#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2018 01 01 16 45 00 1 2882.448
2018 01 01 17 00 00 1 2882.492
2018 01 01 17 15 00 1 2882.521
2018 01 01 17 30 00 1 2882.536
2018 01 01 17 45 00 1 2882.536
2018 01 01 18 00 00 1 2882.522
2018 01 01 18 15 00 1 2882.496
2018 01 01 18 30 00 1 2882.458
2018 01 01 18 45 00 1 2882.407
2018 01 01 19 00 00 1 2882.346
2018 01 01 19 15 00 1 2882.275
2018 01 01 19 30 00 1 2882.198
2018 01 01 19 45 00 1 2882.115
2018 01 01 20 00 00 1 2882.029
2018 01 01 20 15 00 1 2881.939
2018 01 01 20 30 00 1 2881.849
2018 01 01 20 45 00 1 2881.760
2018 01 01 21 00 00 1 2881.674
2018 01 01 21 15 00 1 2881.595
2018 01 01 21 30 00 1 2881.519
2018 01 01 21 45 00 1 2881.450
2018 01 01 22 00 00 1 2881.392
2018 01 01 22 15 00 1 2881.342
2018 01 01 22 30 00 1 2881.304
2018 01 01 22 45 00 1 2881.277
2018 01 01 23 00 00 1 2881.260
2018 01 01 23 15 00 1 2881.256
2018 01 01 23 30 00 1 2881.264
2018 01 01 23 45 00 1 2881.283
2018 01 02 00 00 00 1 2881.313
2018 01 02 00 15 00 1 2881.352
2018 01 02 00 30 00 1 2881.400
2018 01 02 00 45 00 1 2881.458
2018 01 02 01 00 00 1 2881.524
2018 01 02 01 15 00 1 2881.598
2018 01 02 01 30 00 1 2881.675
2018 01 02 01 45 00 1 2881.754
2018 01 02 02 00 00 1 2881.836
2018 01 02 02 15 00 1 2881.916
2018 01 02 02 30 00 1 2881.995
2018 01 02 02 45 00 1 2882.068
2018 01 02 03 00 00 1 2882.137
2018 01 02 03 15 00 1 2882.198
2018 01 02 03 30 00 1 2882.250
2018 01 02 03 45 00 1 2882.295
2018 01 02 04 00 00 1 2882.326
2018 01 02 04 15 00 1 2882.345
2018 01 02 04 30 00 1 2882.350
2018 01 02 04 45 00 1 2882.339
2018 01 02 05 00 00 1 2882.316
2018 01 02 05 15 00 1 2882.277
2018 01 02 05 30 00 1 2882.226
2018 01 02 05 45 00 1 2882.159
2018 01 02 06 00 00 1 2882.080
2018 01 02 06 15 00 1 2881.990
2018 01 02 06 30 00 1 2881.885
2018 01 02 06 45 00 1 2881.770
2018 01 02 07 00 00 1 2881.644
2018 01 02 07 15 00 1 2881.508
2018 01 02 07 30 00 1 2881.367
2018 01 02 07 45 00 1 2881.220
2018 01 02 08 00 00 1 2881.070
2018 01 02 08 15 00 1 2880.920
2018 01 02 08 30 00 1 2880.772
2018 01 02 08 45 00 1 2880.628
2018 01 02 09 00 00 1 2880.487
2018 01 02 09 15 00 1 2880.355
2018 01 02 09 30 00 1 2880.231
2018 01 02 09 45 00 1 2880.120
2018 01 02 10 00 00 1 2880.020
2018 01 02 10 15 00 1 2879.935
2018 01 02 10 30 00 1 2879.865
2018 01 02 10 45 00 1 2879.814
2018 01 02 11 00 00 1 2879.781
2018 01 02 11 15 00 1 2879.769
2018 01 02 11 30 00 1 2879.774
2018 01 02 11 45 00 1 2879.797
2018 01 02 12 00 00 1 2879.837
2018 01 02 12 15 00 1 2879.897
2018 01 02 12 30 00 1 2879.974
2018 01 02 12 45 00 1 2880.066
2018 01 02 13 00 00 1 2880.173
2018 01 02 13 15 00 1 2880.294
2018 01 02 13 30 00 1 2880.428
2018 01 02 13 45 00 1 2880.570
2018 01 02 14 00 00 1 2880.724
2018 01 02 14 15 00 1 2880.885
2018 01 02 14 30 00 1 2881.048
2018 01 02 14 45 00 1 2881.212
2018 01 02 15 00 00 1 2881.375
2018 01 02 15 15 00 1 2881.535
2018 01 02 15 30 00 1 2881.689
2018 01 02 15 45 00 1 2881.840
2018 01 02 16 00 00 1 2881.979
2018 01 02 16 15 00 1 2882.109
2018 01 02 16 30 00 1 2882.227
2018 01 02 16 45 00 1 2882.333
2018 01 02 17 00 00 1 2882.427
2018 01 02 17 15 00 1 2882.504
2018 01 02 17 30 00 1 2882.565
2018 01 02 17 45 00 1 2882.608
2018 01 02 18 00 00 1 2882.636
2018 01 02 18 15 00 1 2882.649
2018 01 02 18 30 00 1 2882.645
2018 01 02 18 45 00 1 2882.627
2018 01 02 19 00 00 1 2882.594
2018 01 02 19 15 00 1 2882.548
2018 01 02 19 30 00 1 2882.490
2018 01 02 19 45 00 1 2882.422
2018 01 02 20 00 00 1 2882.343
2018 01 02 20 15 00 1 2882.256
2018 01 02 20 30 00 1 2882.163
2018 01 02 20 45 00 1 2882.063
2018 01 02 21 00 00 1 2881.962
2018 01 02 21 15 00 1 2881.861
2018 01 02 21 30 00 1 2881.760
2018 01 02 21 45 00 1 2881.659
2018 01 02 22 00 00 1 2881.561
2018 01 02 22 15 00 1 2881.474
2018 01 02 22 30 00 1 2881.395
2018 01 02 22 45 00 1 2881.324
2018 01 02 23 00 00 1 2881.261
2018 01 02 23 15 00 1 2881.211
2018 01 02 23 30 00 1 2881.174
2018 01 02 23 45 00 1 2881.149
2018 01 03 00 00 00 1 2881.137
2018 01 03 00 15 00 1 2881.139
2018 01 03 00 30 00 1 2881.155
2018 01 03 00 45 00 1 2881.182
2018 01 03 01 00 00 1 2881.222
2018 01 03 01 15 00 1 2881.272
2018 01 03 01 30 00 1 2881.332
2018 01 03 01 45 00 1 2881.403
2018 01 03 02 00 00 1 2881.481
2018 01 03 02 15 00 1 2881.566
2018 01 03 02 30 00 1 2881.653
2018 01 03 02 45 00 1 2881.745
2018 01 03 03 00 00 1 2881.833
2018 01 03 03 15 00 1 2881.923
2018 01 03 03 30 00 1 2882.008
2018 01 03 03 45 00 1 2882.086
2018 01 03 04 00 00 1 2882.159
2018 01 03 04 15 00 1 2882.222
2018 01 03 04 30 00 1 2882.274
2018 01 03 04 45 00 1 2882.315
2018 01 03 05 00 00 1 2882.343
2018 01 03 05 15 00 1 2882.356
2018 01 03 05 30 00 1 2882.353
2018 01 03 05 45 00 1 2882.335
2018 01 03 06 00 00 1 2882.302
2018 01 03 06 15 00 1 2882.256
2018 01 03 06 30 00 1 2882.194
2018 01 03 06 45 00 1 2882.116
2018 01 03 07 00 00 1 2882.025
2018 01 03 07 15 00 1 2881.920
2018 01 03 07 30 00 1 2881.804
2018 01 03 07 45 00 1 2881.678
2018 01 03 08 00 00 1 2881.544
2018 01 03 08 15 00 1 2881.404
2018 01 03 08 30 00 1 2881.258
2018 01 03 08 45 00 1 2881.111
2018 01 03 09 00 00 1 2880.961
2018 01 03 09 15 00 1 2880.813
2018 01 03 09 30 00 1 2880.667
2018 01 03 09 45 00 1 2880.528
2018 01 03 10 00 00 1 2880.395
2018 01 03 10 15 00 1 2880.271
2018 01 03 10 30 00 1 2880.157
2018 01 03 10 45 00 1 2880.058
2018 01 03 11 00 00 1 2879.974
2018 01 03 11 15 00 1 2879.906
2018 01 03 11 30 00 1 2879.855
2018 01 03 11 45 00 1 2879.822
2018 01 03 12 00 00 1 2879.807
2018 01 03 12 15 00 1 2879.810
2018 01 03 12 30 00 1 2879.831
2018 01 03 12 45 00 1 2879.871
2018 01 03 13 00 00 1 2879.931
2018 01 03 13 15 00 1 2880.006
2018 01 03 13 30 00 1 2880.099
2018 01 03 13 45 00 1 2880.207
2018 01 03 14 00 00 1 2880.329
2018 01 03 14 15 00 1 2880.463
2018 01 03 14 30 00 1 2880.605
2018 01 03 14 45 00 1 2880.758
2018 01 03 15 00 00 1 2880.917
2018 01 03 15 15 00 1 2881.079
2018 01 03 15 30 00 1 2881.241
2018 01 03 15 45 00 1 2881.402
2018 01 03 16 00 00 1 2881.561
2018 01 03 16 15 00 1 2881.716
2018 01 03 16 30 00 1 2881.865
2018 01 03 16 45 00 1 2882.006
2018 01 03 17 00 00 1 2882.135
2018 01 03 17 15 00 1 2882.254
2018 01 03 17 30 00 1 2882.361
2018 01 03 17 45 00 1 2882.452
2018 01 03 18 00 00 1 2882.529
2018 01 03 18 15 00 1 2882.591
2018 01 03 18 30 00 1 2882.637
2018 01 03 18 45 00 1 2882.665
2018 01 03 19 00 00 1 2882.678
2018 01 03 19 15 00 1 2882.675
2018 01 03 19 30 00 1 2882.659
2018 01 03 19 45 00 1 2882.626
2018 01 03 20 00 00 1 2882.578
2018 01 03 20 15 00 1 2882.519
2018 01 03 20 30 00 1 2882.447
2018 01 03 20 45 00 1 2882.365
2018 01 03 21 00 00 1 2882.272
2018 01 03 21 15 00 1 2882.172
2018 01 03 21 30 00 1 2882.070
2018 01 03 21 45 00 1 2881.962
2018 01 03 22 00 00 1 2881.851
2018 01 03 22 15 00 1 2881.741
2018 01 03 22 30 00 1 2881.633
2018 01 03 22 45 00 1 2881.530
2018 01 03 23 00 00 1 2881.433
2018 01 03 23 15 00 1 2881.343
2018 01 03 23 30 00 1 2881.262
2018 01 03 23 45 00 1 2881.191
2018 01 04 00 00 00 1 2881.132
2018 01 04 00 15 00 1 2881.087
2018 01 04 00 30 00 1 2881.055
2018 01 04 00 45 00 1 2881.038
2018 01 04 01 00 00 1 2881.037
2018 01 04 01 15 00 1 2881.048
2018 01 04 01 30 00 1 2881.072
2018 01 04 01 45 00 1 2881.111
2018 01 04 02 00 00 1 2881.159
2018 01 04 02 15 00 1 2881.219
2018 01 04 02 30 00 1 2881.289
2018 01 04 02 45 00 1 2881.367
2018 01 04 03 00 00 1 2881.452
2018 01 04 03 15 00 1 2881.543
2018 01 04 03 30 00 1 2881.638
2018 01 04 03 45 00 1 2881.730
2018 01 04 04 00 00 1 2881.822
2018 01 04 04 15 00 1 2881.911
2018 01 04 04 30 00 1 2881.993
2018 01 04 04 45 00 1 2882.067
2018 01 04 05 00 00 1 2882.133
2018 01 04 05 15 00 1 2882.190
2018 01 04 05 30 00 1 2882.234
2018 01 04 05 45 00 1 2882.266
2018 01 04 06 00 00 1 2882.285
2018 01 04 06 15 00 1 2882.292
2018 01 04 06 30 00 1 2882.280
2018 01 04 06 45 00 1 2882.252
2018 01 04 07 00 00 1 2882.211
2018 01 04 07 15 00 1 2882.155
2018 01 04 07 30 00 1 2882.086
2018 01 04 07 45 00 1 2882.005
2018 01 04 08 00 00 1 2881.911
2018 01 04 08 15 00 1 2881.805
2018 01 04 08 30 00 1 2881.692
2018 01 04 08 45 00 1 2881.567
2018 01 04 09 00 00 1 2881.438
2018 01 04 09 15 00 1 2881.304
2018 01 04 09 30 00 1 2881.167
2018 01 04 09 45 00 1 2881.029
2018 01 04 10 00 00 1 2880.891
2018 01 04 10 15 00 1 2880.755
2018 01 04 10 30 00 1 2880.623
2018 01 04 10 45 00 1 2880.500
2018 01 04 11 00 00 1 2880.384
2018 01 04 11 15 00 1 2880.278
2018 01 04 11 30 00 1 2880.185
2018 01 04 11 45 00 1 2880.105
2018 01 04 12 00 00 1 2880.039
2018 01 04 12 15 00 1 2879.987
2018 01 04 12 30 00 1 2879.955
2018 01 04 12 45 00 1 2879.937
2018 01 04 13 00 00 1 2879.938
2018 01 04 13 15 00 1 2879.957
2018 01 04 13 30 00 1 2879.993
2018 01 04 13 45 00 1 2880.045
2018 01 04 14 00 00 1 2880.115
2018 01 04 14 15 00 1 2880.200
2018 01 04 14 30 00 1 2880.302
2018 01 04 14 45 00 1 2880.416
2018 01 04 15 00 00 1 2880.542
2018 01 04 15 15 00 1 2880.679
2018 01 04 15 30 00 1 2880.822
2018 01 04 15 45 00 1 2880.973
2018 01 04 16 00 00 1 2881.129
2018 01 04 16 15 00 1 2881.284
2018 01 04 16 30 00 1 2881.439
2018 01 04 16 45 00 1 2881.591
2018 01 04 17 00 00 1 2881.737
2018 01 04 17 15 00 1 2881.879
2018 01 04 17 30 00 1 2882.015
2018 01 04 17 45 00 1 2882.140
2018 01 04 18 00 00 1 2882.254
2018 01 04 18 15 00 1 2882.358
2018 01 04 18 30 00 1 2882.447
2018 01 04 18 45 00 1 2882.519
2018 01 04 19 00 00 1 2882.576
2018 01 04 19 15 00 1 2882.617
2018 01 04 19 30 00 1 2882.642
2018 01 04 19 45 00 1 2882.652
2018 01 04 20 00 00 1 2882.646
2018 01 04 20 15 00 1 2882.626
2018 01 04 20 30 00 1 2882.592
2018 01 04 20 45 00 1 2882.544
2018 01 04 21 00 00 1 2882.482
2018 01 04 21 15 00 1 2882.411
2018 01 04 21 30 00 1 2882.327
2018 01 04 21 45 00 1 2882.234
2018 01 04 22 00 00 1 2882.134
2018 01 04 22 15 00 1 2882.029
2018 01 04 22 30 00 1 2881.921
2018 01 04 22 45 00 1 2881.809
2018 01 04 23 00 00 1 2881.699
2018 01 04 23 15 00 1 2881.590
2018 01 04 23 30 00 1 2881.486
2018 01 04 23 45 00 1 2881.387
2018 01 05 00 00 00 1 2881.295
2018 01 05 00 15 00 1 2881.211
2018 01 05 00 30 00 1 2881.138
2018 01 05 00 45 00 1 2881.076
2018 01 05 01 00 00 1 2881.027
2018 01 05 01 15 00 1 2880.991
2018 01 05 01 30 00 1 2880.970
2018 01 05 01 45 00 1 2880.963
2018 01 05 02 00 00 1 2880.969
2018 01 05 02 15 00 1 2880.990
2018 01 05 02 30 00 1 2881.022
2018 01 05 02 45 00 1 2881.065
2018 01 05 03 00 00 1 2881.119
2018 01 05 03 15 00 1 2881.185
2018 01 05 03 30 00 1 2881.259
2018 01 05 03 45 00 1 2881.340
2018 01 05 04 00 00 1 2881.423
2018 01 05 04 15 00 1 2881.513
2018 01 05 04 30 00 1 2881.601
2018 01 05 04 45 00 1 2881.689
2018 01 05 05 00 00 1 2881.774
2018 01 05 05 15 00 1 2881.854
2018 01 05 05 30 00 1 2881.928
2018 01 05 05 45 00 1 2881.995
2018 01 05 06 00 00 1 2882.053
2018 01 05 06 15 00 1 2882.098
2018 01 05 06 30 00 1 2882.136
2018 01 05 06 45 00 1 2882.160
2018 01 05 07 00 00 1 2882.171
2018 01 05 07 15 00 1 2882.167
2018 01 05 07 30 00 1 2882.149
2018 01 05 07 45 00 1 2882.118
2018 01 05 08 00 00 1 2882.074
2018 01 05 08 15 00 1 2882.020
2018 01 05 08 30 00 1 2881.953
2018 01 05 08 45 00 1 2881.874
2018 01 05 09 00 00 1 2881.784
2018 01 05 09 15 00 1 2881.687
2018 01 05 09 30 00 1 2881.580
2018 01 05 09 45 00 1 2881.468
2018 01 05 10 00 00 1 2881.350
2018 01 05 10 15 00 1 2881.231
2018 01 05 10 30 00 1 2881.111
2018 01 05 10 45 00 1 2880.990
2018 01 05 11 00 00 1 2880.872
2018 01 05 11 15 00 1 2880.758
2018 01 05 11 30 00 1 2880.647
2018 01 05 11 45 00 1 2880.544
2018 01 05 12 00 00 1 2880.451
2018 01 05 12 15 00 1 2880.366
2018 01 05 12 30 00 1 2880.294
2018 01 05 12 45 00 1 2880.234
2018 01 05 13 00 00 1 2880.188
2018 01 05 13 15 00 1 2880.157
2018 01 05 13 30 00 1 2880.142
2018 01 05 13 45 00 1 2880.143
2018 01 05 14 00 00 1 2880.159
2018 01 05 14 15 00 1 2880.192
2018 01 05 14 30 00 1 2880.239
2018 01 05 14 45 00 1 2880.301
2018 01 05 15 00 00 1 2880.375
2018 01 05 15 15 00 1 2880.464
2018 01 05 15 30 00 1 2880.563
2018 01 05 15 45 00 1 2880.674
2018 01 05 16 00 00 1 2880.795
2018 01 05 16 15 00 1 2880.925
2018 01 05 16 30 00 1 2881.059
2018 01 05 16 45 00 1 2881.198
2018 01 05 17 00 00 1 2881.338
2018 01 05 17 15 00 1 2881.480
2018 01 05 17 30 00 1 2881.616
2018 01 05 17 45 00 1 2881.747
2018 01 05 18 00 00 1 2881.874
2018 01 05 18 15 00 1 2881.995
2018 01 05 18 30 00 1 2882.107
2018 01 05 18 45 00 1 2882.210
2018 01 05 19 00 00 1 2882.304
2018 01 05 19 15 00 1 2882.384
2018 01 05 19 30 00 1 2882.452
2018 01 05 19 45 00 1 2882.506
2018 01 05 20 00 00 1 2882.544
2018 01 05 20 15 00 1 2882.568
2018 01 05 20 30 00 1 2882.577
2018 01 05 20 45 00 1 2882.571
2018 01 05 21 00 00 1 2882.551
2018 01 05 21 15 00 1 2882.518
2018 01 05 21 30 00 1 2882.472
2018 01 05 21 45 00 1 2882.414
2018 01 05 22 00 00 1 2882.344
2018 01 05 22 15 00 1 2882.266
2018 01 05 22 30 00 1 2882.178
2018 01 05 22 45 00 1 2882.084
2018 01 05 23 00 00 1 2881.983
2018 01 05 23 15 00 1 2881.878
2018 01 05 23 30 00 1 2881.772
2018 01 05 23 45 00 1 2881.666
2018 01 06 00 00 00 1 2881.560
2018 01 06 00 15 00 1 2881.458
2018 01 06 00 30 00 1 2881.358
2018 01 06 00 45 00 1 2881.265
2018 01 06 01 00 00 1 2881.183
2018 01 06 01 15 00 1 2881.110
2018 01 06 01 30 00 1 2881.047
2018 01 06 01 45 00 1 2880.994
2018 01 06 02 00 00 1 2880.952
2018 01 06 02 15 00 1 2880.924
2018 01 06 02 30 00 1 2880.911
2018 01 06 02 45 00 1 2880.910
2018 01 06 03 00 00 1 2880.919
2018 01 06 03 15 00 1 2880.943
2018 01 06 03 30 00 1 2880.977
2018 01 06 03 45 00 1 2881.021
2018 01 06 04 00 00 1 2881.076
2018 01 06 04 15 00 1 2881.140
2018 01 06 04 30 00 1 2881.211
2018 01 06 04 45 00 1 2881.286
2018 01 06 05 00 00 1 2881.364
2018 01 06 05 15 00 1 2881.446
2018 01 06 05 30 00 1 2881.527
2018 01 06 05 45 00 1 2881.605
2018 01 06 06 00 00 1 2881.680
2018 01 06 06 15 00 1 2881.750
2018 01 06 06 30 00 1 2881.814
2018 01 06 06 45 00 1 2881.870
2018 01 06 07 00 00 1 2881.918
2018 01 06 07 15 00 1 2881.955
2018 01 06 07 30 00 1 2881.984
2018 01 06 07 45 00 1 2881.998
2018 01 06 08 00 00 1 2882.000
2018 01 06 08 15 00 1 2881.994
2018 01 06 08 30 00 1 2881.977
2018 01 06 08 45 00 1 2881.949
2018 01 06 09 00 00 1 2881.909
2018 01 06 09 15 00 1 2881.860
2018 01 06 09 30 00 1 2881.801
2018 01 06 09 45 00 1 2881.731
2018 01 06 10 00 00 1 2881.656
2018 01 06 10 15 00 1 2881.575
2018 01 06 10 30 00 1 2881.487
2018 01 06 10 45 00 1 2881.395
2018 01 06 11 00 00 1 2881.300
2018 01 06 11 15 00 1 2881.205
2018 01 06 11 30 00 1 2881.109
2018 01 06 11 45 00 1 2881.012
2018 01 06 12 00 00 1 2880.917
2018 01 06 12 15 00 1 2880.827
2018 01 06 12 30 00 1 2880.745
2018 01 06 12 45 00 1 2880.666
2018 01 06 13 00 00 1 2880.597
2018 01 06 13 15 00 1 2880.539
2018 01 06 13 30 00 1 2880.492
2018 01 06 13 45 00 1 2880.455
2018 01 06 14 00 00 1 2880.430
2018 01 06 14 15 00 1 2880.417
2018 01 06 14 30 00 1 2880.417
2018 01 06 14 45 00 1 2880.430
2018 01 06 15 00 00 1 2880.456
2018 01 06 15 15 00 1 2880.496
2018 01 06 15 30 00 1 2880.549
2018 01 06 15 45 00 1 2880.611
2018 01 06 16 00 00 1 2880.687
2018 01 06 16 15 00 1 2880.773
2018 01 06 16 30 00 1 2880.868
2018 01 06 16 45 00 1 2880.969
2018 01 06 17 00 00 1 2881.079
2018 01 06 17 15 00 1 2881.195
2018 01 06 17 30 00 1 2881.312
2018 01 06 17 45 00 1 2881.430
2018 01 06 18 00 00 1 2881.550
2018 01 06 18 15 00 1 2881.666
2018 01 06 18 30 00 1 2881.780
2018 01 06 18 45 00 1 2881.889
2018 01 06 19 00 00 1 2881.992
2018 01 06 19 15 00 1 2882.091
2018 01 06 19 30 00 1 2882.181
2018 01 06 19 45 00 1 2882.263
2018 01 06 20 00 00 1 2882.334
2018 01 06 20 15 00 1 2882.394
2018 01 06 20 30 00 1 2882.441
2018 01 06 20 45 00 1 2882.472
2018 01 06 21 00 00 1 2882.493
2018 01 06 21 15 00 1 2882.500
2018 01 06 21 30 00 1 2882.494
2018 01 06 21 45 00 1 2882.473
2018 01 06 22 00 00 1 2882.442
2018 01 06 22 15 00 1 2882.398
2018 01 06 22 30 00 1 2882.345
2018 01 06 22 45 00 1 2882.281
2018 01 06 23 00 00 1 2882.208
2018 01 06 23 15 00 1 2882.126
2018 01 06 23 30 00 1 2882.039
2018 01 06 23 45 00 1 2881.946
2018 01 07 00 00 00 1 2881.848
2018 01 07 00 15 00 1 2881.748
2018 01 07 00 30 00 1 2881.647
2018 01 07 00 45 00 1 2881.546
2018 01 07 01 00 00 1 2881.450
2018 01 07 01 15 00 1 2881.358
2018 01 07 01 30 00 1 2881.271
2018 01 07 01 45 00 1 2881.191
2018 01 07 02 00 00 1 2881.120
2018 01 07 02 15 00 1 2881.058
2018 01 07 02 30 00 1 2881.005
2018 01 07 02 45 00 1 2880.961
2018 01 07 03 00 00 1 2880.929
2018 01 07 03 15 00 1 2880.907
2018 01 07 03 30 00 1 2880.894
2018 01 07 03 45 00 1 2880.895
2018 01 07 04 00 00 1 2880.906
2018 01 07 04 15 00 1 2880.928
2018 01 07 04 30 00 1 2880.960
2018 01 07 04 45 00 1 2880.999
2018 01 07 05 00 00 1 2881.045
2018 01 07 05 15 00 1 2881.099
2018 01 07 05 30 00 1 2881.158
2018 01 07 05 45 00 1 2881.220
2018 01 07 06 00 00 1 2881.285
2018 01 07 06 15 00 1 2881.352
2018 01 07 06 30 00 1 2881.417
2018 01 07 06 45 00 1 2881.480
2018 01 07 07 00 00 1 2881.540
2018 01 07 07 15 00 1 2881.593
2018 01 07 07 30 00 1 2881.645
2018 01 07 07 45 00 1 2881.689
2018 01 07 08 00 00 1 2881.727
2018 01 07 08 15 00 1 2881.758
2018 01 07 08 30 00 1 2881.781
2018 01 07 08 45 00 1 2881.796
2018 01 07 09 00 00 1 2881.803
2018 01 07 09 15 00 1 2881.800
2018 01 07 09 30 00 1 2881.791
2018 01 07 09 45 00 1 2881.771
2018 01 07 10 00 00 1 2881.745
2018 01 07 10 15 00 1 2881.708
2018 01 07 10 30 00 1 2881.667
2018 01 07 10 45 00 1 2881.617
2018 01 07 11 00 00 1 2881.565
2018 01 07 11 15 00 1 2881.507
2018 01 07 11 30 00 1 2881.443
2018 01 07 11 45 00 1 2881.377
2018 01 07 12 00 00 1 2881.308
2018 01 07 12 15 00 1 2881.238
2018 01 07 12 30 00 1 2881.170
2018 01 07 12 45 00 1 2881.101
2018 01 07 13 00 00 1 2881.035
2018 01 07 13 15 00 1 2880.973
2018 01 07 13 30 00 1 2880.915
2018 01 07 13 45 00 1 2880.863
2018 01 07 14 00 00 1 2880.815
2018 01 07 14 15 00 1 2880.777
2018 01 07 14 30 00 1 2880.746
2018 01 07 14 45 00 1 2880.724
2018 01 07 15 00 00 1 2880.710
2018 01 07 15 15 00 1 2880.708
2018 01 07 15 30 00 1 2880.716
2018 01 07 15 45 00 1 2880.736
2018 01 07 16 00 00 1 2880.764
2018 01 07 16 15 00 1 2880.802
2018 01 07 16 30 00 1 2880.851
2018 01 07 16 45 00 1 2880.908
2018 01 07 17 00 00 1 2880.975
2018 01 07 17 15 00 1 2881.048
2018 01 07 17 30 00 1 2881.129
2018 01 07 17 45 00 1 2881.216
2018 01 07 18 00 00 1 2881.307
2018 01 07 18 15 00 1 2881.402
2018 01 07 18 30 00 1 2881.502
2018 01 07 18 45 00 1 2881.602
2018 01 07 19 00 00 1 2881.701
2018 01 07 19 15 00 1 2881.799
2018 01 07 19 30 00 1 2881.893
2018 01 07 19 45 00 1 2881.981
2018 01 07 20 00 00 1 2882.061
2018 01 07 20 15 00 1 2882.137
2018 01 07 20 30 00 1 2882.205
2018 01 07 20 45 00 1 2882.264
2018 01 07 21 00 00 1 2882.313
2018 01 07 21 15 00 1 2882.349
2018 01 07 21 30 00 1 2882.375
2018 01 07 21 45 00 1 2882.390
2018 01 07 22 00 00 1 2882.395
2018 01 07 22 15 00 1 2882.390
2018 01 07 22 30 00 1 2882.374
2018 01 07 22 45 00 1 2882.348
2018 01 07 23 00 00 1 2882.310
2018 01 07 23 15 00 1 2882.262
2018 01 07 23 30 00 1 2882.205
2018 01 07 23 45 00 1 2882.138
2018 01 08 00 00 00 1 2882.064
2018 01 08 00 15 00 1 2881.986
2018 01 08 00 30 00 1 2881.903
2018 01 08 00 45 00 1 2881.815
2018 01 08 01 00 00 1 2881.726
2018 01 08 01 15 00 1 2881.635
2018 01 08 01 30 00 1 2881.545
2018 01 08 01 45 00 1 2881.456
2018 01 08 02 00 00 1 2881.370
2018 01 08 02 15 00 1 2881.286
2018 01 08 02 30 00 1 2881.211
2018 01 08 02 45 00 1 2881.142
2018 01 08 03 00 00 1 2881.078
2018 01 08 03 15 00 1 2881.023
2018 01 08 03 30 00 1 2880.977
2018 01 08 03 45 00 1 2880.939
2018 01 08 04 00 00 1 2880.912
2018 01 08 04 15 00 1 2880.895
2018 01 08 04 30 00 1 2880.885
2018 01 08 04 45 00 1 2880.885
2018 01 08 05 00 00 1 2880.892
2018 01 08 05 15 00 1 2880.906
2018 01 08 05 30 00 1 2880.929
