#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2022 04 05 13 30 00 1 2746.930
2022 04 05 13 45 00 1 2746.927
2022 04 05 14 00 00 1 2746.932
2022 04 05 14 15 00 1 2746.946
2022 04 05 14 30 00 1 2746.970
2022 04 05 14 45 00 1 2747.000
2022 04 05 15 00 00 1 2747.036
2022 04 05 15 15 00 1 2747.078
2022 04 05 15 30 00 1 2747.129
2022 04 05 15 45 00 1 2747.185
2022 04 05 16 00 00 1 2747.243
2022 04 05 16 15 00 1 2747.305
2022 04 05 16 30 00 1 2747.370
2022 04 05 16 45 00 1 2747.435
2022 04 05 17 00 00 1 2747.498
2022 04 05 17 15 00 1 2747.557
2022 04 05 17 30 00 1 2747.614
2022 04 05 17 45 00 1 2747.665
2022 04 05 18 00 00 1 2747.711
2022 04 05 18 15 00 1 2747.748
2022 04 05 18 30 00 1 2747.777
2022 04 05 18 45 00 1 2747.794
2022 04 05 19 00 00 1 2747.801
2022 04 05 19 15 00 1 2747.799
2022 04 05 19 30 00 1 2747.794
2022 04 05 19 45 00 1 2747.780
2022 04 05 20 00 00 1 2747.751
2022 04 05 20 15 00 1 2747.712
2022 04 05 20 30 00 1 2747.663
2022 04 05 20 45 00 1 2747.604
2022 04 05 21 00 00 1 2747.538
2022 04 05 21 15 00 1 2747.465
2022 04 05 21 30 00 1 2747.384
2022 04 05 21 45 00 1 2747.299
2022 04 05 22 00 00 1 2747.208
2022 04 05 22 15 00 1 2747.115
2022 04 05 22 30 00 1 2747.020
2022 04 05 22 45 00 1 2746.923
2022 04 05 23 00 00 1 2746.830
2022 04 05 23 15 00 1 2746.740
2022 04 05 23 30 00 1 2746.651
2022 04 05 23 45 00 1 2746.568
2022 04 06 00 00 00 1 2746.489
2022 04 06 00 15 00 1 2746.417
2022 04 06 00 30 00 1 2746.352
2022 04 06 00 45 00 1 2746.294
2022 04 06 01 00 00 1 2746.245
2022 04 06 01 15 00 1 2746.206
2022 04 06 01 30 00 1 2746.177
2022 04 06 01 45 00 1 2746.157
2022 04 06 02 00 00 1 2746.153
2022 04 06 02 15 00 1 2746.157
2022 04 06 02 30 00 1 2746.173
2022 04 06 02 45 00 1 2746.196
2022 04 06 03 00 00 1 2746.231
2022 04 06 03 15 00 1 2746.274
2022 04 06 03 30 00 1 2746.326
2022 04 06 03 45 00 1 2746.385
2022 04 06 04 00 00 1 2746.454
2022 04 06 04 15 00 1 2746.529
2022 04 06 04 30 00 1 2746.611
2022 04 06 04 45 00 1 2746.694
2022 04 06 05 00 00 1 2746.782
2022 04 06 05 15 00 1 2746.872
2022 04 06 05 30 00 1 2746.963
2022 04 06 05 45 00 1 2747.053
2022 04 06 06 00 00 1 2747.140
2022 04 06 06 15 00 1 2747.223
2022 04 06 06 30 00 1 2747.303
2022 04 06 06 45 00 1 2747.376
2022 04 06 07 00 00 1 2747.443
2022 04 06 07 15 00 1 2747.503
2022 04 06 07 30 00 1 2747.557
2022 04 06 07 45 00 1 2747.601
2022 04 06 08 00 00 1 2747.637
2022 04 06 08 15 00 1 2747.665
2022 04 06 08 30 00 1 2747.685
2022 04 06 08 45 00 1 2747.695
2022 04 06 09 00 00 1 2747.698
2022 04 06 09 15 00 1 2747.693
2022 04 06 09 30 00 1 2747.680
2022 04 06 09 45 00 1 2747.661
2022 04 06 10 00 00 1 2747.632
2022 04 06 10 15 00 1 2747.600
2022 04 06 10 30 00 1 2747.563
2022 04 06 10 45 00 1 2747.524
2022 04 06 11 00 00 1 2747.477
2022 04 06 11 15 00 1 2747.433
2022 04 06 11 30 00 1 2747.386
2022 04 06 11 45 00 1 2747.337
2022 04 06 12 00 00 1 2747.289
2022 04 06 12 15 00 1 2747.247
2022 04 06 12 30 00 1 2747.204
2022 04 06 12 45 00 1 2747.167
2022 04 06 13 00 00 1 2747.134
2022 04 06 13 15 00 1 2747.106
2022 04 06 13 30 00 1 2747.086
2022 04 06 13 45 00 1 2747.069
2022 04 06 14 00 00 1 2747.058
2022 04 06 14 15 00 1 2747.056
2022 04 06 14 30 00 1 2747.057
2022 04 06 14 45 00 1 2747.066
2022 04 06 15 00 00 1 2747.081
2022 04 06 15 15 00 1 2747.103
2022 04 06 15 30 00 1 2747.130
2022 04 06 15 45 00 1 2747.161
2022 04 06 16 00 00 1 2747.199
2022 04 06 16 15 00 1 2747.239
2022 04 06 16 30 00 1 2747.286
2022 04 06 16 45 00 1 2747.330
2022 04 06 17 00 00 1 2747.379
2022 04 06 17 15 00 1 2747.427
2022 04 06 17 30 00 1 2747.473
2022 04 06 17 45 00 1 2747.516
2022 04 06 18 00 00 1 2747.555
2022 04 06 18 15 00 1 2747.589
2022 04 06 18 30 00 1 2747.622
2022 04 06 18 45 00 1 2747.646
2022 04 06 19 00 00 1 2747.662
2022 04 06 19 15 00 1 2747.673
2022 04 06 19 30 00 1 2747.676
2022 04 06 19 45 00 1 2747.672
2022 04 06 20 00 00 1 2747.660
2022 04 06 20 15 00 1 2747.640
2022 04 06 20 30 00 1 2747.609
2022 04 06 20 45 00 1 2747.573
2022 04 06 21 00 00 1 2747.529
2022 04 06 21 15 00 1 2747.477
2022 04 06 21 30 00 1 2747.419
2022 04 06 21 45 00 1 2747.359
2022 04 06 22 00 00 1 2747.292
2022 04 06 22 15 00 1 2747.221
2022 04 06 22 30 00 1 2747.147
2022 04 06 22 45 00 1 2747.071
2022 04 06 23 00 00 1 2746.991
2022 04 06 23 15 00 1 2746.910
2022 04 06 23 30 00 1 2746.831
2022 04 06 23 45 00 1 2746.751
2022 04 07 00 00 00 1 2746.678
2022 04 07 00 15 00 1 2746.608
2022 04 07 00 30 00 1 2746.540
2022 04 07 00 45 00 1 2746.478
2022 04 07 01 00 00 1 2746.421
2022 04 07 01 15 00 1 2746.374
2022 04 07 01 30 00 1 2746.332
2022 04 07 01 45 00 1 2746.297
2022 04 07 02 00 00 1 2746.269
2022 04 07 02 15 00 1 2746.253
2022 04 07 02 30 00 1 2746.245
2022 04 07 02 45 00 1 2746.247
2022 04 07 03 00 00 1 2746.259
2022 04 07 03 15 00 1 2746.275
2022 04 07 03 30 00 1 2746.301
2022 04 07 03 45 00 1 2746.333
2022 04 07 04 00 00 1 2746.375
2022 04 07 04 15 00 1 2746.423
2022 04 07 04 30 00 1 2746.478
2022 04 07 04 45 00 1 2746.538
2022 04 07 05 00 00 1 2746.603
2022 04 07 05 15 00 1 2746.672
2022 04 07 05 30 00 1 2746.745
2022 04 07 05 45 00 1 2746.816
2022 04 07 06 00 00 1 2746.892
2022 04 07 06 15 00 1 2746.968
2022 04 07 06 30 00 1 2747.043
2022 04 07 06 45 00 1 2747.111
2022 04 07 07 00 00 1 2747.181
2022 04 07 07 15 00 1 2747.246
2022 04 07 07 30 00 1 2747.305
2022 04 07 07 45 00 1 2747.363
2022 04 07 08 00 00 1 2747.413
2022 04 07 08 15 00 1 2747.454
2022 04 07 08 30 00 1 2747.493
2022 04 07 08 45 00 1 2747.526
2022 04 07 09 00 00 1 2747.552
2022 04 07 09 15 00 1 2747.570
2022 04 07 09 30 00 1 2747.583
2022 04 07 09 45 00 1 2747.588
2022 04 07 10 00 00 1 2747.587
2022 04 07 10 15 00 1 2747.579
2022 04 07 10 30 00 1 2747.566
2022 04 07 10 45 00 1 2747.549
2022 04 07 11 00 00 1 2747.524
2022 04 07 11 15 00 1 2747.500
2022 04 07 11 30 00 1 2747.474
2022 04 07 11 45 00 1 2747.444
2022 04 07 12 00 00 1 2747.413
2022 04 07 12 15 00 1 2747.384
2022 04 07 12 30 00 1 2747.352
2022 04 07 12 45 00 1 2747.322
2022 04 07 13 00 00 1 2747.291
2022 04 07 13 15 00 1 2747.266
2022 04 07 13 30 00 1 2747.241
2022 04 07 13 45 00 1 2747.222
2022 04 07 14 00 00 1 2747.205
2022 04 07 14 15 00 1 2747.192
2022 04 07 14 30 00 1 2747.182
2022 04 07 14 45 00 1 2747.176
2022 04 07 15 00 00 1 2747.175
2022 04 07 15 15 00 1 2747.179
2022 04 07 15 30 00 1 2747.187
2022 04 07 15 45 00 1 2747.199
2022 04 07 16 00 00 1 2747.219
2022 04 07 16 15 00 1 2747.240
2022 04 07 16 30 00 1 2747.264
2022 04 07 16 45 00 1 2747.289
2022 04 07 17 00 00 1 2747.317
2022 04 07 17 15 00 1 2747.345
2022 04 07 17 30 00 1 2747.373
2022 04 07 17 45 00 1 2747.402
2022 04 07 18 00 00 1 2747.431
2022 04 07 18 15 00 1 2747.458
2022 04 07 18 30 00 1 2747.484
2022 04 07 18 45 00 1 2747.508
2022 04 07 19 00 00 1 2747.529
2022 04 07 19 15 00 1 2747.547
2022 04 07 19 30 00 1 2747.557
2022 04 07 19 45 00 1 2747.563
2022 04 07 20 00 00 1 2747.563
2022 04 07 20 15 00 1 2747.556
2022 04 07 20 30 00 1 2747.545
2022 04 07 20 45 00 1 2747.526
2022 04 07 21 00 00 1 2747.499
2022 04 07 21 15 00 1 2747.469
2022 04 07 21 30 00 1 2747.431
2022 04 07 21 45 00 1 2747.392
2022 04 07 22 00 00 1 2747.348
2022 04 07 22 15 00 1 2747.296
2022 04 07 22 30 00 1 2747.243
2022 04 07 22 45 00 1 2747.187
2022 04 07 23 00 00 1 2747.124
2022 04 07 23 15 00 1 2747.059
2022 04 07 23 30 00 1 2746.995
2022 04 07 23 45 00 1 2746.930
2022 04 08 00 00 00 1 2746.865
2022 04 08 00 15 00 1 2746.803
2022 04 08 00 30 00 1 2746.742
2022 04 08 00 45 00 1 2746.684
2022 04 08 01 00 00 1 2746.629
2022 04 08 01 15 00 1 2746.575
2022 04 08 01 30 00 1 2746.525
2022 04 08 01 45 00 1 2746.480
2022 04 08 02 00 00 1 2746.441
2022 04 08 02 15 00 1 2746.408
2022 04 08 02 30 00 1 2746.382
2022 04 08 02 45 00 1 2746.362
2022 04 08 03 00 00 1 2746.349
2022 04 08 03 15 00 1 2746.343
2022 04 08 03 30 00 1 2746.344
2022 04 08 03 45 00 1 2746.350
2022 04 08 04 00 00 1 2746.367
2022 04 08 04 15 00 1 2746.388
2022 04 08 04 30 00 1 2746.408
2022 04 08 04 45 00 1 2746.436
2022 04 08 05 00 00 1 2746.474
2022 04 08 05 15 00 1 2746.521
2022 04 08 05 30 00 1 2746.571
2022 04 08 05 45 00 1 2746.623
2022 04 08 06 00 00 1 2746.680
2022 04 08 06 15 00 1 2746.740
2022 04 08 06 30 00 1 2746.803
2022 04 08 06 45 00 1 2746.863
2022 04 08 07 00 00 1 2746.925
2022 04 08 07 15 00 1 2746.986
2022 04 08 07 30 00 1 2747.046
2022 04 08 07 45 00 1 2747.102
2022 04 08 08 00 00 1 2747.159
2022 04 08 08 15 00 1 2747.213
2022 04 08 08 30 00 1 2747.263
2022 04 08 08 45 00 1 2747.308
2022 04 08 09 00 00 1 2747.349
2022 04 08 09 15 00 1 2747.387
2022 04 08 09 30 00 1 2747.419
2022 04 08 09 45 00 1 2747.443
2022 04 08 10 00 00 1 2747.463
2022 04 08 10 15 00 1 2747.482
2022 04 08 10 30 00 1 2747.493
2022 04 08 10 45 00 1 2747.501
2022 04 08 11 00 00 1 2747.504
2022 04 08 11 15 00 1 2747.503
2022 04 08 11 30 00 1 2747.496
2022 04 08 11 45 00 1 2747.486
2022 04 08 12 00 00 1 2747.474
2022 04 08 12 15 00 1 2747.458
2022 04 08 12 30 00 1 2747.442
2022 04 08 12 45 00 1 2747.425
2022 04 08 13 00 00 1 2747.404
2022 04 08 13 15 00 1 2747.386
2022 04 08 13 30 00 1 2747.366
2022 04 08 13 45 00 1 2747.348
2022 04 08 14 00 00 1 2747.328
2022 04 08 14 15 00 1 2747.313
2022 04 08 14 30 00 1 2747.298
2022 04 08 14 45 00 1 2747.288
2022 04 08 15 00 00 1 2747.277
2022 04 08 15 15 00 1 2747.268
2022 04 08 15 30 00 1 2747.263
2022 04 08 15 45 00 1 2747.259
2022 04 08 16 00 00 1 2747.256
2022 04 08 16 15 00 1 2747.258
2022 04 08 16 30 00 1 2747.264
2022 04 08 16 45 00 1 2747.267
2022 04 08 17 00 00 1 2747.276
2022 04 08 17 15 00 1 2747.289
2022 04 08 17 30 00 1 2747.299
2022 04 08 17 45 00 1 2747.310
2022 04 08 18 00 00 1 2747.325
2022 04 08 18 15 00 1 2747.342
2022 04 08 18 30 00 1 2747.356
2022 04 08 18 45 00 1 2747.372
2022 04 08 19 00 00 1 2747.388
2022 04 08 19 15 00 1 2747.401
2022 04 08 19 30 00 1 2747.411
2022 04 08 19 45 00 1 2747.419
2022 04 08 20 00 00 1 2747.422
2022 04 08 20 15 00 1 2747.424
2022 04 08 20 30 00 1 2747.422
2022 04 08 20 45 00 1 2747.417
2022 04 08 21 00 00 1 2747.410
2022 04 08 21 15 00 1 2747.399
2022 04 08 21 30 00 1 2747.383
2022 04 08 21 45 00 1 2747.364
2022 04 08 22 00 00 1 2747.341
2022 04 08 22 15 00 1 2747.312
2022 04 08 22 30 00 1 2747.279
2022 04 08 22 45 00 1 2747.243
2022 04 08 23 00 00 1 2747.201
2022 04 08 23 15 00 1 2747.162
2022 04 08 23 30 00 1 2747.119
2022 04 08 23 45 00 1 2747.076
2022 04 09 00 00 00 1 2747.029
2022 04 09 00 15 00 1 2746.982
2022 04 09 00 30 00 1 2746.931
2022 04 09 00 45 00 1 2746.882
2022 04 09 01 00 00 1 2746.832
2022 04 09 01 15 00 1 2746.790
2022 04 09 01 30 00 1 2746.744
2022 04 09 01 45 00 1 2746.700
2022 04 09 02 00 00 1 2746.658
2022 04 09 02 15 00 1 2746.621
2022 04 09 02 30 00 1 2746.586
2022 04 09 02 45 00 1 2746.559
2022 04 09 03 00 00 1 2746.534
2022 04 09 03 15 00 1 2746.515
2022 04 09 03 30 00 1 2746.496
2022 04 09 03 45 00 1 2746.486
2022 04 09 04 00 00 1 2746.480
2022 04 09 04 15 00 1 2746.478
2022 04 09 04 30 00 1 2746.478
2022 04 09 04 45 00 1 2746.485
2022 04 09 05 00 00 1 2746.497
2022 04 09 05 15 00 1 2746.514
2022 04 09 05 30 00 1 2746.535
2022 04 09 05 45 00 1 2746.562
2022 04 09 06 00 00 1 2746.595
2022 04 09 06 15 00 1 2746.630
2022 04 09 06 30 00 1 2746.670
2022 04 09 06 45 00 1 2746.710
2022 04 09 07 00 00 1 2746.757
2022 04 09 07 15 00 1 2746.801
2022 04 09 07 30 00 1 2746.849
2022 04 09 07 45 00 1 2746.900
2022 04 09 08 00 00 1 2746.950
2022 04 09 08 15 00 1 2746.996
2022 04 09 08 30 00 1 2747.045
2022 04 09 08 45 00 1 2747.093
2022 04 09 09 00 00 1 2747.139
2022 04 09 09 15 00 1 2747.185
2022 04 09 09 30 00 1 2747.228
2022 04 09 09 45 00 1 2747.270
2022 04 09 10 00 00 1 2747.309
2022 04 09 10 15 00 1 2747.344
2022 04 09 10 30 00 1 2747.375
2022 04 09 10 45 00 1 2747.403
2022 04 09 11 00 00 1 2747.427
2022 04 09 11 15 00 1 2747.446
2022 04 09 11 30 00 1 2747.465
2022 04 09 11 45 00 1 2747.476
2022 04 09 12 00 00 1 2747.484
2022 04 09 12 15 00 1 2747.488
2022 04 09 12 30 00 1 2747.481
2022 04 09 12 45 00 1 2747.480
2022 04 09 13 00 00 1 2747.482
2022 04 09 13 15 00 1 2747.481
2022 04 09 13 30 00 1 2747.476
2022 04 09 13 45 00 1 2747.468
2022 04 09 14 00 00 1 2747.460
2022 04 09 14 15 00 1 2747.449
2022 04 09 14 30 00 1 2747.436
2022 04 09 14 45 00 1 2747.423
2022 04 09 15 00 00 1 2747.409
2022 04 09 15 15 00 1 2747.393
2022 04 09 15 30 00 1 2747.378
2022 04 09 15 45 00 1 2747.364
2022 04 09 16 00 00 1 2747.353
2022 04 09 16 15 00 1 2747.341
2022 04 09 16 30 00 1 2747.333
2022 04 09 16 45 00 1 2747.322
2022 04 09 17 00 00 1 2747.314
2022 04 09 17 15 00 1 2747.304
2022 04 09 17 30 00 1 2747.297
2022 04 09 17 45 00 1 2747.289
2022 04 09 18 00 00 1 2747.283
2022 04 09 18 15 00 1 2747.279
2022 04 09 18 30 00 1 2747.277
2022 04 09 18 45 00 1 2747.276
2022 04 09 19 00 00 1 2747.278
2022 04 09 19 15 00 1 2747.281
2022 04 09 19 30 00 1 2747.283
2022 04 09 19 45 00 1 2747.286
2022 04 09 20 00 00 1 2747.289
2022 04 09 20 15 00 1 2747.290
2022 04 09 20 30 00 1 2747.294
2022 04 09 20 45 00 1 2747.297
2022 04 09 21 00 00 1 2747.285
2022 04 09 21 15 00 1 2747.285
2022 04 09 21 30 00 1 2747.283
2022 04 09 21 45 00 1 2747.278
2022 04 09 22 00 00 1 2747.271
2022 04 09 22 15 00 1 2747.266
2022 04 09 22 30 00 1 2747.261
2022 04 09 22 45 00 1 2747.250
2022 04 09 23 00 00 1 2747.236
2022 04 09 23 15 00 1 2747.216
2022 04 09 23 30 00 1 2747.199
2022 04 09 23 45 00 1 2747.180
2022 04 10 00 00 00 1 2747.162
2022 04 10 00 15 00 1 2747.136
2022 04 10 00 30 00 1 2747.108
2022 04 10 00 45 00 1 2747.078
2022 04 10 01 00 00 1 2747.048
2022 04 10 01 15 00 1 2747.015
2022 04 10 01 30 00 1 2746.981
2022 04 10 01 45 00 1 2746.947
2022 04 10 02 00 00 1 2746.911
2022 04 10 02 15 00 1 2746.878
2022 04 10 02 30 00 1 2746.843
2022 04 10 02 45 00 1 2746.809
2022 04 10 03 00 00 1 2746.778
2022 04 10 03 15 00 1 2746.746
2022 04 10 03 30 00 1 2746.716
2022 04 10 03 45 00 1 2746.687
2022 04 10 04 00 00 1 2746.659
2022 04 10 04 15 00 1 2746.636
2022 04 10 04 30 00 1 2746.617
2022 04 10 04 45 00 1 2746.599
2022 04 10 05 00 00 1 2746.585
2022 04 10 05 15 00 1 2746.574
2022 04 10 05 30 00 1 2746.570
2022 04 10 05 45 00 1 2746.566
2022 04 10 06 00 00 1 2746.570
2022 04 10 06 15 00 1 2746.577
2022 04 10 06 30 00 1 2746.591
2022 04 10 06 45 00 1 2746.604
2022 04 10 07 00 00 1 2746.623
2022 04 10 07 15 00 1 2746.648
2022 04 10 07 30 00 1 2746.675
2022 04 10 07 45 00 1 2746.706
2022 04 10 08 00 00 1 2746.738
2022 04 10 08 15 00 1 2746.778
2022 04 10 08 30 00 1 2746.820
2022 04 10 08 45 00 1 2746.863
2022 04 10 09 00 00 1 2746.907
2022 04 10 09 15 00 1 2746.956
2022 04 10 09 30 00 1 2747.006
2022 04 10 09 45 00 1 2747.053
2022 04 10 10 00 00 1 2747.100
2022 04 10 10 15 00 1 2747.148
2022 04 10 10 30 00 1 2747.195
2022 04 10 10 45 00 1 2747.242
2022 04 10 11 00 00 1 2747.289
2022 04 10 11 15 00 1 2747.332
2022 04 10 11 30 00 1 2747.374
2022 04 10 11 45 00 1 2747.411
2022 04 10 12 00 00 1 2747.445
2022 04 10 12 15 00 1 2747.476
2022 04 10 12 30 00 1 2747.504
2022 04 10 12 45 00 1 2747.526
2022 04 10 13 00 00 1 2747.546
2022 04 10 13 15 00 1 2747.561
2022 04 10 13 30 00 1 2747.573
2022 04 10 13 45 00 1 2747.578
2022 04 10 14 00 00 1 2747.581
2022 04 10 14 15 00 1 2747.581
2022 04 10 14 30 00 1 2747.574
2022 04 10 14 45 00 1 2747.567
2022 04 10 15 00 00 1 2747.553
2022 04 10 15 15 00 1 2747.538
2022 04 10 15 30 00 1 2747.521
2022 04 10 15 45 00 1 2747.501
2022 04 10 16 00 00 1 2747.481
2022 04 10 16 15 00 1 2747.455
2022 04 10 16 30 00 1 2747.432
2022 04 10 16 45 00 1 2747.407
2022 04 10 17 00 00 1 2747.380
2022 04 10 17 15 00 1 2747.356
2022 04 10 17 30 00 1 2747.333
2022 04 10 17 45 00 1 2747.309
2022 04 10 18 00 00 1 2747.284
2022 04 10 18 15 00 1 2747.257
2022 04 10 18 30 00 1 2747.233
2022 04 10 18 45 00 1 2747.212
2022 04 10 19 00 00 1 2747.195
2022 04 10 19 15 00 1 2747.182
2022 04 10 19 30 00 1 2747.173
2022 04 10 19 45 00 1 2747.164
2022 04 10 20 00 00 1 2747.155
2022 04 10 20 15 00 1 2747.151
2022 04 10 20 30 00 1 2747.150
2022 04 10 20 45 00 1 2747.152
2022 04 10 21 00 00 1 2747.156
2022 04 10 21 15 00 1 2747.163
2022 04 10 21 30 00 1 2747.171
2022 04 10 21 45 00 1 2747.179
2022 04 10 22 00 00 1 2747.186
2022 04 10 22 15 00 1 2747.197
2022 04 10 22 30 00 1 2747.210
2022 04 10 22 45 00 1 2747.218
2022 04 10 23 00 00 1 2747.224
2022 04 10 23 15 00 1 2747.232
2022 04 10 23 30 00 1 2747.238
2022 04 10 23 45 00 1 2747.240
2022 04 11 00 00 00 1 2747.237
2022 04 11 00 15 00 1 2747.233
2022 04 11 00 30 00 1 2747.227
2022 04 11 00 45 00 1 2747.220
2022 04 11 01 00 00 1 2747.208
2022 04 11 01 15 00 1 2747.194
2022 04 11 01 30 00 1 2747.178
2022 04 11 01 45 00 1 2747.160
2022 04 11 02 00 00 1 2747.128
2022 04 11 02 15 00 1 2747.102
2022 04 11 02 30 00 1 2747.072
2022 04 11 02 45 00 1 2747.041
2022 04 11 03 00 00 1 2747.008
2022 04 11 03 15 00 1 2746.972
2022 04 11 03 30 00 1 2746.935
2022 04 11 03 45 00 1 2746.899
2022 04 11 04 00 00 1 2746.861
2022 04 11 04 15 00 1 2746.825
2022 04 11 04 30 00 1 2746.792
2022 04 11 04 45 00 1 2746.756
2022 04 11 05 00 00 1 2746.718
2022 04 11 05 15 00 1 2746.685
2022 04 11 05 30 00 1 2746.655
2022 04 11 05 45 00 1 2746.629
2022 04 11 06 00 00 1 2746.605
2022 04 11 06 15 00 1 2746.586
2022 04 11 06 30 00 1 2746.569
2022 04 11 06 45 00 1 2746.558
2022 04 11 07 00 00 1 2746.547
2022 04 11 07 15 00 1 2746.544
2022 04 11 07 30 00 1 2746.545
2022 04 11 07 45 00 1 2746.551
2022 04 11 08 00 00 1 2746.565
2022 04 11 08 15 00 1 2746.586
2022 04 11 08 30 00 1 2746.613
2022 04 11 08 45 00 1 2746.645
2022 04 11 09 00 00 1 2746.682
2022 04 11 09 15 00 1 2746.721
2022 04 11 09 30 00 1 2746.769
2022 04 11 09 45 00 1 2746.814
2022 04 11 10 00 00 1 2746.861
2022 04 11 10 15 00 1 2746.915
2022 04 11 10 30 00 1 2746.970
2022 04 11 10 45 00 1 2747.020
2022 04 11 11 00 00 1 2747.082
2022 04 11 11 15 00 1 2747.140
2022 04 11 11 30 00 1 2747.201
2022 04 11 11 45 00 1 2747.260
2022 04 11 12 00 00 1 2747.316
2022 04 11 12 15 00 1 2747.368
2022 04 11 12 30 00 1 2747.419
2022 04 11 12 45 00 1 2747.466
2022 04 11 13 00 00 1 2747.509
2022 04 11 13 15 00 1 2747.545
2022 04 11 13 30 00 1 2747.576
2022 04 11 13 45 00 1 2747.604
2022 04 11 14 00 00 1 2747.624
2022 04 11 14 15 00 1 2747.638
2022 04 11 14 30 00 1 2747.646
2022 04 11 14 45 00 1 2747.647
2022 04 11 15 00 00 1 2747.644
2022 04 11 15 15 00 1 2747.641
2022 04 11 15 30 00 1 2747.630
2022 04 11 15 45 00 1 2747.611
2022 04 11 16 00 00 1 2747.587
2022 04 11 16 15 00 1 2747.561
2022 04 11 16 30 00 1 2747.530
2022 04 11 16 45 00 1 2747.494
2022 04 11 17 00 00 1 2747.457
2022 04 11 17 15 00 1 2747.418
2022 04 11 17 30 00 1 2747.377
2022 04 11 17 45 00 1 2747.336
2022 04 11 18 00 00 1 2747.295
2022 04 11 18 15 00 1 2747.252
2022 04 11 18 30 00 1 2747.211
2022 04 11 18 45 00 1 2747.172
2022 04 11 19 00 00 1 2747.135
2022 04 11 19 15 00 1 2747.101
2022 04 11 19 30 00 1 2747.072
2022 04 11 19 45 00 1 2747.046
2022 04 11 20 00 00 1 2747.027
2022 04 11 20 15 00 1 2747.010
2022 04 11 20 30 00 1 2746.999
2022 04 11 20 45 00 1 2746.992
2022 04 11 21 00 00 1 2746.992
2022 04 11 21 15 00 1 2746.993
2022 04 11 21 30 00 1 2746.999
2022 04 11 21 45 00 1 2747.008
2022 04 11 22 00 00 1 2747.020
2022 04 11 22 15 00 1 2747.038
2022 04 11 22 30 00 1 2747.060
2022 04 11 22 45 00 1 2747.083
2022 04 11 23 00 00 1 2747.111
2022 04 11 23 15 00 1 2747.140
2022 04 11 23 30 00 1 2747.166
2022 04 11 23 45 00 1 2747.191
2022 04 12 00 00 00 1 2747.216
2022 04 12 00 15 00 1 2747.239
2022 04 12 00 30 00 1 2747.259
2022 04 12 00 45 00 1 2747.277
2022 04 12 01 00 00 1 2747.292
2022 04 12 01 15 00 1 2747.303
2022 04 12 01 30 00 1 2747.312
2022 04 12 01 45 00 1 2747.316
2022 04 12 02 00 00 1 2747.314
2022 04 12 02 15 00 1 2747.306
2022 04 12 02 30 00 1 2747.295
2022 04 12 02 45 00 1 2747.281
2022 04 12 03 00 00 1 2747.259
2022 04 12 03 15 00 1 2747.232
2022 04 12 03 30 00 1 2747.201
2022 04 12 03 45 00 1 2747.164
2022 04 12 04 00 00 1 2747.125
2022 04 12 04 15 00 1 2747.083
2022 04 12 04 30 00 1 2747.037
2022 04 12 04 45 00 1 2746.988
2022 04 12 05 00 00 1 2746.939
2022 04 12 05 15 00 1 2746.887
2022 04 12 05 30 00 1 2746.836
2022 04 12 05 45 00 1 2746.786
2022 04 12 06 00 00 1 2746.742
2022 04 12 06 15 00 1 2746.697
2022 04 12 06 30 00 1 2746.653
2022 04 12 06 45 00 1 2746.612
2022 04 12 07 00 00 1 2746.577
2022 04 12 07 15 00 1 2746.546
2022 04 12 07 30 00 1 2746.519
2022 04 12 07 45 00 1 2746.498
2022 04 12 08 00 00 1 2746.486
2022 04 12 08 15 00 1 2746.480
2022 04 12 08 30 00 1 2746.481
2022 04 12 08 45 00 1 2746.491
2022 04 12 09 00 00 1 2746.510
2022 04 12 09 15 00 1 2746.534
2022 04 12 09 30 00 1 2746.566
2022 04 12 09 45 00 1 2746.603
2022 04 12 10 00 00 1 2746.644
2022 04 12 10 15 00 1 2746.694
2022 04 12 10 30 00 1 2746.750
2022 04 12 10 45 00 1 2746.811
2022 04 12 11 00 00 1 2746.875
2022 04 12 11 15 00 1 2746.942
2022 04 12 11 30 00 1 2747.013
2022 04 12 11 45 00 1 2747.084
2022 04 12 12 00 00 1 2747.158
2022 04 12 12 15 00 1 2747.231
2022 04 12 12 30 00 1 2747.298
2022 04 12 12 45 00 1 2747.367
2022 04 12 13 00 00 1 2747.434
2022 04 12 13 15 00 1 2747.496
2022 04 12 13 30 00 1 2747.550
2022 04 12 13 45 00 1 2747.600
2022 04 12 14 00 00 1 2747.643
2022 04 12 14 15 00 1 2747.680
2022 04 12 14 30 00 1 2747.713
2022 04 12 14 45 00 1 2747.733
2022 04 12 15 00 00 1 2747.746
2022 04 12 15 15 00 1 2747.749
2022 04 12 15 30 00 1 2747.749
2022 04 12 15 45 00 1 2747.741
2022 04 12 16 00 00 1 2747.724
2022 04 12 16 15 00 1 2747.701
2022 04 12 16 30 00 1 2747.672
2022 04 12 16 45 00 1 2747.631
2022 04 12 17 00 00 1 2747.588
2022 04 12 17 15 00 1 2747.540
2022 04 12 17 30 00 1 2747.487
2022 04 12 17 45 00 1 2747.429
2022 04 12 18 00 00 1 2747.370
2022 04 12 18 15 00 1 2747.309
2022 04 12 18 30 00 1 2747.246
2022 04 12 18 45 00 1 2747.184
2022 04 12 19 00 00 1 2747.124
2022 04 12 19 15 00 1 2747.068
2022 04 12 19 30 00 1 2747.015
