#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2022 01 01 22 26 999 99.0 99.0  1.97 10.53  7.63 328 9999.0 999.0  11.3 999.0 99.0 99.00
2022 01 01 22 56 999 99.0 99.0  2.05 10.53  7.75 314 9999.0 999.0  11.3 999.0 99.0 99.00
2022 01 01 23 26 999 99.0 99.0  2.08  9.88  8.04 319 9999.0 999.0  11.3 999.0 99.0 99.00
2022 01 01 23 56 999 99.0 99.0  2.02 10.53  7.98 315 9999.0 999.0  11.3 999.0 99.0 99.00
2022 01 02 00 26 999 99.0 99.0  1.89 10.53  7.41 319 9999.0 999.0  11.3 999.0 99.0 99.00
2022 01 02 00 56 999 99.0 99.0  1.96  9.88  7.95 318 9999.0 999.0  11.3 999.0 99.0 99.00
2022 01 02 01 26 999 99.0 99.0  1.94 11.11  7.92 323 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 02 01 56 999 99.0 99.0  1.98  9.09  7.89 322 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 02 02 26 999 99.0 99.0  2.18 13.33  8.21 288 9999.0 999.0  11.1 999.0 99.0 99.00
2022 01 02 02 56 999 99.0 99.0  1.97 12.50  7.82 299 9999.0 999.0  11.1 999.0 99.0 99.00
2022 01 02 03 26 999 99.0 99.0  2.13 11.11  8.21 325 9999.0 999.0  11.1 999.0 99.0 99.00
2022 01 02 03 56 999 99.0 99.0  1.97 11.11  8.08 322 9999.0 999.0  11.1 999.0 99.0 99.00
2022 01 02 04 26 999 99.0 99.0  1.79  9.88  7.98 319 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 02 04 56 999 99.0 99.0  1.84  9.09  8.10 326 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 02 05 26 999 99.0 99.0  1.76  8.33  8.09 321 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 02 05 56 999 99.0 99.0  1.60 11.11  8.17 326 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 02 06 26 999 99.0 99.0  1.60 13.33  8.21 299 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 02 06 56 999 99.0 99.0  1.59 11.11  8.42 330 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 02 07 26 999 99.0 99.0  1.55 12.50  8.36 294 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 02 07 56 999 99.0 99.0  1.53 12.50  8.32 305 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 02 08 26 999 99.0 99.0  1.42 14.29  8.26 316 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 02 08 56 999 99.0 99.0  1.42 13.33  8.47 291 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 02 09 26 999 99.0 99.0  1.42 12.50  8.46 288 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 02 09 56 999 99.0 99.0  1.37 10.53  8.60 312 9999.0 999.0  11.3 999.0 99.0 99.00
2022 01 02 10 26 999 99.0 99.0  1.39 12.50  8.35 295 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 02 10 56 999 99.0 99.0  1.39 10.53  7.86 321 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 02 11 26 999 99.0 99.0  1.38 13.33  7.24 298 9999.0 999.0  11.2 999.0 99.0 99.00
2022 01 02 11 56 999 99.0 99.0  1.47  9.88  7.11 321 9999.0 999.0  11.2 999.0 99.0 99.00
