#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2023 01 02 01 56 999 99.0 99.0  0.95  8.33  6.74 154 9999.0 999.0   6.5 999.0 99.0 99.00
2023 01 02 02 26 999 99.0 99.0  0.91  8.33  6.90 161 9999.0 999.0   6.5 999.0 99.0 99.00
2023 01 02 02 56 999 99.0 99.0  0.90  7.69  6.95 168 9999.0 999.0   6.5 999.0 99.0 99.00
2023 01 02 03 26 999 99.0 99.0  0.91  7.69  6.84 164 9999.0 999.0   6.5 999.0 99.0 99.00
2023 01 02 03 56 999 99.0 99.0  0.86  7.69  6.67 160 9999.0 999.0   6.5 999.0 99.0 99.00
2023 01 02 04 26 999 99.0 99.0  0.88  7.69  6.59 167 9999.0 999.0   6.5 999.0 99.0 99.00
2023 01 02 04 56 999 99.0 99.0  0.83  7.14  5.83 171 9999.0 999.0   6.6 999.0 99.0 99.00
2023 01 02 05 26 999 99.0 99.0  0.90  7.69  5.60 163 9999.0 999.0   6.5 999.0 99.0 99.00
2023 01 02 05 56 999 99.0 99.0  0.86  7.69  5.37 154 9999.0 999.0   6.6 999.0 99.0 99.00
2023 01 02 06 26 999 99.0 99.0  0.91  7.69  5.35 161 9999.0 999.0   6.5 999.0 99.0 99.00
2023 01 02 06 56 999 99.0 99.0  0.94  7.69  5.55 164 9999.0 999.0   6.6 999.0 99.0 99.00
2023 01 02 07 26 999 99.0 99.0  0.87  7.69  5.67 160 9999.0 999.0   6.5 999.0 99.0 99.00
2023 01 02 07 56 999 99.0 99.0  0.87  7.69  5.74 161 9999.0 999.0   6.5 999.0 99.0 99.00
2023 01 02 08 26 999 99.0 99.0  0.86  7.69  6.02 167 9999.0 999.0   6.5 999.0 99.0 99.00
2023 01 02 08 56 999 99.0 99.0  0.83  7.69  6.25 161 9999.0 999.0   6.5 999.0 99.0 99.00
2023 01 02 09 26 999 99.0 99.0  0.79  9.88  6.47 129 9999.0 999.0   6.5 999.0 99.0 99.00
2023 01 02 09 56 999 99.0 99.0  0.76  8.33  6.33 140 9999.0 999.0   6.4 999.0 99.0 99.00
2023 01 02 10 26 999 99.0 99.0  0.79 10.53  6.66 153 9999.0 999.0   6.4 999.0 99.0 99.00
2023 01 02 10 56 999 99.0 99.0  0.76  7.69  6.43 157 9999.0 999.0   6.4 999.0 99.0 99.00
2023 01 02 11 26 999 99.0 99.0  0.75  7.14  6.52 163 9999.0 999.0   6.4 999.0 99.0 99.00
2023 01 02 11 56 999 99.0 99.0  0.82  7.69  6.81 161 9999.0 999.0   6.4 999.0 99.0 99.00
2023 01 02 12 26 999 99.0 99.0  0.75  7.14  6.91 170 9999.0 999.0   6.3 999.0 99.0 99.00
2023 01 02 12 56 999 99.0 99.0  0.73  7.69  6.82 160 9999.0 999.0   6.3 999.0 99.0 99.00
2023 01 02 13 26 999 99.0 99.0  0.71  7.69  6.70 167 9999.0 999.0   6.3 999.0 99.0 99.00
2023 01 02 13 56 999 99.0 99.0  0.74  7.69  7.00 164 9999.0 999.0   6.3 999.0 99.0 99.00
2023 01 02 14 26 999 99.0 99.0  0.75  7.14  6.83 170 9999.0 999.0   6.3 999.0 99.0 99.00
2023 01 02 14 56 999 99.0 99.0  0.71  7.69  6.69 160 9999.0 999.0   6.3 999.0 99.0 99.00
2023 01 02 15 26 999 99.0 99.0  0.65  7.69  6.65 167 9999.0 999.0   6.4 999.0 99.0 99.00
2023 01 02 15 56 999 99.0 99.0  0.71  7.14  6.74 166 9999.0 999.0   6.4 999.0 99.0 99.00
2023 01 02 16 26 999 99.0 99.0  0.72  7.14  6.64 160 9999.0 999.0   6.4 999.0 99.0 99.00
2023 01 02 16 56 999 99.0 99.0  0.68  7.14  6.18 161 9999.0 999.0   6.5 999.0 99.0 99.00
2023 01 02 17 26 999 99.0 99.0  0.70  9.88  6.22 147 9999.0 999.0   6.5 999.0 99.0 99.00
2023 01 02 17 56 999 99.0 99.0  0.72  7.14  6.27 163 9999.0 999.0   6.5 999.0 99.0 99.00
2023 01 02 18 26 999 99.0 99.0  0.72  7.14  6.15 161 9999.0 999.0   6.5 999.0 99.0 99.00
2023 01 02 18 56 999 99.0 99.0  0.69  7.14  6.11 164 9999.0 999.0   6.6 999.0 99.0 99.00
2023 01 02 19 26 999 99.0 99.0  0.72  9.88  6.46 136 9999.0 999.0   6.6 999.0 99.0 99.00
2023 01 02 19 56 999 99.0 99.0  0.68  7.14  6.29 164 9999.0 999.0   6.6 999.0 99.0 99.00
2023 01 02 20 26 999 99.0 99.0  0.65  7.69  6.05 157 9999.0 999.0   6.6 999.0 99.0 99.00
2023 01 02 20 56 999 99.0 99.0  0.69  9.88  6.39 150 9999.0 999.0   6.6 999.0 99.0 99.00
2023 01 02 21 26 999 99.0 99.0  0.71 10.53  6.59 136 9999.0 999.0   6.6 999.0 99.0 99.00
2023 01 02 21 56 999 99.0 99.0  0.66  9.88  6.39 145 9999.0 999.0   6.6 999.0 99.0 99.00
2023 01 02 22 26 999 99.0 99.0  0.69  7.14  6.61 167 9999.0 999.0   6.5 999.0 99.0 99.00
2023 01 02 22 56 999 99.0 99.0  0.67 10.53  6.71 135 9999.0 999.0   6.5 999.0 99.0 99.00
2023 01 02 23 26 999 99.0 99.0  0.65  7.14  6.68 161 9999.0 999.0   6.6 999.0 99.0 99.00
2023 01 02 23 56 999 99.0 99.0  0.70  9.88  6.98 145 9999.0 999.0   6.6 999.0 99.0 99.00
2023 01 03 00 26 999 99.0 99.0  0.66  9.88  7.03 147 9999.0 999.0   6.6 999.0 99.0 99.00
2023 01 03 00 56 999 99.0 99.0  0.61  7.69  6.75 159 9999.0 999.0   6.6 999.0 99.0 99.00
2023 01 03 01 26 999 99.0 99.0  0.62  9.09  6.97 143 9999.0 999.0   6.6 999.0 99.0 99.00
2023 01 03 01 56 999 99.0 99.0  0.63 10.53  7.16 130 9999.0 999.0   6.6 999.0 99.0 99.00
2023 01 03 02 26 999 99.0 99.0  0.59  9.88  7.12 132 9999.0 999.0   6.6 999.0 99.0 99.00
2023 01 03 02 56 999 99.0 99.0  0.61  7.69  6.90 156 9999.0 999.0   6.6 999.0 99.0 99.00
2023 01 03 03 26 999 99.0 99.0  0.58 10.53  6.73 126 9999.0 999.0   6.5 999.0 99.0 99.00
