#YY,MM,DD,WVHT,ATMP,WTMP
2023,1,1,99.0,22.5,999.0
2023,1,1,0.91,22.6,999.0
2023,1,1,99.0,22.6,999.0
2023,1,1,99.0,22.6,999.0
2023,1,1,0.9,22.6,999.0
2023,1,1,99.0,22.7,999.0
2023,1,1,99.0,22.7,999.0
2023,1,1,0.96,22.7,999.0
2023,1,1,99.0,22.7,999.0
2023,1,1,99.0,22.7,999.0
2023,1,1,0.87,22.8,999.0
2023,1,1,99.0,22.7,999.0
2023,1,1,99.0,22.7,999.0
2023,1,1,0.95,22.6,999.0
2023,1,1,99.0,999.0,999.0
2023,1,1,99.0,999.0,999.0
2023,1,1,0.91,999.0,999.0
2023,1,1,99.0,999.0,999.0
2023,1,1,99.0,999.0,999.0
2023,1,1,99.0,999.0,999.0
2023,1,1,99.0,999.0,999.0
2023,1,1,99.0,999.0,999.0
2023,1,1,99.0,999.0,999.0
2023,1,1,99.0,999.0,999.0
2023,1,1,99.0,999.0,999.0
2023,1,1,0.99,999.0,999.0
2023,1,1,99.0,999.0,999.0
2023,1,1,99.0,22.5,999.0
2023,1,1,1.05,999.0,999.0
2023,1,1,99.0,999.0,999.0
2023,1,1,99.0,22.6,999.0
2023,1,1,1.02,999.0,999.0
2023,1,1,99.0,22.6,999.0
2023,1,1,99.0,22.6,999.0
2023,1,1,1.0,22.7,999.0
2023,1,1,99.0,22.6,999.0
2023,1,1,99.0,999.0,999.0
2023,1,1,0.96,999.0,999.0
2023,1,1,99.0,999.0,999.0
2023,1,1,99.0,999.0,999.0
2023,1,1,1.03,999.0,999.0
2023,1,1,99.0,999.0,999.0
2023,1,1,99.0,999.0,999.0
2023,1,1,0.94,999.0,999.0
2023,1,1,99.0,22.7,999.0
2023,1,1,99.0,22.7,999.0
2023,1,1,1.01,22.7,999.0
2023,1,1,99.0,22.7,999.0
2023,1,1,99.0,999.0,999.0
2023,1,1,1.02,22.8,999.0
2023,1,1,99.0,22.7,999.0
2023,1,1,99.0,22.7,999.0
2023,1,1,0.98,22.7,999.0
2023,1,1,99.0,999.0,999.0
2023,1,1,99.0,22.8,999.0
2023,1,1,0.98,999.0,999.0
2023,1,1,99.0,22.8,999.0
2023,1,1,99.0,22.8,999.0
2023,1,1,1.02,999.0,999.0
2023,1,1,99.0,22.8,999.0
2023,1,1,99.0,22.8,999.0
2023,1,1,0.97,999.0,999.0
2023,1,1,99.0,22.8,999.0
2023,1,1,99.0,999.0,999.0
2023,1,1,0.97,22.8,999.0
2023,1,1,99.0,999.0,999.0
2023,1,1,99.0,999.0,999.0
2023,1,1,0.96,999.0,999.0
2023,1,1,99.0,999.0,999.0
2023,1,1,99.0,999.0,999.0
2023,1,1,1.04,999.0,999.0
2023,1,1,99.0,999.0,999.0
2023,1,1,99.0,999.0,999.0
2023,1,1,0.92,999.0,999.0
2023,1,1,99.0,999.0,999.0
2023,1,1,99.0,999.0,999.0
2023,1,1,0.99,999.0,999.0
2023,1,1,99.0,999.0,999.0
2023,1,1,99.0,999.0,999.0
2023,1,1,0.92,999.0,999.0
2023,1,1,99.0,999.0,999.0
2023,1,1,99.0,999.0,999.0
2023,1,1,0.94,999.0,999.0
2023,1,1,99.0,999.0,999.0
2023,1,1,99.0,999.0,999.0
2023,1,1,0.88,999.0,999.0
2023,1,1,99.0,999.0,999.0
2023,1,1,99.0,999.0,999.0
2023,1,1,0.89,999.0,999.0
2023,1,1,99.0,999.0,999.0
2023,1,1,99.0,999.0,999.0
2023,1,1,0.9,999.0,999.0
2023,1,1,99.0,999.0,999.0
2023,1,1,99.0,999.0,999.0
2023,1,1,0.92,999.0,999.0
2023,1,1,99.0,999.0,999.0
2023,1,1,99.0,999.0,999.0
2023,1,1,0.87,999.0,999.0
2023,1,1,99.0,999.0,999.0
2023,1,1,99.0,999.0,999.0
2023,1,1,0.9,999.0,999.0
2023,1,1,99.0,999.0,999.0
2023,1,1,99.0,999.0,999.0
2023,1,1,0.8,999.0,999.0
2023,1,1,99.0,23.0,999.0
2023,1,1,99.0,23.0,999.0
2023,1,1,0.81,23.0,999.0
2023,1,1,99.0,23.0,999.0
2023,1,1,99.0,23.0,999.0
