#YY,MM,DD,WVHT,ATMP,WTMP
2019,1,1,99.0,13.5,15.0
2019,1,1,99.0,13.6,15.1
2019,1,1,99.0,13.6,15.1
2019,1,1,99.0,13.7,15.2
2019,1,1,0.59,13.7,15.2
2019,1,1,99.0,13.8,15.2
2019,1,1,99.0,13.8,15.2
2019,1,1,99.0,13.8,15.2
2019,1,1,99.0,13.8,15.3
2019,1,1,99.0,13.8,15.3
2019,1,1,0.65,13.9,15.3
2019,1,1,99.0,13.9,15.3
2019,1,1,99.0,14.0,15.3
2019,1,1,99.0,13.9,15.3
2019,1,1,99.0,14.0,15.3
2019,1,1,99.0,14.0,15.3
2019,1,1,0.62,14.0,15.3
2019,1,1,99.0,14.0,15.3
2019,1,1,99.0,14.0,15.3
2019,1,1,99.0,14.0,15.4
2019,1,1,99.0,14.0,15.4
2019,1,1,99.0,14.0,15.3
2019,1,1,0.66,14.0,15.4
2019,1,1,99.0,14.0,15.3
2019,1,1,99.0,14.0,15.2
2019,1,1,99.0,14.0,15.4
2019,1,1,99.0,14.0,15.4
2019,1,1,99.0,14.0,15.4
2019,1,1,0.68,14.0,15.5
2019,1,1,99.0,14.0,15.5
2019,1,1,99.0,14.0,15.5
2019,1,1,99.0,14.0,15.5
2019,1,1,99.0,14.0,15.5
2019,1,1,99.0,14.0,15.5
2019,1,1,0.62,14.0,15.5
2019,1,1,99.0,14.0,15.5
2019,1,1,99.0,14.0,15.5
2019,1,1,99.0,14.0,15.4
2019,1,1,99.0,14.0,15.5
2019,1,1,99.0,14.0,15.4
2019,1,1,0.63,14.1,15.3
2019,1,1,99.0,14.1,15.3
2019,1,1,99.0,14.1,15.4
2019,1,1,99.0,14.1,15.3
2019,1,1,99.0,14.1,15.3
2019,1,1,99.0,14.1,15.3
2019,1,1,0.7,14.1,15.3
2019,1,1,99.0,14.1,15.3
2019,1,1,99.0,14.1,15.3
2019,1,1,99.0,14.1,15.3
2019,1,1,99.0,14.2,15.3
2019,1,1,99.0,14.2,15.3
2019,1,1,0.59,14.2,15.3
2019,1,1,99.0,14.3,15.3
2019,1,1,99.0,14.2,15.3
2019,1,1,99.0,14.2,15.3
2019,1,1,99.0,14.1,15.3
2019,1,1,99.0,14.1,15.3
2019,1,1,0.59,14.1,15.3
2019,1,1,99.0,14.1,15.3
2019,1,1,99.0,14.1,15.3
2019,1,1,99.0,14.2,15.3
2019,1,1,99.0,14.2,15.3
2019,1,1,99.0,14.2,15.3
2019,1,1,0.6,14.3,15.2
2019,1,1,99.0,14.4,15.2
2019,1,1,99.0,14.5,15.3
2019,1,1,99.0,14.6,15.2
2019,1,1,99.0,14.6,15.2
2019,1,1,99.0,14.5,15.3
2019,1,1,0.57,14.4,15.3
2019,1,1,99.0,14.1,15.3
2019,1,1,99.0,13.8,15.3
2019,1,1,99.0,13.8,15.3
2019,1,1,99.0,13.8,15.3
2019,1,1,99.0,13.8,15.3
2019,1,1,0.66,13.9,15.3
2019,1,1,99.0,13.9,15.3
2019,1,1,99.0,13.9,15.3
2019,1,1,99.0,13.9,15.3
2019,1,1,99.0,13.8,15.3
2019,1,1,99.0,13.8,15.3
2019,1,1,0.76,13.8,15.4
2019,1,1,99.0,13.7,15.3
2019,1,1,99.0,13.6,15.3
2019,1,1,99.0,13.6,15.3
2019,1,1,99.0,13.5,15.3
2019,1,1,99.0,13.7,15.3
2019,1,1,0.82,13.9,15.4
2019,1,1,99.0,14.1,15.4
2019,1,1,99.0,14.3,15.4
2019,1,1,99.0,14.4,15.4
2019,1,1,99.0,14.5,15.4
2019,1,1,99.0,14.4,15.4
2019,1,1,0.8,14.3,15.4
2019,1,1,99.0,14.2,15.4
2019,1,1,99.0,14.0,15.4
2019,1,1,99.0,13.9,15.4
2019,1,1,99.0,13.9,15.5
2019,1,1,99.0,13.9,15.5
2019,1,1,0.85,14.0,15.5
2019,1,1,99.0,14.1,15.5
2019,1,1,99.0,14.1,15.6
2019,1,1,99.0,14.1,15.6
2019,1,1,99.0,14.2,15.6
2019,1,1,99.0,14.3,999.0
2019,1,1,0.93,14.4,15.6
2019,1,1,99.0,14.6,15.6
2019,1,1,99.0,14.6,15.6
2019,1,1,99.0,14.6,15.7
2019,1,1,99.0,14.6,15.7
2019,1,1,99.0,14.6,15.7
2019,1,1,0.86,14.5,15.7
2019,1,1,99.0,14.6,15.7
2019,1,1,99.0,14.7,15.7
2019,1,1,99.0,14.8,15.7
2019,1,1,99.0,14.9,15.7
2019,1,1,99.0,15.0,15.8
2019,1,1,0.89,15.1,15.8
2019,1,1,99.0,15.3,15.8
2019,1,1,99.0,15.4,15.8
2019,1,1,99.0,15.4,15.9
2019,1,1,99.0,15.5,15.9
2019,1,1,99.0,15.6,15.9
2019,1,1,0.92,15.7,15.9
2019,1,1,99.0,15.8,15.9
2019,1,1,99.0,15.8,15.9
2019,1,1,99.0,15.8,15.9
2019,1,1,99.0,15.9,15.9
2019,1,1,99.0,15.9,15.9
2019,1,1,0.82,15.9,15.9
2019,1,1,99.0,15.9,15.9
2019,1,1,99.0,15.9,15.9
2019,1,1,99.0,15.9,15.9
2019,1,1,99.0,15.9,15.9
2019,1,1,99.0,15.9,15.9
2019,1,1,0.73,15.9,15.9
2019,1,1,99.0,16.0,15.9
2019,1,1,99.0,16.0,15.9
2019,1,1,99.0,16.0,15.9
2019,1,1,99.0,16.0,15.9
2019,1,1,99.0,16.1,15.9
2019,1,1,0.74,16.1,15.9
2019,1,1,99.0,16.1,15.9
2019,1,2,99.0,16.2,15.9
2019,1,2,99.0,16.1,15.9
2019,1,2,99.0,16.0,15.9
2019,1,2,99.0,16.1,15.9
2019,1,2,0.66,15.9,15.9
2019,1,2,99.0,15.8,15.9
2019,1,2,99.0,15.6,15.9
2019,1,2,99.0,15.8,15.9
2019,1,2,99.0,15.9,15.9
2019,1,2,99.0,16.2,15.9
2019,1,2,0.72,16.1,15.9
2019,1,2,99.0,16.1,15.9
2019,1,2,99.0,15.9,15.9
2019,1,2,99.0,15.7,15.9
2019,1,2,99.0,15.6,16.0
2019,1,2,99.0,15.5,16.0
2019,1,2,0.77,15.5,16.0
2019,1,2,99.0,15.7,16.0
2019,1,2,99.0,15.7,16.0
2019,1,2,99.0,15.8,16.0
2019,1,2,99.0,15.8,16.0
2019,1,2,99.0,15.7,15.9
2019,1,2,0.78,15.6,15.9
2019,1,2,99.0,15.6,15.9
2019,1,2,99.0,15.4,15.9
2019,1,2,99.0,15.4,15.9
2019,1,2,99.0,15.4,15.9
2019,1,2,99.0,15.4,15.9
2019,1,2,0.86,15.4,15.9
2019,1,2,99.0,15.4,15.9
2019,1,2,99.0,15.4,15.9
2019,1,2,99.0,15.3,15.9
2019,1,2,99.0,15.2,15.9
2019,1,2,99.0,15.2,15.9
2019,1,2,0.89,15.1,15.9
2019,1,2,99.0,15.0,15.9
2019,1,2,99.0,14.9,15.9
2019,1,2,99.0,14.9,15.9
2019,1,2,99.0,14.9,15.9
2019,1,2,99.0,14.9,15.9
2019,1,2,0.98,15.0,15.9
2019,1,2,99.0,14.9,15.9
2019,1,2,99.0,15.0,15.9
2019,1,2,99.0,15.0,15.9
2019,1,2,99.0,15.0,15.9
2019,1,2,99.0,15.0,15.9
2019,1,2,1.03,14.9,15.9
2019,1,2,99.0,14.7,15.9
2019,1,2,99.0,14.7,15.9
2019,1,2,99.0,14.6,15.9
2019,1,2,99.0,14.6,15.9
2019,1,2,99.0,14.6,15.9
2019,1,2,1.16,14.6,15.9
2019,1,2,99.0,14.6,15.9
2019,1,2,99.0,14.7,15.9
2019,1,2,99.0,14.7,15.9
2019,1,2,99.0,14.8,15.9
2019,1,2,99.0,14.9,15.9
2019,1,2,1.16,14.9,15.9
2019,1,2,99.0,14.8,15.9
2019,1,2,99.0,14.5,15.9
2019,1,2,99.0,14.4,15.9
2019,1,2,99.0,14.2,15.9
2019,1,2,99.0,14.2,15.9
2019,1,2,1.13,14.2,15.9
2019,1,2,99.0,14.2,15.9
2019,1,2,99.0,14.1,15.9
2019,1,2,99.0,13.9,15.9
2019,1,2,99.0,13.9,15.9
2019,1,2,99.0,13.8,15.9
2019,1,2,1.1,13.8,15.9
2019,1,2,99.0,13.8,15.9
2019,1,2,99.0,13.6,15.9
2019,1,2,99.0,13.5,15.8
2019,1,2,99.0,13.4,15.8
2019,1,2,99.0,13.8,16.0
2019,1,2,1.18,13.8,16.0
2019,1,2,99.0,13.8,16.0
2019,1,2,99.0,13.8,16.0
2019,1,2,99.0,13.8,16.0
2019,1,2,99.0,13.7,15.9
2019,1,2,99.0,13.6,15.9
2019,1,2,1.2,13.5,15.9
2019,1,2,99.0,13.4,15.9
2019,1,2,99.0,13.3,15.8
2019,1,2,99.0,13.4,15.9
2019,1,2,99.0,13.3,15.9
2019,1,2,99.0,13.2,15.9
2019,1,2,1.26,13.3,15.9
2019,1,2,99.0,13.4,15.9
2019,1,2,99.0,13.4,15.9
2019,1,2,99.0,13.3,15.9
2019,1,2,99.0,13.4,15.8
2019,1,2,99.0,13.4,15.8
2019,1,2,1.3,13.3,15.8
2019,1,2,99.0,13.3,15.8
2019,1,3,99.0,13.2,15.8
2019,1,3,99.0,12.8,15.8
2019,1,3,99.0,12.8,15.8
2019,1,3,99.0,12.6,15.8
