#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2019 01 02 05 15 00 1 5855.726
2019 01 02 05 30 00 1 5855.772
2019 01 02 05 45 00 1 5855.816
2019 01 02 06 00 00 1 5855.853
2019 01 02 06 15 00 1 5855.884
2019 01 02 06 30 00 1 5855.911
2019 01 02 06 45 00 1 5855.928
2019 01 02 07 00 00 1 5855.940
2019 01 02 07 15 00 1 5855.945
2019 01 02 07 30 00 1 5855.943
2019 01 02 07 45 00 1 5855.933
2019 01 02 08 00 00 1 5855.913
2019 01 02 08 15 00 1 5855.886
2019 01 02 08 30 00 1 5855.850
2019 01 02 08 45 00 1 5855.806
2019 01 02 09 00 00 1 5855.756
2019 01 02 09 15 00 1 5855.701
2019 01 02 09 30 00 1 5855.640
2019 01 02 09 45 00 1 5855.574
2019 01 02 10 00 00 1 5855.506
2019 01 02 10 15 00 1 5855.433
2019 01 02 10 30 00 1 5855.356
2019 01 02 10 45 00 1 5855.280
2019 01 02 11 00 00 1 5855.203
2019 01 02 11 15 00 1 5855.129
2019 01 02 11 30 00 1 5855.058
2019 01 02 11 45 00 1 5854.991
2019 01 02 12 00 00 1 5854.927
2019 01 02 12 15 00 1 9999.000
2019 01 02 12 30 00 1 9999.000
2019 01 02 12 45 00 1 9999.000
2019 01 02 13 00 00 1 9999.000
2019 01 02 13 15 00 1 9999.000
2019 01 02 13 30 00 1 9999.000
2019 01 02 13 45 00 1 9999.000
2019 01 02 14 00 00 1 9999.000
2019 01 02 14 15 00 1 9999.000
2019 01 02 14 30 00 1 9999.000
2019 01 02 14 45 00 1 9999.000
2019 01 02 15 00 00 1 9999.000
2019 01 02 15 15 00 1 9999.000
2019 01 02 15 30 00 1 9999.000
2019 01 02 15 45 00 1 9999.000
2019 01 02 16 00 00 1 9999.000
2019 01 02 16 15 00 1 9999.000
2019 01 02 16 30 00 1 9999.000
2019 01 02 16 45 00 1 9999.000
2019 01 02 17 00 00 1 9999.000
2019 01 02 17 15 00 1 9999.000
2019 01 02 17 30 00 1 9999.000
2019 01 02 17 45 00 1 9999.000
2019 01 02 18 00 00 1 9999.000
2019 01 02 18 15 00 1 5855.491
2019 01 02 18 30 00 1 5855.553
2019 01 02 18 45 00 1 5855.614
2019 01 02 19 00 00 1 5855.665
2019 01 02 19 15 00 1 5855.711
2019 01 02 19 30 00 1 5855.750
2019 01 02 19 45 00 1 5855.782
2019 01 02 20 00 00 1 5855.810
2019 01 02 20 15 00 1 5855.824
2019 01 02 20 30 00 1 5855.833
2019 01 02 20 45 00 1 5855.833
2019 01 02 21 00 00 1 5855.827
2019 01 02 21 15 00 1 5855.814
2019 01 02 21 30 00 1 5855.790
2019 01 02 21 45 00 1 5855.762
2019 01 02 22 00 00 1 5855.725
2019 01 02 22 15 00 1 5855.683
2019 01 02 22 30 00 1 5855.641
2019 01 02 22 45 00 1 5855.592
2019 01 02 23 00 00 1 5855.540
2019 01 02 23 15 00 1 5855.488
2019 01 02 23 30 00 1 5855.435
2019 01 02 23 45 00 1 5855.384
2019 01 03 00 00 00 1 5855.331
2019 01 03 00 15 00 1 5855.283
2019 01 03 00 30 00 1 5855.244
2019 01 03 00 45 00 1 5855.207
2019 01 03 01 00 00 1 5855.174
2019 01 03 01 15 00 1 5855.149
2019 01 03 01 30 00 1 5855.127
2019 01 03 01 45 00 1 5855.111
2019 01 03 02 00 00 1 5855.103
2019 01 03 02 15 00 1 5855.105
2019 01 03 02 30 00 1 5855.112
2019 01 03 02 45 00 1 5855.127
2019 01 03 03 00 00 1 5855.150
2019 01 03 03 15 00 1 5855.183
2019 01 03 03 30 00 1 5855.221
2019 01 03 03 45 00 1 5855.262
2019 01 03 04 00 00 1 5855.307
2019 01 03 04 15 00 1 5855.358
2019 01 03 04 30 00 1 5855.410
2019 01 03 04 45 00 1 5855.468
2019 01 03 05 00 00 1 5855.526
2019 01 03 05 15 00 1 5855.585
2019 01 03 05 30 00 1 5855.641
2019 01 03 05 45 00 1 5855.700
2019 01 03 06 00 00 1 5855.753
2019 01 03 06 15 00 1 5855.804
2019 01 03 06 30 00 1 5855.848
2019 01 03 06 45 00 1 5855.889
2019 01 03 07 00 00 1 5855.924
2019 01 03 07 15 00 1 5855.955
2019 01 03 07 30 00 1 5855.978
2019 01 03 07 45 00 1 5855.994
2019 01 03 08 00 00 1 5856.001
2019 01 03 08 15 00 1 5855.997
2019 01 03 08 30 00 1 5855.988
2019 01 03 08 45 00 1 5855.967
2019 01 03 09 00 00 1 5855.938
2019 01 03 09 15 00 1 5855.899
2019 01 03 09 30 00 1 5855.852
2019 01 03 09 45 00 1 5855.794
2019 01 03 10 00 00 1 5855.732
2019 01 03 10 15 00 1 5855.662
2019 01 03 10 30 00 1 5855.588
2019 01 03 10 45 00 1 5855.508
2019 01 03 11 00 00 1 5855.424
2019 01 03 11 15 00 1 5855.339
2019 01 03 11 30 00 1 5855.253
2019 01 03 11 45 00 1 5855.169
2019 01 03 12 00 00 1 5855.084
2019 01 03 12 15 00 1 5855.004
2019 01 03 12 30 00 1 5854.926
2019 01 03 12 45 00 1 5854.851
2019 01 03 13 00 00 1 5854.784
2019 01 03 13 15 00 1 5854.725
2019 01 03 13 30 00 1 5854.671
2019 01 03 13 45 00 1 5854.626
2019 01 03 14 00 00 1 5854.589
2019 01 03 14 15 00 1 5854.562
2019 01 03 14 30 00 1 5854.545
2019 01 03 14 45 00 1 5854.538
2019 01 03 15 00 00 1 5854.541
2019 01 03 15 15 00 1 5854.557
2019 01 03 15 30 00 1 5854.579
2019 01 03 15 45 00 1 5854.614
2019 01 03 16 00 00 1 5854.656
2019 01 03 16 15 00 1 5854.708
2019 01 03 16 30 00 1 5854.765
2019 01 03 16 45 00 1 5854.830
2019 01 03 17 00 00 1 5854.899
2019 01 03 17 15 00 1 5854.976
2019 01 03 17 30 00 1 5855.053
2019 01 03 17 45 00 1 5855.132
2019 01 03 18 00 00 1 5855.211
2019 01 03 18 15 00 1 5855.292
2019 01 03 18 30 00 1 5855.373
2019 01 03 18 45 00 1 5855.452
2019 01 03 19 00 00 1 5855.524
2019 01 03 19 15 00 1 5855.595
2019 01 03 19 30 00 1 5855.656
2019 01 03 19 45 00 1 5855.710
2019 01 03 20 00 00 1 5855.762
2019 01 03 20 15 00 1 5855.806
2019 01 03 20 30 00 1 5855.842
2019 01 03 20 45 00 1 5855.867
2019 01 03 21 00 00 1 5855.886
2019 01 03 21 15 00 1 9999.000
2019 01 03 21 30 00 1 9999.000
2019 01 03 21 45 00 1 9999.000
2019 01 03 22 00 00 1 9999.000
2019 01 03 22 15 00 1 5855.847
2019 01 03 22 30 00 1 5855.815
2019 01 03 22 45 00 1 5855.776
2019 01 03 23 00 00 1 5855.729
2019 01 03 23 15 00 1 5855.682
2019 01 03 23 30 00 1 5855.629
2019 01 03 23 45 00 1 5855.571
2019 01 04 00 00 00 1 5855.512
2019 01 04 00 15 00 1 5855.454
2019 01 04 00 30 00 1 5855.394
2019 01 04 00 45 00 1 5855.340
2019 01 04 01 00 00 1 5855.289
2019 01 04 01 15 00 1 5855.242
2019 01 04 01 30 00 1 5855.200
2019 01 04 01 45 00 1 5855.162
2019 01 04 02 00 00 1 5855.133
2019 01 04 02 15 00 1 5855.109
2019 01 04 02 30 00 1 5855.089
2019 01 04 02 45 00 1 5855.080
2019 01 04 03 00 00 1 5855.081
2019 01 04 03 15 00 1 5855.088
2019 01 04 03 30 00 1 5855.104
2019 01 04 03 45 00 1 5855.125
2019 01 04 04 00 00 1 5855.159
2019 01 04 04 15 00 1 9999.000
2019 01 04 04 30 00 1 9999.000
2019 01 04 04 45 00 1 9999.000
2019 01 04 05 00 00 1 9999.000
2019 01 04 05 15 00 1 5855.406
2019 01 04 05 30 00 1 5855.470
2019 01 04 05 45 00 1 5855.537
2019 01 04 06 00 00 1 5855.601
2019 01 04 06 15 00 1 5855.666
2019 01 04 06 30 00 1 5855.726
2019 01 04 06 45 00 1 5855.784
2019 01 04 07 00 00 1 5855.839
2019 01 04 07 15 00 1 5855.888
2019 01 04 07 30 00 1 5855.934
2019 01 04 07 45 00 1 5855.968
2019 01 04 08 00 00 1 5855.998
2019 01 04 08 15 00 1 5856.020
2019 01 04 08 30 00 1 5856.034
2019 01 04 08 45 00 1 5856.037
2019 01 04 09 00 00 1 5856.031
2019 01 04 09 15 00 1 5856.014
2019 01 04 09 30 00 1 5855.989
2019 01 04 09 45 00 1 5855.952
2019 01 04 10 00 00 1 5855.905
2019 01 04 10 15 00 1 5855.846
2019 01 04 10 30 00 1 5855.783
2019 01 04 10 45 00 1 5855.711
2019 01 04 11 00 00 1 5855.633
2019 01 04 11 15 00 1 5855.550
2019 01 04 11 30 00 1 5855.459
2019 01 04 11 45 00 1 5855.365
2019 01 04 12 00 00 1 5855.270
2019 01 04 12 15 00 1 5855.176
2019 01 04 12 30 00 1 5855.081
2019 01 04 12 45 00 1 5854.989
2019 01 04 13 00 00 1 5854.901
2019 01 04 13 15 00 1 5854.819
2019 01 04 13 30 00 1 5854.742
2019 01 04 13 45 00 1 5854.671
2019 01 04 14 00 00 1 5854.611
2019 01 04 14 15 00 1 5854.559
2019 01 04 14 30 00 1 5854.518
2019 01 04 14 45 00 1 5854.481
2019 01 04 15 00 00 1 5854.455
2019 01 04 15 15 00 1 5854.445
2019 01 04 15 30 00 1 5854.443
2019 01 04 15 45 00 1 5854.453
2019 01 04 16 00 00 1 5854.472
2019 01 04 16 15 00 1 9999.000
2019 01 04 16 30 00 1 9999.000
2019 01 04 16 45 00 1 9999.000
2019 01 04 17 00 00 1 9999.000
2019 01 04 17 15 00 1 5854.727
2019 01 04 17 30 00 1 5854.803
2019 01 04 17 45 00 1 5854.878
2019 01 04 18 00 00 1 5854.962
2019 01 04 18 15 00 1 5855.046
2019 01 04 18 30 00 1 5855.129
2019 01 04 18 45 00 1 5855.220
2019 01 04 19 00 00 1 5855.308
2019 01 04 19 15 00 1 5855.396
2019 01 04 19 30 00 1 5855.479
2019 01 04 19 45 00 1 5855.557
2019 01 04 20 00 00 1 5855.629
2019 01 04 20 15 00 1 5855.698
2019 01 04 20 30 00 1 5855.757
2019 01 04 20 45 00 1 5855.808
2019 01 04 21 00 00 1 5855.849
2019 01 04 21 15 00 1 5855.881
2019 01 04 21 30 00 1 5855.901
2019 01 04 21 45 00 1 5855.915
2019 01 04 22 00 00 1 5855.921
2019 01 04 22 15 00 1 5855.917
2019 01 04 22 30 00 1 5855.902
2019 01 04 22 45 00 1 5855.877
2019 01 04 23 00 00 1 5855.843
2019 01 04 23 15 00 1 5855.804
2019 01 04 23 30 00 1 5855.758
2019 01 04 23 45 00 1 5855.705
2019 01 05 00 00 00 1 5855.647
2019 01 05 00 15 00 1 5855.585
2019 01 05 00 30 00 1 5855.518
2019 01 05 00 45 00 1 5855.454
2019 01 05 01 00 00 1 5855.390
2019 01 05 01 15 00 1 5855.329
2019 01 05 01 30 00 1 5855.273
2019 01 05 01 45 00 1 5855.217
2019 01 05 02 00 00 1 5855.167
2019 01 05 02 15 00 1 5855.123
2019 01 05 02 30 00 1 5855.087
2019 01 05 02 45 00 1 5855.059
2019 01 05 03 00 00 1 5855.034
2019 01 05 03 15 00 1 5855.020
2019 01 05 03 30 00 1 5855.016
2019 01 05 03 45 00 1 5855.019
2019 01 05 04 00 00 1 5855.032
2019 01 05 04 15 00 1 5855.055
2019 01 05 04 30 00 1 5855.085
2019 01 05 04 45 00 1 5855.124
2019 01 05 05 00 00 1 5855.169
2019 01 05 05 15 00 1 5855.221
2019 01 05 05 30 00 1 5855.281
2019 01 05 05 45 00 1 5855.342
2019 01 05 06 00 00 1 5855.406
2019 01 05 06 15 00 1 5855.477
2019 01 05 06 30 00 1 5855.546
2019 01 05 06 45 00 1 5855.611
2019 01 05 07 00 00 1 5855.682
2019 01 05 07 15 00 1 5855.749
2019 01 05 07 30 00 1 5855.810
2019 01 05 07 45 00 1 5855.870
2019 01 05 08 00 00 1 5855.921
2019 01 05 08 15 00 1 5855.965
2019 01 05 08 30 00 1 5856.000
2019 01 05 08 45 00 1 5856.025
2019 01 05 09 00 00 1 5856.042
2019 01 05 09 15 00 1 5856.047
2019 01 05 09 30 00 1 5856.044
2019 01 05 09 45 00 1 5856.030
2019 01 05 10 00 00 1 5856.005
2019 01 05 10 15 00 1 5855.970
2019 01 05 10 30 00 1 5855.924
2019 01 05 10 45 00 1 5855.869
2019 01 05 11 00 00 1 5855.803
2019 01 05 11 15 00 1 5855.730
2019 01 05 11 30 00 1 5855.649
2019 01 05 11 45 00 1 5855.563
2019 01 05 12 00 00 1 5855.469
2019 01 05 12 15 00 1 5855.372
2019 01 05 12 30 00 1 5855.272
2019 01 05 12 45 00 1 5855.173
2019 01 05 13 00 00 1 5855.077
2019 01 05 13 15 00 1 5854.982
2019 01 05 13 30 00 1 5854.889
2019 01 05 13 45 00 1 5854.801
2019 01 05 14 00 00 1 5854.719
2019 01 05 14 15 00 1 5854.641
2019 01 05 14 30 00 1 5854.572
2019 01 05 14 45 00 1 5854.511
2019 01 05 15 00 00 1 5854.464
2019 01 05 15 15 00 1 5854.426
2019 01 05 15 30 00 1 5854.401
2019 01 05 15 45 00 1 5854.381
2019 01 05 16 00 00 1 5854.375
2019 01 05 16 15 00 1 5854.381
2019 01 05 16 30 00 1 5854.402
2019 01 05 16 45 00 1 5854.435
2019 01 05 17 00 00 1 5854.473
2019 01 05 17 15 00 1 5854.526
2019 01 05 17 30 00 1 5854.587
2019 01 05 17 45 00 1 5854.657
2019 01 05 18 00 00 1 5854.736
2019 01 05 18 15 00 1 5854.820
2019 01 05 18 30 00 1 5854.904
2019 01 05 18 45 00 1 5854.997
2019 01 05 19 00 00 1 5855.088
2019 01 05 19 15 00 1 5855.181
2019 01 05 19 30 00 1 5855.275
2019 01 05 19 45 00 1 5855.369
2019 01 05 20 00 00 1 5855.457
2019 01 05 20 15 00 1 5855.542
2019 01 05 20 30 00 1 5855.623
2019 01 05 20 45 00 1 5855.690
2019 01 05 21 00 00 1 5855.753
2019 01 05 21 15 00 1 5855.809
2019 01 05 21 30 00 1 5855.859
2019 01 05 21 45 00 1 5855.897
2019 01 05 22 00 00 1 5855.923
2019 01 05 22 15 00 1 5855.940
2019 01 05 22 30 00 1 5855.947
2019 01 05 22 45 00 1 5855.944
2019 01 05 23 00 00 1 5855.927
2019 01 05 23 15 00 1 5855.906
2019 01 05 23 30 00 1 5855.872
2019 01 05 23 45 00 1 5855.832
2019 01 06 00 00 00 1 5855.783
2019 01 06 00 15 00 1 5855.728
2019 01 06 00 30 00 1 5855.666
2019 01 06 00 45 00 1 5855.603
2019 01 06 01 00 00 1 5855.541
2019 01 06 01 15 00 1 5855.471
2019 01 06 01 30 00 1 5855.403
2019 01 06 01 45 00 1 5855.338
2019 01 06 02 00 00 1 5855.274
2019 01 06 02 15 00 1 5855.217
2019 01 06 02 30 00 1 5855.165
2019 01 06 02 45 00 1 5855.115
2019 01 06 03 00 00 1 5855.073
2019 01 06 03 15 00 1 5855.038
2019 01 06 03 30 00 1 5855.011
2019 01 06 03 45 00 1 5854.995
2019 01 06 04 00 00 1 5854.985
2019 01 06 04 15 00 1 5854.985
2019 01 06 04 30 00 1 5854.996
2019 01 06 04 45 00 1 5855.017
2019 01 06 05 00 00 1 5855.046
2019 01 06 05 15 00 1 5855.083
2019 01 06 05 30 00 1 5855.129
2019 01 06 05 45 00 1 5855.185
2019 01 06 06 00 00 1 5855.244
2019 01 06 06 15 00 1 5855.307
2019 01 06 06 30 00 1 5855.375
2019 01 06 06 45 00 1 5855.444
2019 01 06 07 00 00 1 5855.515
2019 01 06 07 15 00 1 5855.589
2019 01 06 07 30 00 1 5855.665
2019 01 06 07 45 00 1 5855.736
2019 01 06 08 00 00 1 5855.800
2019 01 06 08 15 00 1 5855.863
2019 01 06 08 30 00 1 5855.915
2019 01 06 08 45 00 1 5855.963
2019 01 06 09 00 00 1 5856.001
2019 01 06 09 15 00 1 5856.031
2019 01 06 09 30 00 1 5856.051
2019 01 06 09 45 00 1 5856.059
2019 01 06 10 00 00 1 5856.059
2019 01 06 10 15 00 1 5856.047
2019 01 06 10 30 00 1 5856.027
2019 01 06 10 45 00 1 5855.993
2019 01 06 11 00 00 1 5855.949
2019 01 06 11 15 00 1 5855.898
2019 01 06 11 30 00 1 5855.836
2019 01 06 11 45 00 1 5855.763
2019 01 06 12 00 00 1 5855.680
2019 01 06 12 15 00 1 5855.594
2019 01 06 12 30 00 1 5855.502
2019 01 06 12 45 00 1 5855.407
2019 01 06 13 00 00 1 5855.308
2019 01 06 13 15 00 1 5855.207
2019 01 06 13 30 00 1 5855.107
2019 01 06 13 45 00 1 5855.009
2019 01 06 14 00 00 1 5854.912
2019 01 06 14 15 00 1 5854.820
2019 01 06 14 30 00 1 5854.737
2019 01 06 14 45 00 1 5854.658
2019 01 06 15 00 00 1 5854.589
2019 01 06 15 15 00 1 5854.526
2019 01 06 15 30 00 1 5854.475
2019 01 06 15 45 00 1 5854.436
2019 01 06 16 00 00 1 5854.406
2019 01 06 16 15 00 1 5854.386
2019 01 06 16 30 00 1 5854.380
2019 01 06 16 45 00 1 5854.384
2019 01 06 17 00 00 1 5854.400
2019 01 06 17 15 00 1 5854.428
2019 01 06 17 30 00 1 5854.469
2019 01 06 17 45 00 1 5854.519
2019 01 06 18 00 00 1 5854.581
2019 01 06 18 15 00 1 5854.650
2019 01 06 18 30 00 1 5854.728
2019 01 06 18 45 00 1 5854.811
2019 01 06 19 00 00 1 5854.898
2019 01 06 19 15 00 1 5854.992
2019 01 06 19 30 00 1 5855.086
2019 01 06 19 45 00 1 5855.182
2019 01 06 20 00 00 1 5855.277
2019 01 06 20 15 00 1 5855.370
2019 01 06 20 30 00 1 5855.458
2019 01 06 20 45 00 1 5855.542
2019 01 06 21 00 00 1 5855.621
2019 01 06 21 15 00 1 5855.694
2019 01 06 21 30 00 1 5855.759
2019 01 06 21 45 00 1 5855.817
2019 01 06 22 00 00 1 5855.865
2019 01 06 22 15 00 1 5855.905
2019 01 06 22 30 00 1 5855.934
2019 01 06 22 45 00 1 5855.953
2019 01 06 23 00 00 1 5855.963
2019 01 06 23 15 00 1 5855.961
2019 01 06 23 30 00 1 5855.951
2019 01 06 23 45 00 1 5855.929
2019 01 07 00 00 00 1 5855.900
2019 01 07 00 15 00 1 5855.860
2019 01 07 00 30 00 1 5855.814
2019 01 07 00 45 00 1 5855.760
2019 01 07 01 00 00 1 5855.699
2019 01 07 01 15 00 1 5855.635
2019 01 07 01 30 00 1 5855.571
2019 01 07 01 45 00 1 5855.501
2019 01 07 02 00 00 1 5855.432
2019 01 07 02 15 00 1 5855.365
2019 01 07 02 30 00 1 5855.302
2019 01 07 02 45 00 1 5855.239
2019 01 07 03 00 00 1 5855.184
2019 01 07 03 15 00 1 5855.134
2019 01 07 03 30 00 1 5855.090
2019 01 07 03 45 00 1 5855.052
2019 01 07 04 00 00 1 5855.023
2019 01 07 04 15 00 1 5855.001
2019 01 07 04 30 00 1 5854.990
2019 01 07 04 45 00 1 5854.988
2019 01 07 05 00 00 1 5854.996
2019 01 07 05 15 00 1 5855.013
2019 01 07 05 30 00 1 5855.039
2019 01 07 05 45 00 1 5855.075
2019 01 07 06 00 00 1 5855.121
2019 01 07 06 15 00 1 5855.172
2019 01 07 06 30 00 1 5855.228
2019 01 07 06 45 00 1 5855.295
2019 01 07 07 00 00 1 5855.364
2019 01 07 07 15 00 1 5855.439
2019 01 07 07 30 00 1 5855.512
2019 01 07 07 45 00 1 5855.588
2019 01 07 08 00 00 1 5855.658
2019 01 07 08 15 00 1 5855.728
2019 01 07 08 30 00 1 5855.795
2019 01 07 08 45 00 1 5855.854
2019 01 07 09 00 00 1 5855.907
2019 01 07 09 15 00 1 5855.956
2019 01 07 09 30 00 1 5855.995
2019 01 07 09 45 00 1 5856.024
2019 01 07 10 00 00 1 5856.046
2019 01 07 10 15 00 1 5856.059
2019 01 07 10 30 00 1 5856.059
2019 01 07 10 45 00 1 5856.048
2019 01 07 11 00 00 1 5856.027
2019 01 07 11 15 00 1 5855.995
2019 01 07 11 30 00 1 5855.951
2019 01 07 11 45 00 1 5855.898
2019 01 07 12 00 00 1 5855.840
2019 01 07 12 15 00 1 5855.770
2019 01 07 12 30 00 1 5855.691
2019 01 07 12 45 00 1 5855.606
2019 01 07 13 00 00 1 5855.513
2019 01 07 13 15 00 1 5855.414
2019 01 07 13 30 00 1 5855.315
2019 01 07 13 45 00 1 5855.216
2019 01 07 14 00 00 1 5855.117
2019 01 07 14 15 00 1 5855.017
2019 01 07 14 30 00 1 5854.922
2019 01 07 14 45 00 1 5854.830
2019 01 07 15 00 00 1 5854.747
2019 01 07 15 15 00 1 5854.669
2019 01 07 15 30 00 1 5854.597
2019 01 07 15 45 00 1 5854.537
2019 01 07 16 00 00 1 5854.484
2019 01 07 16 15 00 1 9999.000
2019 01 07 16 30 00 1 9999.000
2019 01 07 16 45 00 1 9999.000
2019 01 07 17 00 00 1 9999.000
2019 01 07 17 15 00 1 5854.394
2019 01 07 17 30 00 1 5854.410
2019 01 07 17 45 00 1 5854.438
2019 01 07 18 00 00 1 5854.476
2019 01 07 18 15 00 1 5854.526
2019 01 07 18 30 00 1 5854.587
2019 01 07 18 45 00 1 5854.657
2019 01 07 19 00 00 1 5854.735
2019 01 07 19 15 00 1 5854.817
2019 01 07 19 30 00 1 5854.905
2019 01 07 19 45 00 1 5854.998
2019 01 07 20 00 00 1 5855.091
2019 01 07 20 15 00 1 5855.185
2019 01 07 20 30 00 1 5855.279
2019 01 07 20 45 00 1 5855.369
2019 01 07 21 00 00 1 5855.456
2019 01 07 21 15 00 1 5855.541
2019 01 07 21 30 00 1 5855.619
2019 01 07 21 45 00 1 5855.690
2019 01 07 22 00 00 1 5855.756
2019 01 07 22 15 00 1 5855.816
2019 01 07 22 30 00 1 5855.865
2019 01 07 22 45 00 1 5855.905
2019 01 07 23 00 00 1 5855.936
2019 01 07 23 15 00 1 5855.956
2019 01 07 23 30 00 1 5855.966
2019 01 07 23 45 00 1 5855.969
2019 01 08 00 00 00 1 5855.957
2019 01 08 00 15 00 1 5855.936
2019 01 08 00 30 00 1 5855.905
2019 01 08 00 45 00 1 5855.870
2019 01 08 01 00 00 1 5855.824
2019 01 08 01 15 00 1 5855.770
2019 01 08 01 30 00 1 5855.712
2019 01 08 01 45 00 1 5855.648
2019 01 08 02 00 00 1 5855.582
2019 01 08 02 15 00 1 5855.512
2019 01 08 02 30 00 1 5855.445
2019 01 08 02 45 00 1 5855.375
2019 01 08 03 00 00 1 5855.309
2019 01 08 03 15 00 1 5855.248
2019 01 08 03 30 00 1 5855.189
2019 01 08 03 45 00 1 5855.137
2019 01 08 04 00 00 1 5855.088
2019 01 08 04 15 00 1 5855.047
2019 01 08 04 30 00 1 5855.015
2019 01 08 04 45 00 1 5854.993
2019 01 08 05 00 00 1 5854.980
2019 01 08 05 15 00 1 5854.977
2019 01 08 05 30 00 1 5854.986
