#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2023 01 02 06 45 00 1 5806.430
2023 01 02 07 00 00 1 5806.415
2023 01 02 07 15 00 1 5806.393
2023 01 02 07 30 00 1 5806.367
2023 01 02 07 45 00 1 5806.336
2023 01 02 08 00 00 1 5806.300
2023 01 02 08 15 00 1 5806.257
2023 01 02 08 30 00 1 5806.209
2023 01 02 08 45 00 1 5806.153
2023 01 02 09 00 00 1 5806.097
2023 01 02 09 15 00 1 5806.037
2023 01 02 09 30 00 1 5805.976
2023 01 02 09 45 00 1 5805.912
2023 01 02 10 00 00 1 5805.849
2023 01 02 10 15 00 1 5805.783
2023 01 02 10 30 00 1 5805.718
2023 01 02 10 45 00 1 5805.656
2023 01 02 11 00 00 1 5805.597
2023 01 02 11 15 00 1 5805.541
2023 01 02 11 30 00 1 5805.490
2023 01 02 11 45 00 1 5805.442
2023 01 02 12 00 00 1 5805.401
2023 01 02 12 15 00 1 5805.364
2023 01 02 12 30 00 1 5805.331
2023 01 02 12 45 00 1 5805.309
2023 01 02 13 00 00 1 5805.295
2023 01 02 13 15 00 1 5805.285
2023 01 02 13 30 00 1 5805.284
2023 01 02 13 45 00 1 5805.290
2023 01 02 14 00 00 1 5805.305
2023 01 02 14 15 00 1 5805.324
2023 01 02 14 30 00 1 5805.349
2023 01 02 14 45 00 1 5805.383
2023 01 02 15 00 00 1 5805.422
2023 01 02 15 15 00 1 5805.464
2023 01 02 15 30 00 1 5805.513
2023 01 02 15 45 00 1 5805.562
2023 01 02 16 00 00 1 5805.614
2023 01 02 16 15 00 1 5805.668
2023 01 02 16 30 00 1 5805.724
2023 01 02 16 45 00 1 5805.777
2023 01 02 17 00 00 1 5805.833
2023 01 02 17 15 00 1 5805.885
2023 01 02 17 30 00 1 5805.937
2023 01 02 17 45 00 1 5805.985
2023 01 02 18 00 00 1 5806.031
2023 01 02 18 15 00 1 5806.073
2023 01 02 18 30 00 1 5806.107
2023 01 02 18 45 00 1 5806.141
2023 01 02 19 00 00 1 5806.169
2023 01 02 19 15 00 1 5806.193
2023 01 02 19 30 00 1 5806.211
2023 01 02 19 45 00 1 5806.225
2023 01 02 20 00 00 1 5806.227
2023 01 02 20 15 00 1 5806.228
2023 01 02 20 30 00 1 5806.222
2023 01 02 20 45 00 1 5806.213
2023 01 02 21 00 00 1 5806.198
2023 01 02 21 15 00 1 5806.177
2023 01 02 21 30 00 1 5806.151
2023 01 02 21 45 00 1 5806.123
2023 01 02 22 00 00 1 5806.096
2023 01 02 22 15 00 1 5806.064
2023 01 02 22 30 00 1 5806.031
2023 01 02 22 45 00 1 5805.997
2023 01 02 23 00 00 1 5805.964
2023 01 02 23 15 00 1 5805.930
2023 01 02 23 30 00 1 5805.899
2023 01 02 23 45 00 1 5805.868
2023 01 03 00 00 00 1 5805.843
2023 01 03 00 15 00 1 5805.821
2023 01 03 00 30 00 1 5805.800
2023 01 03 00 45 00 1 5805.786
2023 01 03 01 00 00 1 5805.776
2023 01 03 01 15 00 1 5805.773
2023 01 03 01 30 00 1 5805.774
2023 01 03 01 45 00 1 5805.777
2023 01 03 02 00 00 1 5805.788
2023 01 03 02 15 00 1 5805.808
2023 01 03 02 30 00 1 5805.829
2023 01 03 02 45 00 1 5805.857
2023 01 03 03 00 00 1 5805.888
2023 01 03 03 15 00 1 5805.923
2023 01 03 03 30 00 1 5805.963
2023 01 03 03 45 00 1 5806.006
2023 01 03 04 00 00 1 5806.048
2023 01 03 04 15 00 1 5806.096
2023 01 03 04 30 00 1 5806.139
2023 01 03 04 45 00 1 5806.186
2023 01 03 05 00 00 1 5806.230
2023 01 03 05 15 00 1 5806.273
2023 01 03 05 30 00 1 5806.312
2023 01 03 05 45 00 1 5806.348
2023 01 03 06 00 00 1 5806.380
2023 01 03 06 15 00 1 5806.404
2023 01 03 06 30 00 1 5806.426
2023 01 03 06 45 00 1 5806.442
2023 01 03 07 00 00 1 5806.451
2023 01 03 07 15 00 1 5806.454
2023 01 03 07 30 00 1 5806.451
2023 01 03 07 45 00 1 5806.438
2023 01 03 08 00 00 1 5806.422
2023 01 03 08 15 00 1 5806.398
2023 01 03 08 30 00 1 5806.370
2023 01 03 08 45 00 1 5806.329
2023 01 03 09 00 00 1 5806.286
2023 01 03 09 15 00 1 5806.232
2023 01 03 09 30 00 1 5806.176
2023 01 03 09 45 00 1 5806.116
2023 01 03 10 00 00 1 5806.050
2023 01 03 10 15 00 1 5805.981
2023 01 03 10 30 00 1 5805.911
2023 01 03 10 45 00 1 5805.836
2023 01 03 11 00 00 1 5805.762
2023 01 03 11 15 00 1 5805.688
2023 01 03 11 30 00 1 5805.617
2023 01 03 11 45 00 1 5805.549
2023 01 03 12 00 00 1 5805.483
2023 01 03 12 15 00 1 5805.422
2023 01 03 12 30 00 1 5805.366
2023 01 03 12 45 00 1 5805.314
2023 01 03 13 00 00 1 5805.269
2023 01 03 13 15 00 1 5805.232
2023 01 03 13 30 00 1 5805.200
2023 01 03 13 45 00 1 5805.181
2023 01 03 14 00 00 1 5805.168
2023 01 03 14 15 00 1 5805.164
2023 01 03 14 30 00 1 5805.169
2023 01 03 14 45 00 1 5805.183
2023 01 03 15 00 00 1 5805.204
2023 01 03 15 15 00 1 9999.000
2023 01 03 15 30 00 1 9999.000
2023 01 03 15 45 00 1 9999.000
2023 01 03 16 00 00 1 9999.000
2023 01 03 16 15 00 1 5805.420
2023 01 03 16 30 00 1 5805.475
2023 01 03 16 45 00 1 5805.537
2023 01 03 17 00 00 1 5805.603
2023 01 03 17 15 00 1 5805.671
2023 01 03 17 30 00 1 5805.737
2023 01 03 17 45 00 1 5805.803
2023 01 03 18 00 00 1 5805.868
2023 01 03 18 15 00 1 5805.928
2023 01 03 18 30 00 1 5805.994
2023 01 03 18 45 00 1 5806.051
2023 01 03 19 00 00 1 5806.107
2023 01 03 19 15 00 1 5806.155
2023 01 03 19 30 00 1 5806.196
2023 01 03 19 45 00 1 5806.233
2023 01 03 20 00 00 1 5806.261
2023 01 03 20 15 00 1 5806.285
2023 01 03 20 30 00 1 5806.301
2023 01 03 20 45 00 1 5806.312
2023 01 03 21 00 00 1 5806.312
2023 01 03 21 15 00 1 5806.307
2023 01 03 21 30 00 1 5806.299
2023 01 03 21 45 00 1 5806.283
2023 01 03 22 00 00 1 5806.262
2023 01 03 22 15 00 1 5806.236
2023 01 03 22 30 00 1 5806.205
2023 01 03 22 45 00 1 5806.170
2023 01 03 23 00 00 1 5806.131
2023 01 03 23 15 00 1 5806.091
2023 01 03 23 30 00 1 5806.050
2023 01 03 23 45 00 1 5806.007
2023 01 04 00 00 00 1 5805.969
2023 01 04 00 15 00 1 5805.931
2023 01 04 00 30 00 1 5805.896
2023 01 04 00 45 00 1 5805.862
2023 01 04 01 00 00 1 5805.833
2023 01 04 01 15 00 1 5805.808
2023 01 04 01 30 00 1 5805.791
2023 01 04 01 45 00 1 5805.774
2023 01 04 02 00 00 1 5805.766
2023 01 04 02 15 00 1 5805.762
2023 01 04 02 30 00 1 5805.767
2023 01 04 02 45 00 1 5805.778
2023 01 04 03 00 00 1 5805.793
2023 01 04 03 15 00 1 5805.815
2023 01 04 03 30 00 1 5805.842
2023 01 04 03 45 00 1 5805.875
2023 01 04 04 00 00 1 5805.913
2023 01 04 04 15 00 1 5805.954
2023 01 04 04 30 00 1 5805.998
2023 01 04 04 45 00 1 5806.045
2023 01 04 05 00 00 1 5806.094
2023 01 04 05 15 00 1 5806.142
2023 01 04 05 30 00 1 5806.193
2023 01 04 05 45 00 1 5806.242
2023 01 04 06 00 00 1 5806.290
2023 01 04 06 15 00 1 5806.335
2023 01 04 06 30 00 1 5806.376
2023 01 04 06 45 00 1 5806.412
2023 01 04 07 00 00 1 5806.443
2023 01 04 07 15 00 1 5806.468
2023 01 04 07 30 00 1 5806.485
2023 01 04 07 45 00 1 5806.497
2023 01 04 08 00 00 1 5806.501
2023 01 04 08 15 00 1 5806.497
2023 01 04 08 30 00 1 5806.489
2023 01 04 08 45 00 1 5806.468
2023 01 04 09 00 00 1 5806.439
2023 01 04 09 15 00 1 5806.406
2023 01 04 09 30 00 1 5806.362
2023 01 04 09 45 00 1 5806.314
2023 01 04 10 00 00 1 5806.256
2023 01 04 10 15 00 1 5806.192
2023 01 04 10 30 00 1 5806.124
2023 01 04 10 45 00 1 5806.051
2023 01 04 11 00 00 1 5805.972
2023 01 04 11 15 00 1 5805.891
2023 01 04 11 30 00 1 5805.810
2023 01 04 11 45 00 1 5805.729
2023 01 04 12 00 00 1 5805.650
2023 01 04 12 15 00 1 5805.569
2023 01 04 12 30 00 1 5805.492
2023 01 04 12 45 00 1 5805.421
2023 01 04 13 00 00 1 5805.351
2023 01 04 13 15 00 1 5805.288
2023 01 04 13 30 00 1 5805.234
2023 01 04 13 45 00 1 5805.190
2023 01 04 14 00 00 1 5805.155
2023 01 04 14 15 00 1 5805.124
2023 01 04 14 30 00 1 5805.100
2023 01 04 14 45 00 1 5805.088
2023 01 04 15 00 00 1 5805.084
2023 01 04 15 15 00 1 5805.092
2023 01 04 15 30 00 1 5805.110
2023 01 04 15 45 00 1 5805.136
2023 01 04 16 00 00 1 5805.171
2023 01 04 16 15 00 1 5805.211
2023 01 04 16 30 00 1 5805.261
2023 01 04 16 45 00 1 5805.318
2023 01 04 17 00 00 1 5805.381
2023 01 04 17 15 00 1 5805.445
2023 01 04 17 30 00 1 5805.519
2023 01 04 17 45 00 1 5805.589
2023 01 04 18 00 00 1 5805.665
2023 01 04 18 15 00 1 5805.742
2023 01 04 18 30 00 1 5805.819
2023 01 04 18 45 00 1 5805.894
2023 01 04 19 00 00 1 5805.964
2023 01 04 19 15 00 1 5806.035
2023 01 04 19 30 00 1 5806.102
2023 01 04 19 45 00 1 5806.160
2023 01 04 20 00 00 1 5806.214
2023 01 04 20 15 00 1 5806.262
2023 01 04 20 30 00 1 5806.302
2023 01 04 20 45 00 1 5806.335
2023 01 04 21 00 00 1 5806.357
2023 01 04 21 15 00 1 5806.373
2023 01 04 21 30 00 1 5806.380
2023 01 04 21 45 00 1 5806.381
2023 01 04 22 00 00 1 5806.373
2023 01 04 22 15 00 1 5806.359
2023 01 04 22 30 00 1 5806.337
2023 01 04 22 45 00 1 5806.308
2023 01 04 23 00 00 1 5806.276
2023 01 04 23 15 00 1 5806.238
2023 01 04 23 30 00 1 5806.195
2023 01 04 23 45 00 1 5806.150
2023 01 05 00 00 00 1 5806.103
2023 01 05 00 15 00 1 5806.052
2023 01 05 00 30 00 1 5806.002
2023 01 05 00 45 00 1 5805.955
2023 01 05 01 00 00 1 5805.909
2023 01 05 01 15 00 1 5805.867
2023 01 05 01 30 00 1 5805.827
2023 01 05 01 45 00 1 5805.794
2023 01 05 02 00 00 1 5805.763
2023 01 05 02 15 00 1 5805.739
2023 01 05 02 30 00 1 5805.725
2023 01 05 02 45 00 1 5805.714
2023 01 05 03 00 00 1 5805.712
2023 01 05 03 15 00 1 5805.714
2023 01 05 03 30 00 1 5805.725
2023 01 05 03 45 00 1 5805.742
2023 01 05 04 00 00 1 5805.767
2023 01 05 04 15 00 1 5805.799
2023 01 05 04 30 00 1 5805.836
2023 01 05 04 45 00 1 5805.876
2023 01 05 05 00 00 1 5805.923
2023 01 05 05 15 00 1 5805.971
2023 01 05 05 30 00 1 5806.023
2023 01 05 05 45 00 1 5806.079
2023 01 05 06 00 00 1 5806.134
2023 01 05 06 15 00 1 9999.000
2023 01 05 06 30 00 1 9999.000
2023 01 05 06 45 00 1 9999.000
2023 01 05 07 00 00 1 9999.000
2023 01 05 07 15 00 1 9999.000
2023 01 05 07 30 00 1 9999.000
2023 01 05 07 45 00 1 9999.000
2023 01 05 08 00 00 1 9999.000
2023 01 05 08 15 00 1 9999.000
2023 01 05 08 30 00 1 9999.000
2023 01 05 08 45 00 1 9999.000
2023 01 05 09 00 00 1 9999.000
2023 01 05 09 15 00 1 9999.000
2023 01 05 09 30 00 1 9999.000
2023 01 05 09 45 00 1 9999.000
2023 01 05 10 00 00 1 9999.000
2023 01 05 10 15 00 1 9999.000
2023 01 05 10 30 00 1 9999.000
2023 01 05 10 45 00 1 9999.000
2023 01 05 11 00 00 1 9999.000
2023 01 05 11 15 00 1 9999.000
2023 01 05 11 30 00 1 9999.000
2023 01 05 11 45 00 1 9999.000
2023 01 05 12 00 00 1 9999.000
2023 01 05 12 15 00 1 5805.748
2023 01 05 12 30 00 1 5805.658
2023 01 05 12 45 00 1 5805.573
2023 01 05 13 00 00 1 5805.489
2023 01 05 13 15 00 1 5805.408
2023 01 05 13 30 00 1 5805.331
2023 01 05 13 45 00 1 5805.261
2023 01 05 14 00 00 1 5805.199
2023 01 05 14 15 00 1 5805.147
2023 01 05 14 30 00 1 5805.100
2023 01 05 14 45 00 1 5805.062
2023 01 05 15 00 00 1 5805.036
2023 01 05 15 15 00 1 5805.017
2023 01 05 15 30 00 1 5805.009
2023 01 05 15 45 00 1 5805.009
2023 01 05 16 00 00 1 5805.025
2023 01 05 16 15 00 1 5805.044
2023 01 05 16 30 00 1 5805.077
2023 01 05 16 45 00 1 5805.122
2023 01 05 17 00 00 1 5805.174
2023 01 05 17 15 00 1 9999.000
2023 01 05 17 30 00 1 9999.000
2023 01 05 17 45 00 1 9999.000
2023 01 05 18 00 00 1 9999.000
2023 01 05 18 15 00 1 5805.528
2023 01 05 18 30 00 1 5805.612
2023 01 05 18 45 00 1 5805.697
2023 01 05 19 00 00 1 5805.784
2023 01 05 19 15 00 1 5805.866
2023 01 05 19 30 00 1 5805.946
2023 01 05 19 45 00 1 5806.022
2023 01 05 20 00 00 1 5806.096
2023 01 05 20 15 00 1 5806.163
2023 01 05 20 30 00 1 5806.223
2023 01 05 20 45 00 1 5806.278
2023 01 05 21 00 00 1 5806.324
2023 01 05 21 15 00 1 5806.359
2023 01 05 21 30 00 1 5806.387
2023 01 05 21 45 00 1 5806.410
2023 01 05 22 00 00 1 5806.423
2023 01 05 22 15 00 1 5806.428
2023 01 05 22 30 00 1 5806.423
2023 01 05 22 45 00 1 5806.410
2023 01 05 23 00 00 1 5806.390
2023 01 05 23 15 00 1 5806.363
2023 01 05 23 30 00 1 5806.329
2023 01 05 23 45 00 1 5806.285
2023 01 06 00 00 00 1 5806.241
2023 01 06 00 15 00 1 5806.191
2023 01 06 00 30 00 1 5806.139
2023 01 06 00 45 00 1 5806.083
2023 01 06 01 00 00 1 5806.031
2023 01 06 01 15 00 1 5805.979
2023 01 06 01 30 00 1 5805.926
2023 01 06 01 45 00 1 5805.875
2023 01 06 02 00 00 1 5805.833
2023 01 06 02 15 00 1 5805.796
2023 01 06 02 30 00 1 5805.760
2023 01 06 02 45 00 1 5805.731
2023 01 06 03 00 00 1 5805.711
2023 01 06 03 15 00 1 5805.696
2023 01 06 03 30 00 1 5805.691
2023 01 06 03 45 00 1 5805.690
2023 01 06 04 00 00 1 5805.697
2023 01 06 04 15 00 1 5805.712
2023 01 06 04 30 00 1 5805.735
2023 01 06 04 45 00 1 5805.765
2023 01 06 05 00 00 1 5805.802
2023 01 06 05 15 00 1 5805.844
2023 01 06 05 30 00 1 5805.893
2023 01 06 05 45 00 1 5805.945
2023 01 06 06 00 00 1 5806.005
2023 01 06 06 15 00 1 5806.066
2023 01 06 06 30 00 1 5806.128
2023 01 06 06 45 00 1 5806.189
2023 01 06 07 00 00 1 5806.250
2023 01 06 07 15 00 1 5806.306
2023 01 06 07 30 00 1 5806.361
2023 01 06 07 45 00 1 5806.411
2023 01 06 08 00 00 1 5806.454
2023 01 06 08 15 00 1 5806.493
2023 01 06 08 30 00 1 5806.527
2023 01 06 08 45 00 1 5806.551
2023 01 06 09 00 00 1 5806.566
2023 01 06 09 15 00 1 5806.570
2023 01 06 09 30 00 1 5806.568
2023 01 06 09 45 00 1 5806.555
2023 01 06 10 00 00 1 5806.533
2023 01 06 10 15 00 1 5806.502
2023 01 06 10 30 00 1 5806.463
2023 01 06 10 45 00 1 5806.411
2023 01 06 11 00 00 1 5806.354
2023 01 06 11 15 00 1 5806.285
2023 01 06 11 30 00 1 5806.211
2023 01 06 11 45 00 1 5806.131
2023 01 06 12 00 00 1 5806.047
2023 01 06 12 15 00 1 5805.958
2023 01 06 12 30 00 1 5805.867
2023 01 06 12 45 00 1 5805.774
2023 01 06 13 00 00 1 5805.678
2023 01 06 13 15 00 1 5805.586
2023 01 06 13 30 00 1 5805.494
2023 01 06 13 45 00 1 5805.409
2023 01 06 14 00 00 1 5805.326
2023 01 06 14 15 00 1 5805.253
2023 01 06 14 30 00 1 5805.186
2023 01 06 14 45 00 1 5805.126
2023 01 06 15 00 00 1 5805.074
2023 01 06 15 15 00 1 5805.034
2023 01 06 15 30 00 1 5805.001
2023 01 06 15 45 00 1 5804.980
2023 01 06 16 00 00 1 5804.968
2023 01 06 16 15 00 1 9999.000
2023 01 06 16 30 00 1 9999.000
2023 01 06 16 45 00 1 9999.000
2023 01 06 17 00 00 1 9999.000
2023 01 06 17 15 00 1 5805.072
2023 01 06 17 30 00 1 5805.126
2023 01 06 17 45 00 1 5805.185
2023 01 06 18 00 00 1 5805.256
2023 01 06 18 15 00 1 5805.329
2023 01 06 18 30 00 1 5805.410
2023 01 06 18 45 00 1 5805.494
2023 01 06 19 00 00 1 5805.581
2023 01 06 19 15 00 1 5805.670
2023 01 06 19 30 00 1 5805.758
2023 01 06 19 45 00 1 5805.847
2023 01 06 20 00 00 1 5805.933
2023 01 06 20 15 00 1 5806.017
2023 01 06 20 30 00 1 5806.093
2023 01 06 20 45 00 1 5806.165
2023 01 06 21 00 00 1 5806.229
2023 01 06 21 15 00 1 5806.288
2023 01 06 21 30 00 1 5806.337
2023 01 06 21 45 00 1 5806.381
2023 01 06 22 00 00 1 5806.415
2023 01 06 22 15 00 1 5806.441
2023 01 06 22 30 00 1 5806.454
2023 01 06 22 45 00 1 5806.456
2023 01 06 23 00 00 1 5806.452
2023 01 06 23 15 00 1 5806.439
2023 01 06 23 30 00 1 5806.417
2023 01 06 23 45 00 1 5806.386
2023 01 07 00 00 00 1 5806.350
2023 01 07 00 15 00 1 5806.304
2023 01 07 00 30 00 1 5806.254
2023 01 07 00 45 00 1 5806.202
2023 01 07 01 00 00 1 5806.146
2023 01 07 01 15 00 1 5806.088
2023 01 07 01 30 00 1 5806.031
2023 01 07 01 45 00 1 5805.975
2023 01 07 02 00 00 1 5805.923
2023 01 07 02 15 00 1 5805.871
2023 01 07 02 30 00 1 5805.823
2023 01 07 02 45 00 1 5805.779
2023 01 07 03 00 00 1 5805.742
2023 01 07 03 15 00 1 9999.000
2023 01 07 03 30 00 1 9999.000
2023 01 07 03 45 00 1 9999.000
2023 01 07 04 00 00 1 9999.000
2023 01 07 04 15 00 1 5805.655
2023 01 07 04 30 00 1 5805.662
2023 01 07 04 45 00 1 5805.675
2023 01 07 05 00 00 1 5805.695
2023 01 07 05 15 00 1 5805.725
2023 01 07 05 30 00 1 5805.763
2023 01 07 05 45 00 1 5805.808
2023 01 07 06 00 00 1 5805.859
2023 01 07 06 15 00 1 5805.913
2023 01 07 06 30 00 1 5805.971
2023 01 07 06 45 00 1 5806.032
2023 01 07 07 00 00 1 5806.095
2023 01 07 07 15 00 1 5806.160
2023 01 07 07 30 00 1 5806.224
2023 01 07 07 45 00 1 5806.288
2023 01 07 08 00 00 1 5806.347
2023 01 07 08 15 00 1 5806.402
2023 01 07 08 30 00 1 5806.454
2023 01 07 08 45 00 1 5806.496
2023 01 07 09 00 00 1 5806.530
2023 01 07 09 15 00 1 5806.559
2023 01 07 09 30 00 1 5806.577
2023 01 07 09 45 00 1 5806.588
2023 01 07 10 00 00 1 5806.588
2023 01 07 10 15 00 1 5806.580
2023 01 07 10 30 00 1 5806.562
2023 01 07 10 45 00 1 5806.534
2023 01 07 11 00 00 1 5806.494
2023 01 07 11 15 00 1 5806.447
2023 01 07 11 30 00 1 5806.391
2023 01 07 11 45 00 1 5806.323
2023 01 07 12 00 00 1 5806.249
2023 01 07 12 15 00 1 5806.170
2023 01 07 12 30 00 1 5806.085
2023 01 07 12 45 00 1 5805.995
2023 01 07 13 00 00 1 5805.898
2023 01 07 13 15 00 1 5805.803
2023 01 07 13 30 00 1 5805.707
2023 01 07 13 45 00 1 5805.612
2023 01 07 14 00 00 1 5805.518
2023 01 07 14 15 00 1 5805.428
2023 01 07 14 30 00 1 5805.342
2023 01 07 14 45 00 1 5805.262
2023 01 07 15 00 00 1 5805.191
2023 01 07 15 15 00 1 5805.128
2023 01 07 15 30 00 1 5805.076
2023 01 07 15 45 00 1 5805.033
2023 01 07 16 00 00 1 5805.000
2023 01 07 16 15 00 1 5804.976
2023 01 07 16 30 00 1 5804.965
2023 01 07 16 45 00 1 5804.964
2023 01 07 17 00 00 1 5804.975
2023 01 07 17 15 00 1 5804.997
2023 01 07 17 30 00 1 5805.028
2023 01 07 17 45 00 1 5805.072
2023 01 07 18 00 00 1 5805.127
2023 01 07 18 15 00 1 5805.187
2023 01 07 18 30 00 1 5805.256
2023 01 07 18 45 00 1 5805.331
2023 01 07 19 00 00 1 5805.413
2023 01 07 19 15 00 1 5805.499
2023 01 07 19 30 00 1 5805.589
2023 01 07 19 45 00 1 5805.678
2023 01 07 20 00 00 1 5805.770
2023 01 07 20 15 00 1 5805.861
2023 01 07 20 30 00 1 5805.949
2023 01 07 20 45 00 1 5806.034
2023 01 07 21 00 00 1 5806.113
2023 01 07 21 15 00 1 5806.187
2023 01 07 21 30 00 1 5806.254
2023 01 07 21 45 00 1 5806.314
2023 01 07 22 00 00 1 5806.367
2023 01 07 22 15 00 1 5806.410
2023 01 07 22 30 00 1 5806.444
2023 01 07 22 45 00 1 5806.471
2023 01 07 23 00 00 1 5806.487
2023 01 07 23 15 00 1 5806.494
2023 01 07 23 30 00 1 5806.491
2023 01 07 23 45 00 1 5806.477
2023 01 08 00 00 00 1 5806.454
2023 01 08 00 15 00 1 5806.423
2023 01 08 00 30 00 1 5806.383
2023 01 08 00 45 00 1 5806.340
2023 01 08 01 00 00 1 5806.291
2023 01 08 01 15 00 1 5806.234
2023 01 08 01 30 00 1 5806.171
2023 01 08 01 45 00 1 5806.111
2023 01 08 02 00 00 1 5806.051
2023 01 08 02 15 00 1 5805.990
2023 01 08 02 30 00 1 5805.934
2023 01 08 02 45 00 1 5805.878
2023 01 08 03 00 00 1 5805.824
2023 01 08 03 15 00 1 5805.776
2023 01 08 03 30 00 1 5805.739
2023 01 08 03 45 00 1 5805.702
2023 01 08 04 00 00 1 5805.672
2023 01 08 04 15 00 1 5805.652
2023 01 08 04 30 00 1 5805.642
2023 01 08 04 45 00 1 5805.638
2023 01 08 05 00 00 1 5805.644
2023 01 08 05 15 00 1 5805.657
2023 01 08 05 30 00 1 5805.679
