#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2020 01 02 16 30 00 1 5855.367
2020 01 02 16 45 00 1 5855.325
2020 01 02 17 00 00 1 5855.283
2020 01 02 17 15 00 1 5855.240
2020 01 02 17 30 00 1 5855.193
2020 01 02 17 45 00 1 5855.145
2020 01 02 18 00 00 1 5855.102
2020 01 02 18 15 00 1 5855.059
2020 01 02 18 30 00 1 5855.018
2020 01 02 18 45 00 1 5854.981
2020 01 02 19 00 00 1 5854.949
2020 01 02 19 15 00 1 5854.917
2020 01 02 19 30 00 1 5854.892
2020 01 02 19 45 00 1 5854.875
2020 01 02 20 00 00 1 5854.858
2020 01 02 20 15 00 1 5854.849
2020 01 02 20 30 00 1 5854.842
2020 01 02 20 45 00 1 5854.844
2020 01 02 21 00 00 1 5854.848
2020 01 02 21 15 00 1 5854.859
2020 01 02 21 30 00 1 5854.874
2020 01 02 21 45 00 1 5854.895
2020 01 02 22 00 00 1 5854.924
2020 01 02 22 15 00 1 5854.957
2020 01 02 22 30 00 1 5854.991
2020 01 02 22 45 00 1 5855.028
2020 01 02 23 00 00 1 5855.068
2020 01 02 23 15 00 1 5855.110
2020 01 02 23 30 00 1 5855.153
2020 01 02 23 45 00 1 5855.201
2020 01 03 00 00 00 1 5855.248
2020 01 03 00 15 00 1 5855.296
2020 01 03 00 30 00 1 5855.340
2020 01 03 00 45 00 1 5855.387
2020 01 03 01 00 00 1 5855.432
2020 01 03 01 15 00 1 5855.472
2020 01 03 01 30 00 1 5855.512
2020 01 03 01 45 00 1 5855.545
2020 01 03 02 00 00 1 5855.577
2020 01 03 02 15 00 1 5855.604
2020 01 03 02 30 00 1 5855.630
2020 01 03 02 45 00 1 5855.645
2020 01 03 03 00 00 1 5855.657
2020 01 03 03 15 00 1 5855.662
2020 01 03 03 30 00 1 5855.664
2020 01 03 03 45 00 1 5855.662
2020 01 03 04 00 00 1 5855.651
2020 01 03 04 15 00 1 5855.638
2020 01 03 04 30 00 1 5855.619
2020 01 03 04 45 00 1 5855.593
2020 01 03 05 00 00 1 5855.568
2020 01 03 05 15 00 1 5855.536
2020 01 03 05 30 00 1 5855.503
2020 01 03 05 45 00 1 5855.465
2020 01 03 06 00 00 1 5855.427
2020 01 03 06 15 00 1 5855.388
2020 01 03 06 30 00 1 5855.350
2020 01 03 06 45 00 1 5855.311
2020 01 03 07 00 00 1 5855.271
2020 01 03 07 15 00 1 5855.232
2020 01 03 07 30 00 1 5855.195
2020 01 03 07 45 00 1 5855.163
2020 01 03 08 00 00 1 5855.133
2020 01 03 08 15 00 1 5855.108
2020 01 03 08 30 00 1 5855.084
2020 01 03 08 45 00 1 5855.063
2020 01 03 09 00 00 1 5855.047
2020 01 03 09 15 00 1 5855.036
2020 01 03 09 30 00 1 5855.028
2020 01 03 09 45 00 1 5855.026
2020 01 03 10 00 00 1 5855.028
2020 01 03 10 15 00 1 5855.035
2020 01 03 10 30 00 1 5855.043
2020 01 03 10 45 00 1 5855.055
2020 01 03 11 00 00 1 5855.073
2020 01 03 11 15 00 1 5855.096
2020 01 03 11 30 00 1 5855.118
2020 01 03 11 45 00 1 5855.145
2020 01 03 12 00 00 1 5855.172
2020 01 03 12 15 00 1 5855.197
2020 01 03 12 30 00 1 5855.224
2020 01 03 12 45 00 1 5855.252
2020 01 03 13 00 00 1 5855.279
2020 01 03 13 15 00 1 5855.305
2020 01 03 13 30 00 1 5855.328
2020 01 03 13 45 00 1 5855.354
2020 01 03 14 00 00 1 5855.375
2020 01 03 14 15 00 1 5855.395
2020 01 03 14 30 00 1 5855.408
2020 01 03 14 45 00 1 5855.421
2020 01 03 15 00 00 1 5855.431
2020 01 03 15 15 00 1 5855.439
2020 01 03 15 30 00 1 5855.440
2020 01 03 15 45 00 1 5855.435
2020 01 03 16 00 00 1 5855.431
2020 01 03 16 15 00 1 5855.419
2020 01 03 16 30 00 1 5855.404
2020 01 03 16 45 00 1 5855.388
2020 01 03 17 00 00 1 5855.366
2020 01 03 17 15 00 1 5855.338
2020 01 03 17 30 00 1 5855.311
2020 01 03 17 45 00 1 5855.280
2020 01 03 18 00 00 1 5855.250
2020 01 03 18 15 00 1 5855.214
2020 01 03 18 30 00 1 5855.186
2020 01 03 18 45 00 1 5855.152
2020 01 03 19 00 00 1 5855.119
2020 01 03 19 15 00 1 5855.086
2020 01 03 19 30 00 1 5855.061
2020 01 03 19 45 00 1 5855.032
2020 01 03 20 00 00 1 5855.006
2020 01 03 20 15 00 1 5854.984
2020 01 03 20 30 00 1 5854.965
2020 01 03 20 45 00 1 5854.951
2020 01 03 21 00 00 1 5854.940
2020 01 03 21 15 00 1 5854.935
2020 01 03 21 30 00 1 5854.932
2020 01 03 21 45 00 1 5854.934
2020 01 03 22 00 00 1 5854.944
2020 01 03 22 15 00 1 5854.952
2020 01 03 22 30 00 1 5854.968
2020 01 03 22 45 00 1 5854.987
2020 01 03 23 00 00 1 5855.010
2020 01 03 23 15 00 1 5855.038
2020 01 03 23 30 00 1 5855.067
2020 01 03 23 45 00 1 5855.100
2020 01 04 00 00 00 1 5855.134
2020 01 04 00 15 00 1 5855.173
2020 01 04 00 30 00 1 5855.212
2020 01 04 00 45 00 1 5855.250
2020 01 04 01 00 00 1 5855.291
2020 01 04 01 15 00 1 5855.330
2020 01 04 01 30 00 1 5855.372
2020 01 04 01 45 00 1 5855.412
2020 01 04 02 00 00 1 5855.448
2020 01 04 02 15 00 1 5855.483
2020 01 04 02 30 00 1 5855.517
2020 01 04 02 45 00 1 5855.545
2020 01 04 03 00 00 1 5855.569
2020 01 04 03 15 00 1 5855.593
2020 01 04 03 30 00 1 5855.614
2020 01 04 03 45 00 1 5855.629
2020 01 04 04 00 00 1 5855.639
2020 01 04 04 15 00 1 5855.645
2020 01 04 04 30 00 1 5855.646
2020 01 04 04 45 00 1 5855.638
2020 01 04 05 00 00 1 5855.628
2020 01 04 05 15 00 1 5855.611
2020 01 04 05 30 00 1 5855.592
2020 01 04 05 45 00 1 5855.567
2020 01 04 06 00 00 1 5855.539
2020 01 04 06 15 00 1 5855.510
2020 01 04 06 30 00 1 5855.477
2020 01 04 06 45 00 1 5855.439
2020 01 04 07 00 00 1 5855.402
2020 01 04 07 15 00 1 5855.366
2020 01 04 07 30 00 1 5855.326
2020 01 04 07 45 00 1 5855.287
2020 01 04 08 00 00 1 5855.247
2020 01 04 08 15 00 1 5855.204
2020 01 04 08 30 00 1 5855.168
2020 01 04 08 45 00 1 5855.133
2020 01 04 09 00 00 1 5855.100
2020 01 04 09 15 00 1 5855.072
2020 01 04 09 30 00 1 5855.045
2020 01 04 09 45 00 1 5855.022
2020 01 04 10 00 00 1 5855.001
2020 01 04 10 15 00 1 5854.986
2020 01 04 10 30 00 1 5854.973
2020 01 04 10 45 00 1 5854.965
2020 01 04 11 00 00 1 5854.963
2020 01 04 11 15 00 1 5854.964
2020 01 04 11 30 00 1 5854.968
2020 01 04 11 45 00 1 5854.975
2020 01 04 12 00 00 1 5854.984
2020 01 04 12 15 00 1 5855.004
2020 01 04 12 30 00 1 5855.020
2020 01 04 12 45 00 1 5855.045
2020 01 04 13 00 00 1 5855.071
2020 01 04 13 15 00 1 5855.096
2020 01 04 13 30 00 1 5855.125
2020 01 04 13 45 00 1 5855.158
2020 01 04 14 00 00 1 5855.189
2020 01 04 14 15 00 1 5855.222
2020 01 04 14 30 00 1 5855.251
2020 01 04 14 45 00 1 5855.277
2020 01 04 15 00 00 1 5855.306
2020 01 04 15 15 00 1 5855.335
2020 01 04 15 30 00 1 5855.359
2020 01 04 15 45 00 1 5855.380
2020 01 04 16 00 00 1 5855.397
2020 01 04 16 15 00 1 5855.414
2020 01 04 16 30 00 1 5855.425
2020 01 04 16 45 00 1 5855.433
2020 01 04 17 00 00 1 5855.438
2020 01 04 17 15 00 1 5855.439
2020 01 04 17 30 00 1 5855.437
2020 01 04 17 45 00 1 5855.429
2020 01 04 18 00 00 1 5855.419
2020 01 04 18 15 00 1 5855.406
2020 01 04 18 30 00 1 5855.391
2020 01 04 18 45 00 1 5855.370
2020 01 04 19 00 00 1 5855.348
2020 01 04 19 15 00 1 5855.324
2020 01 04 19 30 00 1 5855.299
2020 01 04 19 45 00 1 5855.271
2020 01 04 20 00 00 1 5855.245
2020 01 04 20 15 00 1 5855.218
2020 01 04 20 30 00 1 5855.195
2020 01 04 20 45 00 1 5855.166
2020 01 04 21 00 00 1 5855.143
2020 01 04 21 15 00 1 5855.122
2020 01 04 21 30 00 1 5855.105
2020 01 04 21 45 00 1 5855.092
2020 01 04 22 00 00 1 5855.082
2020 01 04 22 15 00 1 5855.071
2020 01 04 22 30 00 1 5855.064
2020 01 04 22 45 00 1 5855.062
2020 01 04 23 00 00 1 5855.064
2020 01 04 23 15 00 1 5855.070
2020 01 04 23 30 00 1 5855.080
2020 01 04 23 45 00 1 5855.094
2020 01 05 00 00 00 1 5855.111
2020 01 05 00 15 00 1 5855.132
2020 01 05 00 30 00 1 5855.154
2020 01 05 00 45 00 1 5855.183
2020 01 05 01 00 00 1 5855.216
2020 01 05 01 15 00 1 5855.247
2020 01 05 01 30 00 1 5855.281
2020 01 05 01 45 00 1 5855.319
2020 01 05 02 00 00 1 5855.355
2020 01 05 02 15 00 1 5855.395
2020 01 05 02 30 00 1 5855.433
2020 01 05 02 45 00 1 5855.471
2020 01 05 03 00 00 1 5855.508
2020 01 05 03 15 00 1 5855.544
2020 01 05 03 30 00 1 5855.578
2020 01 05 03 45 00 1 5855.608
2020 01 05 04 00 00 1 5855.633
2020 01 05 04 15 00 1 5855.655
2020 01 05 04 30 00 1 5855.673
2020 01 05 04 45 00 1 5855.689
2020 01 05 05 00 00 1 5855.701
2020 01 05 05 15 00 1 5855.707
2020 01 05 05 30 00 1 5855.702
2020 01 05 05 45 00 1 5855.698
2020 01 05 06 00 00 1 5855.687
2020 01 05 06 15 00 1 5855.671
2020 01 05 06 30 00 1 5855.652
2020 01 05 06 45 00 1 5855.629
2020 01 05 07 00 00 1 5855.599
2020 01 05 07 15 00 1 5855.567
2020 01 05 07 30 00 1 5855.528
2020 01 05 07 45 00 1 5855.488
2020 01 05 08 00 00 1 5855.445
2020 01 05 08 15 00 1 5855.400
2020 01 05 08 30 00 1 5855.354
2020 01 05 08 45 00 1 5855.306
2020 01 05 09 00 00 1 5855.259
2020 01 05 09 15 00 1 5855.212
2020 01 05 09 30 00 1 5855.170
2020 01 05 09 45 00 1 5855.127
2020 01 05 10 00 00 1 5855.081
2020 01 05 10 15 00 1 5855.041
2020 01 05 10 30 00 1 5855.003
2020 01 05 10 45 00 1 5854.969
2020 01 05 11 00 00 1 5854.944
2020 01 05 11 15 00 1 5854.921
2020 01 05 11 30 00 1 5854.902
2020 01 05 11 45 00 1 5854.886
2020 01 05 12 00 00 1 5854.876
2020 01 05 12 15 00 1 5854.871
2020 01 05 12 30 00 1 5854.872
2020 01 05 12 45 00 1 5854.880
2020 01 05 13 00 00 1 5854.892
2020 01 05 13 15 00 1 5854.907
2020 01 05 13 30 00 1 5854.928
2020 01 05 13 45 00 1 5854.953
2020 01 05 14 00 00 1 5854.982
2020 01 05 14 15 00 1 5855.011
2020 01 05 14 30 00 1 5855.043
2020 01 05 14 45 00 1 5855.080
2020 01 05 15 00 00 1 5855.119
2020 01 05 15 15 00 1 5855.158
2020 01 05 15 30 00 1 5855.197
2020 01 05 15 45 00 1 5855.238
2020 01 05 16 00 00 1 5855.276
2020 01 05 16 15 00 1 5855.311
2020 01 05 16 30 00 1 5855.342
2020 01 05 16 45 00 1 5855.372
2020 01 05 17 00 00 1 5855.400
2020 01 05 17 15 00 1 5855.426
2020 01 05 17 30 00 1 5855.447
2020 01 05 17 45 00 1 5855.465
2020 01 05 18 00 00 1 5855.477
2020 01 05 18 15 00 1 5855.484
2020 01 05 18 30 00 1 5855.487
2020 01 05 18 45 00 1 5855.488
2020 01 05 19 00 00 1 5855.482
2020 01 05 19 15 00 1 5855.476
2020 01 05 19 30 00 1 5855.463
2020 01 05 19 45 00 1 5855.447
2020 01 05 20 00 00 1 5855.429
2020 01 05 20 15 00 1 5855.406
2020 01 05 20 30 00 1 5855.382
2020 01 05 20 45 00 1 5855.354
2020 01 05 21 00 00 1 5855.326
2020 01 05 21 15 00 1 5855.295
2020 01 05 21 30 00 1 5855.267
2020 01 05 21 45 00 1 5855.237
2020 01 05 22 00 00 1 5855.213
2020 01 05 22 15 00 1 5855.187
2020 01 05 22 30 00 1 5855.163
2020 01 05 22 45 00 1 5855.140
2020 01 05 23 00 00 1 5855.120
2020 01 05 23 15 00 1 5855.105
2020 01 05 23 30 00 1 5855.094
2020 01 05 23 45 00 1 5855.085
2020 01 06 00 00 00 1 5855.082
2020 01 06 00 15 00 1 5855.087
2020 01 06 00 30 00 1 5855.092
2020 01 06 00 45 00 1 5855.105
2020 01 06 01 00 00 1 5855.121
2020 01 06 01 15 00 1 5855.142
2020 01 06 01 30 00 1 5855.167
2020 01 06 01 45 00 1 5855.197
2020 01 06 02 00 00 1 5855.229
2020 01 06 02 15 00 1 5855.266
2020 01 06 02 30 00 1 5855.300
2020 01 06 02 45 00 1 5855.338
2020 01 06 03 00 00 1 5855.381
2020 01 06 03 15 00 1 5855.423
2020 01 06 03 30 00 1 5855.466
2020 01 06 03 45 00 1 5855.508
2020 01 06 04 00 00 1 5855.544
2020 01 06 04 15 00 1 5855.584
2020 01 06 04 30 00 1 5855.618
2020 01 06 04 45 00 1 5855.652
2020 01 06 05 00 00 1 5855.682
2020 01 06 05 15 00 1 5855.705
2020 01 06 05 30 00 1 5855.723
2020 01 06 05 45 00 1 5855.739
2020 01 06 06 00 00 1 5855.752
2020 01 06 06 15 00 1 5855.759
2020 01 06 06 30 00 1 5855.758
2020 01 06 06 45 00 1 5855.752
2020 01 06 07 00 00 1 5855.738
2020 01 06 07 15 00 1 5855.716
2020 01 06 07 30 00 1 5855.693
2020 01 06 07 45 00 1 5855.661
2020 01 06 08 00 00 1 5855.628
2020 01 06 08 15 00 1 5855.591
2020 01 06 08 30 00 1 5855.545
2020 01 06 08 45 00 1 5855.498
2020 01 06 09 00 00 1 5855.444
2020 01 06 09 15 00 1 5855.388
2020 01 06 09 30 00 1 5855.332
2020 01 06 09 45 00 1 5855.276
2020 01 06 10 00 00 1 5855.219
2020 01 06 10 15 00 1 5855.161
2020 01 06 10 30 00 1 5855.101
2020 01 06 10 45 00 1 5855.044
2020 01 06 11 00 00 1 5854.993
2020 01 06 11 15 00 1 5854.944
2020 01 06 11 30 00 1 5854.899
2020 01 06 11 45 00 1 5854.858
2020 01 06 12 00 00 1 5854.821
2020 01 06 12 15 00 1 5854.791
2020 01 06 12 30 00 1 5854.766
2020 01 06 12 45 00 1 5854.748
2020 01 06 13 00 00 1 5854.740
2020 01 06 13 15 00 1 5854.737
2020 01 06 13 30 00 1 5854.741
2020 01 06 13 45 00 1 5854.753
2020 01 06 14 00 00 1 5854.767
2020 01 06 14 15 00 1 5854.789
2020 01 06 14 30 00 1 5854.817
2020 01 06 14 45 00 1 5854.849
2020 01 06 15 00 00 1 5854.888
2020 01 06 15 15 00 1 5854.931
2020 01 06 15 30 00 1 5854.980
2020 01 06 15 45 00 1 5855.030
2020 01 06 16 00 00 1 5855.082
2020 01 06 16 15 00 1 5855.133
2020 01 06 16 30 00 1 5855.183
2020 01 06 16 45 00 1 5855.232
2020 01 06 17 00 00 1 5855.283
2020 01 06 17 15 00 1 5855.329
2020 01 06 17 30 00 1 5855.375
2020 01 06 17 45 00 1 5855.415
2020 01 06 18 00 00 1 5855.453
2020 01 06 18 15 00 1 5855.488
2020 01 06 18 30 00 1 5855.516
2020 01 06 18 45 00 1 5855.541
2020 01 06 19 00 00 1 5855.560
2020 01 06 19 15 00 1 5855.575
2020 01 06 19 30 00 1 5855.582
2020 01 06 19 45 00 1 5855.587
2020 01 06 20 00 00 1 5855.586
2020 01 06 20 15 00 1 5855.577
2020 01 06 20 30 00 1 5855.560
2020 01 06 20 45 00 1 5855.540
2020 01 06 21 00 00 1 5855.517
2020 01 06 21 15 00 1 5855.487
2020 01 06 21 30 00 1 5855.454
2020 01 06 21 45 00 1 5855.423
2020 01 06 22 00 00 1 5855.386
2020 01 06 22 15 00 1 5855.349
2020 01 06 22 30 00 1 5855.312
2020 01 06 22 45 00 1 5855.274
2020 01 06 23 00 00 1 5855.238
2020 01 06 23 15 00 1 5855.202
2020 01 06 23 30 00 1 5855.170
2020 01 06 23 45 00 1 5855.142
2020 01 07 00 00 00 1 5855.118
2020 01 07 00 15 00 1 5855.098
2020 01 07 00 30 00 1 5855.080
2020 01 07 00 45 00 1 5855.069
2020 01 07 01 00 00 1 5855.064
2020 01 07 01 15 00 1 5855.064
2020 01 07 01 30 00 1 5855.071
2020 01 07 01 45 00 1 5855.086
2020 01 07 02 00 00 1 5855.103
2020 01 07 02 15 00 1 5855.127
2020 01 07 02 30 00 1 5855.152
2020 01 07 02 45 00 1 5855.181
2020 01 07 03 00 00 1 5855.217
2020 01 07 03 15 00 1 5855.258
2020 01 07 03 30 00 1 5855.303
2020 01 07 03 45 00 1 5855.348
2020 01 07 04 00 00 1 5855.393
2020 01 07 04 15 00 1 5855.442
2020 01 07 04 30 00 1 5855.492
2020 01 07 04 45 00 1 5855.540
2020 01 07 05 00 00 1 5855.586
2020 01 07 05 15 00 1 5855.629
2020 01 07 05 30 00 1 5855.666
2020 01 07 05 45 00 1 5855.702
2020 01 07 06 00 00 1 5855.731
2020 01 07 06 15 00 1 5855.757
2020 01 07 06 30 00 1 5855.780
2020 01 07 06 45 00 1 5855.794
2020 01 07 07 00 00 1 5855.802
2020 01 07 07 15 00 1 5855.803
2020 01 07 07 30 00 1 5855.798
2020 01 07 07 45 00 1 5855.783
2020 01 07 08 00 00 1 5855.762
2020 01 07 08 15 00 1 5855.734
2020 01 07 08 30 00 1 5855.702
2020 01 07 08 45 00 1 5855.662
2020 01 07 09 00 00 1 5855.615
2020 01 07 09 15 00 1 5855.562
2020 01 07 09 30 00 1 5855.504
2020 01 07 09 45 00 1 5855.441
2020 01 07 10 00 00 1 5855.375
2020 01 07 10 15 00 1 5855.305
2020 01 07 10 30 00 1 5855.233
2020 01 07 10 45 00 1 5855.157
2020 01 07 11 00 00 1 5855.085
2020 01 07 11 15 00 1 5855.014
2020 01 07 11 30 00 1 5854.944
2020 01 07 11 45 00 1 5854.876
2020 01 07 12 00 00 1 5854.811
2020 01 07 12 15 00 1 5854.751
2020 01 07 12 30 00 1 5854.700
2020 01 07 12 45 00 1 5854.657
2020 01 07 13 00 00 1 5854.618
2020 01 07 13 15 00 1 5854.590
2020 01 07 13 30 00 1 5854.567
2020 01 07 13 45 00 1 5854.554
2020 01 07 14 00 00 1 5854.549
2020 01 07 14 15 00 1 5854.557
2020 01 07 14 30 00 1 5854.568
2020 01 07 14 45 00 1 5854.589
2020 01 07 15 00 00 1 5854.617
2020 01 07 15 15 00 1 5854.651
2020 01 07 15 30 00 1 5854.692
2020 01 07 15 45 00 1 5854.747
2020 01 07 16 00 00 1 5854.804
2020 01 07 16 15 00 1 5854.862
2020 01 07 16 30 00 1 5854.926
2020 01 07 16 45 00 1 5854.991
2020 01 07 17 00 00 1 5855.059
2020 01 07 17 15 00 1 5855.126
2020 01 07 17 30 00 1 5855.194
2020 01 07 17 45 00 1 5855.259
2020 01 07 18 00 00 1 5855.323
2020 01 07 18 15 00 1 5855.382
2020 01 07 18 30 00 1 5855.435
2020 01 07 18 45 00 1 5855.489
2020 01 07 19 00 00 1 5855.539
2020 01 07 19 15 00 1 5855.581
2020 01 07 19 30 00 1 5855.616
2020 01 07 19 45 00 1 5855.644
2020 01 07 20 00 00 1 5855.664
2020 01 07 20 15 00 1 5855.675
2020 01 07 20 30 00 1 5855.679
2020 01 07 20 45 00 1 5855.679
2020 01 07 21 00 00 1 5855.667
2020 01 07 21 15 00 1 5855.653
2020 01 07 21 30 00 1 5855.631
2020 01 07 21 45 00 1 5855.602
2020 01 07 22 00 00 1 5855.567
2020 01 07 22 15 00 1 5855.533
2020 01 07 22 30 00 1 5855.490
2020 01 07 22 45 00 1 5855.446
2020 01 07 23 00 00 1 5855.400
2020 01 07 23 15 00 1 5855.353
2020 01 07 23 30 00 1 5855.306
2020 01 07 23 45 00 1 5855.258
2020 01 08 00 00 00 1 5855.213
2020 01 08 00 15 00 1 5855.170
2020 01 08 00 30 00 1 5855.131
2020 01 08 00 45 00 1 5855.096
2020 01 08 01 00 00 1 5855.064
2020 01 08 01 15 00 1 5855.044
2020 01 08 01 30 00 1 5855.025
2020 01 08 01 45 00 1 5855.014
2020 01 08 02 00 00 1 5855.012
2020 01 08 02 15 00 1 5855.015
2020 01 08 02 30 00 1 5855.026
2020 01 08 02 45 00 1 5855.042
2020 01 08 03 00 00 1 5855.065
2020 01 08 03 15 00 1 5855.092
2020 01 08 03 30 00 1 5855.127
2020 01 08 03 45 00 1 5855.171
2020 01 08 04 00 00 1 5855.220
2020 01 08 04 15 00 1 5855.265
2020 01 08 04 30 00 1 5855.315
2020 01 08 04 45 00 1 5855.369
2020 01 08 05 00 00 1 5855.425
2020 01 08 05 15 00 1 5855.482
2020 01 08 05 30 00 1 5855.536
