#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2019 02 02 02 45 00 1 5727.372
2019 02 02 03 00 00 1 5727.376
2019 02 02 03 15 00 1 5727.381
2019 02 02 03 30 00 1 5727.384
2019 02 02 03 45 00 1 5727.378
2019 02 02 04 00 00 1 5727.375
2019 02 02 04 15 00 1 5727.368
2019 02 02 04 30 00 1 5727.359
2019 02 02 04 45 00 1 5727.348
2019 02 02 05 00 00 1 5727.332
2019 02 02 05 15 00 1 5727.313
2019 02 02 05 30 00 1 5727.291
2019 02 02 05 45 00 1 5727.268
2019 02 02 06 00 00 1 5727.240
2019 02 02 06 15 00 1 5727.206
2019 02 02 06 30 00 1 5727.171
2019 02 02 06 45 00 1 5727.135
2019 02 02 07 00 00 1 5727.095
2019 02 02 07 15 00 1 5727.052
2019 02 02 07 30 00 1 5727.008
2019 02 02 07 45 00 1 5726.966
2019 02 02 08 00 00 1 5726.925
2019 02 02 08 15 00 1 5726.881
2019 02 02 08 30 00 1 5726.839
2019 02 02 08 45 00 1 5726.797
2019 02 02 09 00 00 1 5726.757
2019 02 02 09 15 00 1 5726.722
2019 02 02 09 30 00 1 5726.682
2019 02 02 09 45 00 1 5726.654
2019 02 02 10 00 00 1 5726.624
2019 02 02 10 15 00 1 5726.600
2019 02 02 10 30 00 1 5726.578
2019 02 02 10 45 00 1 5726.561
2019 02 02 11 00 00 1 5726.550
2019 02 02 11 15 00 1 5726.541
2019 02 02 11 30 00 1 5726.540
2019 02 02 11 45 00 1 5726.541
2019 02 02 12 00 00 1 5726.544
2019 02 02 12 15 00 1 5726.558
2019 02 02 12 30 00 1 5726.569
2019 02 02 12 45 00 1 5726.585
2019 02 02 13 00 00 1 5726.605
2019 02 02 13 15 00 1 5726.634
2019 02 02 13 30 00 1 5726.663
2019 02 02 13 45 00 1 5726.698
2019 02 02 14 00 00 1 5726.734
2019 02 02 14 15 00 1 5726.774
2019 02 02 14 30 00 1 5726.814
2019 02 02 14 45 00 1 5726.853
2019 02 02 15 00 00 1 5726.893
2019 02 02 15 15 00 1 5726.936
2019 02 02 15 30 00 1 5726.977
2019 02 02 15 45 00 1 5727.019
2019 02 02 16 00 00 1 5727.062
2019 02 02 16 15 00 1 5727.103
2019 02 02 16 30 00 1 5727.139
2019 02 02 16 45 00 1 5727.172
2019 02 02 17 00 00 1 5727.206
2019 02 02 17 15 00 1 5727.234
2019 02 02 17 30 00 1 5727.259
2019 02 02 17 45 00 1 5727.277
2019 02 02 18 00 00 1 5727.298
2019 02 02 18 15 00 1 5727.315
2019 02 02 18 30 00 1 5727.329
2019 02 02 18 45 00 1 5727.340
2019 02 02 19 00 00 1 5727.345
2019 02 02 19 15 00 1 5727.347
2019 02 02 19 30 00 1 5727.348
2019 02 02 19 45 00 1 5727.345
2019 02 02 20 00 00 1 5727.340
2019 02 02 20 15 00 1 5727.336
2019 02 02 20 30 00 1 5727.327
2019 02 02 20 45 00 1 5727.314
2019 02 02 21 00 00 1 5727.306
2019 02 02 21 15 00 1 5727.297
2019 02 02 21 30 00 1 5727.288
2019 02 02 21 45 00 1 5727.278
2019 02 02 22 00 00 1 5727.265
2019 02 02 22 15 00 1 5727.256
2019 02 02 22 30 00 1 5727.250
2019 02 02 22 45 00 1 5727.241
2019 02 02 23 00 00 1 5727.237
2019 02 02 23 15 00 1 5727.233
2019 02 02 23 30 00 1 5727.232
2019 02 02 23 45 00 1 5727.232
2019 02 03 00 00 00 1 5727.238
2019 02 03 00 15 00 1 5727.244
2019 02 03 00 30 00 1 5727.254
2019 02 03 00 45 00 1 5727.265
2019 02 03 01 00 00 1 5727.274
2019 02 03 01 15 00 1 5727.288
2019 02 03 01 30 00 1 5727.300
2019 02 03 01 45 00 1 5727.315
2019 02 03 02 00 00 1 5727.327
2019 02 03 02 15 00 1 5727.343
2019 02 03 02 30 00 1 5727.358
2019 02 03 02 45 00 1 5727.367
2019 02 03 03 00 00 1 5727.381
2019 02 03 03 15 00 1 5727.394
2019 02 03 03 30 00 1 5727.404
2019 02 03 03 45 00 1 5727.411
2019 02 03 04 00 00 1 5727.416
2019 02 03 04 15 00 1 5727.418
2019 02 03 04 30 00 1 5727.422
2019 02 03 04 45 00 1 5727.420
2019 02 03 05 00 00 1 5727.415
2019 02 03 05 15 00 1 5727.411
2019 02 03 05 30 00 1 5727.403
2019 02 03 05 45 00 1 5727.389
2019 02 03 06 00 00 1 5727.371
2019 02 03 06 15 00 1 9999.000
2019 02 03 06 30 00 1 9999.000
2019 02 03 06 45 00 1 9999.000
2019 02 03 07 00 00 1 9999.000
2019 02 03 07 15 00 1 5727.214
2019 02 03 07 30 00 1 5727.167
2019 02 03 07 45 00 1 5727.123
2019 02 03 08 00 00 1 5727.075
2019 02 03 08 15 00 1 5727.029
2019 02 03 08 30 00 1 5726.982
2019 02 03 08 45 00 1 5726.932
2019 02 03 09 00 00 1 5726.884
2019 02 03 09 15 00 1 5726.837
2019 02 03 09 30 00 1 5726.790
2019 02 03 09 45 00 1 5726.747
2019 02 03 10 00 00 1 5726.705
2019 02 03 10 15 00 1 5726.670
2019 02 03 10 30 00 1 5726.633
2019 02 03 10 45 00 1 5726.602
2019 02 03 11 00 00 1 5726.578
2019 02 03 11 15 00 1 5726.557
2019 02 03 11 30 00 1 5726.540
2019 02 03 11 45 00 1 5726.531
2019 02 03 12 00 00 1 5726.523
2019 02 03 12 15 00 1 5726.524
2019 02 03 12 30 00 1 5726.528
2019 02 03 12 45 00 1 5726.537
2019 02 03 13 00 00 1 5726.553
2019 02 03 13 15 00 1 5726.571
2019 02 03 13 30 00 1 5726.594
2019 02 03 13 45 00 1 5726.625
2019 02 03 14 00 00 1 5726.659
2019 02 03 14 15 00 1 5726.693
2019 02 03 14 30 00 1 5726.734
2019 02 03 14 45 00 1 5726.774
2019 02 03 15 00 00 1 5726.819
2019 02 03 15 15 00 1 5726.861
2019 02 03 15 30 00 1 5726.912
2019 02 03 15 45 00 1 5726.956
2019 02 03 16 00 00 1 5727.007
2019 02 03 16 15 00 1 5727.051
2019 02 03 16 30 00 1 5727.096
2019 02 03 16 45 00 1 5727.139
2019 02 03 17 00 00 1 5727.177
2019 02 03 17 15 00 1 5727.215
2019 02 03 17 30 00 1 5727.243
2019 02 03 17 45 00 1 5727.273
2019 02 03 18 00 00 1 5727.299
2019 02 03 18 15 00 1 5727.319
2019 02 03 18 30 00 1 5727.340
2019 02 03 18 45 00 1 5727.354
2019 02 03 19 00 00 1 5727.363
2019 02 03 19 15 00 1 5727.370
2019 02 03 19 30 00 1 5727.373
2019 02 03 19 45 00 1 5727.371
2019 02 03 20 00 00 1 5727.368
2019 02 03 20 15 00 1 5727.363
2019 02 03 20 30 00 1 5727.355
2019 02 03 20 45 00 1 5727.346
2019 02 03 21 00 00 1 5727.333
2019 02 03 21 15 00 1 5727.320
2019 02 03 21 30 00 1 5727.305
2019 02 03 21 45 00 1 5727.288
2019 02 03 22 00 00 1 5727.272
2019 02 03 22 15 00 1 5727.256
2019 02 03 22 30 00 1 5727.244
2019 02 03 22 45 00 1 5727.231
2019 02 03 23 00 00 1 5727.219
2019 02 03 23 15 00 1 5727.208
2019 02 03 23 30 00 1 5727.199
2019 02 03 23 45 00 1 5727.189
2019 02 04 00 00 00 1 5727.183
2019 02 04 00 15 00 1 5727.180
2019 02 04 00 30 00 1 5727.182
2019 02 04 00 45 00 1 5727.187
2019 02 04 01 00 00 1 5727.192
2019 02 04 01 15 00 1 5727.202
2019 02 04 01 30 00 1 5727.214
2019 02 04 01 45 00 1 5727.231
2019 02 04 02 00 00 1 5727.243
2019 02 04 02 15 00 1 5727.258
2019 02 04 02 30 00 1 5727.277
2019 02 04 02 45 00 1 5727.299
2019 02 04 03 00 00 1 5727.319
2019 02 04 03 15 00 1 5727.338
2019 02 04 03 30 00 1 5727.360
2019 02 04 03 45 00 1 5727.380
2019 02 04 04 00 00 1 5727.400
2019 02 04 04 15 00 1 5727.415
2019 02 04 04 30 00 1 5727.429
2019 02 04 04 45 00 1 5727.440
2019 02 04 05 00 00 1 5727.451
2019 02 04 05 15 00 1 5727.455
2019 02 04 05 30 00 1 5727.455
2019 02 04 05 45 00 1 5727.451
2019 02 04 06 00 00 1 5727.442
2019 02 04 06 15 00 1 5727.428
2019 02 04 06 30 00 1 5727.409
2019 02 04 06 45 00 1 5727.383
2019 02 04 07 00 00 1 5727.355
2019 02 04 07 15 00 1 5727.321
2019 02 04 07 30 00 1 5727.285
2019 02 04 07 45 00 1 5727.246
2019 02 04 08 00 00 1 5727.203
2019 02 04 08 15 00 1 5727.155
2019 02 04 08 30 00 1 5727.102
2019 02 04 08 45 00 1 5727.053
2019 02 04 09 00 00 1 5726.999
2019 02 04 09 15 00 1 5726.943
2019 02 04 09 30 00 1 5726.891
2019 02 04 09 45 00 1 5726.836
2019 02 04 10 00 00 1 5726.786
2019 02 04 10 15 00 1 5726.735
2019 02 04 10 30 00 1 5726.689
2019 02 04 10 45 00 1 5726.648
2019 02 04 11 00 00 1 5726.611
2019 02 04 11 15 00 1 5726.577
2019 02 04 11 30 00 1 5726.547
2019 02 04 11 45 00 1 5726.523
2019 02 04 12 00 00 1 5726.503
2019 02 04 12 15 00 1 9999.000
2019 02 04 12 30 00 1 9999.000
2019 02 04 12 45 00 1 9999.000
2019 02 04 13 00 00 1 9999.000
2019 02 04 13 15 00 1 5726.486
2019 02 04 13 30 00 1 5726.502
2019 02 04 13 45 00 1 5726.524
2019 02 04 14 00 00 1 5726.550
2019 02 04 14 15 00 1 5726.579
2019 02 04 14 30 00 1 5726.613
2019 02 04 14 45 00 1 5726.651
2019 02 04 15 00 00 1 5726.694
2019 02 04 15 15 00 1 5726.740
2019 02 04 15 30 00 1 5726.790
2019 02 04 15 45 00 1 5726.842
2019 02 04 16 00 00 1 5726.892
2019 02 04 16 15 00 1 5726.942
2019 02 04 16 30 00 1 5726.989
2019 02 04 16 45 00 1 5727.038
2019 02 04 17 00 00 1 5727.082
2019 02 04 17 15 00 1 5727.123
2019 02 04 17 30 00 1 5727.161
2019 02 04 17 45 00 1 5727.201
2019 02 04 18 00 00 1 5727.233
2019 02 04 18 15 00 1 9999.000
2019 02 04 18 30 00 1 9999.000
2019 02 04 18 45 00 1 9999.000
2019 02 04 19 00 00 1 9999.000
2019 02 04 19 15 00 1 9999.000
2019 02 04 19 30 00 1 9999.000
2019 02 04 19 45 00 1 9999.000
2019 02 04 20 00 00 1 9999.000
2019 02 04 20 15 00 1 5727.363
2019 02 04 20 30 00 1 5727.355
2019 02 04 20 45 00 1 5727.344
2019 02 04 21 00 00 1 5727.336
2019 02 04 21 15 00 1 5727.321
2019 02 04 21 30 00 1 5727.303
2019 02 04 21 45 00 1 5727.283
2019 02 04 22 00 00 1 5727.263
2019 02 04 22 15 00 1 5727.243
2019 02 04 22 30 00 1 5727.223
2019 02 04 22 45 00 1 5727.203
2019 02 04 23 00 00 1 5727.184
2019 02 04 23 15 00 1 9999.000
2019 02 04 23 30 00 1 9999.000
2019 02 04 23 45 00 1 9999.000
2019 02 05 00 00 00 1 9999.000
2019 02 05 00 15 00 1 5727.115
2019 02 05 00 30 00 1 5727.112
2019 02 05 00 45 00 1 5727.109
2019 02 05 01 00 00 1 5727.109
2019 02 05 01 15 00 1 9999.000
2019 02 05 01 30 00 1 9999.000
2019 02 05 01 45 00 1 9999.000
2019 02 05 02 00 00 1 9999.000
2019 02 05 02 15 00 1 5727.155
2019 02 05 02 30 00 1 5727.172
2019 02 05 02 45 00 1 5727.189
2019 02 05 03 00 00 1 5727.212
2019 02 05 03 15 00 1 5727.234
2019 02 05 03 30 00 1 5727.259
2019 02 05 03 45 00 1 5727.286
2019 02 05 04 00 00 1 5727.313
2019 02 05 04 15 00 1 9999.000
2019 02 05 04 30 00 1 9999.000
2019 02 05 04 45 00 1 9999.000
2019 02 05 05 00 00 1 9999.000
2019 02 05 05 15 00 1 9999.000
2019 02 05 05 30 00 1 9999.000
2019 02 05 05 45 00 1 9999.000
2019 02 05 06 00 00 1 9999.000
2019 02 05 06 15 00 1 5727.458
2019 02 05 06 30 00 1 5727.452
2019 02 05 06 45 00 1 5727.442
2019 02 05 07 00 00 1 5727.425
2019 02 05 07 15 00 1 5727.405
2019 02 05 07 30 00 1 5727.380
2019 02 05 07 45 00 1 5727.348
2019 02 05 08 00 00 1 5727.314
2019 02 05 08 15 00 1 5727.275
2019 02 05 08 30 00 1 5727.232
2019 02 05 08 45 00 1 5727.183
2019 02 05 09 00 00 1 5727.133
2019 02 05 09 15 00 1 5727.081
2019 02 05 09 30 00 1 5727.028
2019 02 05 09 45 00 1 5726.975
2019 02 05 10 00 00 1 5726.919
2019 02 05 10 15 00 1 5726.866
2019 02 05 10 30 00 1 5726.816
2019 02 05 10 45 00 1 5726.767
2019 02 05 11 00 00 1 5726.721
2019 02 05 11 15 00 1 5726.677
2019 02 05 11 30 00 1 5726.640
2019 02 05 11 45 00 1 5726.603
2019 02 05 12 00 00 1 5726.574
2019 02 05 12 15 00 1 5726.547
2019 02 05 12 30 00 1 5726.529
2019 02 05 12 45 00 1 5726.512
2019 02 05 13 00 00 1 5726.502
2019 02 05 13 15 00 1 5726.495
2019 02 05 13 30 00 1 5726.498
2019 02 05 13 45 00 1 5726.505
2019 02 05 14 00 00 1 5726.522
2019 02 05 14 15 00 1 5726.544
2019 02 05 14 30 00 1 5726.569
2019 02 05 14 45 00 1 5726.601
2019 02 05 15 00 00 1 5726.638
2019 02 05 15 15 00 1 5726.679
2019 02 05 15 30 00 1 5726.722
2019 02 05 15 45 00 1 5726.769
2019 02 05 16 00 00 1 5726.818
2019 02 05 16 15 00 1 5726.865
2019 02 05 16 30 00 1 5726.918
2019 02 05 16 45 00 1 5726.969
2019 02 05 17 00 00 1 5727.017
2019 02 05 17 15 00 1 5727.061
2019 02 05 17 30 00 1 5727.111
2019 02 05 17 45 00 1 5727.153
2019 02 05 18 00 00 1 5727.192
2019 02 05 18 15 00 1 5727.229
2019 02 05 18 30 00 1 5727.264
2019 02 05 18 45 00 1 5727.296
2019 02 05 19 00 00 1 5727.326
2019 02 05 19 15 00 1 5727.345
2019 02 05 19 30 00 1 5727.362
2019 02 05 19 45 00 1 5727.377
2019 02 05 20 00 00 1 5727.386
2019 02 05 20 15 00 1 5727.391
2019 02 05 20 30 00 1 5727.392
2019 02 05 20 45 00 1 5727.387
2019 02 05 21 00 00 1 5727.379
2019 02 05 21 15 00 1 5727.370
2019 02 05 21 30 00 1 5727.353
2019 02 05 21 45 00 1 5727.334
2019 02 05 22 00 00 1 5727.316
2019 02 05 22 15 00 1 5727.293
2019 02 05 22 30 00 1 5727.269
2019 02 05 22 45 00 1 5727.240
2019 02 05 23 00 00 1 5727.219
2019 02 05 23 15 00 1 5727.195
2019 02 05 23 30 00 1 5727.172
2019 02 05 23 45 00 1 5727.150
2019 02 06 00 00 00 1 5727.131
2019 02 06 00 15 00 1 5727.116
2019 02 06 00 30 00 1 5727.105
2019 02 06 00 45 00 1 5727.100
2019 02 06 01 00 00 1 5727.091
2019 02 06 01 15 00 1 5727.089
2019 02 06 01 30 00 1 5727.089
2019 02 06 01 45 00 1 5727.092
2019 02 06 02 00 00 1 5727.093
2019 02 06 02 15 00 1 5727.101
2019 02 06 02 30 00 1 5727.114
2019 02 06 02 45 00 1 5727.129
2019 02 06 03 00 00 1 5727.150
2019 02 06 03 15 00 1 5727.173
2019 02 06 03 30 00 1 5727.199
2019 02 06 03 45 00 1 5727.224
2019 02 06 04 00 00 1 5727.252
2019 02 06 04 15 00 1 5727.283
2019 02 06 04 30 00 1 5727.315
2019 02 06 04 45 00 1 5727.347
2019 02 06 05 00 00 1 5727.376
2019 02 06 05 15 00 1 5727.401
2019 02 06 05 30 00 1 5727.426
2019 02 06 05 45 00 1 5727.445
2019 02 06 06 00 00 1 5727.461
2019 02 06 06 15 00 1 5727.474
2019 02 06 06 30 00 1 5727.478
2019 02 06 06 45 00 1 5727.476
2019 02 06 07 00 00 1 5727.469
2019 02 06 07 15 00 1 5727.460
2019 02 06 07 30 00 1 5727.445
2019 02 06 07 45 00 1 5727.427
2019 02 06 08 00 00 1 5727.401
2019 02 06 08 15 00 1 5727.375
2019 02 06 08 30 00 1 5727.335
2019 02 06 08 45 00 1 5727.298
2019 02 06 09 00 00 1 5727.254
2019 02 06 09 15 00 1 5727.209
2019 02 06 09 30 00 1 5727.161
2019 02 06 09 45 00 1 5727.108
2019 02 06 10 00 00 1 5727.055
2019 02 06 10 15 00 1 5727.001
2019 02 06 10 30 00 1 5726.948
2019 02 06 10 45 00 1 5726.894
2019 02 06 11 00 00 1 5726.846
2019 02 06 11 15 00 1 5726.800
2019 02 06 11 30 00 1 5726.756
2019 02 06 11 45 00 1 5726.714
2019 02 06 12 00 00 1 5726.677
2019 02 06 12 15 00 1 5726.644
2019 02 06 12 30 00 1 5726.613
2019 02 06 12 45 00 1 5726.584
2019 02 06 13 00 00 1 5726.562
2019 02 06 13 15 00 1 5726.548
2019 02 06 13 30 00 1 5726.537
2019 02 06 13 45 00 1 5726.536
2019 02 06 14 00 00 1 5726.537
2019 02 06 14 15 00 1 5726.548
2019 02 06 14 30 00 1 5726.560
2019 02 06 14 45 00 1 5726.579
2019 02 06 15 00 00 1 5726.608
2019 02 06 15 15 00 1 5726.637
2019 02 06 15 30 00 1 5726.675
2019 02 06 15 45 00 1 5726.717
2019 02 06 16 00 00 1 5726.763
2019 02 06 16 15 00 1 5726.809
2019 02 06 16 30 00 1 5726.857
2019 02 06 16 45 00 1 5726.909
2019 02 06 17 00 00 1 5726.958
2019 02 06 17 15 00 1 5727.006
2019 02 06 17 30 00 1 5727.052
2019 02 06 17 45 00 1 5727.096
2019 02 06 18 00 00 1 5727.142
2019 02 06 18 15 00 1 5727.185
2019 02 06 18 30 00 1 5727.228
2019 02 06 18 45 00 1 5727.266
2019 02 06 19 00 00 1 5727.297
2019 02 06 19 15 00 1 5727.329
2019 02 06 19 30 00 1 5727.352
2019 02 06 19 45 00 1 5727.372
2019 02 06 20 00 00 1 5727.388
2019 02 06 20 15 00 1 5727.396
2019 02 06 20 30 00 1 5727.403
2019 02 06 20 45 00 1 5727.405
2019 02 06 21 00 00 1 5727.400
2019 02 06 21 15 00 1 5727.395
2019 02 06 21 30 00 1 5727.385
2019 02 06 21 45 00 1 5727.369
2019 02 06 22 00 00 1 5727.346
2019 02 06 22 15 00 1 5727.327
2019 02 06 22 30 00 1 5727.305
2019 02 06 22 45 00 1 5727.279
2019 02 06 23 00 00 1 5727.250
2019 02 06 23 15 00 1 5727.223
2019 02 06 23 30 00 1 5727.196
2019 02 06 23 45 00 1 5727.168
2019 02 07 00 00 00 1 5727.142
2019 02 07 00 15 00 1 5727.119
2019 02 07 00 30 00 1 5727.101
2019 02 07 00 45 00 1 5727.085
2019 02 07 01 00 00 1 5727.068
2019 02 07 01 15 00 1 5727.056
2019 02 07 01 30 00 1 5727.050
2019 02 07 01 45 00 1 5727.040
2019 02 07 02 00 00 1 5727.037
2019 02 07 02 15 00 1 5727.038
2019 02 07 02 30 00 1 5727.043
2019 02 07 02 45 00 1 5727.055
2019 02 07 03 00 00 1 5727.068
2019 02 07 03 15 00 1 5727.085
2019 02 07 03 30 00 1 5727.105
2019 02 07 03 45 00 1 5727.129
2019 02 07 04 00 00 1 5727.158
2019 02 07 04 15 00 1 5727.188
2019 02 07 04 30 00 1 5727.219
2019 02 07 04 45 00 1 5727.254
2019 02 07 05 00 00 1 5727.284
2019 02 07 05 15 00 1 5727.317
2019 02 07 05 30 00 1 5727.348
2019 02 07 05 45 00 1 5727.377
2019 02 07 06 00 00 1 5727.403
2019 02 07 06 15 00 1 5727.422
2019 02 07 06 30 00 1 5727.440
2019 02 07 06 45 00 1 5727.449
2019 02 07 07 00 00 1 5727.455
2019 02 07 07 15 00 1 5727.457
2019 02 07 07 30 00 1 5727.455
2019 02 07 07 45 00 1 5727.447
2019 02 07 08 00 00 1 5727.433
2019 02 07 08 15 00 1 5727.417
2019 02 07 08 30 00 1 5727.396
2019 02 07 08 45 00 1 5727.367
2019 02 07 09 00 00 1 5727.334
2019 02 07 09 15 00 1 5727.295
2019 02 07 09 30 00 1 5727.252
2019 02 07 09 45 00 1 5727.209
2019 02 07 10 00 00 1 5727.160
2019 02 07 10 15 00 1 5727.112
2019 02 07 10 30 00 1 5727.060
2019 02 07 10 45 00 1 5727.006
2019 02 07 11 00 00 1 5726.955
2019 02 07 11 15 00 1 5726.905
2019 02 07 11 30 00 1 5726.857
2019 02 07 11 45 00 1 5726.809
2019 02 07 12 00 00 1 5726.764
2019 02 07 12 15 00 1 5726.723
2019 02 07 12 30 00 1 5726.683
2019 02 07 12 45 00 1 5726.645
2019 02 07 13 00 00 1 5726.615
2019 02 07 13 15 00 1 5726.592
2019 02 07 13 30 00 1 5726.569
2019 02 07 13 45 00 1 5726.558
2019 02 07 14 00 00 1 5726.552
2019 02 07 14 15 00 1 5726.548
2019 02 07 14 30 00 1 5726.556
2019 02 07 14 45 00 1 5726.565
2019 02 07 15 00 00 1 5726.580
2019 02 07 15 15 00 1 5726.604
2019 02 07 15 30 00 1 5726.631
2019 02 07 15 45 00 1 5726.665
2019 02 07 16 00 00 1 5726.701
2019 02 07 16 15 00 1 5726.741
2019 02 07 16 30 00 1 5726.785
2019 02 07 16 45 00 1 5726.829
2019 02 07 17 00 00 1 5726.875
2019 02 07 17 15 00 1 5726.921
2019 02 07 17 30 00 1 5726.964
2019 02 07 17 45 00 1 5727.009
2019 02 07 18 00 00 1 5727.054
2019 02 07 18 15 00 1 5727.099
2019 02 07 18 30 00 1 5727.145
2019 02 07 18 45 00 1 5727.184
2019 02 07 19 00 00 1 5727.223
2019 02 07 19 15 00 1 5727.254
2019 02 07 19 30 00 1 5727.284
2019 02 07 19 45 00 1 5727.308
2019 02 07 20 00 00 1 5727.329
2019 02 07 20 15 00 1 5727.345
2019 02 07 20 30 00 1 5727.355
2019 02 07 20 45 00 1 5727.366
2019 02 07 21 00 00 1 5727.369
2019 02 07 21 15 00 1 5727.364
2019 02 07 21 30 00 1 5727.359
2019 02 07 21 45 00 1 5727.348
2019 02 07 22 00 00 1 5727.335
2019 02 07 22 15 00 1 5727.316
2019 02 07 22 30 00 1 5727.293
2019 02 07 22 45 00 1 5727.267
2019 02 07 23 00 00 1 5727.238
2019 02 07 23 15 00 1 5727.211
2019 02 07 23 30 00 1 5727.184
2019 02 07 23 45 00 1 5727.151
2019 02 08 00 00 00 1 5727.122
2019 02 08 00 15 00 1 5727.095
2019 02 08 00 30 00 1 5727.070
2019 02 08 00 45 00 1 5727.044
2019 02 08 01 00 00 1 5727.025
2019 02 08 01 15 00 1 5727.006
2019 02 08 01 30 00 1 5726.991
2019 02 08 01 45 00 1 5726.978
2019 02 08 02 00 00 1 5726.968
2019 02 08 02 15 00 1 5726.958
2019 02 08 02 30 00 1 5726.955
2019 02 08 02 45 00 1 5726.957
2019 02 08 03 00 00 1 5726.960
2019 02 08 03 15 00 1 5726.972
2019 02 08 03 30 00 1 5726.985
2019 02 08 03 45 00 1 5727.003
2019 02 08 04 00 00 1 5727.026
2019 02 08 04 15 00 1 5727.051
2019 02 08 04 30 00 1 5727.080
2019 02 08 04 45 00 1 5727.113
2019 02 08 05 00 00 1 5727.147
2019 02 08 05 15 00 1 5727.181
2019 02 08 05 30 00 1 5727.217
2019 02 08 05 45 00 1 5727.252
2019 02 08 06 00 00 1 5727.284
2019 02 08 06 15 00 1 5727.315
2019 02 08 06 30 00 1 5727.339
2019 02 08 06 45 00 1 5727.359
2019 02 08 07 00 00 1 5727.374
2019 02 08 07 15 00 1 5727.389
2019 02 08 07 30 00 1 5727.395
2019 02 08 07 45 00 1 5727.402
2019 02 08 08 00 00 1 5727.403
2019 02 08 08 15 00 1 5727.401
2019 02 08 08 30 00 1 5727.391
2019 02 08 08 45 00 1 5727.375
2019 02 08 09 00 00 1 5727.356
2019 02 08 09 15 00 1 9999.000
2019 02 08 09 30 00 1 9999.000
2019 02 08 09 45 00 1 9999.000
2019 02 08 10 00 00 1 9999.000
2019 02 08 10 15 00 1 9999.000
2019 02 08 10 30 00 1 9999.000
2019 02 08 10 45 00 1 9999.000
2019 02 08 11 00 00 1 9999.000
2019 02 08 11 15 00 1 5726.995
2019 02 08 11 30 00 1 5726.947
2019 02 08 11 45 00 1 5726.900
2019 02 08 12 00 00 1 5726.856
2019 02 08 12 15 00 1 5726.811
2019 02 08 12 30 00 1 5726.769
2019 02 08 12 45 00 1 5726.730
2019 02 08 13 00 00 1 5726.697
2019 02 08 13 15 00 1 5726.665
2019 02 08 13 30 00 1 5726.638
2019 02 08 13 45 00 1 5726.619
2019 02 08 14 00 00 1 5726.606
2019 02 08 14 15 00 1 5726.596
2019 02 08 14 30 00 1 5726.588
2019 02 08 14 45 00 1 5726.589
2019 02 08 15 00 00 1 5726.595
2019 02 08 15 15 00 1 5726.608
2019 02 08 15 30 00 1 5726.622
2019 02 08 15 45 00 1 5726.643
2019 02 08 16 00 00 1 5726.671
2019 02 08 16 15 00 1 5726.707
2019 02 08 16 30 00 1 5726.741
2019 02 08 16 45 00 1 5726.779
2019 02 08 17 00 00 1 5726.819
2019 02 08 17 15 00 1 5726.860
2019 02 08 17 30 00 1 5726.905
2019 02 08 17 45 00 1 5726.951
2019 02 08 18 00 00 1 5726.994
2019 02 08 18 15 00 1 5727.037
2019 02 08 18 30 00 1 5727.079
2019 02 08 18 45 00 1 5727.119
2019 02 08 19 00 00 1 5727.160
2019 02 08 19 15 00 1 5727.197
2019 02 08 19 30 00 1 5727.232
2019 02 08 19 45 00 1 5727.262
2019 02 08 20 00 00 1 5727.288
2019 02 08 20 15 00 1 5727.309
2019 02 08 20 30 00 1 5727.325
2019 02 08 20 45 00 1 5727.342
2019 02 08 21 00 00 1 5727.351
2019 02 08 21 15 00 1 5727.356
2019 02 08 21 30 00 1 5727.357
2019 02 08 21 45 00 1 5727.353
2019 02 08 22 00 00 1 5727.342
2019 02 08 22 15 00 1 5727.326
2019 02 08 22 30 00 1 5727.309
2019 02 08 22 45 00 1 5727.287
2019 02 08 23 00 00 1 5727.260
2019 02 08 23 15 00 1 5727.227
2019 02 08 23 30 00 1 5727.200
2019 02 08 23 45 00 1 5727.170
2019 02 09 00 00 00 1 5727.143
2019 02 09 00 15 00 1 5727.111
2019 02 09 00 30 00 1 5727.085
2019 02 09 00 45 00 1 5727.057
2019 02 09 01 00 00 1 5727.029
2019 02 09 01 15 00 1 5727.005
2019 02 09 01 30 00 1 5726.981
2019 02 09 01 45 00 1 5726.960
2019 02 09 02 00 00 1 5726.940
2019 02 09 02 15 00 1 5726.924
2019 02 09 02 30 00 1 5726.913
2019 02 09 02 45 00 1 5726.903
2019 02 09 03 00 00 1 5726.899
2019 02 09 03 15 00 1 5726.898
2019 02 09 03 30 00 1 5726.900
2019 02 09 03 45 00 1 5726.910
2019 02 09 04 00 00 1 5726.924
2019 02 09 04 15 00 1 5726.941
2019 02 09 04 30 00 1 5726.965
2019 02 09 04 45 00 1 5726.990
2019 02 09 05 00 00 1 5727.018
2019 02 09 05 15 00 1 5727.051
2019 02 09 05 30 00 1 5727.081
2019 02 09 05 45 00 1 5727.116
2019 02 09 06 00 00 1 5727.151
2019 02 09 06 15 00 1 5727.187
2019 02 09 06 30 00 1 5727.217
2019 02 09 06 45 00 1 5727.240
2019 02 09 07 00 00 1 5727.267
2019 02 09 07 15 00 1 5727.288
2019 02 09 07 30 00 1 5727.307
2019 02 09 07 45 00 1 5727.322
2019 02 09 08 00 00 1 5727.332
2019 02 09 08 15 00 1 5727.337
2019 02 09 08 30 00 1 5727.341
2019 02 09 08 45 00 1 5727.338
