#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2022 01 01 19 56 999 99.0 99.0  0.35 13.33  3.63  75 9999.0 999.0  23.3 999.0 99.0 99.00
2022 01 01 20 26 999 99.0 99.0  0.40 12.50  3.32  90 9999.0 999.0  23.3 999.0 99.0 99.00
2022 01 01 20 56 999 99.0 99.0  0.47 13.33  3.17  84 9999.0 999.0  23.2 999.0 99.0 99.00
2022 01 01 21 26 999 99.0 99.0  0.49  3.23  3.10 145 9999.0 999.0  23.2 999.0 99.0 99.00
2022 01 01 21 56 999 99.0 99.0  0.57 12.50  3.38  84 9999.0 999.0  23.2 999.0 99.0 99.00
2022 01 01 22 26 999 99.0 99.0  0.62  3.57  3.25 152 9999.0 999.0  23.1 999.0 99.0 99.00
2022 01 01 22 56 999 99.0 99.0  0.63  3.85  3.31 152 9999.0 999.0  23.1 999.0 99.0 99.00
2022 01 01 23 26 999 99.0 99.0  0.69  3.85  3.40 153 9999.0 999.0  23.0 999.0 99.0 99.00
2022 01 01 23 56 999 99.0 99.0  0.69  3.85  3.39 158 9999.0 999.0  23.0 999.0 99.0 99.00
2022 01 02 00 26 999 99.0 99.0  0.73  4.17  3.48 160 9999.0 999.0  22.9 999.0 99.0 99.00
2022 01 02 00 56 999 99.0 99.0  0.77  4.35  3.68 149 9999.0 999.0  23.0 999.0 99.0 99.00
2022 01 02 01 26 999 99.0 99.0  0.82  4.76  3.78 142 9999.0 999.0  22.9 999.0 99.0 99.00
2022 01 02 01 56 999 99.0 99.0  0.82  4.35  3.89 149 9999.0 999.0  23.0 999.0 99.0 99.00
2022 01 02 02 26 999 99.0 99.0  0.86  5.00  3.99 149 9999.0 999.0  22.9 999.0 99.0 99.00
2022 01 02 02 56 999 99.0 99.0  0.85  4.76  3.94 146 9999.0 999.0  22.9 999.0 99.0 99.00
2022 01 02 03 26 999 99.0 99.0  0.93  4.76  3.94 148 9999.0 999.0  22.9 999.0 99.0 99.00
2022 01 02 03 56 999 99.0 99.0  0.91  5.00  3.96 156 9999.0 999.0  22.9 999.0 99.0 99.00
2022 01 02 04 26 999 99.0 99.0  0.90  5.26  3.89 151 9999.0 999.0  22.9 999.0 99.0 99.00
2022 01 02 04 56 999 99.0 99.0  0.92  5.00  3.88 152 9999.0 999.0  22.9 999.0 99.0 99.00
2022 01 02 05 26 999 99.0 99.0  0.93  4.76  3.88 145 9999.0 999.0  22.9 999.0 99.0 99.00
2022 01 02 05 56 999 99.0 99.0  0.92  5.26  4.05 149 9999.0 999.0  22.9 999.0 99.0 99.00
2022 01 02 06 26 999 99.0 99.0  0.89  5.26  3.98 151 9999.0 999.0  22.9 999.0 99.0 99.00
2022 01 02 06 56 999 99.0 99.0  0.84  5.00  3.92 149 9999.0 999.0  22.9 999.0 99.0 99.00
2022 01 02 07 26 999 99.0 99.0  0.88  5.00  3.83 153 9999.0 999.0  22.9 999.0 99.0 99.00
2022 01 02 07 56 999 99.0 99.0  0.85  5.00  3.76 148 9999.0 999.0  22.8 999.0 99.0 99.00
2022 01 02 08 26 999 99.0 99.0  0.85  5.00  3.79 145 9999.0 999.0  22.8 999.0 99.0 99.00
2022 01 02 08 56 999 99.0 99.0  0.84  4.76  3.82 148 9999.0 999.0  22.8 999.0 99.0 99.00
2022 01 02 09 26 999 99.0 99.0  0.84  4.76  3.85 148 9999.0 999.0  22.8 999.0 99.0 99.00
2022 01 02 09 56 999 99.0 99.0  0.81  4.76  3.88 143 9999.0 999.0  22.8 999.0 99.0 99.00
2022 01 02 10 26 999 99.0 99.0  0.83  4.76  3.87 139 9999.0 999.0  22.8 999.0 99.0 99.00
2022 01 02 10 56 999 99.0 99.0  0.81  4.55  3.75 141 9999.0 999.0  22.8 999.0 99.0 99.00
2022 01 02 11 26 999 99.0 99.0  0.81  4.35  3.72 141 9999.0 999.0  22.8 999.0 99.0 99.00
2022 01 02 11 56 999 99.0 99.0  0.83  4.35  3.77 141 9999.0 999.0  22.8 999.0 99.0 99.00
2022 01 02 12 26 999 99.0 99.0  0.82  4.17  3.70 142 9999.0 999.0  22.8 999.0 99.0 99.00
2022 01 02 12 56 999 99.0 99.0  0.84  4.55  3.62 139 9999.0 999.0  22.8 999.0 99.0 99.00
2022 01 02 13 26 999 99.0 99.0  0.81  4.76  3.72 138 9999.0 999.0  22.8 999.0 99.0 99.00
2022 01 02 13 56 999 99.0 99.0  0.78  4.35  3.62 142 9999.0 999.0  22.8 999.0 99.0 99.00
2022 01 02 14 26 999 99.0 99.0  0.78  4.35  3.70 145 9999.0 999.0  22.8 999.0 99.0 99.00
2022 01 02 14 56 999 99.0 99.0  0.75  4.55  3.72 142 9999.0 999.0  22.8 999.0 99.0 99.00
2022 01 02 15 26 999 99.0 99.0  0.73  4.55  3.70 139 9999.0 999.0  22.8 999.0 99.0 99.00
2022 01 02 15 56 999 99.0 99.0  0.74  4.55  3.76 141 9999.0 999.0  22.9 999.0 99.0 99.00
2022 01 02 16 26 999 99.0 99.0  0.76  4.55  3.73 141 9999.0 999.0  22.9 999.0 99.0 99.00
2022 01 02 16 56 999 99.0 99.0  0.73  4.35  3.76 142 9999.0 999.0  22.9 999.0 99.0 99.00
2022 01 02 17 26 999 99.0 99.0  0.74  4.55  3.76 139 9999.0 999.0  23.0 999.0 99.0 99.00
2022 01 02 17 56 999 99.0 99.0  0.71  4.55  3.82 141 9999.0 999.0  23.0 999.0 99.0 99.00
2022 01 02 18 26 999 99.0 99.0  0.68  4.55  3.89 136 9999.0 999.0  23.1 999.0 99.0 99.00
2022 01 02 18 56 999 99.0 99.0  0.65  4.55  3.84 138 9999.0 999.0  23.2 999.0 99.0 99.00
2022 01 02 19 26 999 99.0 99.0  0.68  4.55  4.05 131 9999.0 999.0  23.4 999.0 99.0 99.00
2022 01 02 19 56 999 99.0 99.0  0.67  4.35  4.15 138 9999.0 999.0  23.5 999.0 99.0 99.00
2022 01 02 20 26 999 99.0 99.0  0.63  4.76  4.04 139 9999.0 999.0  23.5 999.0 99.0 99.00
2022 01 02 20 56 999 99.0 99.0  0.65  4.55  4.19 135 9999.0 999.0  23.5 999.0 99.0 99.00
2022 01 02 21 26 999 99.0 99.0  0.60  4.55  4.12 136 9999.0 999.0  23.4 999.0 99.0 99.00
2022 01 02 21 56 999 99.0 99.0  0.60  4.55  4.09 136 9999.0 999.0  23.3 999.0 99.0 99.00
2022 01 02 22 26 999 99.0 99.0  0.61  4.55  4.18 135 9999.0 999.0  23.3 999.0 99.0 99.00
2022 01 02 22 56 999 99.0 99.0  0.63  4.55  4.27 138 9999.0 999.0  23.1 999.0 99.0 99.00
2022 01 02 23 26 999 99.0 99.0  0.65  4.35  3.90 134 9999.0 999.0  23.0 999.0 99.0 99.00
2022 01 02 23 56 999 99.0 99.0  0.71  4.35  3.94 136 9999.0 999.0  23.1 999.0 99.0 99.00
2022 01 03 00 26 999 99.0 99.0  0.79  4.35  3.81 135 9999.0 999.0  23.0 999.0 99.0 99.00
2022 01 03 00 56 999 99.0 99.0  0.82  4.55  3.86 132 9999.0 999.0  23.0 999.0 99.0 99.00
2022 01 03 01 26 999 99.0 99.0  0.78  4.00  3.75 132 9999.0 999.0  22.9 999.0 99.0 99.00
2022 01 03 01 56 999 99.0 99.0  0.81  4.35  3.94 134 9999.0 999.0  22.9 999.0 99.0 99.00
2022 01 03 02 26 999 99.0 99.0  0.81  4.76  4.01 134 9999.0 999.0  23.0 999.0 99.0 99.00
2022 01 03 02 56 999 99.0 99.0  0.77  4.76  4.16 135 9999.0 999.0  23.0 999.0 99.0 99.00
2022 01 03 03 26 999 99.0 99.0  0.74  5.00  3.86 132 9999.0 999.0  23.0 999.0 99.0 99.00
2022 01 03 03 56 999 99.0 99.0  0.73  4.76  3.73 135 9999.0 999.0  22.9 999.0 99.0 99.00
2022 01 03 04 26 999 99.0 99.0  0.77  4.55  3.82 132 9999.0 999.0  22.9 999.0 99.0 99.00
2022 01 03 04 56 999 99.0 99.0  0.79  4.76  3.85 134 9999.0 999.0  22.9 999.0 99.0 99.00
2022 01 03 05 26 999 99.0 99.0  0.81  5.00  3.82 141 9999.0 999.0  22.9 999.0 99.0 99.00
2022 01 03 05 56 999 99.0 99.0  0.89  4.76  3.77 136 9999.0 999.0  22.9 999.0 99.0 99.00
2022 01 03 06 26 999 99.0 99.0  0.89  4.76  3.83 135 9999.0 999.0  22.9 999.0 99.0 99.00
2022 01 03 06 56 999 99.0 99.0  0.91  5.00  3.77 142 9999.0 999.0  22.9 999.0 99.0 99.00
2022 01 03 07 26 999 99.0 99.0  0.94  5.26  3.85 138 9999.0 999.0  22.9 999.0 99.0 99.00
2022 01 03 07 56 999 99.0 99.0  1.07  5.00  4.03 136 9999.0 999.0  22.8 999.0 99.0 99.00
2022 01 03 08 26 999 99.0 99.0  1.02  5.26  3.90 135 9999.0 999.0  22.8 999.0 99.0 99.00
2022 01 03 08 56 999 99.0 99.0  1.04  5.00  3.84 142 9999.0 999.0  22.8 999.0 99.0 99.00
2022 01 03 09 26 999 99.0 99.0  1.03  4.76  3.90 143 9999.0 999.0  22.8 999.0 99.0 99.00
2022 01 03 09 56 999 99.0 99.0  1.05  4.76  3.78 139 9999.0 999.0  22.8 999.0 99.0 99.00
2022 01 03 10 26 999 99.0 99.0  1.00  5.00  3.82 134 9999.0 999.0  22.8 999.0 99.0 99.00
2022 01 03 10 56 999 99.0 99.0  1.09  4.76  3.82 145 9999.0 999.0  22.8 999.0 99.0 99.00
2022 01 03 11 26 999 99.0 99.0  1.06  4.76  3.79 142 9999.0 999.0  22.8 999.0 99.0 99.00
2022 01 03 11 56 999 99.0 99.0  0.99  4.76  3.75 143 9999.0 999.0  22.8 999.0 99.0 99.00
2022 01 03 12 26 999 99.0 99.0  0.96  5.00  3.70 139 9999.0 999.0  22.7 999.0 99.0 99.00
2022 01 03 12 56 999 99.0 99.0  0.85  4.55  3.77 148 9999.0 999.0  22.7 999.0 99.0 99.00
2022 01 03 13 26 999 99.0 99.0  0.72  4.55  3.31 145 9999.0 999.0  22.7 999.0 99.0 99.00
2022 01 03 13 56 999 99.0 99.0  0.68 14.29  3.50  73 9999.0 999.0  22.8 999.0 99.0 99.00
2022 01 03 14 26 999 99.0 99.0  0.65 14.29  3.33  61 9999.0 999.0  22.8 999.0 99.0 99.00
2022 01 03 14 56 999 99.0 99.0  0.58 14.29  3.28  70 9999.0 999.0  22.7 999.0 99.0 99.00
2022 01 03 15 26 999 99.0 99.0  0.60 14.29  3.33  72 9999.0 999.0  22.7 999.0 99.0 99.00
2022 01 03 15 56 999 99.0 99.0  0.59 14.29  3.28  77 9999.0 999.0  22.7 999.0 99.0 99.00
2022 01 03 16 26 999 99.0 99.0  0.54 14.29  3.36  69 9999.0 999.0  22.7 999.0 99.0 99.00
2022 01 03 16 56 999 99.0 99.0  0.52 13.33  3.11  72 9999.0 999.0  22.7 999.0 99.0 99.00
2022 01 03 17 26 999 99.0 99.0  0.51 15.38  3.30  75 9999.0 999.0  22.7 999.0 99.0 99.00
2022 01 03 17 56 999 99.0 99.0  0.49 14.29  3.35  82 9999.0 999.0  22.7 999.0 99.0 99.00
2022 01 03 18 26 999 99.0 99.0  0.47 14.29  3.37  86 9999.0 999.0  22.7 999.0 99.0 99.00
2022 01 03 18 56 999 99.0 99.0  0.43 14.29  3.64  87 9999.0 999.0  22.7 999.0 99.0 99.00
2022 01 03 19 26 999 99.0 99.0  0.38 13.33  3.81  89 9999.0 999.0  22.7 999.0 99.0 99.00
2022 01 03 19 56 999 99.0 99.0  0.36 13.33  4.13  80 9999.0 999.0  22.7 999.0 99.0 99.00
2022 01 03 20 26 999 99.0 99.0  0.37 13.33  4.64  86 9999.0 999.0  22.7 999.0 99.0 99.00
2022 01 03 20 56 999 99.0 99.0  0.37 13.33  4.21  87 9999.0 999.0  22.7 999.0 99.0 99.00
2022 01 03 21 26 999 99.0 99.0  0.39 13.33  3.70  98 9999.0 999.0  22.7 999.0 99.0 99.00
2022 01 03 21 56 999 99.0 99.0  0.43 14.29  3.91  90 9999.0 999.0  22.7 999.0 99.0 99.00
2022 01 03 22 26 999 99.0 99.0  0.38 13.33  4.09  80 9999.0 999.0  22.7 999.0 99.0 99.00
2022 01 03 22 56 999 99.0 99.0  0.45 13.33  4.24  84 9999.0 999.0  22.7 999.0 99.0 99.00
2022 01 03 23 26 999 99.0 99.0  0.51 13.33  3.54  73 9999.0 999.0  22.6 999.0 99.0 99.00
2022 01 03 23 56 999 99.0 99.0  0.59 14.29  3.68  73 9999.0 999.0  22.6 999.0 99.0 99.00
2022 01 04 00 26 999 99.0 99.0  0.61 12.50  3.72  89 9999.0 999.0  22.6 999.0 99.0 99.00
2022 01 04 00 56 999 99.0 99.0  0.61 13.33  3.67  80 9999.0 999.0  22.6 999.0 99.0 99.00
2022 01 04 01 26 999 99.0 99.0  0.65 12.50  3.90  86 9999.0 999.0  22.6 999.0 99.0 99.00
2022 01 04 01 56 999 99.0 99.0  0.70 13.33  3.92  79 9999.0 999.0  22.5 999.0 99.0 99.00
2022 01 04 02 26 999 99.0 99.0  0.69  5.26  3.81  48 9999.0 999.0  22.5 999.0 99.0 99.00
2022 01 04 02 56 999 99.0 99.0  0.69 12.50  4.02  77 9999.0 999.0  22.5 999.0 99.0 99.00
2022 01 04 03 26 999 99.0 99.0  0.70  6.67  4.16  58 9999.0 999.0  22.5 999.0 99.0 99.00
2022 01 04 03 56 999 99.0 99.0  0.67 14.29  4.28  72 9999.0 999.0  22.4 999.0 99.0 99.00
2022 01 04 04 26 999 99.0 99.0  0.69  7.14  4.15  62 9999.0 999.0  22.4 999.0 99.0 99.00
2022 01 04 04 56 999 99.0 99.0  0.61 14.29  3.95  76 9999.0 999.0  22.4 999.0 99.0 99.00
2022 01 04 05 26 999 99.0 99.0  0.64 13.33  4.09  90 9999.0 999.0  22.3 999.0 99.0 99.00
2022 01 04 05 56 999 99.0 99.0  0.63  7.14  3.96  65 9999.0 999.0  22.3 999.0 99.0 99.00
2022 01 04 06 26 999 99.0 99.0  0.60 13.33  3.94  84 9999.0 999.0  22.3 999.0 99.0 99.00
2022 01 04 06 56 999 99.0 99.0  0.62 13.33  3.59  77 9999.0 999.0  22.3 999.0 99.0 99.00
2022 01 04 07 26 999 99.0 99.0  0.62 14.29  3.54  90 9999.0 999.0  22.3 999.0 99.0 99.00
2022 01 04 07 56 999 99.0 99.0  0.62 14.29  3.70  87 9999.0 999.0  22.3 999.0 99.0 99.00
2022 01 04 08 26 999 99.0 99.0  0.60  7.69  3.62  83 9999.0 999.0  22.1 999.0 99.0 99.00
2022 01 04 08 56 999 99.0 99.0  0.65  4.35  3.77  59 9999.0 999.0  21.9 999.0 99.0 99.00
2022 01 04 09 26 999 99.0 99.0  0.69  5.56  3.77  72 9999.0 999.0  21.8 999.0 99.0 99.00
2022 01 04 09 56 999 99.0 99.0  0.69 13.33  3.74  70 9999.0 999.0  21.9 999.0 99.0 99.00
2022 01 04 10 26 999 99.0 99.0  0.72 13.33  4.00  84 9999.0 999.0  21.8 999.0 99.0 99.00
2022 01 04 10 56 999 99.0 99.0  0.73  4.35  4.00  58 9999.0 999.0  21.7 999.0 99.0 99.00
2022 01 04 11 26 999 99.0 99.0  0.72  4.55  3.95  62 9999.0 999.0  21.8 999.0 99.0 99.00
2022 01 04 11 56 999 99.0 99.0  0.75  5.56  4.20  61 9999.0 999.0  21.8 999.0 99.0 99.00
2022 01 04 12 26 999 99.0 99.0  0.78  7.14  4.28  69 9999.0 999.0  21.9 999.0 99.0 99.00
2022 01 04 12 56 999 99.0 99.0  0.95  4.17  4.02  65 9999.0 999.0  21.9 999.0 99.0 99.00
2022 01 04 13 26 999 99.0 99.0  1.05  4.35  4.02  63 9999.0 999.0  21.9 999.0 99.0 99.00
2022 01 04 13 56 999 99.0 99.0  1.05  4.55  4.16  69 9999.0 999.0  22.0 999.0 99.0 99.00
2022 01 04 14 26 999 99.0 99.0  1.06  4.76  4.13  58 9999.0 999.0  22.0 999.0 99.0 99.00
2022 01 04 14 56 999 99.0 99.0  1.11  4.76  4.13  63 9999.0 999.0  22.0 999.0 99.0 99.00
2022 01 04 15 26 999 99.0 99.0  1.07  4.76  4.20  80 9999.0 999.0  22.0 999.0 99.0 99.00
2022 01 04 15 56 999 99.0 99.0  1.08  4.76  4.25  76 9999.0 999.0  22.0 999.0 99.0 99.00
2022 01 04 16 26 999 99.0 99.0  1.05  4.76  4.22  76 9999.0 999.0  22.0 999.0 99.0 99.00
2022 01 04 16 56 999 99.0 99.0  1.03  4.35  4.21  75 9999.0 999.0  22.0 999.0 99.0 99.00
2022 01 04 17 26 999 99.0 99.0  0.96  5.00  4.25  77 9999.0 999.0  22.0 999.0 99.0 99.00
2022 01 04 17 56 999 99.0 99.0  0.92  4.76  4.23  82 9999.0 999.0  21.9 999.0 99.0 99.00
2022 01 04 18 26 999 99.0 99.0  0.85  5.00  4.20  70 9999.0 999.0  21.9 999.0 99.0 99.00
2022 01 04 18 56 999 99.0 99.0  0.83  6.25  4.24  73 9999.0 999.0  21.9 999.0 99.0 99.00
2022 01 04 19 26 999 99.0 99.0  0.81  4.35  4.14  89 9999.0 999.0  21.8 999.0 99.0 99.00
2022 01 04 19 56 999 99.0 99.0  0.78  4.55  3.98  84 9999.0 999.0  21.6 999.0 99.0 99.00
2022 01 04 20 26 999 99.0 99.0  0.78  4.55  4.03  84 9999.0 999.0  21.6 999.0 99.0 99.00
2022 01 04 20 56 999 99.0 99.0  0.77  4.17  4.02  86 9999.0 999.0  21.6 999.0 99.0 99.00
2022 01 04 21 26 999 99.0 99.0  0.78  5.26  4.09  69 9999.0 999.0  21.5 999.0 99.0 99.00
2022 01 04 21 56 999 99.0 99.0  0.73  6.67  4.09  76 9999.0 999.0  21.4 999.0 99.0 99.00
2022 01 04 22 26 999 99.0 99.0  0.72  7.69  4.12  70 9999.0 999.0  21.7 999.0 99.0 99.00
2022 01 04 22 56 999 99.0 99.0  0.72  6.25  4.14  66 9999.0 999.0  21.8 999.0 99.0 99.00
2022 01 04 23 26 999 99.0 99.0  0.73  9.09  4.36  72 9999.0 999.0  21.9 999.0 99.0 99.00
2022 01 04 23 56 999 99.0 99.0  0.73 14.29  4.49  83 9999.0 999.0  21.9 999.0 99.0 99.00
2022 01 05 00 26 999 99.0 99.0  0.75  9.88  4.69  76 9999.0 999.0  21.9 999.0 99.0 99.00
2022 01 05 00 56 999 99.0 99.0  0.74  9.09  4.70  72 9999.0 999.0  22.0 999.0 99.0 99.00
2022 01 05 01 26 999 99.0 99.0  0.74 13.33  5.28  86 9999.0 999.0  22.0 999.0 99.0 99.00
2022 01 05 01 56 999 99.0 99.0  0.81 14.29  5.82  83 9999.0 999.0  22.0 999.0 99.0 99.00
2022 01 05 02 26 999 99.0 99.0  0.83 14.29  6.06  75 9999.0 999.0  22.1 999.0 99.0 99.00
2022 01 05 02 56 999 99.0 99.0  0.82 13.33  6.23  70 9999.0 999.0  22.1 999.0 99.0 99.00
2022 01 05 03 26 999 99.0 99.0  0.86 11.76  6.42  75 9999.0 999.0  22.0 999.0 99.0 99.00
2022 01 05 03 56 999 99.0 99.0  0.87 13.33  6.63  70 9999.0 999.0  22.0 999.0 99.0 99.00
2022 01 05 04 26 999 99.0 99.0  0.93 15.38  7.14  76 9999.0 999.0  22.0 999.0 99.0 99.00
2022 01 05 04 56 999 99.0 99.0  0.98 12.50  7.19  77 9999.0 999.0  21.9 999.0 99.0 99.00
2022 01 05 05 26 999 99.0 99.0  0.99 15.38  7.10  79 9999.0 999.0  21.9 999.0 99.0 99.00
2022 01 05 05 56 999 99.0 99.0  0.99 15.38  7.04  82 9999.0 999.0  22.0 999.0 99.0 99.00
2022 01 05 06 26 999 99.0 99.0  0.92 15.38  6.85  77 9999.0 999.0  22.0 999.0 99.0 99.00
2022 01 05 06 56 999 99.0 99.0  0.88 15.38  6.77  86 9999.0 999.0  22.0 999.0 99.0 99.00
2022 01 05 07 26 999 99.0 99.0  0.85 11.76  6.49  83 9999.0 999.0  22.0 999.0 99.0 99.00
2022 01 05 07 56 999 99.0 99.0  0.87 10.53  6.59  80 9999.0 999.0  22.0 999.0 99.0 99.00
2022 01 05 08 26 999 99.0 99.0  0.88 16.67  6.32  84 9999.0 999.0  22.0 999.0 99.0 99.00
2022 01 05 08 56 999 99.0 99.0  0.89 16.67  6.26  84 9999.0 999.0  22.0 999.0 99.0 99.00
2022 01 05 09 26 999 99.0 99.0  0.86 16.67  6.44  79 9999.0 999.0  22.1 999.0 99.0 99.00
2022 01 05 09 56 999 99.0 99.0  0.89 16.67  6.51  83 9999.0 999.0  22.3 999.0 99.0 99.00
2022 01 05 10 26 999 99.0 99.0  0.92 15.38  7.05  82 9999.0 999.0  22.4 999.0 99.0 99.00
2022 01 05 10 56 999 99.0 99.0  0.91 15.38  7.11  86 9999.0 999.0  22.5 999.0 99.0 99.00
2022 01 05 11 26 999 99.0 99.0  0.98 15.38  7.26  72 9999.0 999.0  22.5 999.0 99.0 99.00
2022 01 05 11 56 999 99.0 99.0  0.98 15.38  6.90  77 9999.0 999.0  22.6 999.0 99.0 99.00
2022 01 05 12 26 999 99.0 99.0  1.00 13.33  7.05  80 9999.0 999.0  22.6 999.0 99.0 99.00
2022 01 05 12 56 999 99.0 99.0  1.02 15.38  7.37  77 9999.0 999.0  22.7 999.0 99.0 99.00
2022 01 05 13 26 999 99.0 99.0  1.05 11.76  7.09  79 9999.0 999.0  22.8 999.0 99.0 99.00
2022 01 05 13 56 999 99.0 99.0  1.01 15.38  7.89  75 9999.0 999.0  22.7 999.0 99.0 99.00
2022 01 05 14 26 999 99.0 99.0  1.04 15.38  7.59  86 9999.0 999.0  22.7 999.0 99.0 99.00
2022 01 05 14 56 999 99.0 99.0  0.98 14.29  7.87  80 9999.0 999.0  22.7 999.0 99.0 99.00
2022 01 05 15 26 999 99.0 99.0  0.89 15.38  7.28  65 9999.0 999.0  22.7 999.0 99.0 99.00
2022 01 05 15 56 999 99.0 99.0  0.92 14.29  7.55  77 9999.0 999.0  22.7 999.0 99.0 99.00
2022 01 05 16 26 999 99.0 99.0  0.88 15.38  7.59  63 9999.0 999.0  23.0 999.0 99.0 99.00
2022 01 05 16 56 999 99.0 99.0  0.91 14.29  7.56  80 9999.0 999.0  23.2 999.0 99.0 99.00
2022 01 05 17 26 999 99.0 99.0  0.87 14.29  7.48  73 9999.0 999.0  22.9 999.0 99.0 99.00
2022 01 05 17 56 999 99.0 99.0  0.75 14.29  7.11  76 9999.0 999.0  22.8 999.0 99.0 99.00
2022 01 05 18 26 999 99.0 99.0  0.76 14.29  7.40  72 9999.0 999.0  22.7 999.0 99.0 99.00
