#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2023 01 02 01 56 999 99.0 99.0  0.45  5.88  4.53 242 9999.0 999.0  18.2 999.0 99.0 99.00
2023 01 02 02 26 999 99.0 99.0  0.46  5.88  4.60 242 9999.0 999.0  18.1 999.0 99.0 99.00
2023 01 02 02 56 999 99.0 99.0  0.42  5.56  4.48 237 9999.0 999.0  18.1 999.0 99.0 99.00
2023 01 02 03 26 999 99.0 99.0  0.40  5.56  4.47 230 9999.0 999.0  17.8 999.0 99.0 99.00
2023 01 02 03 56 999 99.0 99.0  0.40  5.26  4.47 226 9999.0 999.0  17.8 999.0 99.0 99.00
2023 01 02 04 26 999 99.0 99.0  0.39  5.26  4.48 233 9999.0 999.0  17.6 999.0 99.0 99.00
2023 01 02 04 56 999 99.0 99.0  0.42  5.56  4.57 234 9999.0 999.0  17.7 999.0 99.0 99.00
2023 01 02 05 26 999 99.0 99.0  0.42  5.56  4.50 234 9999.0 999.0  17.1 999.0 99.0 99.00
2023 01 02 05 56 999 99.0 99.0  0.40  5.88  4.55 237 9999.0 999.0  17.2 999.0 99.0 99.00
2023 01 02 06 26 999 99.0 99.0  0.38  5.56  4.60 229 9999.0 999.0  17.2 999.0 99.0 99.00
2023 01 02 06 56 999 99.0 99.0  0.36  5.88  4.51 239 9999.0 999.0  17.2 999.0 99.0 99.00
2023 01 02 07 26 999 99.0 99.0  0.35  5.88  4.40 239 9999.0 999.0  17.2 999.0 99.0 99.00
2023 01 02 07 56 999 99.0 99.0  0.38  7.14  4.80 216 9999.0 999.0  17.4 999.0 99.0 99.00
2023 01 02 08 26 999 99.0 99.0  0.36  5.26  4.59 240 9999.0 999.0  17.7 999.0 99.0 99.00
2023 01 02 08 56 999 99.0 99.0  0.34  5.26  4.49 230 9999.0 999.0  17.6 999.0 99.0 99.00
2023 01 02 09 26 999 99.0 99.0  0.34  5.56  4.66 243 9999.0 999.0  17.3 999.0 99.0 99.00
2023 01 02 09 56 999 99.0 99.0  0.30  5.56  4.51 246 9999.0 999.0  17.1 999.0 99.0 99.00
2023 01 02 10 26 999 99.0 99.0  0.29  6.25  4.53 250 9999.0 999.0  17.4 999.0 99.0 99.00
2023 01 02 10 56 999 99.0 99.0  0.29  5.56  4.60 246 9999.0 999.0  17.7 999.0 99.0 99.00
2023 01 02 11 26 999 99.0 99.0  0.30  5.00  4.79 233 9999.0 999.0  17.7 999.0 99.0 99.00
2023 01 02 11 56 999 99.0 99.0  0.29  7.14  4.86 216 9999.0 999.0  17.7 999.0 99.0 99.00
2023 01 02 12 26 999 99.0 99.0  0.28  5.56  4.44 233 9999.0 999.0  17.7 999.0 99.0 99.00
2023 01 02 12 56 999 99.0 99.0  0.26  5.00  4.68 232 9999.0 999.0  17.7 999.0 99.0 99.00
2023 01 02 13 26 999 99.0 99.0  0.24 99.00  4.62 999 9999.0 999.0  17.6 999.0 99.0 99.00
2023 01 02 13 56 999 99.0 99.0  0.25  6.25  4.33 249 9999.0 999.0  17.7 999.0 99.0 99.00
2023 01 02 14 26 999 99.0 99.0  0.25  5.56  4.37 237 9999.0 999.0  17.8 999.0 99.0 99.00
2023 01 02 14 56 999 99.0 99.0  0.26  5.26  4.39 236 9999.0 999.0  17.9 999.0 99.0 99.00
2023 01 02 15 26 999 99.0 99.0  0.26  6.25  4.32 254 9999.0 999.0  17.9 999.0 99.0 99.00
2023 01 02 15 56 999 99.0 99.0  0.26  5.56  4.03 246 9999.0 999.0  18.0 999.0 99.0 99.00
2023 01 02 16 26 999 99.0 99.0  0.26  5.00  4.02 239 9999.0 999.0  18.1 999.0 99.0 99.00
2023 01 02 16 56 999 99.0 99.0  0.25  5.26  4.10 246 9999.0 999.0  18.2 999.0 99.0 99.00
2023 01 02 17 26 999 99.0 99.0  0.24 99.00  3.95 999 9999.0 999.0  18.4 999.0 99.0 99.00
2023 01 02 17 56 999 99.0 99.0  0.23 99.00  3.91 999 9999.0 999.0  18.6 999.0 99.0 99.00
2023 01 02 18 26 999 99.0 99.0  0.24 99.00  3.85 999 9999.0 999.0  18.9 999.0 99.0 99.00
2023 01 02 18 56 999 99.0 99.0  0.26  5.56  3.76 243 9999.0 999.0  18.9 999.0 99.0 99.00
2023 01 02 19 26 999 99.0 99.0  0.27  3.70  3.48 279 9999.0 999.0  19.2 999.0 99.0 99.00
2023 01 02 19 56 999 99.0 99.0  0.26  6.25  3.56 240 9999.0 999.0  19.6 999.0 99.0 99.00
2023 01 02 20 26 999 99.0 99.0  0.23 99.00  3.70 999 9999.0 999.0  19.6 999.0 99.0 99.00
2023 01 02 20 56 999 99.0 99.0  0.23 99.00  3.68 999 9999.0 999.0  19.6 999.0 99.0 99.00
2023 01 02 21 26 999 99.0 99.0  0.22 99.00  3.69 999 9999.0 999.0  19.4 999.0 99.0 99.00
2023 01 02 21 56 999 99.0 99.0  0.22 99.00  3.44 999 9999.0 999.0  19.8 999.0 99.0 99.00
2023 01 02 22 26 999 99.0 99.0  0.21 99.00  3.43 999 9999.0 999.0  19.3 999.0 99.0 99.00
2023 01 02 22 56 999 99.0 99.0  0.22 99.00  3.35 999 9999.0 999.0  19.5 999.0 99.0 99.00
2023 01 02 23 26 999 99.0 99.0  0.21 99.00  3.34 999 9999.0 999.0  19.5 999.0 99.0 99.00
