#YY,MM,DD,WVHT,ATMP,WTMP
2019,1,1,35.9,99.0,99.0
2019,1,1,35.9,99.0,99.0
2019,1,1,35.9,99.0,99.0
2019,1,1,35.9,99.0,99.0
2019,1,1,35.9,99.0,99.0
2019,1,1,35.9,99.0,99.0
2019,1,1,35.9,99.0,99.0
2019,1,1,35.9,99.0,99.0
2019,1,1,35.9,99.0,99.0
2019,1,1,35.9,99.0,99.0
2019,1,1,35.9,99.0,99.0
2019,1,1,35.9,99.0,99.0
2019,1,1,35.9,99.0,99.0
2019,1,1,35.9,99.0,99.0
2019,1,1,35.9,99.0,99.0
2019,1,1,36.0,99.0,99.0
2019,1,1,36.0,99.0,99.0
2019,1,1,36.0,99.0,99.0
2019,1,1,36.0,99.0,99.0
2019,1,1,36.0,99.0,99.0
2019,1,1,36.0,99.0,99.0
2019,1,1,35.9,99.0,99.0
2019,1,1,35.9,99.0,99.0
2019,1,1,35.9,99.0,99.0
2019,1,2,35.9,99.0,99.0
2019,1,2,35.9,99.0,99.0
2019,1,2,35.9,99.0,99.0
2019,1,2,36.0,99.0,99.0
2019,1,2,36.0,99.0,99.0
2019,1,2,36.0,99.0,99.0
2019,1,2,36.0,99.0,99.0
2019,1,2,36.0,99.0,99.0
2019,1,2,36.0,99.0,99.0
2019,1,2,36.0,99.0,99.0
2019,1,2,36.0,99.0,99.0
2019,1,2,36.0,99.0,99.0
2019,1,2,36.0,99.0,99.0
2019,1,2,36.1,99.0,99.0
2019,1,2,36.0,99.0,99.0
2019,1,2,36.1,99.0,99.0
2019,1,3,36.1,99.0,99.0
2019,1,3,36.1,99.0,99.0
2019,1,3,36.2,99.0,99.0
2019,1,3,36.2,99.0,99.0
2019,1,3,36.2,99.0,99.0
2019,1,3,36.1,99.0,99.0
2019,1,3,36.1,99.0,99.0
2019,1,3,36.2,99.0,99.0
2019,1,3,36.1,99.0,99.0
2019,1,3,36.1,99.0,99.0
2019,1,3,36.1,99.0,99.0
2019,1,3,36.1,99.0,99.0
2019,1,3,36.1,99.0,99.0
2019,1,3,36.1,99.0,99.0
2019,1,3,36.1,99.0,99.0
2019,1,3,36.2,99.0,99.0
2019,1,3,36.2,99.0,99.0
2019,1,3,36.2,99.0,99.0
2019,1,3,36.1,99.0,99.0
2019,1,3,36.1,99.0,99.0
2019,1,3,36.1,99.0,99.0
2019,1,3,36.1,99.0,99.0
2019,1,3,35.9,99.0,99.0
2019,1,3,35.9,99.0,99.0
2019,1,4,35.8,99.0,99.0
2019,1,4,35.9,99.0,99.0
2019,1,4,35.9,99.0,99.0
2019,1,4,35.9,99.0,99.0
2019,1,4,36.0,99.0,99.0
2019,1,4,36.1,99.0,99.0
2019,1,4,36.1,99.0,99.0
2019,1,4,36.1,99.0,99.0
