#YY,MM,DD,WVHT,ATMP,WTMP
2021,1,1,99.0,999.0,9.6
2021,1,1,99.0,999.0,9.5
2021,1,1,99.0,999.0,9.5
2021,1,1,99.0,999.0,9.5
2021,1,1,3.68,999.0,9.5
2021,1,1,99.0,999.0,9.5
2021,1,1,99.0,999.0,9.4
2021,1,1,99.0,999.0,9.4
2021,1,1,99.0,999.0,9.4
2021,1,1,99.0,999.0,9.4
2021,1,1,3.58,999.0,9.4
2021,1,1,99.0,999.0,9.4
2021,1,1,99.0,999.0,9.4
2021,1,1,99.0,999.0,9.4
2021,1,1,99.0,999.0,9.4
2021,1,1,99.0,999.0,9.4
2021,1,1,3.6,999.0,9.4
2021,1,1,99.0,999.0,9.4
2021,1,1,99.0,999.0,9.4
2021,1,1,99.0,999.0,9.4
2021,1,1,99.0,999.0,9.4
2021,1,1,99.0,999.0,9.4
2021,1,1,3.54,999.0,9.4
2021,1,1,99.0,999.0,9.4
2021,1,1,99.0,999.0,9.4
2021,1,1,99.0,999.0,9.4
2021,1,1,99.0,999.0,9.4
2021,1,1,99.0,999.0,9.4
2021,1,1,3.26,999.0,9.4
2021,1,1,99.0,999.0,9.4
2021,1,1,99.0,999.0,9.4
2021,1,1,99.0,999.0,9.4
2021,1,1,99.0,999.0,9.4
2021,1,1,99.0,999.0,9.4
2021,1,1,3.24,999.0,9.4
2021,1,1,99.0,999.0,9.4
2021,1,1,99.0,999.0,9.4
2021,1,1,99.0,999.0,9.4
2021,1,1,99.0,999.0,9.4
2021,1,1,99.0,999.0,9.5
2021,1,1,3.41,999.0,9.5
2021,1,1,99.0,999.0,9.5
2021,1,1,99.0,999.0,9.5
2021,1,1,99.0,999.0,9.5
2021,1,1,99.0,999.0,9.5
2021,1,1,99.0,999.0,9.5
2021,1,1,3.4,999.0,9.4
2021,1,1,99.0,999.0,9.4
2021,1,1,99.0,999.0,9.4
2021,1,1,99.0,999.0,9.4
2021,1,1,99.0,999.0,9.4
2021,1,1,99.0,999.0,9.5
2021,1,1,3.59,999.0,9.5
2021,1,1,99.0,999.0,9.4
2021,1,1,99.0,999.0,9.4
2021,1,1,99.0,999.0,9.4
2021,1,1,99.0,999.0,9.4
2021,1,1,99.0,999.0,9.4
2021,1,1,3.83,999.0,9.4
2021,1,1,99.0,999.0,9.4
2021,1,1,99.0,999.0,9.4
2021,1,1,99.0,999.0,9.4
2021,1,1,99.0,999.0,9.4
2021,1,1,99.0,999.0,9.5
2021,1,1,4.14,999.0,9.5
2021,1,1,99.0,999.0,9.5
2021,1,1,99.0,999.0,9.5
2021,1,1,99.0,999.0,9.6
2021,1,1,99.0,999.0,9.6
2021,1,1,99.0,999.0,9.6
2021,1,1,3.9,999.0,9.6
2021,1,1,99.0,999.0,9.6
2021,1,1,99.0,999.0,9.7
2021,1,1,99.0,999.0,9.7
2021,1,1,99.0,999.0,9.7
