#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2023 01 02 01 56 999 99.0 99.0  3.35  7.69  6.92 278 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 02 02 26 999 99.0 99.0  3.53  8.33  7.05 275 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 02 02 56 999 99.0 99.0  3.38  8.33  7.03 271 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 02 03 26 999 99.0 99.0  3.06  7.14  6.65 278 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 02 03 56 999 99.0 99.0  3.18  7.69  6.80 279 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 02 04 26 999 99.0 99.0  3.07  7.69  6.85 269 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 02 04 56 999 99.0 99.0  2.96  8.33  6.71 269 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 02 05 26 999 99.0 99.0  2.76  7.69  6.99 272 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 02 05 56 999 99.0 99.0  2.66  7.69  7.27 269 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 02 06 26 999 99.0 99.0  2.59  7.14  7.08 269 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 02 06 56 999 99.0 99.0  2.37  7.69  7.14 261 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 02 07 26 999 99.0 99.0  2.39 12.50  7.28 264 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 02 07 56 999 99.0 99.0  2.26 12.50  7.36 260 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 02 08 26 999 99.0 99.0  2.23 12.50  7.45 264 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 02 08 56 999 99.0 99.0  2.27 11.76  7.16 261 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 02 09 26 999 99.0 99.0  2.25 12.50  7.38 260 9999.0 999.0  14.7 999.0 99.0 99.00
