#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2020 01 02 17 56 999 99.0 99.0  1.36 20.00  6.61 259 9999.0 999.0  15.5 999.0 99.0 99.00
2020 01 02 18 26 999 99.0 99.0  1.36 18.18  6.35 259 9999.0 999.0  15.6 999.0 99.0 99.00
2020 01 02 18 56 999 99.0 99.0  1.48 18.18  7.36 270 9999.0 999.0  15.6 999.0 99.0 99.00
2020 01 02 19 26 999 99.0 99.0  1.49 18.18  7.54 256 9999.0 999.0  15.7 999.0 99.0 99.00
2020 01 02 19 56 999 99.0 99.0  1.39 20.00  7.72 249 9999.0 999.0  15.7 999.0 99.0 99.00
2020 01 02 20 26 999 99.0 99.0  1.38 18.18  7.15 254 9999.0 999.0  15.8 999.0 99.0 99.00
2020 01 02 20 56 999 99.0 99.0  1.35 18.18  7.67 271 9999.0 999.0  16.0 999.0 99.0 99.00
2020 01 02 21 26 999 99.0 99.0  1.27 18.18  7.55 260 9999.0 999.0  16.0 999.0 99.0 99.00
2020 01 02 21 56 999 99.0 99.0  1.43 18.18  8.22 256 9999.0 999.0  16.0 999.0 99.0 99.00
2020 01 02 22 26 999 99.0 99.0  1.35 18.18  7.70 260 9999.0 999.0  15.9 999.0 99.0 99.00
2020 01 02 22 56 999 99.0 99.0  1.42 18.18  8.78 263 9999.0 999.0  15.9 999.0 99.0 99.00
2020 01 02 23 26 999 99.0 99.0  1.38 18.18  8.61 254 9999.0 999.0  15.9 999.0 99.0 99.00
2020 01 02 23 56 999 99.0 99.0  1.52 18.18  8.95 260 9999.0 999.0  15.9 999.0 99.0 99.00
2020 01 03 00 26 999 99.0 99.0  1.35 16.67  8.69 254 9999.0 999.0  15.9 999.0 99.0 99.00
2020 01 03 00 56 999 99.0 99.0  1.51 18.18  9.16 266 9999.0 999.0  15.8 999.0 99.0 99.00
2020 01 03 01 26 999 99.0 99.0  1.51 18.18  9.55 267 9999.0 999.0  15.8 999.0 99.0 99.00
2020 01 03 01 56 999 99.0 99.0  1.51 18.18  9.42 268 9999.0 999.0  15.7 999.0 99.0 99.00
2020 01 03 02 26 999 99.0 99.0  1.61 18.18 10.43 259 9999.0 999.0  15.7 999.0 99.0 99.00
2020 01 03 02 56 999 99.0 99.0  1.71 18.18 10.65 259 9999.0 999.0  15.7 999.0 99.0 99.00
2020 01 03 03 26 999 99.0 99.0  1.47 18.18  9.74 257 9999.0 999.0  15.7 999.0 99.0 99.00
2020 01 03 03 56 999 99.0 99.0  1.35 18.18  8.91 260 9999.0 999.0  15.7 999.0 99.0 99.00
2020 01 03 04 26 999 99.0 99.0  1.29 18.18  8.55 260 9999.0 999.0  15.7 999.0 99.0 99.00
2020 01 03 04 56 999 99.0 99.0  1.52 18.18 10.15 257 9999.0 999.0  15.6 999.0 99.0 99.00
2020 01 03 05 26 999 99.0 99.0  1.28 18.18  8.64 263 9999.0 999.0  15.6 999.0 99.0 99.00
2020 01 03 05 56 999 99.0 99.0  1.34 18.18  9.24 259 9999.0 999.0  15.6 999.0 99.0 99.00
2020 01 03 06 26 999 99.0 99.0  1.40 18.18  9.54 253 9999.0 999.0  15.6 999.0 99.0 99.00
2020 01 03 06 56 999 99.0 99.0  1.40 18.18  9.57 260 9999.0 999.0  15.6 999.0 99.0 99.00
2020 01 03 07 26 999 99.0 99.0  1.42 18.18 10.20 251 9999.0 999.0  15.6 999.0 99.0 99.00
2020 01 03 07 56 999 99.0 99.0  1.40 18.18  9.80 254 9999.0 999.0  15.6 999.0 99.0 99.00
2020 01 03 08 26 999 99.0 99.0  1.68 16.67 11.20 259 9999.0 999.0  15.6 999.0 99.0 99.00
2020 01 03 08 56 999 99.0 99.0  1.59 18.18 10.76 259 9999.0 999.0  15.6 999.0 99.0 99.00
2020 01 03 09 26 999 99.0 99.0  1.44 16.67  9.58 259 9999.0 999.0  15.6 999.0 99.0 99.00
2020 01 03 09 56 999 99.0 99.0  1.48 18.18 10.37 263 9999.0 999.0  15.5 999.0 99.0 99.00
2020 01 03 10 26 999 99.0 99.0  1.41 18.18  9.84 257 9999.0 999.0  15.5 999.0 99.0 99.00
2020 01 03 10 56 999 99.0 99.0  1.59 18.18 10.51 259 9999.0 999.0  15.6 999.0 99.0 99.00
2020 01 03 11 26 999 99.0 99.0  1.56 18.18 10.65 254 9999.0 999.0  15.6 999.0 99.0 99.00
2020 01 03 11 56 999 99.0 99.0  1.54 18.18 10.20 249 9999.0 999.0  15.6 999.0 99.0 99.00
2020 01 03 12 26 999 99.0 99.0  1.57 18.18 10.87 263 9999.0 999.0  15.6 999.0 99.0 99.00
2020 01 03 12 56 999 99.0 99.0  1.45 18.18 10.36 253 9999.0 999.0  15.5 999.0 99.0 99.00
2020 01 03 13 26 999 99.0 99.0  1.44 16.67 10.50 256 9999.0 999.0  15.6 999.0 99.0 99.00
2020 01 03 13 56 999 99.0 99.0  1.40 18.18 10.07 259 9999.0 999.0  15.6 999.0 99.0 99.00
2020 01 03 14 26 999 99.0 99.0  1.52 16.67 10.69 256 9999.0 999.0  15.6 999.0 99.0 99.00
2020 01 03 14 56 999 99.0 99.0  1.22 16.67  9.33 267 9999.0 999.0  15.6 999.0 99.0 99.00
2020 01 03 15 26 999 99.0 99.0  1.30 18.18  9.59 260 9999.0 999.0  15.6 999.0 99.0 99.00
2020 01 03 15 56 999 99.0 99.0  1.28 16.67  9.33 261 9999.0 999.0  15.6 999.0 99.0 99.00
2020 01 03 16 26 999 99.0 99.0  1.42 16.67  9.61 253 9999.0 999.0  15.6 999.0 99.0 99.00
2020 01 03 16 56 999 99.0 99.0  1.30 16.67  8.79 246 9999.0 999.0  15.6 999.0 99.0 99.00
2020 01 03 17 26 999 99.0 99.0  1.42 18.18 10.00 256 9999.0 999.0  15.6 999.0 99.0 99.00
2020 01 03 17 56 999 99.0 99.0  1.30 16.67  9.45 260 9999.0 999.0  15.7 999.0 99.0 99.00
2020 01 03 18 26 999 99.0 99.0  1.36 15.38  9.71 259 9999.0 999.0  15.7 999.0 99.0 99.00
2020 01 03 18 56 999 99.0 99.0  1.36 16.67  9.82 256 9999.0 999.0  15.8 999.0 99.0 99.00
2020 01 03 19 26 999 99.0 99.0  1.26 16.67 10.06 263 9999.0 999.0  15.9 999.0 99.0 99.00
2020 01 03 19 56 999 99.0 99.0  1.40 15.38 10.47 261 9999.0 999.0  15.9 999.0 99.0 99.00
2020 01 03 20 26 999 99.0 99.0  1.35 15.38 10.19 261 9999.0 999.0  16.0 999.0 99.0 99.00
2020 01 03 20 56 999 99.0 99.0  1.40 16.67 10.88 260 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 03 21 26 999 99.0 99.0  1.42 16.67 11.42 261 9999.0 999.0  16.3 999.0 99.0 99.00
2020 01 03 21 56 999 99.0 99.0  1.28 16.67 10.34 257 9999.0 999.0  16.3 999.0 99.0 99.00
2020 01 03 22 26 999 99.0 99.0  1.29 15.38 10.54 256 9999.0 999.0  16.3 999.0 99.0 99.00
2020 01 03 22 56 999 99.0 99.0  1.45 16.67 11.24 256 9999.0 999.0  16.3 999.0 99.0 99.00
2020 01 03 23 26 999 99.0 99.0  1.36 16.67 11.08 257 9999.0 999.0  16.4 999.0 99.0 99.00
2020 01 03 23 56 999 99.0 99.0  1.20 16.67 10.04 256 9999.0 999.0  16.3 999.0 99.0 99.00
2020 01 04 00 26 999 99.0 99.0  1.22 15.38  9.96 253 9999.0 999.0  16.3 999.0 99.0 99.00
2020 01 04 00 56 999 99.0 99.0  1.22 16.67 10.07 251 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 04 01 26 999 99.0 99.0  1.19 15.38 10.42 259 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 04 01 56 999 99.0 99.0  1.23 15.38 10.12 257 9999.0 999.0  16.0 999.0 99.0 99.00
2020 01 04 02 26 999 99.0 99.0  1.20 15.38 10.17 254 9999.0 999.0  16.0 999.0 99.0 99.00
2020 01 04 02 56 999 99.0 99.0  1.17 16.67 10.33 264 9999.0 999.0  15.9 999.0 99.0 99.00
2020 01 04 03 26 999 99.0 99.0  1.16 14.29 10.26 259 9999.0 999.0  15.9 999.0 99.0 99.00
2020 01 04 03 56 999 99.0 99.0  1.18 15.38 10.71 261 9999.0 999.0  15.9 999.0 99.0 99.00
2020 01 04 04 26 999 99.0 99.0  1.32 16.67 11.08 264 9999.0 999.0  15.9 999.0 99.0 99.00
2020 01 04 04 56 999 99.0 99.0  1.18 14.29 10.36 271 9999.0 999.0  15.8 999.0 99.0 99.00
2020 01 04 05 26 999 99.0 99.0  1.19 16.67 10.73 263 9999.0 999.0  15.8 999.0 99.0 99.00
2020 01 04 05 56 999 99.0 99.0  1.27 15.38 11.38 260 9999.0 999.0  15.8 999.0 99.0 99.00
2020 01 04 06 26 999 99.0 99.0  1.15 16.67 10.89 256 9999.0 999.0  15.8 999.0 99.0 99.00
2020 01 04 06 56 999 99.0 99.0  1.11 13.33 10.05 267 9999.0 999.0  15.7 999.0 99.0 99.00
2020 01 04 07 26 999 99.0 99.0  1.14 16.67 10.40 256 9999.0 999.0  15.7 999.0 99.0 99.00
2020 01 04 07 56 999 99.0 99.0  1.28 16.67 11.39 256 9999.0 999.0  15.6 999.0 99.0 99.00
2020 01 04 08 26 999 99.0 99.0  1.20 14.29 10.75 260 9999.0 999.0  15.6 999.0 99.0 99.00
2020 01 04 08 56 999 99.0 99.0  1.16 15.38 10.77 253 9999.0 999.0  15.6 999.0 99.0 99.00
2020 01 04 09 26 999 99.0 99.0  1.09 14.29 10.40 261 9999.0 999.0  15.6 999.0 99.0 99.00
2020 01 04 09 56 999 99.0 99.0  1.05 16.67 10.15 260 9999.0 999.0  15.6 999.0 99.0 99.00
2020 01 04 10 26 999 99.0 99.0  1.16 14.29 10.79 254 9999.0 999.0  15.6 999.0 99.0 99.00
2020 01 04 10 56 999 99.0 99.0  1.14 15.38 10.67 260 9999.0 999.0  15.6 999.0 99.0 99.00
2020 01 04 11 26 999 99.0 99.0  1.02 12.50  9.97 256 9999.0 999.0  15.6 999.0 99.0 99.00
2020 01 04 11 56 999 99.0 99.0  1.18 15.38 10.84 259 9999.0 999.0  15.6 999.0 99.0 99.00
2020 01 04 12 26 999 99.0 99.0  1.08 15.38 10.12 267 9999.0 999.0  15.6 999.0 99.0 99.00
2020 01 04 12 56 999 99.0 99.0  1.06 14.29 10.07 256 9999.0 999.0  15.6 999.0 99.0 99.00
2020 01 04 13 26 999 99.0 99.0  1.02 15.38  9.64 263 9999.0 999.0  15.6 999.0 99.0 99.00
2020 01 04 13 56 999 99.0 99.0  0.97 15.38  9.36 263 9999.0 999.0  15.6 999.0 99.0 99.00
2020 01 04 14 26 999 99.0 99.0  0.96 15.38  9.25 260 9999.0 999.0  15.6 999.0 99.0 99.00
2020 01 04 14 56 999 99.0 99.0  1.04 14.29  9.74 253 9999.0 999.0  15.6 999.0 99.0 99.00
2020 01 04 15 26 999 99.0 99.0  1.05 15.38  9.52 253 9999.0 999.0  15.6 999.0 99.0 99.00
2020 01 04 15 56 999 99.0 99.0  0.95 16.67  8.76 263 9999.0 999.0  15.6 999.0 99.0 99.00
2020 01 04 16 26 999 99.0 99.0  1.06 15.38  9.43 259 9999.0 999.0  15.6 999.0 99.0 99.00
2020 01 04 16 56 999 99.0 99.0  0.96 14.29  8.84 260 9999.0 999.0  15.6 999.0 99.0 99.00
2020 01 04 17 26 999 99.0 99.0  1.03 14.29  9.22 260 9999.0 999.0  15.6 999.0 99.0 99.00
2020 01 04 17 56 999 99.0 99.0  0.98 15.38  8.95 260 9999.0 999.0  15.7 999.0 99.0 99.00
2020 01 04 18 26 999 99.0 99.0  0.98 14.29  8.90 257 9999.0 999.0  15.8 999.0 99.0 99.00
2020 01 04 18 56 999 99.0 99.0  1.12 15.38  9.48 253 9999.0 999.0  16.0 999.0 99.0 99.00
2020 01 04 19 26 999 99.0 99.0  1.04 13.33  9.05 263 9999.0 999.0  16.3 999.0 99.0 99.00
2020 01 04 19 56 999 99.0 99.0  1.05 15.38  9.29 257 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 04 20 26 999 99.0 99.0  0.98 14.29  8.66 266 9999.0 999.0  16.4 999.0 99.0 99.00
2020 01 04 20 56 999 99.0 99.0  0.99 14.29  9.02 256 9999.0 999.0  16.3 999.0 99.0 99.00
2020 01 04 21 26 999 99.0 99.0  0.97 14.29  8.79 256 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 04 21 56 999 99.0 99.0  0.91 14.29  8.59 253 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 04 22 26 999 99.0 99.0  0.97 13.33  9.28 260 9999.0 999.0  16.0 999.0 99.0 99.00
2020 01 04 22 56 999 99.0 99.0  0.93 14.29  8.45 249 9999.0 999.0  16.0 999.0 99.0 99.00
2020 01 04 23 26 999 99.0 99.0  0.98 14.29  8.63 263 9999.0 999.0  16.0 999.0 99.0 99.00
2020 01 04 23 56 999 99.0 99.0  1.05 14.29  8.88 240 9999.0 999.0  15.9 999.0 99.0 99.00
2020 01 05 00 26 999 99.0 99.0  0.96 12.50  8.04 261 9999.0 999.0  15.9 999.0 99.0 99.00
2020 01 05 00 56 999 99.0 99.0  0.96 11.76  7.97 263 9999.0 999.0  15.9 999.0 99.0 99.00
2020 01 05 01 26 999 99.0 99.0  0.87 12.50  7.17 261 9999.0 999.0  15.8 999.0 99.0 99.00
2020 01 05 01 56 999 99.0 99.0  0.94 13.33  7.66 253 9999.0 999.0  15.8 999.0 99.0 99.00
2020 01 05 02 26 999 99.0 99.0  0.86 15.38  6.84 259 9999.0 999.0  15.8 999.0 99.0 99.00
2020 01 05 02 56 999 99.0 99.0  0.88 15.38  6.93 260 9999.0 999.0  15.8 999.0 99.0 99.00
2020 01 05 03 26 999 99.0 99.0  0.84 12.50  6.35 254 9999.0 999.0  15.7 999.0 99.0 99.00
2020 01 05 03 56 999 99.0 99.0  0.83 14.29  6.16 230 9999.0 999.0  15.8 999.0 99.0 99.00
2020 01 05 04 26 999 99.0 99.0  0.95 15.38  7.52 256 9999.0 999.0  15.7 999.0 99.0 99.00
2020 01 05 04 56 999 99.0 99.0  0.80 15.38  6.51 254 9999.0 999.0  15.7 999.0 99.0 99.00
2020 01 05 05 26 999 99.0 99.0  0.83 15.38  7.19 259 9999.0 999.0  15.7 999.0 99.0 99.00
2020 01 05 05 56 999 99.0 99.0  0.78 13.33  7.16 260 9999.0 999.0  15.6 999.0 99.0 99.00
2020 01 05 06 26 999 99.0 99.0  0.81 15.38  7.41 249 9999.0 999.0  15.6 999.0 99.0 99.00
2020 01 05 06 56 999 99.0 99.0  0.79 14.29  7.34 257 9999.0 999.0  15.6 999.0 99.0 99.00
2020 01 05 07 26 999 99.0 99.0  0.77 15.38  7.58 256 9999.0 999.0  15.5 999.0 99.0 99.00
2020 01 05 07 56 999 99.0 99.0  0.74 14.29  7.66 266 9999.0 999.0  15.5 999.0 99.0 99.00
2020 01 05 08 26 999 99.0 99.0  0.81 12.50  8.33 251 9999.0 999.0  15.4 999.0 99.0 99.00
2020 01 05 08 56 999 99.0 99.0  0.85 15.38  8.42 250 9999.0 999.0  15.4 999.0 99.0 99.00
2020 01 05 09 26 999 99.0 99.0  0.80 13.33  7.90 247 9999.0 999.0  15.3 999.0 99.0 99.00
2020 01 05 09 56 999 99.0 99.0  0.79 12.50  7.65 259 9999.0 999.0  15.3 999.0 99.0 99.00
2020 01 05 10 26 999 99.0 99.0  0.86 14.29  7.72 243 9999.0 999.0  15.4 999.0 99.0 99.00
2020 01 05 10 56 999 99.0 99.0  0.93 13.33  8.13 257 9999.0 999.0  15.4 999.0 99.0 99.00
2020 01 05 11 26 999 99.0 99.0  0.83 14.29  7.45 266 9999.0 999.0  15.4 999.0 99.0 99.00
2020 01 05 11 56 999 99.0 99.0  0.92 15.38  8.18 251 9999.0 999.0  15.4 999.0 99.0 99.00
2020 01 05 12 26 999 99.0 99.0  0.89 14.29  7.48 249 9999.0 999.0  15.4 999.0 99.0 99.00
2020 01 05 12 56 999 99.0 99.0  0.82 15.38  7.17 266 9999.0 999.0  15.4 999.0 99.0 99.00
2020 01 05 13 26 999 99.0 99.0  0.87 14.29  7.60 259 9999.0 999.0  15.3 999.0 99.0 99.00
2020 01 05 13 56 999 99.0 99.0  0.83 12.50  7.28 247 9999.0 999.0  15.3 999.0 99.0 99.00
2020 01 05 14 26 999 99.0 99.0  0.83 11.76  7.20 251 9999.0 999.0  15.3 999.0 99.0 99.00
2020 01 05 14 56 999 99.0 99.0  0.83 15.38  7.09 247 9999.0 999.0  15.3 999.0 99.0 99.00
2020 01 05 15 26 999 99.0 99.0  0.80 15.38  6.89 247 9999.0 999.0  15.3 999.0 99.0 99.00
2020 01 05 15 56 999 99.0 99.0  0.84 15.38  7.11 259 9999.0 999.0  15.3 999.0 99.0 99.00
2020 01 05 16 26 999 99.0 99.0  0.85 15.38  7.30 259 9999.0 999.0  15.3 999.0 99.0 99.00
2020 01 05 16 56 999 99.0 99.0  0.87 14.29  7.18 251 9999.0 999.0  15.3 999.0 99.0 99.00
2020 01 05 17 26 999 99.0 99.0  0.93 15.38  7.17 250 9999.0 999.0  15.3 999.0 99.0 99.00
2020 01 05 17 56 999 99.0 99.0  0.87 15.38  6.95 257 9999.0 999.0  15.3 999.0 99.0 99.00
2020 01 05 18 26 999 99.0 99.0  0.92 14.29  7.04 242 9999.0 999.0  15.4 999.0 99.0 99.00
