#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2023 02 03 01 56 999 99.0 99.0  3.86  8.33  6.95 188 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 03 02 26 999 99.0 99.0  3.79  7.69  6.91 186 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 03 02 56 999 99.0 99.0  3.67  8.33  6.90 188 9999.0 999.0  11.2 999.0 99.0 99.00
2023 02 03 03 26 999 99.0 99.0  4.00  7.69  6.85 177 9999.0 999.0  11.2 999.0 99.0 99.00
2023 02 03 03 56 999 99.0 99.0  3.97  8.33  6.92 186 9999.0 999.0  11.2 999.0 99.0 99.00
2023 02 03 04 26 999 99.0 99.0  3.84  7.69  6.88 169 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 03 04 56 999 99.0 99.0  4.34  8.33  7.21 179 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 03 05 26 999 99.0 99.0  4.02  8.33  7.08 187 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 03 05 56 999 99.0 99.0  4.52  8.33  7.31 176 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 03 06 26 999 99.0 99.0  4.44  9.09  7.31 191 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 03 06 56 999 99.0 99.0  4.45  9.09  7.31 191 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 03 07 26 999 99.0 99.0  5.23  9.09  7.74 179 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 03 07 56 999 99.0 99.0  4.88  9.09  7.78 184 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 03 08 26 999 99.0 99.0  5.09  9.09  7.99 181 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 03 08 56 999 99.0 99.0  4.65  9.88  8.15 205 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 03 09 26 999 99.0 99.0  4.74  9.88  8.29 204 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 03 09 56 999 99.0 99.0  4.38  9.09  8.14 174 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 03 10 26 999 99.0 99.0  4.01 11.11  8.26 219 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 03 10 56 999 99.0 99.0  4.22 10.53  8.12 215 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 03 11 26 999 99.0 99.0  4.06 10.53  8.30 217 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 03 11 56 999 99.0 99.0  4.07 11.11  8.25 218 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 03 12 26 999 99.0 99.0  3.95 11.76  8.30 221 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 03 12 56 999 99.0 99.0  3.85 10.53  8.13 219 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 03 13 26 999 99.0 99.0  4.08 11.76  8.62 224 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 03 13 56 999 99.0 99.0  4.11 11.11  8.24 222 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 03 14 26 999 99.0 99.0  3.71 10.53  8.22 208 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 03 14 56 999 99.0 99.0  3.48 10.53  7.83 214 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 03 15 26 999 99.0 99.0  3.84 11.76  8.00 228 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 03 15 56 999 99.0 99.0  3.71 11.76  7.83 229 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 03 16 26 999 99.0 99.0  4.05 10.53  8.32 217 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 03 16 56 999 99.0 99.0  3.65 11.11  7.77 211 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 03 17 26 999 99.0 99.0  3.81 11.11  7.95 208 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 03 17 56 999 99.0 99.0  3.60 11.11  7.76 218 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 03 18 26 999 99.0 99.0  3.96 11.11  8.02 229 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 03 18 56 999 99.0 99.0  3.85 11.11  8.10 229 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 03 19 26 999 99.0 99.0  3.73 11.11  7.77 232 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 03 19 56 999 99.0 99.0  3.91 11.76  7.97 238 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 03 20 26 999 99.0 99.0  3.85 11.11  8.12 235 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 03 20 56 999 99.0 99.0  4.09 11.76  8.25 253 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 03 21 26 999 99.0 99.0  3.98 11.11  8.20 232 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 03 21 56 999 99.0 99.0  3.41 11.11  7.78 246 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 03 22 26 999 99.0 99.0  3.82 11.11  8.57 240 9999.0 999.0  11.3 999.0 99.0 99.00
2023 02 03 22 56 999 99.0 99.0  3.65 11.76  8.28 249 9999.0 999.0  11.3 999.0 99.0 99.00
