#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2021 06 05 09 45 00 1 2746.954
2021 06 05 10 00 00 1 2746.996
2021 06 05 10 15 00 1 2747.043
2021 06 05 10 30 00 1 2747.092
2021 06 05 10 45 00 1 2747.144
2021 06 05 11 00 00 1 2747.194
2021 06 05 11 15 00 1 2747.248
2021 06 05 11 30 00 1 2747.299
2021 06 05 11 45 00 1 2747.348
2021 06 05 12 00 00 1 2747.398
2021 06 05 12 15 00 1 2747.444
2021 06 05 12 30 00 1 2747.487
2021 06 05 12 45 00 1 2747.523
2021 06 05 13 00 00 1 2747.554
2021 06 05 13 15 00 1 2747.580
2021 06 05 13 30 00 1 2747.597
2021 06 05 13 45 00 1 2747.609
2021 06 05 14 00 00 1 2747.610
2021 06 05 14 15 00 1 2747.609
2021 06 05 14 30 00 1 2747.598
2021 06 05 14 45 00 1 2747.581
2021 06 05 15 00 00 1 2747.555
2021 06 05 15 15 00 1 2747.524
2021 06 05 15 30 00 1 2747.482
2021 06 05 15 45 00 1 2747.435
2021 06 05 16 00 00 1 2747.384
2021 06 05 16 15 00 1 2747.325
2021 06 05 16 30 00 1 2747.263
2021 06 05 16 45 00 1 2747.196
2021 06 05 17 00 00 1 2747.122
2021 06 05 17 15 00 1 2747.047
2021 06 05 17 30 00 1 2746.973
2021 06 05 17 45 00 1 2746.894
2021 06 05 18 00 00 1 2746.814
2021 06 05 18 15 00 1 2746.737
2021 06 05 18 30 00 1 2746.658
2021 06 05 18 45 00 1 2746.583
2021 06 05 19 00 00 1 2746.513
2021 06 05 19 15 00 1 2746.449
2021 06 05 19 30 00 1 2746.390
2021 06 05 19 45 00 1 2746.338
2021 06 05 20 00 00 1 2746.291
2021 06 05 20 15 00 1 2746.252
2021 06 05 20 30 00 1 2746.222
2021 06 05 20 45 00 1 2746.202
2021 06 05 21 00 00 1 2746.190
2021 06 05 21 15 00 1 2746.186
2021 06 05 21 30 00 1 2746.195
2021 06 05 21 45 00 1 2746.211
2021 06 05 22 00 00 1 2746.237
2021 06 05 22 15 00 1 2746.269
2021 06 05 22 30 00 1 2746.309
2021 06 05 22 45 00 1 2746.358
2021 06 05 23 00 00 1 2746.414
2021 06 05 23 15 00 1 2746.478
2021 06 05 23 30 00 1 2746.545
2021 06 05 23 45 00 1 2746.620
2021 06 06 00 00 00 1 2746.690
2021 06 06 00 15 00 1 2746.764
2021 06 06 00 30 00 1 2746.841
2021 06 06 00 45 00 1 2746.918
2021 06 06 01 00 00 1 2746.991
2021 06 06 01 15 00 1 2747.063
2021 06 06 01 30 00 1 2747.130
2021 06 06 01 45 00 1 2747.193
2021 06 06 02 00 00 1 2747.250
2021 06 06 02 15 00 1 2747.301
2021 06 06 02 30 00 1 2747.343
2021 06 06 02 45 00 1 2747.377
2021 06 06 03 00 00 1 2747.408
2021 06 06 03 15 00 1 2747.432
2021 06 06 03 30 00 1 2747.443
2021 06 06 03 45 00 1 2747.448
2021 06 06 04 00 00 1 2747.445
2021 06 06 04 15 00 1 2747.438
2021 06 06 04 30 00 1 2747.421
2021 06 06 04 45 00 1 2747.401
2021 06 06 05 00 00 1 2747.374
2021 06 06 05 15 00 1 2747.340
2021 06 06 05 30 00 1 2747.304
2021 06 06 05 45 00 1 2747.262
2021 06 06 06 00 00 1 2747.223
2021 06 06 06 15 00 1 2747.179
2021 06 06 06 30 00 1 2747.137
2021 06 06 06 45 00 1 2747.094
2021 06 06 07 00 00 1 2747.055
2021 06 06 07 15 00 1 2747.018
2021 06 06 07 30 00 1 2746.986
2021 06 06 07 45 00 1 2746.956
2021 06 06 08 00 00 1 2746.932
2021 06 06 08 15 00 1 2746.912
2021 06 06 08 30 00 1 2746.898
2021 06 06 08 45 00 1 2746.888
2021 06 06 09 00 00 1 2746.886
2021 06 06 09 15 00 1 2746.889
2021 06 06 09 30 00 1 2746.900
2021 06 06 09 45 00 1 2746.916
2021 06 06 10 00 00 1 2746.939
2021 06 06 10 15 00 1 2746.968
2021 06 06 10 30 00 1 2747.001
2021 06 06 10 45 00 1 2747.040
2021 06 06 11 00 00 1 2747.080
2021 06 06 11 15 00 1 2747.126
2021 06 06 11 30 00 1 2747.172
2021 06 06 11 45 00 1 2747.221
2021 06 06 12 00 00 1 2747.269
2021 06 06 12 15 00 1 2747.319
2021 06 06 12 30 00 1 2747.367
2021 06 06 12 45 00 1 2747.412
2021 06 06 13 00 00 1 2747.457
2021 06 06 13 15 00 1 2747.493
2021 06 06 13 30 00 1 2747.527
2021 06 06 13 45 00 1 2747.555
2021 06 06 14 00 00 1 2747.576
2021 06 06 14 15 00 1 2747.593
2021 06 06 14 30 00 1 2747.599
2021 06 06 14 45 00 1 2747.599
2021 06 06 15 00 00 1 2747.591
2021 06 06 15 15 00 1 2747.578
2021 06 06 15 30 00 1 2747.554
2021 06 06 15 45 00 1 2747.522
2021 06 06 16 00 00 1 2747.482
2021 06 06 16 15 00 1 2747.437
2021 06 06 16 30 00 1 2747.383
2021 06 06 16 45 00 1 2747.325
2021 06 06 17 00 00 1 2747.260
2021 06 06 17 15 00 1 2747.191
2021 06 06 17 30 00 1 2747.115
2021 06 06 17 45 00 1 2747.036
2021 06 06 18 00 00 1 2746.954
2021 06 06 18 15 00 1 2746.868
2021 06 06 18 30 00 1 2746.782
2021 06 06 18 45 00 1 2746.698
2021 06 06 19 00 00 1 2746.617
2021 06 06 19 15 00 1 2746.534
2021 06 06 19 30 00 1 2746.456
2021 06 06 19 45 00 1 2746.382
2021 06 06 20 00 00 1 2746.316
2021 06 06 20 15 00 1 2746.257
2021 06 06 20 30 00 1 2746.206
2021 06 06 20 45 00 1 2746.164
2021 06 06 21 00 00 1 2746.129
2021 06 06 21 15 00 1 2746.106
2021 06 06 21 30 00 1 2746.090
2021 06 06 21 45 00 1 2746.087
2021 06 06 22 00 00 1 2746.094
2021 06 06 22 15 00 1 2746.110
2021 06 06 22 30 00 1 2746.138
2021 06 06 22 45 00 1 2746.175
2021 06 06 23 00 00 1 2746.224
2021 06 06 23 15 00 1 2746.280
2021 06 06 23 30 00 1 2746.343
2021 06 06 23 45 00 1 2746.415
2021 06 07 00 00 00 1 2746.491
2021 06 07 00 15 00 1 2746.569
2021 06 07 00 30 00 1 2746.653
2021 06 07 00 45 00 1 2746.740
2021 06 07 01 00 00 1 2746.826
2021 06 07 01 15 00 1 2746.912
2021 06 07 01 30 00 1 2746.998
2021 06 07 01 45 00 1 2747.083
2021 06 07 02 00 00 1 2747.162
2021 06 07 02 15 00 1 2747.236
2021 06 07 02 30 00 1 2747.305
2021 06 07 02 45 00 1 2747.366
2021 06 07 03 00 00 1 2747.420
2021 06 07 03 15 00 1 2747.468
2021 06 07 03 30 00 1 2747.507
2021 06 07 03 45 00 1 2747.536
2021 06 07 04 00 00 1 2747.559
2021 06 07 04 15 00 1 2747.569
2021 06 07 04 30 00 1 2747.574
2021 06 07 04 45 00 1 2747.568
2021 06 07 05 00 00 1 2747.555
2021 06 07 05 15 00 1 2747.534
2021 06 07 05 30 00 1 2747.511
2021 06 07 05 45 00 1 2747.480
2021 06 07 06 00 00 1 2747.440
2021 06 07 06 15 00 1 2747.400
2021 06 07 06 30 00 1 2747.360
2021 06 07 06 45 00 1 2747.315
2021 06 07 07 00 00 1 2747.267
2021 06 07 07 15 00 1 2747.221
2021 06 07 07 30 00 1 2747.177
2021 06 07 07 45 00 1 2747.132
2021 06 07 08 00 00 1 2747.091
2021 06 07 08 15 00 1 2747.054
2021 06 07 08 30 00 1 2747.021
2021 06 07 08 45 00 1 2746.992
2021 06 07 09 00 00 1 2746.969
2021 06 07 09 15 00 1 2746.954
2021 06 07 09 30 00 1 2746.944
2021 06 07 09 45 00 1 2746.942
2021 06 07 10 00 00 1 2746.944
2021 06 07 10 15 00 1 2746.954
2021 06 07 10 30 00 1 2746.969
2021 06 07 10 45 00 1 2746.992
2021 06 07 11 00 00 1 2747.021
2021 06 07 11 15 00 1 2747.053
2021 06 07 11 30 00 1 2747.093
2021 06 07 11 45 00 1 2747.133
2021 06 07 12 00 00 1 2747.176
2021 06 07 12 15 00 1 2747.222
2021 06 07 12 30 00 1 2747.270
2021 06 07 12 45 00 1 2747.317
2021 06 07 13 00 00 1 2747.365
2021 06 07 13 15 00 1 2747.409
2021 06 07 13 30 00 1 2747.452
2021 06 07 13 45 00 1 2747.488
2021 06 07 14 00 00 1 2747.521
2021 06 07 14 15 00 1 2747.550
2021 06 07 14 30 00 1 2747.571
2021 06 07 14 45 00 1 2747.582
2021 06 07 15 00 00 1 2747.589
2021 06 07 15 15 00 1 2747.588
2021 06 07 15 30 00 1 2747.580
2021 06 07 15 45 00 1 2747.561
2021 06 07 16 00 00 1 2747.535
2021 06 07 16 15 00 1 2747.502
2021 06 07 16 30 00 1 2747.460
2021 06 07 16 45 00 1 2747.412
2021 06 07 17 00 00 1 2747.352
2021 06 07 17 15 00 1 2747.289
2021 06 07 17 30 00 1 2747.217
2021 06 07 17 45 00 1 2747.141
2021 06 07 18 00 00 1 2747.060
2021 06 07 18 15 00 1 2746.973
2021 06 07 18 30 00 1 2746.885
2021 06 07 18 45 00 1 2746.794
2021 06 07 19 00 00 1 2746.702
2021 06 07 19 15 00 1 2746.611
2021 06 07 19 30 00 1 2746.522
2021 06 07 19 45 00 1 2746.438
2021 06 07 20 00 00 1 2746.359
2021 06 07 20 15 00 1 2746.282
2021 06 07 20 30 00 1 2746.214
2021 06 07 20 45 00 1 2746.155
2021 06 07 21 00 00 1 2746.101
2021 06 07 21 15 00 1 2746.058
2021 06 07 21 30 00 1 2746.024
2021 06 07 21 45 00 1 2746.002
2021 06 07 22 00 00 1 2745.987
2021 06 07 22 15 00 1 2745.985
2021 06 07 22 30 00 1 2745.995
2021 06 07 22 45 00 1 2746.015
2021 06 07 23 00 00 1 2746.049
2021 06 07 23 15 00 1 2746.093
2021 06 07 23 30 00 1 2746.146
2021 06 07 23 45 00 1 2746.207
2021 06 08 00 00 00 1 2746.281
2021 06 08 00 15 00 1 2746.359
2021 06 08 00 30 00 1 2746.445
2021 06 08 00 45 00 1 2746.537
2021 06 08 01 00 00 1 2746.631
2021 06 08 01 15 00 1 2746.729
2021 06 08 01 30 00 1 2746.827
2021 06 08 01 45 00 1 2746.925
2021 06 08 02 00 00 1 2747.021
2021 06 08 02 15 00 1 2747.114
2021 06 08 02 30 00 1 2747.203
2021 06 08 02 45 00 1 2747.286
2021 06 08 03 00 00 1 2747.362
2021 06 08 03 15 00 1 2747.431
2021 06 08 03 30 00 1 2747.491
2021 06 08 03 45 00 1 2747.543
2021 06 08 04 00 00 1 2747.587
2021 06 08 04 15 00 1 2747.623
2021 06 08 04 30 00 1 2747.648
2021 06 08 04 45 00 1 2747.663
2021 06 08 05 00 00 1 2747.670
2021 06 08 05 15 00 1 2747.663
2021 06 08 05 30 00 1 2747.651
2021 06 08 05 45 00 1 2747.633
2021 06 08 06 00 00 1 2747.605
2021 06 08 06 15 00 1 2747.574
2021 06 08 06 30 00 1 2747.535
2021 06 08 06 45 00 1 2747.493
2021 06 08 07 00 00 1 2747.446
2021 06 08 07 15 00 1 2747.398
2021 06 08 07 30 00 1 2747.349
2021 06 08 07 45 00 1 2747.298
2021 06 08 08 00 00 1 2747.246
2021 06 08 08 15 00 1 2747.200
2021 06 08 08 30 00 1 2747.151
2021 06 08 08 45 00 1 2747.107
2021 06 08 09 00 00 1 2747.066
2021 06 08 09 15 00 1 2747.033
2021 06 08 09 30 00 1 2747.004
2021 06 08 09 45 00 1 2746.981
2021 06 08 10 00 00 1 2746.967
2021 06 08 10 15 00 1 2746.957
2021 06 08 10 30 00 1 2746.952
2021 06 08 10 45 00 1 2746.956
2021 06 08 11 00 00 1 2746.968
2021 06 08 11 15 00 1 2746.986
2021 06 08 11 30 00 1 2747.010
2021 06 08 11 45 00 1 2747.039
2021 06 08 12 00 00 1 2747.072
2021 06 08 12 15 00 1 2747.113
2021 06 08 12 30 00 1 2747.158
2021 06 08 12 45 00 1 2747.204
2021 06 08 13 00 00 1 2747.252
2021 06 08 13 15 00 1 2747.301
2021 06 08 13 30 00 1 2747.348
2021 06 08 13 45 00 1 2747.395
2021 06 08 14 00 00 1 2747.438
2021 06 08 14 15 00 1 2747.479
2021 06 08 14 30 00 1 2747.515
2021 06 08 14 45 00 1 2747.543
2021 06 08 15 00 00 1 2747.567
2021 06 08 15 15 00 1 2747.584
2021 06 08 15 30 00 1 2747.593
2021 06 08 15 45 00 1 2747.592
2021 06 08 16 00 00 1 2747.583
2021 06 08 16 15 00 1 2747.565
2021 06 08 16 30 00 1 2747.538
2021 06 08 16 45 00 1 2747.501
2021 06 08 17 00 00 1 2747.454
2021 06 08 17 15 00 1 2747.398
2021 06 08 17 30 00 1 2747.337
2021 06 08 17 45 00 1 2747.265
2021 06 08 18 00 00 1 2747.187
2021 06 08 18 15 00 1 2747.104
2021 06 08 18 30 00 1 2747.014
2021 06 08 18 45 00 1 2746.921
2021 06 08 19 00 00 1 2746.823
2021 06 08 19 15 00 1 2746.727
2021 06 08 19 30 00 1 2746.630
2021 06 08 19 45 00 1 2746.535
2021 06 08 20 00 00 1 2746.440
2021 06 08 20 15 00 1 2746.352
2021 06 08 20 30 00 1 2746.266
2021 06 08 20 45 00 1 2746.188
2021 06 08 21 00 00 1 2746.114
2021 06 08 21 15 00 1 2746.050
2021 06 08 21 30 00 1 2745.995
2021 06 08 21 45 00 1 2745.952
2021 06 08 22 00 00 1 2745.918
2021 06 08 22 15 00 1 2745.896
2021 06 08 22 30 00 1 2745.887
2021 06 08 22 45 00 1 2745.887
2021 06 08 23 00 00 1 2745.900
2021 06 08 23 15 00 1 2745.926
2021 06 08 23 30 00 1 2745.965
2021 06 08 23 45 00 1 2746.013
2021 06 09 00 00 00 1 2746.073
2021 06 09 00 15 00 1 2746.144
2021 06 09 00 30 00 1 2746.223
2021 06 09 00 45 00 1 2746.311
2021 06 09 01 00 00 1 2746.403
2021 06 09 01 15 00 1 2746.502
2021 06 09 01 30 00 1 2746.605
2021 06 09 01 45 00 1 2746.710
2021 06 09 02 00 00 1 2746.816
2021 06 09 02 15 00 1 2746.922
2021 06 09 02 30 00 1 2747.028
2021 06 09 02 45 00 1 2747.130
2021 06 09 03 00 00 1 2747.223
2021 06 09 03 15 00 1 2747.312
2021 06 09 03 30 00 1 2747.394
2021 06 09 03 45 00 1 2747.471
2021 06 09 04 00 00 1 2747.538
2021 06 09 04 15 00 1 2747.596
2021 06 09 04 30 00 1 2747.647
2021 06 09 04 45 00 1 2747.684
2021 06 09 05 00 00 1 2747.711
2021 06 09 05 15 00 1 2747.731
2021 06 09 05 30 00 1 2747.741
2021 06 09 05 45 00 1 2747.739
2021 06 09 06 00 00 1 2747.730
2021 06 09 06 15 00 1 2747.707
2021 06 09 06 30 00 1 2747.680
2021 06 09 06 45 00 1 2747.647
2021 06 09 07 00 00 1 2747.604
2021 06 09 07 15 00 1 2747.559
2021 06 09 07 30 00 1 2747.511
2021 06 09 07 45 00 1 2747.457
2021 06 09 08 00 00 1 2747.399
2021 06 09 08 15 00 1 2747.344
2021 06 09 08 30 00 1 2747.287
2021 06 09 08 45 00 1 2747.231
2021 06 09 09 00 00 1 2747.179
2021 06 09 09 15 00 1 2747.133
2021 06 09 09 30 00 1 2747.086
2021 06 09 09 45 00 1 2747.048
2021 06 09 10 00 00 1 2747.014
2021 06 09 10 15 00 1 2746.990
2021 06 09 10 30 00 1 2746.969
2021 06 09 10 45 00 1 2746.956
2021 06 09 11 00 00 1 2746.951
2021 06 09 11 15 00 1 2746.953
2021 06 09 11 30 00 1 2746.960
2021 06 09 11 45 00 1 2746.975
2021 06 09 12 00 00 1 2746.996
2021 06 09 12 15 00 1 2747.025
2021 06 09 12 30 00 1 2747.059
2021 06 09 12 45 00 1 2747.096
2021 06 09 13 00 00 1 2747.138
2021 06 09 13 15 00 1 2747.185
2021 06 09 13 30 00 1 2747.234
2021 06 09 13 45 00 1 2747.283
2021 06 09 14 00 00 1 2747.331
2021 06 09 14 15 00 1 2747.378
2021 06 09 14 30 00 1 2747.423
2021 06 09 14 45 00 1 2747.465
2021 06 09 15 00 00 1 2747.506
2021 06 09 15 15 00 1 2747.533
2021 06 09 15 30 00 1 2747.559
2021 06 09 15 45 00 1 2747.573
2021 06 09 16 00 00 1 2747.581
2021 06 09 16 15 00 1 2747.581
2021 06 09 16 30 00 1 2747.568
2021 06 09 16 45 00 1 2747.546
2021 06 09 17 00 00 1 2747.516
2021 06 09 17 15 00 1 2747.478
2021 06 09 17 30 00 1 2747.431
2021 06 09 17 45 00 1 2747.370
2021 06 09 18 00 00 1 2747.306
2021 06 09 18 15 00 1 2747.232
2021 06 09 18 30 00 1 2747.152
2021 06 09 18 45 00 1 2747.063
2021 06 09 19 00 00 1 2746.969
2021 06 09 19 15 00 1 2746.875
2021 06 09 19 30 00 1 2746.774
2021 06 09 19 45 00 1 2746.673
2021 06 09 20 00 00 1 2746.571
2021 06 09 20 15 00 1 2746.473
2021 06 09 20 30 00 1 2746.377
2021 06 09 20 45 00 1 2746.282
2021 06 09 21 00 00 1 2746.193
2021 06 09 21 15 00 1 2746.112
2021 06 09 21 30 00 1 2746.038
2021 06 09 21 45 00 1 2745.972
2021 06 09 22 00 00 1 2745.918
2021 06 09 22 15 00 1 2745.874
2021 06 09 22 30 00 1 2745.843
2021 06 09 22 45 00 1 2745.820
2021 06 09 23 00 00 1 2745.811
2021 06 09 23 15 00 1 2745.818
2021 06 09 23 30 00 1 2745.836
2021 06 09 23 45 00 1 2745.866
2021 06 10 00 00 00 1 2745.908
2021 06 10 00 15 00 1 2745.962
2021 06 10 00 30 00 1 2746.030
2021 06 10 00 45 00 1 2746.104
2021 06 10 01 00 00 1 2746.188
2021 06 10 01 15 00 1 2746.279
2021 06 10 01 30 00 1 2746.381
2021 06 10 01 45 00 1 2746.485
2021 06 10 02 00 00 1 2746.591
2021 06 10 02 15 00 1 2746.703
2021 06 10 02 30 00 1 2746.814
2021 06 10 02 45 00 1 2746.928
2021 06 10 03 00 00 1 2747.037
2021 06 10 03 15 00 1 2747.140
2021 06 10 03 30 00 1 2747.241
2021 06 10 03 45 00 1 2747.339
2021 06 10 04 00 00 1 2747.429
2021 06 10 04 15 00 1 2747.511
2021 06 10 04 30 00 1 2747.587
2021 06 10 04 45 00 1 2747.648
2021 06 10 05 00 00 1 2747.698
2021 06 10 05 15 00 1 2747.741
2021 06 10 05 30 00 1 2747.772
2021 06 10 05 45 00 1 2747.793
2021 06 10 06 00 00 1 2747.805
2021 06 10 06 15 00 1 2747.803
2021 06 10 06 30 00 1 2747.796
2021 06 10 06 45 00 1 2747.776
2021 06 10 07 00 00 1 2747.748
2021 06 10 07 15 00 1 2747.714
2021 06 10 07 30 00 1 2747.672
2021 06 10 07 45 00 1 2747.628
2021 06 10 08 00 00 1 2747.575
2021 06 10 08 15 00 1 2747.514
2021 06 10 08 30 00 1 2747.455
2021 06 10 08 45 00 1 2747.394
2021 06 10 09 00 00 1 2747.334
2021 06 10 09 15 00 1 2747.273
2021 06 10 09 30 00 1 2747.215
2021 06 10 09 45 00 1 2747.163
2021 06 10 10 00 00 1 2747.114
2021 06 10 10 15 00 1 2747.068
2021 06 10 10 30 00 1 2747.029
2021 06 10 10 45 00 1 2746.994
2021 06 10 11 00 00 1 2746.972
2021 06 10 11 15 00 1 2746.955
2021 06 10 11 30 00 1 2746.943
2021 06 10 11 45 00 1 2746.939
2021 06 10 12 00 00 1 2746.945
2021 06 10 12 15 00 1 2746.958
2021 06 10 12 30 00 1 2746.981
2021 06 10 12 45 00 1 2747.009
2021 06 10 13 00 00 1 2747.040
2021 06 10 13 15 00 1 2747.078
2021 06 10 13 30 00 1 2747.122
2021 06 10 13 45 00 1 2747.166
2021 06 10 14 00 00 1 2747.214
2021 06 10 14 15 00 1 2747.264
2021 06 10 14 30 00 1 2747.315
2021 06 10 14 45 00 1 2747.363
2021 06 10 15 00 00 1 2747.409
2021 06 10 15 15 00 1 2747.449
2021 06 10 15 30 00 1 2747.489
2021 06 10 15 45 00 1 2747.524
2021 06 10 16 00 00 1 2747.549
2021 06 10 16 15 00 1 2747.566
2021 06 10 16 30 00 1 2747.578
2021 06 10 16 45 00 1 2747.576
2021 06 10 17 00 00 1 2747.567
2021 06 10 17 15 00 1 2747.549
2021 06 10 17 30 00 1 2747.521
2021 06 10 17 45 00 1 2747.481
2021 06 10 18 00 00 1 2747.431
2021 06 10 18 15 00 1 2747.373
2021 06 10 18 30 00 1 2747.306
2021 06 10 18 45 00 1 2747.225
2021 06 10 19 00 00 1 2747.141
2021 06 10 19 15 00 1 2747.050
2021 06 10 19 30 00 1 2746.955
2021 06 10 19 45 00 1 2746.859
2021 06 10 20 00 00 1 2746.755
2021 06 10 20 15 00 1 2746.651
2021 06 10 20 30 00 1 2746.544
2021 06 10 20 45 00 1 2746.440
2021 06 10 21 00 00 1 2746.343
2021 06 10 21 15 00 1 2746.243
2021 06 10 21 30 00 1 2746.152
2021 06 10 21 45 00 1 2746.071
2021 06 10 22 00 00 1 2745.994
2021 06 10 22 15 00 1 2745.933
2021 06 10 22 30 00 1 2745.874
2021 06 10 22 45 00 1 2745.830
2021 06 10 23 00 00 1 2745.800
2021 06 10 23 15 00 1 2745.784
2021 06 10 23 30 00 1 2745.778
2021 06 10 23 45 00 1 2745.784
2021 06 11 00 00 00 1 2745.804
2021 06 11 00 15 00 1 2745.838
2021 06 11 00 30 00 1 2745.883
2021 06 11 00 45 00 1 2745.939
2021 06 11 01 00 00 1 2746.006
2021 06 11 01 15 00 1 2746.084
2021 06 11 01 30 00 1 2746.173
2021 06 11 01 45 00 1 2746.265
2021 06 11 02 00 00 1 2746.369
2021 06 11 02 15 00 1 2746.474
2021 06 11 02 30 00 1 2746.589
2021 06 11 02 45 00 1 2746.703
2021 06 11 03 00 00 1 2746.821
2021 06 11 03 15 00 1 2746.935
2021 06 11 03 30 00 1 2747.048
2021 06 11 03 45 00 1 2747.158
2021 06 11 04 00 00 1 2747.263
2021 06 11 04 15 00 1 2747.362
2021 06 11 04 30 00 1 2747.453
2021 06 11 04 45 00 1 2747.536
2021 06 11 05 00 00 1 2747.611
2021 06 11 05 15 00 1 2747.675
2021 06 11 05 30 00 1 2747.727
2021 06 11 05 45 00 1 2747.769
2021 06 11 06 00 00 1 2747.803
2021 06 11 06 15 00 1 2747.827
2021 06 11 06 30 00 1 2747.837
2021 06 11 06 45 00 1 2747.838
2021 06 11 07 00 00 1 2747.829
2021 06 11 07 15 00 1 2747.814
2021 06 11 07 30 00 1 2747.787
2021 06 11 07 45 00 1 2747.751
2021 06 11 08 00 00 1 2747.709
2021 06 11 08 15 00 1 2747.660
2021 06 11 08 30 00 1 2747.607
2021 06 11 08 45 00 1 2747.547
2021 06 11 09 00 00 1 2747.485
2021 06 11 09 15 00 1 2747.421
2021 06 11 09 30 00 1 2747.358
2021 06 11 09 45 00 1 2747.296
2021 06 11 10 00 00 1 2747.234
2021 06 11 10 15 00 1 2747.178
2021 06 11 10 30 00 1 2747.128
2021 06 11 10 45 00 1 2747.076
2021 06 11 11 00 00 1 2747.037
2021 06 11 11 15 00 1 2747.000
2021 06 11 11 30 00 1 2746.974
2021 06 11 11 45 00 1 2746.952
2021 06 11 12 00 00 1 2746.940
2021 06 11 12 15 00 1 2746.934
2021 06 11 12 30 00 1 2746.939
2021 06 11 12 45 00 1 2746.951
2021 06 11 13 00 00 1 2746.969
2021 06 11 13 15 00 1 2746.995
2021 06 11 13 30 00 1 2747.027
2021 06 11 13 45 00 1 2747.065
2021 06 11 14 00 00 1 2747.107
2021 06 11 14 15 00 1 2747.158
2021 06 11 14 30 00 1 2747.209
2021 06 11 14 45 00 1 2747.256
2021 06 11 15 00 00 1 2747.308
2021 06 11 15 15 00 1 2747.358
2021 06 11 15 30 00 1 2747.406
2021 06 11 15 45 00 1 2747.447
2021 06 11 16 00 00 1 2747.486
2021 06 11 16 15 00 1 2747.519
2021 06 11 16 30 00 1 2747.547
2021 06 11 16 45 00 1 2747.562
2021 06 11 17 00 00 1 2747.573
2021 06 11 17 15 00 1 2747.574
2021 06 11 17 30 00 1 2747.563
2021 06 11 17 45 00 1 2747.542
2021 06 11 18 00 00 1 2747.512
2021 06 11 18 15 00 1 2747.473
2021 06 11 18 30 00 1 2747.423
2021 06 11 18 45 00 1 2747.361
2021 06 11 19 00 00 1 2747.293
2021 06 11 19 15 00 1 2747.217
2021 06 11 19 30 00 1 2747.132
2021 06 11 19 45 00 1 2747.044
2021 06 11 20 00 00 1 2746.947
2021 06 11 20 15 00 1 2746.847
2021 06 11 20 30 00 1 2746.748
2021 06 11 20 45 00 1 2746.643
2021 06 11 21 00 00 1 2746.538
2021 06 11 21 15 00 1 2746.439
2021 06 11 21 30 00 1 2746.340
2021 06 11 21 45 00 1 2746.247
2021 06 11 22 00 00 1 2746.155
2021 06 11 22 15 00 1 2746.073
2021 06 11 22 30 00 1 2745.996
2021 06 11 22 45 00 1 2745.932
2021 06 11 23 00 00 1 2745.878
2021 06 11 23 15 00 1 2745.835
2021 06 11 23 30 00 1 2745.803
2021 06 11 23 45 00 1 2745.780
2021 06 12 00 00 00 1 2745.777
2021 06 12 00 15 00 1 2745.782
2021 06 12 00 30 00 1 2745.801
2021 06 12 00 45 00 1 2745.833
2021 06 12 01 00 00 1 2745.876
2021 06 12 01 15 00 1 2745.932
2021 06 12 01 30 00 1 2745.999
2021 06 12 01 45 00 1 2746.077
2021 06 12 02 00 00 1 2746.163
2021 06 12 02 15 00 1 2746.259
2021 06 12 02 30 00 1 2746.362
2021 06 12 02 45 00 1 2746.468
2021 06 12 03 00 00 1 2746.577
2021 06 12 03 15 00 1 2746.695
2021 06 12 03 30 00 1 2746.808
2021 06 12 03 45 00 1 2746.923
2021 06 12 04 00 00 1 2747.035
2021 06 12 04 15 00 1 2747.143
2021 06 12 04 30 00 1 2747.247
2021 06 12 04 45 00 1 2747.346
2021 06 12 05 00 00 1 2747.436
2021 06 12 05 15 00 1 2747.519
2021 06 12 05 30 00 1 2747.594
2021 06 12 05 45 00 1 2747.660
2021 06 12 06 00 00 1 2747.717
2021 06 12 06 15 00 1 2747.763
2021 06 12 06 30 00 1 2747.800
2021 06 12 06 45 00 1 2747.828
2021 06 12 07 00 00 1 2747.841
2021 06 12 07 15 00 1 2747.843
2021 06 12 07 30 00 1 2747.837
2021 06 12 07 45 00 1 2747.821
2021 06 12 08 00 00 1 2747.796
2021 06 12 08 15 00 1 2747.763
2021 06 12 08 30 00 1 2747.721
2021 06 12 08 45 00 1 2747.674
2021 06 12 09 00 00 1 2747.618
2021 06 12 09 15 00 1 2747.560
2021 06 12 09 30 00 1 2747.497
2021 06 12 09 45 00 1 2747.435
2021 06 12 10 00 00 1 2747.372
2021 06 12 10 15 00 1 2747.311
2021 06 12 10 30 00 1 2747.245
2021 06 12 10 45 00 1 2747.189
2021 06 12 11 00 00 1 2747.134
2021 06 12 11 15 00 1 2747.082
2021 06 12 11 30 00 1 2747.035
2021 06 12 11 45 00 1 2746.999
2021 06 12 12 00 00 1 2746.969
2021 06 12 12 15 00 1 2746.944
2021 06 12 12 30 00 1 2746.929
2021 06 12 12 45 00 1 2746.921
2021 06 12 13 00 00 1 2746.923
2021 06 12 13 15 00 1 2746.932
2021 06 12 13 30 00 1 2746.946
2021 06 12 13 45 00 1 2746.973
2021 06 12 14 00 00 1 2747.002
2021 06 12 14 15 00 1 2747.038
2021 06 12 14 30 00 1 2747.078
2021 06 12 14 45 00 1 2747.123
2021 06 12 15 00 00 1 2747.175
2021 06 12 15 15 00 1 2747.226
2021 06 12 15 30 00 1 2747.280
2021 06 12 15 45 00 1 2747.329
