#YY,MM,DD,WVHT,ATMP,WTMP
2019,1,1,2.43,999.0,24.7
2019,1,1,2.43,999.0,24.7
2019,1,1,2.14,999.0,24.7
2019,1,1,2.37,999.0,24.7
2019,1,1,2.41,999.0,24.7
2019,1,1,2.46,999.0,24.6
2019,1,1,2.38,999.0,24.6
2019,1,1,2.51,999.0,24.6
2019,1,1,2.48,999.0,24.6
2019,1,1,2.43,999.0,24.6
2019,1,1,2.45,999.0,24.6
2019,1,1,2.39,999.0,24.6
2019,1,1,2.46,999.0,24.6
2019,1,1,2.52,999.0,24.6
2019,1,1,2.4,999.0,24.6
2019,1,1,2.36,999.0,24.6
2019,1,1,2.34,999.0,24.6
2019,1,1,2.45,999.0,24.6
2019,1,1,2.44,999.0,24.6
2019,1,1,2.52,999.0,24.6
2019,1,1,2.37,999.0,24.6
2019,1,1,2.44,999.0,24.6
2019,1,1,2.69,999.0,24.6
2019,1,1,2.39,999.0,24.6
2019,1,1,2.45,999.0,24.6
2019,1,1,2.51,999.0,24.6
2019,1,1,2.54,999.0,24.6
2019,1,1,2.53,999.0,24.6
2019,1,1,2.59,999.0,24.6
2019,1,1,2.56,999.0,24.6
2019,1,1,2.42,999.0,24.6
2019,1,1,2.71,999.0,24.6
2019,1,1,2.58,999.0,24.6
2019,1,1,2.88,999.0,24.6
2019,1,1,2.6,999.0,24.6
2019,1,1,2.82,999.0,24.6
2019,1,1,2.82,999.0,24.6
2019,1,1,2.91,999.0,24.6
2019,1,1,2.71,999.0,24.6
2019,1,1,2.94,999.0,24.6
2019,1,1,2.88,999.0,24.6
2019,1,1,2.85,999.0,24.6
2019,1,1,2.97,999.0,24.6
2019,1,1,2.69,999.0,24.6
2019,1,1,2.71,999.0,24.6
2019,1,1,2.8,999.0,24.6
2019,1,1,2.88,999.0,24.6
2019,1,1,2.62,999.0,24.6
2019,1,2,2.61,999.0,24.6
2019,1,2,2.64,999.0,24.6
2019,1,2,2.5,999.0,24.6
2019,1,2,2.49,999.0,24.6
2019,1,2,2.65,999.0,24.6
2019,1,2,2.46,999.0,24.5
2019,1,2,2.4,999.0,24.5
2019,1,2,2.37,999.0,24.5
2019,1,2,2.38,999.0,24.5
2019,1,2,2.51,999.0,24.5
2019,1,2,2.36,999.0,24.5
2019,1,2,2.31,999.0,24.5
2019,1,2,2.45,999.0,24.5
2019,1,2,2.34,999.0,24.5
2019,1,2,2.59,999.0,24.5
2019,1,2,2.58,999.0,24.5
2019,1,2,2.45,999.0,24.5
2019,1,2,2.4,999.0,24.5
2019,1,2,2.51,999.0,24.5
2019,1,2,2.39,999.0,24.5
2019,1,2,2.49,999.0,24.5
2019,1,2,2.49,999.0,24.5
2019,1,2,2.48,999.0,24.5
2019,1,2,2.51,999.0,24.5
2019,1,2,2.35,999.0,24.5
2019,1,2,2.64,999.0,24.6
2019,1,2,2.63,999.0,24.6
2019,1,2,2.54,999.0,24.6
2019,1,2,2.64,999.0,24.7
2019,1,2,2.38,999.0,24.7
2019,1,2,2.52,999.0,24.7
2019,1,3,2.49,999.0,24.7
2019,1,3,2.4,999.0,24.7
2019,1,3,2.68,999.0,24.7
2019,1,3,2.55,999.0,24.7
2019,1,3,2.48,999.0,24.7
2019,1,3,2.49,999.0,24.7
2019,1,3,2.67,999.0,24.7
2019,1,3,2.43,999.0,24.7
2019,1,3,2.57,999.0,24.7
2019,1,3,2.58,999.0,24.6
2019,1,3,2.62,999.0,24.6
2019,1,3,2.56,999.0,24.6
2019,1,3,2.59,999.0,24.6
2019,1,3,2.72,999.0,24.6
2019,1,3,2.58,999.0,24.6
2019,1,3,2.55,999.0,24.6
2019,1,3,2.45,999.0,24.6
2019,1,3,2.52,999.0,24.6
2019,1,3,2.68,999.0,24.6
2019,1,3,2.51,999.0,24.6
2019,1,3,2.6,999.0,24.5
2019,1,3,2.59,999.0,24.5
2019,1,3,2.56,999.0,24.5
2019,1,3,2.41,999.0,24.6
2019,1,3,2.51,999.0,24.6
2019,1,3,2.47,999.0,24.6
2019,1,3,2.68,999.0,24.6
2019,1,3,2.58,999.0,24.5
2019,1,3,2.53,999.0,24.5
2019,1,3,2.73,999.0,24.5
2019,1,3,2.79,999.0,24.5
2019,1,3,2.94,999.0,24.5
2019,1,3,2.62,999.0,24.5
2019,1,3,2.77,999.0,24.5
2019,1,3,2.56,999.0,24.6
2019,1,3,2.5,999.0,24.5
2019,1,3,2.51,999.0,24.5
2019,1,3,2.57,999.0,24.6
2019,1,3,2.51,999.0,24.6
2019,1,3,2.66,999.0,24.6
2019,1,3,2.41,999.0,24.6
2019,1,3,2.66,999.0,24.6
2019,1,3,2.68,999.0,24.6
2019,1,3,2.77,999.0,24.6
2019,1,3,3.16,999.0,24.6
2019,1,3,2.84,999.0,24.6
2019,1,3,2.83,999.0,24.6
2019,1,3,2.86,999.0,24.6
2019,1,4,2.62,999.0,24.6
2019,1,4,2.99,999.0,24.6
2019,1,4,2.74,999.0,24.6
2019,1,4,2.69,999.0,24.6
2019,1,4,2.86,999.0,24.6
2019,1,4,2.77,999.0,24.7
2019,1,4,2.82,999.0,24.7
2019,1,4,3.09,999.0,24.6
2019,1,4,2.83,999.0,24.6
2019,1,4,2.73,999.0,24.6
2019,1,4,2.85,999.0,24.6
2019,1,4,2.79,999.0,24.6
2019,1,4,2.81,999.0,24.6
2019,1,4,2.99,999.0,24.6
2019,1,4,2.8,999.0,24.6
2019,1,4,2.83,999.0,24.6
2019,1,4,2.75,999.0,24.6
2019,1,4,2.72,999.0,24.6
2019,1,4,2.89,999.0,24.6
2019,1,4,2.88,999.0,24.6
2019,1,4,2.73,999.0,24.6
2019,1,4,2.93,999.0,24.6
2019,1,4,2.85,999.0,24.6
2019,1,4,2.76,999.0,24.6
2019,1,4,2.77,999.0,24.6
2019,1,4,2.83,999.0,24.6
2019,1,4,2.88,999.0,24.6
2019,1,4,2.79,999.0,24.5
2019,1,4,2.64,999.0,24.5
2019,1,4,2.71,999.0,24.5
2019,1,4,2.66,999.0,24.5
2019,1,4,2.74,999.0,24.5
2019,1,4,2.84,999.0,24.5
2019,1,4,2.63,999.0,24.5
2019,1,4,2.83,999.0,24.5
2019,1,4,2.59,999.0,24.5
2019,1,4,2.72,999.0,24.5
2019,1,4,2.94,999.0,24.5
2019,1,4,2.94,999.0,24.5
2019,1,4,2.91,999.0,24.5
2019,1,4,2.76,999.0,24.5
2019,1,4,2.76,999.0,24.5
2019,1,4,2.94,999.0,24.5
2019,1,4,2.66,999.0,24.5
