#YY,MM,DD,WVHT,ATMP,WTMP
2021,1,1,3.97,999.0,11.4
2021,1,1,4.22,999.0,11.3
2021,1,1,4.11,999.0,11.3
2021,1,1,4.46,999.0,11.2
2021,1,1,4.24,999.0,11.2
2021,1,1,4.11,999.0,11.2
2021,1,1,3.98,999.0,11.4
2021,1,1,4.07,999.0,11.6
2021,1,1,3.81,999.0,11.5
2021,1,1,3.58,999.0,11.5
2021,1,1,3.77,999.0,11.4
2021,1,1,3.65,999.0,11.5
2021,1,1,3.33,999.0,11.2
2021,1,1,3.31,999.0,11.2
2021,1,1,3.09,999.0,11.3
2021,1,1,3.22,999.0,11.4
2021,1,1,3.39,999.0,11.3
2021,1,1,3.11,999.0,11.3
2021,1,1,3.23,999.0,11.3
2021,1,1,3.44,999.0,11.3
2021,1,1,3.07,999.0,11.2
2021,1,1,3.16,999.0,11.3
2021,1,1,3.27,999.0,11.3
2021,1,1,3.41,999.0,11.3
2021,1,1,3.39,999.0,11.2
2021,1,1,3.54,999.0,11.2
2021,1,1,3.59,999.0,11.2
2021,1,1,3.68,999.0,11.2
2021,1,1,3.4,999.0,11.2
2021,1,1,3.48,999.0,11.2
2021,1,1,3.46,999.0,11.3
2021,1,1,3.42,999.0,11.3
2021,1,1,3.58,999.0,11.3
2021,1,1,2.98,999.0,11.3
2021,1,1,3.35,999.0,11.3
2021,1,1,3.01,999.0,11.3
2021,1,1,2.8,999.0,11.4
2021,1,1,2.64,999.0,11.4
2021,1,1,2.52,999.0,11.4
2021,1,1,2.59,999.0,11.4
2021,1,1,2.53,999.0,11.5
2021,1,1,2.71,999.0,11.5
2021,1,1,2.38,999.0,11.5
2021,1,1,2.59,999.0,11.5
2021,1,1,2.77,999.0,11.6
2021,1,2,2.82,999.0,11.5
2021,1,2,2.68,999.0,11.4
2021,1,2,2.8,999.0,11.3
2021,1,2,3.01,999.0,11.1
2021,1,2,2.95,999.0,11.1
2021,1,2,3.35,999.0,11.1
2021,1,2,3.53,999.0,11.2
2021,1,2,3.62,999.0,11.1
2021,1,2,3.64,999.0,11.2
2021,1,2,3.74,999.0,11.2
2021,1,2,4.0,999.0,11.2
2021,1,2,4.12,999.0,11.3
2021,1,2,4.67,999.0,11.3
2021,1,2,4.11,999.0,11.3
2021,1,2,5.13,999.0,11.2
2021,1,2,4.2,999.0,11.2
2021,1,2,4.1,999.0,11.3
2021,1,2,4.41,999.0,11.3
2021,1,2,4.86,999.0,11.3
2021,1,2,4.67,999.0,11.3
2021,1,2,4.64,999.0,11.3
2021,1,2,4.21,999.0,11.2
2021,1,2,4.66,999.0,11.2
2021,1,2,4.7,999.0,11.4
2021,1,2,5.03,999.0,11.4
2021,1,2,4.32,999.0,11.4
2021,1,2,5.21,999.0,11.4
2021,1,2,3.89,999.0,11.4
2021,1,2,4.88,999.0,11.4
2021,1,2,4.66,999.0,11.4
2021,1,2,4.81,999.0,11.4
2021,1,2,4.69,999.0,11.3
2021,1,2,4.71,999.0,11.3
2021,1,2,4.53,999.0,11.3
2021,1,2,5.67,999.0,11.3
2021,1,2,5.38,999.0,11.4
2021,1,2,5.12,999.0,11.4
2021,1,2,5.22,999.0,11.5
2021,1,2,4.96,999.0,11.5
2021,1,2,5.2,999.0,11.5
2021,1,2,4.75,999.0,11.6
2021,1,2,5.6,999.0,11.7
2021,1,2,5.49,999.0,11.7
2021,1,2,5.85,999.0,11.7
2021,1,2,6.35,999.0,11.6
2021,1,2,5.46,999.0,11.6
2021,1,2,6.4,999.0,11.5
2021,1,2,5.89,999.0,11.5
2021,1,3,5.84,999.0,11.5
2021,1,3,5.08,999.0,11.6
2021,1,3,5.19,999.0,11.5
2021,1,3,5.5,999.0,11.5
2021,1,3,5.33,999.0,11.5
2021,1,3,5.57,999.0,11.4
2021,1,3,5.26,999.0,11.4
2021,1,3,5.76,999.0,11.5
2021,1,3,5.15,999.0,11.5
2021,1,3,5.01,999.0,11.5
2021,1,3,5.77,999.0,11.5
2021,1,3,4.59,999.0,11.5
