#YY,MM,DD,WVHT,ATMP,WTMP
2020,1,1,2.65,999.0,11.4
2020,1,1,2.46,999.0,11.4
2020,1,1,2.59,999.0,11.4
2020,1,1,2.52,999.0,11.4
2020,1,1,2.72,999.0,11.5
2020,1,1,2.72,999.0,11.5
2020,1,1,2.68,999.0,11.3
2020,1,1,2.91,999.0,11.3
2020,1,1,2.84,999.0,11.3
2020,1,1,3.17,999.0,11.2
2020,1,1,3.04,999.0,11.3
2020,1,1,3.17,999.0,11.3
2020,1,1,3.04,999.0,11.3
2020,1,1,3.16,999.0,11.3
2020,1,1,3.43,999.0,11.4
2020,1,1,3.33,999.0,11.3
2020,1,1,3.44,999.0,11.3
2020,1,1,3.32,999.0,11.1
2020,1,1,3.28,999.0,11.2
2020,1,1,3.5,999.0,11.3
2020,1,1,3.45,999.0,11.3
2020,1,1,3.51,999.0,11.3
2020,1,1,3.5,999.0,11.3
2020,1,1,3.99,999.0,11.3
2020,1,1,3.61,999.0,11.3
2020,1,1,3.81,999.0,11.4
2020,1,1,4.28,999.0,11.4
2020,1,1,3.66,999.0,11.4
2020,1,1,4.46,999.0,11.4
2020,1,1,3.82,999.0,11.4
2020,1,1,4.14,999.0,11.4
2020,1,1,4.39,999.0,11.4
2020,1,1,4.37,999.0,11.3
2020,1,1,4.88,999.0,11.3
2020,1,1,4.84,999.0,11.3
2020,1,1,4.68,999.0,11.3
2020,1,1,4.87,999.0,11.3
2020,1,1,4.41,999.0,11.3
2020,1,1,3.85,999.0,11.3
2020,1,1,4.5,999.0,11.4
2020,1,1,3.86,999.0,11.4
2020,1,1,3.87,999.0,11.4
2020,1,1,4.28,999.0,11.4
2020,1,1,4.25,999.0,11.4
2020,1,1,3.91,999.0,11.4
2020,1,1,4.13,999.0,11.4
2020,1,1,4.0,999.0,11.5
2020,1,1,3.55,999.0,11.4
2020,1,2,4.04,999.0,11.4
2020,1,2,3.94,999.0,11.5
2020,1,2,4.61,999.0,11.3
2020,1,2,4.43,999.0,11.3
2020,1,2,4.24,999.0,11.4
2020,1,2,4.46,999.0,11.4
2020,1,2,4.31,999.0,11.4
2020,1,2,4.42,999.0,11.3
2020,1,2,4.62,999.0,11.3
2020,1,2,4.43,999.0,11.3
2020,1,2,4.02,999.0,11.3
2020,1,2,4.68,999.0,11.3
2020,1,2,4.68,999.0,11.4
2020,1,2,4.54,999.0,11.3
2020,1,2,3.71,999.0,11.3
2020,1,2,4.27,999.0,11.3
2020,1,2,4.24,999.0,11.3
2020,1,2,4.34,999.0,11.3
2020,1,2,4.2,999.0,11.3
2020,1,2,4.28,999.0,11.3
2020,1,2,4.51,999.0,11.3
2020,1,2,3.93,999.0,11.3
