#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2020 01 02 01 30 999 99.0 99.0  4.30 16.67 10.07 279 9999.0 999.0  11.4 999.0 99.0 99.00
2020 01 02 02 00 999 99.0 99.0  3.97 16.67 10.18 279 9999.0 999.0  11.4 999.0 99.0 99.00
2020 01 02 02 30 999 99.0 99.0  4.17 16.67 10.53 275 9999.0 999.0  11.4 999.0 99.0 99.00
2020 01 02 03 00 999 99.0 99.0  4.39 18.18 11.11 281 9999.0 999.0  11.4 999.0 99.0 99.00
2020 01 02 03 30 999 99.0 99.0  4.52 16.67 11.47 281 9999.0 999.0  11.4 999.0 99.0 99.00
2020 01 02 04 00 999 99.0 99.0  4.30 14.29 10.61 274 9999.0 999.0  11.4 999.0 99.0 99.00
2020 01 02 04 30 999 99.0 99.0  4.02 16.67 10.55 278 9999.0 999.0  11.4 999.0 99.0 99.00
2020 01 02 05 00 999 99.0 99.0  4.09 18.18 10.85 277 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 02 05 30 999 99.0 99.0  4.39 14.29 11.21 277 9999.0 999.0  11.4 999.0 99.0 99.00
2020 01 02 06 00 999 99.0 99.0  4.05 18.18 11.13 279 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 02 06 30 999 99.0 99.0  4.32 18.18 10.95 278 9999.0 999.0  11.4 999.0 99.0 99.00
2020 01 02 07 00 999 99.0 99.0  4.18 15.38 11.02 275 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 02 07 30 999 99.0 99.0  4.26 18.18 10.79 275 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 02 08 00 999 99.0 99.0  3.99 16.67 10.92 275 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 02 08 30 999 99.0 99.0  4.02 18.18 10.85 278 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 02 09 00 999 99.0 99.0  3.98 11.76 10.07 281 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 02 09 30 999 99.0 99.0  4.31 18.18 11.17 277 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 02 10 00 999 99.0 99.0  4.22 18.18 10.96 278 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 02 10 30 999 99.0 99.0  4.00 11.76 11.03 274 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 02 11 00 999 99.0 99.0  4.01 12.50 10.40 274 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 02 11 30 999 99.0 99.0  4.20 16.67 10.55 279 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 02 12 00 999 99.0 99.0  4.44 12.50 11.08 278 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 02 12 30 999 99.0 99.0  3.73 12.50 10.06 277 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 02 13 00 999 99.0 99.0  3.93 16.67 10.99 278 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 02 13 30 999 99.0 99.0  4.24 13.33 10.76 278 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 02 14 00 999 99.0 99.0  4.04 16.67 10.92 281 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 02 14 30 999 99.0 99.0  4.10 15.38 10.44 286 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 02 15 00 999 99.0 99.0  3.77 15.38 10.83 279 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 02 15 30 999 99.0 99.0  3.73 18.18 10.61 281 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 02 16 00 999 99.0 99.0  3.83 13.33 10.20 282 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 02 16 30 999 99.0 99.0  3.73 16.67 10.23 281 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 02 17 00 999 99.0 99.0  3.64 16.67 10.07 282 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 02 17 30 999 99.0 99.0  3.87 16.67 10.30 288 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 02 18 00 999 99.0 99.0  3.61 16.67  9.99 281 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 02 18 30 999 99.0 99.0  3.51 15.38  9.89 286 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 02 19 00 999 99.0 99.0  3.77 12.50 10.12 286 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 02 19 30 999 99.0 99.0  3.73 14.29 10.01 289 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 02 20 00 999 99.0 99.0  3.44 13.33  9.35 291 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 02 20 30 999 99.0 99.0  3.67 13.33  9.61 288 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 02 21 00 999 99.0 99.0  3.73 15.38  9.73 289 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 02 21 30 999 99.0 99.0  3.59 13.33  9.50 291 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 02 22 00 999 99.0 99.0  3.69 13.33  9.25 289 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 02 22 30 999 99.0 99.0  3.71 13.33  9.26 291 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 02 23 00 999 99.0 99.0  3.83 16.67  9.70 285 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 02 23 30 999 99.0 99.0  3.40 12.50  8.55 284 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 03 00 00 999 99.0 99.0  3.50 13.33  9.04 296 9999.0 999.0  11.3 999.0 99.0 99.00
2020 01 03 00 30 999 99.0 99.0  3.61 12.50  8.80 293 9999.0 999.0  11.3 999.0 99.0 99.00
