#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2021 01 01 00 26 999 99.0 99.0  4.49 11.76 10.08 291 9999.0 999.0  10.5 999.0 99.0 99.00
2021 01 01 00 56 999 99.0 99.0  4.18 12.50  9.33 285 9999.0 999.0  10.5 999.0 99.0 99.00
2021 01 01 01 26 999 99.0 99.0  4.28 11.76  9.52 288 9999.0 999.0  10.5 999.0 99.0 99.00
2021 01 01 01 56 999 99.0 99.0  4.18 12.50  9.38 285 9999.0 999.0  10.5 999.0 99.0 99.00
2021 01 01 02 26 999 99.0 99.0  3.94 11.76  9.09 292 9999.0 999.0  10.5 999.0 99.0 99.00
2021 01 01 02 56 999 99.0 99.0  4.17 11.76  9.50 285 9999.0 999.0  10.5 999.0 99.0 99.00
2021 01 01 03 56 999 99.0 99.0  4.11 13.33  9.06 286 9999.0 999.0  10.5 999.0 99.0 99.00
2021 01 01 04 26 999 99.0 99.0  4.19 11.76  9.12 285 9999.0 999.0  10.5 999.0 99.0 99.00
2021 01 01 04 56 999 99.0 99.0  3.89 11.11  8.92 288 9999.0 999.0  10.5 999.0 99.0 99.00
2021 01 01 05 26 999 99.0 99.0  3.50 12.50  8.85 278 9999.0 999.0  10.5 999.0 99.0 99.00
2021 01 01 05 56 999 99.0 99.0  3.61 12.50  8.96 282 9999.0 999.0  10.5 999.0 99.0 99.00
2021 01 01 06 26 999 99.0 99.0  3.33 11.76  8.50 282 9999.0 999.0  10.5 999.0 99.0 99.00
2021 01 01 06 56 999 99.0 99.0  3.16 13.33  8.59 284 9999.0 999.0  10.5 999.0 99.0 99.00
2021 01 01 07 26 999 99.0 99.0  3.32 12.50  8.76 279 9999.0 999.0  10.5 999.0 99.0 99.00
2021 01 01 07 56 999 99.0 99.0  3.15 14.29  8.73 293 9999.0 999.0  10.5 999.0 99.0 99.00
2021 01 01 08 26 999 99.0 99.0  3.11 14.29  8.54 291 9999.0 999.0  10.5 999.0 99.0 99.00
2021 01 01 08 56 999 99.0 99.0  3.40 12.50  8.91 286 9999.0 999.0  10.5 999.0 99.0 99.00
2021 01 01 09 26 999 99.0 99.0  3.12 12.50  8.49 289 9999.0 999.0  10.5 999.0 99.0 99.00
2021 01 01 09 56 999 99.0 99.0  3.14 15.38  8.52 288 9999.0 999.0  10.5 999.0 99.0 99.00
2021 01 01 10 26 999 99.0 99.0  3.28 13.33  8.70 298 9999.0 999.0  10.5 999.0 99.0 99.00
2021 01 01 10 56 999 99.0 99.0  3.20 13.33  8.83 293 9999.0 999.0  10.6 999.0 99.0 99.00
2021 01 01 11 26 999 99.0 99.0  3.18 14.29  8.79 295 9999.0 999.0  10.6 999.0 99.0 99.00
2021 01 01 11 56 999 99.0 99.0  3.02 14.29  8.36 284 9999.0 999.0  10.6 999.0 99.0 99.00
2021 01 01 12 26 999 99.0 99.0  3.14 14.29  8.37 289 9999.0 999.0  10.6 999.0 99.0 99.00
2021 01 01 12 56 999 99.0 99.0  3.02 15.38  8.02 291 9999.0 999.0  10.6 999.0 99.0 99.00
2021 01 01 13 26 999 99.0 99.0  3.23 12.50  8.07 291 9999.0 999.0  10.6 999.0 99.0 99.00
2021 01 01 13 56 999 99.0 99.0  3.21 15.38  7.91 292 9999.0 999.0  10.6 999.0 99.0 99.00
2021 01 01 14 26 999 99.0 99.0  3.15 14.29  7.85 289 9999.0 999.0  10.6 999.0 99.0 99.00
2021 01 01 14 56 999 99.0 99.0  3.05 14.29  8.02 292 9999.0 999.0  10.6 999.0 99.0 99.00
2021 01 01 15 26 999 99.0 99.0  3.07 10.53  7.98 275 9999.0 999.0  10.6 999.0 99.0 99.00
2021 01 01 15 56 999 99.0 99.0  3.05 14.29  7.89 292 9999.0 999.0  10.6 999.0 99.0 99.00
2021 01 01 16 26 999 99.0 99.0  3.08 14.29  7.58 288 9999.0 999.0  10.6 999.0 99.0 99.00
2021 01 01 16 56 999 99.0 99.0  3.12 15.38  8.06 284 9999.0 999.0  10.7 999.0 99.0 99.00
2021 01 01 17 26 999 99.0 99.0  3.10  6.67  7.34 223 9999.0 999.0  10.7 999.0 99.0 99.00
2021 01 01 17 56 999 99.0 99.0  2.96 13.33  7.34 285 9999.0 999.0  10.7 999.0 99.0 99.00
2021 01 01 18 26 999 99.0 99.0  3.24 16.67  7.44 289 9999.0 999.0  10.7 999.0 99.0 99.00
2021 01 01 18 56 999 99.0 99.0  3.06 16.67  6.87 285 9999.0 999.0  10.8 999.0 99.0 99.00
2021 01 01 19 26 999 99.0 99.0  3.18 13.33  6.92 279 9999.0 999.0  10.8 999.0 99.0 99.00
2021 01 01 19 56 999 99.0 99.0  3.36 15.38  6.99 282 9999.0 999.0  10.8 999.0 99.0 99.00
2021 01 01 20 26 999 99.0 99.0  3.40 13.33  7.21 289 9999.0 999.0  10.8 999.0 99.0 99.00
2021 01 01 20 56 999 99.0 99.0  3.26 15.38  7.24 295 9999.0 999.0  10.8 999.0 99.0 99.00
2021 01 01 21 26 999 99.0 99.0  3.35  7.69  7.43 230 9999.0 999.0  10.9 999.0 99.0 99.00
2021 01 01 21 56 999 99.0 99.0  3.27  7.69  7.57 220 9999.0 999.0  10.9 999.0 99.0 99.00
2021 01 01 22 26 999 99.0 99.0  3.34 13.33  7.78 286 9999.0 999.0  10.9 999.0 99.0 99.00
2021 01 01 22 56 999 99.0 99.0  3.50 13.33  8.02 293 9999.0 999.0  10.9 999.0 99.0 99.00
2021 01 01 23 26 999 99.0 99.0  3.46 14.29  8.14 289 9999.0 999.0  10.9 999.0 99.0 99.00
2021 01 01 23 56 999 99.0 99.0  3.51  7.69  8.15 227 9999.0 999.0  10.8 999.0 99.0 99.00
2021 01 02 00 26 999 99.0 99.0  3.50 14.29  8.20 286 9999.0 999.0  10.8 999.0 99.0 99.00
2021 01 02 00 56 999 99.0 99.0  3.78 11.76  8.40 275 9999.0 999.0  10.8 999.0 99.0 99.00
2021 01 02 01 26 999 99.0 99.0  3.89 20.00  8.49 285 9999.0 999.0  10.7 999.0 99.0 99.00
2021 01 02 01 56 999 99.0 99.0  3.94 20.00  8.77 282 9999.0 999.0  10.7 999.0 99.0 99.00
2021 01 02 02 26 999 99.0 99.0  4.26 20.00  9.20 282 9999.0 999.0  10.7 999.0 99.0 99.00
2021 01 02 02 56 999 99.0 99.0  4.16 20.00  8.90 281 9999.0 999.0  10.7 999.0 99.0 99.00
2021 01 02 03 26 999 99.0 99.0  4.11 20.00  8.83 286 9999.0 999.0  10.7 999.0 99.0 99.00
2021 01 02 03 56 999 99.0 99.0  4.07 20.00  9.00 277 9999.0 999.0  10.7 999.0 99.0 99.00
2021 01 02 04 26 999 99.0 99.0  3.87 20.00  8.65 282 9999.0 999.0  10.7 999.0 99.0 99.00
2021 01 02 04 56 999 99.0 99.0  3.98 20.00  9.01 285 9999.0 999.0  10.7 999.0 99.0 99.00
2021 01 02 05 26 999 99.0 99.0  4.13 20.00  9.85 278 9999.0 999.0  10.7 999.0 99.0 99.00
2021 01 02 05 56 999 99.0 99.0  4.17 20.00  9.84 282 9999.0 999.0  10.7 999.0 99.0 99.00
2021 01 02 06 26 999 99.0 99.0  4.57 20.00 10.96 285 9999.0 999.0  10.8 999.0 99.0 99.00
2021 01 02 06 56 999 99.0 99.0  4.29 20.00  9.85 278 9999.0 999.0  10.8 999.0 99.0 99.00
2021 01 02 07 26 999 99.0 99.0  4.36 20.00 10.51 282 9999.0 999.0  10.8 999.0 99.0 99.00
2021 01 02 07 56 999 99.0 99.0  4.40 18.18 10.80 285 9999.0 999.0  10.8 999.0 99.0 99.00
2021 01 02 08 26 999 99.0 99.0  4.39 20.00 10.47 281 9999.0 999.0  10.8 999.0 99.0 99.00
2021 01 02 08 56 999 99.0 99.0  4.28 18.18 10.32 286 9999.0 999.0  10.8 999.0 99.0 99.00
2021 01 02 09 26 999 99.0 99.0  4.42 18.18 10.62 286 9999.0 999.0  10.8 999.0 99.0 99.00
2021 01 02 09 56 999 99.0 99.0  4.34 18.18 10.55 281 9999.0 999.0  10.8 999.0 99.0 99.00
2021 01 02 10 26 999 99.0 99.0  4.09 18.18  9.92 281 9999.0 999.0  10.8 999.0 99.0 99.00
2021 01 02 10 56 999 99.0 99.0  4.86 20.00 11.36 279 9999.0 999.0  10.8 999.0 99.0 99.00
2021 01 02 11 26 999 99.0 99.0  4.48 20.00 11.07 282 9999.0 999.0  10.8 999.0 99.0 99.00
2021 01 02 11 56 999 99.0 99.0  4.17 16.67 10.43 281 9999.0 999.0  10.8 999.0 99.0 99.00
2021 01 02 12 26 999 99.0 99.0  4.58 18.18 11.06 279 9999.0 999.0  10.8 999.0 99.0 99.00
2021 01 02 12 56 999 99.0 99.0  4.79 18.18 11.21 284 9999.0 999.0  10.8 999.0 99.0 99.00
2021 01 02 13 26 999 99.0 99.0  4.84 18.18 11.03 285 9999.0 999.0  10.8 999.0 99.0 99.00
2021 01 02 13 56 999 99.0 99.0  4.31 16.67 10.14 284 9999.0 999.0  10.8 999.0 99.0 99.00
2021 01 02 14 26 999 99.0 99.0  4.83 16.67 10.30 285 9999.0 999.0  10.8 999.0 99.0 99.00
2021 01 02 14 56 999 99.0 99.0  4.99 16.67 10.57 285 9999.0 999.0  10.8 999.0 99.0 99.00
2021 01 02 15 26 999 99.0 99.0  5.49 16.67 11.12 286 9999.0 999.0  10.8 999.0 99.0 99.00
