#YY,MM,DD,WVHT,ATMP,WTMP
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,1,32.3,99.0,99.0
2020,1,2,32.3,99.0,99.0
2020,1,2,32.3,99.0,99.0
2020,1,2,32.3,99.0,99.0
2020,1,2,32.3,99.0,99.0
2020,1,2,32.3,99.0,99.0
2020,1,2,32.3,99.0,99.0
2020,1,2,32.3,99.0,99.0
2020,1,2,32.3,99.0,99.0
2020,1,2,32.3,99.0,99.0
2020,1,2,32.3,99.0,99.0
2020,1,2,32.3,99.0,99.0
2020,1,2,32.3,99.0,99.0
2020,1,2,32.3,99.0,99.0
2020,1,2,32.3,99.0,99.0
2020,1,2,32.3,99.0,99.0
2020,1,2,32.3,99.0,99.0
2020,1,2,32.3,99.0,99.0
2020,1,2,32.3,99.0,99.0
2020,1,2,32.3,99.0,99.0
2020,1,2,32.3,99.0,99.0
2020,1,2,32.3,99.0,99.0
2020,1,2,32.2,99.0,99.0
