#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2019 01 01 15 00 00 1 4594.112
2019 01 01 15 15 00 1 4594.138
2019 01 01 15 30 00 1 4594.170
2019 01 01 15 45 00 1 4594.207
2019 01 01 16 00 00 1 4594.249
2019 01 01 16 15 00 1 4594.298
2019 01 01 16 30 00 1 4594.350
2019 01 01 16 45 00 1 4594.406
2019 01 01 17 00 00 1 4594.467
2019 01 01 17 15 00 1 4594.529
2019 01 01 17 30 00 1 4594.594
2019 01 01 17 45 00 1 4594.661
2019 01 01 18 00 00 1 4594.727
2019 01 01 18 15 00 1 4594.797
2019 01 01 18 30 00 1 4594.863
2019 01 01 18 45 00 1 4594.925
2019 01 01 19 00 00 1 4594.985
2019 01 01 19 15 00 1 4595.040
2019 01 01 19 30 00 1 4595.088
2019 01 01 19 45 00 1 4595.130
2019 01 01 20 00 00 1 4595.169
2019 01 01 20 15 00 1 4595.202
2019 01 01 20 30 00 1 4595.228
2019 01 01 20 45 00 1 4595.246
2019 01 01 21 00 00 1 4595.258
2019 01 01 21 15 00 1 4595.263
2019 01 01 21 30 00 1 4595.261
2019 01 01 21 45 00 1 4595.254
2019 01 01 22 00 00 1 4595.239
2019 01 01 22 15 00 1 4595.220
2019 01 01 22 30 00 1 4595.197
2019 01 01 22 45 00 1 4595.166
2019 01 01 23 00 00 1 4595.131
2019 01 01 23 15 00 1 4595.095
2019 01 01 23 30 00 1 4595.056
2019 01 01 23 45 00 1 4595.016
2019 01 02 00 00 00 1 4594.973
2019 01 02 00 15 00 1 4594.929
2019 01 02 00 30 00 1 4594.885
2019 01 02 00 45 00 1 4594.842
2019 01 02 01 00 00 1 4594.800
2019 01 02 01 15 00 1 4594.762
2019 01 02 01 30 00 1 4594.727
2019 01 02 01 45 00 1 4594.694
2019 01 02 02 00 00 1 4594.666
2019 01 02 02 15 00 1 4594.645
2019 01 02 02 30 00 1 4594.629
2019 01 02 02 45 00 1 4594.617
2019 01 02 03 00 00 1 4594.609
2019 01 02 03 15 00 1 4594.608
2019 01 02 03 30 00 1 4594.612
2019 01 02 03 45 00 1 4594.621
2019 01 02 04 00 00 1 4594.634
2019 01 02 04 15 00 1 4594.651
2019 01 02 04 30 00 1 4594.671
2019 01 02 04 45 00 1 4594.692
2019 01 02 05 00 00 1 4594.716
2019 01 02 05 15 00 1 4594.744
2019 01 02 05 30 00 1 4594.773
2019 01 02 05 45 00 1 4594.802
2019 01 02 06 00 00 1 4594.833
2019 01 02 06 15 00 1 4594.862
2019 01 02 06 30 00 1 4594.887
2019 01 02 06 45 00 1 4594.909
2019 01 02 07 00 00 1 4594.929
2019 01 02 07 15 00 1 4594.944
2019 01 02 07 30 00 1 4594.959
2019 01 02 07 45 00 1 4594.968
2019 01 02 08 00 00 1 4594.973
2019 01 02 08 15 00 1 4594.970
2019 01 02 08 30 00 1 4594.963
2019 01 02 08 45 00 1 4594.951
2019 01 02 09 00 00 1 4594.930
2019 01 02 09 15 00 1 4594.910
2019 01 02 09 30 00 1 4594.881
2019 01 02 09 45 00 1 4594.849
2019 01 02 10 00 00 1 4594.812
2019 01 02 10 15 00 1 4594.772
2019 01 02 10 30 00 1 4594.728
2019 01 02 10 45 00 1 4594.678
2019 01 02 11 00 00 1 4594.627
2019 01 02 11 15 00 1 4594.574
2019 01 02 11 30 00 1 4594.520
2019 01 02 11 45 00 1 4594.465
2019 01 02 12 00 00 1 4594.413
2019 01 02 12 15 00 1 9999.000
2019 01 02 12 30 00 1 9999.000
2019 01 02 12 45 00 1 9999.000
2019 01 02 13 00 00 1 9999.000
2019 01 02 13 15 00 1 9999.000
2019 01 02 13 30 00 1 9999.000
2019 01 02 13 45 00 1 9999.000
2019 01 02 14 00 00 1 9999.000
2019 01 02 14 15 00 1 9999.000
2019 01 02 14 30 00 1 9999.000
2019 01 02 14 45 00 1 9999.000
2019 01 02 15 00 00 1 9999.000
2019 01 02 15 15 00 1 9999.000
2019 01 02 15 30 00 1 9999.000
2019 01 02 15 45 00 1 9999.000
2019 01 02 16 00 00 1 9999.000
2019 01 02 16 15 00 1 9999.000
2019 01 02 16 30 00 1 9999.000
2019 01 02 16 45 00 1 9999.000
2019 01 02 17 00 00 1 9999.000
2019 01 02 17 15 00 1 9999.000
2019 01 02 17 30 00 1 9999.000
2019 01 02 17 45 00 1 9999.000
2019 01 02 18 00 00 1 9999.000
2019 01 02 18 15 00 1 4594.699
2019 01 02 18 30 00 1 4594.770
2019 01 02 18 45 00 1 4594.843
2019 01 02 19 00 00 1 4594.912
2019 01 02 19 15 00 1 4594.979
2019 01 02 19 30 00 1 4595.044
2019 01 02 19 45 00 1 4595.105
2019 01 02 20 00 00 1 4595.159
2019 01 02 20 15 00 1 4595.209
2019 01 02 20 30 00 1 4595.251
2019 01 02 20 45 00 1 4595.286
2019 01 02 21 00 00 1 4595.314
2019 01 02 21 15 00 1 4595.335
2019 01 02 21 30 00 1 4595.345
2019 01 02 21 45 00 1 4595.349
2019 01 02 22 00 00 1 4595.346
2019 01 02 22 15 00 1 4595.334
2019 01 02 22 30 00 1 4595.317
2019 01 02 22 45 00 1 4595.293
2019 01 02 23 00 00 1 4595.265
2019 01 02 23 15 00 1 4595.233
2019 01 02 23 30 00 1 4595.196
2019 01 02 23 45 00 1 4595.158
2019 01 03 00 00 00 1 4595.117
2019 01 03 00 15 00 1 4595.072
2019 01 03 00 30 00 1 4595.027
2019 01 03 00 45 00 1 4594.980
2019 01 03 01 00 00 1 4594.932
2019 01 03 01 15 00 1 4594.884
2019 01 03 01 30 00 1 4594.838
2019 01 03 01 45 00 1 4594.791
2019 01 03 02 00 00 1 4594.752
2019 01 03 02 15 00 1 4594.716
2019 01 03 02 30 00 1 4594.687
2019 01 03 02 45 00 1 4594.661
2019 01 03 03 00 00 1 4594.639
2019 01 03 03 15 00 1 4594.621
2019 01 03 03 30 00 1 4594.610
2019 01 03 03 45 00 1 4594.604
2019 01 03 04 00 00 1 4594.603
2019 01 03 04 15 00 1 4594.610
2019 01 03 04 30 00 1 4594.620
2019 01 03 04 45 00 1 4594.638
2019 01 03 05 00 00 1 4594.655
2019 01 03 05 15 00 1 4594.678
2019 01 03 05 30 00 1 4594.700
2019 01 03 05 45 00 1 4594.726
2019 01 03 06 00 00 1 4594.751
2019 01 03 06 15 00 1 4594.778
2019 01 03 06 30 00 1 4594.804
2019 01 03 06 45 00 1 4594.826
2019 01 03 07 00 00 1 4594.851
2019 01 03 07 15 00 1 4594.874
2019 01 03 07 30 00 1 4594.895
2019 01 03 07 45 00 1 4594.915
2019 01 03 08 00 00 1 4594.930
2019 01 03 08 15 00 1 4594.942
2019 01 03 08 30 00 1 4594.945
2019 01 03 08 45 00 1 4594.944
2019 01 03 09 00 00 1 4594.937
2019 01 03 09 15 00 1 4594.926
2019 01 03 09 30 00 1 4594.910
2019 01 03 09 45 00 1 4594.887
2019 01 03 10 00 00 1 4594.857
2019 01 03 10 15 00 1 4594.824
2019 01 03 10 30 00 1 4594.783
2019 01 03 10 45 00 1 4594.740
2019 01 03 11 00 00 1 4594.693
2019 01 03 11 15 00 1 4594.646
2019 01 03 11 30 00 1 4594.596
2019 01 03 11 45 00 1 4594.541
2019 01 03 12 00 00 1 4594.489
2019 01 03 12 15 00 1 4594.438
2019 01 03 12 30 00 1 4594.387
2019 01 03 12 45 00 1 4594.336
2019 01 03 13 00 00 1 4594.284
2019 01 03 13 15 00 1 4594.234
2019 01 03 13 30 00 1 4594.190
2019 01 03 13 45 00 1 4594.146
2019 01 03 14 00 00 1 4594.106
2019 01 03 14 15 00 1 4594.077
2019 01 03 14 30 00 1 4594.050
2019 01 03 14 45 00 1 4594.034
2019 01 03 15 00 00 1 4594.025
2019 01 03 15 15 00 1 4594.022
2019 01 03 15 30 00 1 4594.031
2019 01 03 15 45 00 1 4594.045
2019 01 03 16 00 00 1 4594.070
2019 01 03 16 15 00 1 4594.102
2019 01 03 16 30 00 1 4594.137
2019 01 03 16 45 00 1 4594.182
2019 01 03 17 00 00 1 4594.231
2019 01 03 17 15 00 1 4594.288
2019 01 03 17 30 00 1 4594.344
2019 01 03 17 45 00 1 4594.411
2019 01 03 18 00 00 1 4594.482
2019 01 03 18 15 00 1 4594.554
2019 01 03 18 30 00 1 4594.629
2019 01 03 18 45 00 1 4594.703
2019 01 03 19 00 00 1 4594.779
2019 01 03 19 15 00 1 4594.852
2019 01 03 19 30 00 1 4594.925
2019 01 03 19 45 00 1 4594.993
2019 01 03 20 00 00 1 4595.063
2019 01 03 20 15 00 1 4595.123
2019 01 03 20 30 00 1 4595.179
2019 01 03 20 45 00 1 4595.232
2019 01 03 21 00 00 1 4595.276
2019 01 03 21 15 00 1 4595.315
2019 01 03 21 30 00 1 4595.343
2019 01 03 21 45 00 1 4595.364
2019 01 03 22 00 00 1 4595.378
2019 01 03 22 15 00 1 4595.382
2019 01 03 22 30 00 1 4595.380
2019 01 03 22 45 00 1 4595.370
2019 01 03 23 00 00 1 4595.354
2019 01 03 23 15 00 1 4595.330
2019 01 03 23 30 00 1 4595.304
2019 01 03 23 45 00 1 4595.271
2019 01 04 00 00 00 1 4595.236
2019 01 04 00 15 00 1 4595.200
2019 01 04 00 30 00 1 4595.157
2019 01 04 00 45 00 1 4595.113
2019 01 04 01 00 00 1 4595.065
2019 01 04 01 15 00 1 4595.015
2019 01 04 01 30 00 1 4594.966
2019 01 04 01 45 00 1 4594.917
2019 01 04 02 00 00 1 4594.866
2019 01 04 02 15 00 1 4594.818
2019 01 04 02 30 00 1 4594.773
2019 01 04 02 45 00 1 4594.733
2019 01 04 03 00 00 1 4594.695
2019 01 04 03 15 00 1 4594.664
2019 01 04 03 30 00 1 4594.639
2019 01 04 03 45 00 1 4594.618
2019 01 04 04 00 00 1 4594.605
2019 01 04 04 15 00 1 4594.599
2019 01 04 04 30 00 1 4594.595
2019 01 04 04 45 00 1 4594.597
2019 01 04 05 00 00 1 4594.605
2019 01 04 05 15 00 1 4594.617
2019 01 04 05 30 00 1 4594.630
2019 01 04 05 45 00 1 4594.647
2019 01 04 06 00 00 1 4594.665
2019 01 04 06 15 00 1 4594.688
2019 01 04 06 30 00 1 4594.711
2019 01 04 06 45 00 1 4594.735
2019 01 04 07 00 00 1 4594.757
2019 01 04 07 15 00 1 4594.784
2019 01 04 07 30 00 1 4594.808
2019 01 04 07 45 00 1 4594.830
2019 01 04 08 00 00 1 4594.848
2019 01 04 08 15 00 1 4594.863
2019 01 04 08 30 00 1 4594.876
2019 01 04 08 45 00 1 4594.884
2019 01 04 09 00 00 1 4594.887
2019 01 04 09 15 00 1 4594.884
2019 01 04 09 30 00 1 4594.876
2019 01 04 09 45 00 1 4594.864
2019 01 04 10 00 00 1 4594.846
2019 01 04 10 15 00 1 4594.823
2019 01 04 10 30 00 1 4594.794
2019 01 04 10 45 00 1 4594.758
2019 01 04 11 00 00 1 4594.718
2019 01 04 11 15 00 1 4594.675
2019 01 04 11 30 00 1 4594.629
2019 01 04 11 45 00 1 4594.580
2019 01 04 12 00 00 1 4594.528
2019 01 04 12 15 00 1 4594.477
2019 01 04 12 30 00 1 4594.425
2019 01 04 12 45 00 1 4594.374
2019 01 04 13 00 00 1 4594.322
2019 01 04 13 15 00 1 4594.274
2019 01 04 13 30 00 1 4594.225
2019 01 04 13 45 00 1 4594.179
2019 01 04 14 00 00 1 4594.137
2019 01 04 14 15 00 1 4594.097
2019 01 04 14 30 00 1 4594.065
2019 01 04 14 45 00 1 4594.036
2019 01 04 15 00 00 1 4594.014
2019 01 04 15 15 00 1 4594.001
2019 01 04 15 30 00 1 4593.995
2019 01 04 15 45 00 1 4593.995
2019 01 04 16 00 00 1 4594.004
2019 01 04 16 15 00 1 4594.023
2019 01 04 16 30 00 1 4594.048
2019 01 04 16 45 00 1 4594.086
2019 01 04 17 00 00 1 4594.128
2019 01 04 17 15 00 1 4594.176
2019 01 04 17 30 00 1 4594.229
2019 01 04 17 45 00 1 4594.287
2019 01 04 18 00 00 1 4594.353
2019 01 04 18 15 00 1 4594.419
2019 01 04 18 30 00 1 4594.490
2019 01 04 18 45 00 1 4594.561
2019 01 04 19 00 00 1 4594.637
2019 01 04 19 15 00 1 4594.715
2019 01 04 19 30 00 1 4594.795
2019 01 04 19 45 00 1 4594.869
2019 01 04 20 00 00 1 4594.944
2019 01 04 20 15 00 1 4595.019
2019 01 04 20 30 00 1 4595.088
2019 01 04 20 45 00 1 4595.152
2019 01 04 21 00 00 1 4595.208
2019 01 04 21 15 00 1 4595.258
2019 01 04 21 30 00 1 4595.299
2019 01 04 21 45 00 1 4595.334
2019 01 04 22 00 00 1 4595.360
2019 01 04 22 15 00 1 4595.381
2019 01 04 22 30 00 1 4595.394
2019 01 04 22 45 00 1 4595.399
2019 01 04 23 00 00 1 4595.395
2019 01 04 23 15 00 1 4595.386
2019 01 04 23 30 00 1 4595.369
2019 01 04 23 45 00 1 4595.345
2019 01 05 00 00 00 1 4595.317
2019 01 05 00 15 00 1 4595.286
2019 01 05 00 30 00 1 4595.244
2019 01 05 00 45 00 1 4595.203
2019 01 05 01 00 00 1 4595.159
2019 01 05 01 15 00 1 4595.112
2019 01 05 01 30 00 1 4595.062
2019 01 05 01 45 00 1 4595.011
2019 01 05 02 00 00 1 4594.958
2019 01 05 02 15 00 1 4594.910
2019 01 05 02 30 00 1 4594.859
2019 01 05 02 45 00 1 4594.812
2019 01 05 03 00 00 1 4594.767
2019 01 05 03 15 00 1 4594.727
2019 01 05 03 30 00 1 4594.688
2019 01 05 03 45 00 1 4594.657
2019 01 05 04 00 00 1 4594.629
2019 01 05 04 15 00 1 4594.611
2019 01 05 04 30 00 1 4594.597
2019 01 05 04 45 00 1 4594.588
2019 01 05 05 00 00 1 4594.583
2019 01 05 05 15 00 1 4594.586
2019 01 05 05 30 00 1 4594.591
2019 01 05 05 45 00 1 4594.602
2019 01 05 06 00 00 1 4594.616
2019 01 05 06 15 00 1 4594.632
2019 01 05 06 30 00 1 4594.648
2019 01 05 06 45 00 1 4594.672
2019 01 05 07 00 00 1 4594.691
2019 01 05 07 15 00 1 4594.714
2019 01 05 07 30 00 1 4594.737
2019 01 05 07 45 00 1 4594.758
2019 01 05 08 00 00 1 4594.780
2019 01 05 08 15 00 1 4594.799
2019 01 05 08 30 00 1 4594.815
2019 01 05 08 45 00 1 4594.828
2019 01 05 09 00 00 1 4594.838
2019 01 05 09 15 00 1 4594.844
2019 01 05 09 30 00 1 4594.843
2019 01 05 09 45 00 1 4594.839
2019 01 05 10 00 00 1 4594.832
2019 01 05 10 15 00 1 4594.815
2019 01 05 10 30 00 1 4594.801
2019 01 05 10 45 00 1 4594.774
2019 01 05 11 00 00 1 4594.743
2019 01 05 11 15 00 1 4594.712
2019 01 05 11 30 00 1 4594.674
2019 01 05 11 45 00 1 4594.632
2019 01 05 12 00 00 1 4594.591
2019 01 05 12 15 00 1 4594.545
2019 01 05 12 30 00 1 4594.493
2019 01 05 12 45 00 1 4594.444
2019 01 05 13 00 00 1 4594.392
2019 01 05 13 15 00 1 4594.342
2019 01 05 13 30 00 1 4594.293
2019 01 05 13 45 00 1 4594.242
2019 01 05 14 00 00 1 4594.195
2019 01 05 14 15 00 1 4594.153
2019 01 05 14 30 00 1 4594.115
2019 01 05 14 45 00 1 4594.082
2019 01 05 15 00 00 1 4594.053
2019 01 05 15 15 00 1 4594.029
2019 01 05 15 30 00 1 4594.015
2019 01 05 15 45 00 1 4594.006
2019 01 05 16 00 00 1 4594.003
2019 01 05 16 15 00 1 4594.008
2019 01 05 16 30 00 1 4594.018
2019 01 05 16 45 00 1 4594.041
2019 01 05 17 00 00 1 4594.068
2019 01 05 17 15 00 1 4594.104
2019 01 05 17 30 00 1 4594.148
2019 01 05 17 45 00 1 4594.196
2019 01 05 18 00 00 1 4594.250
2019 01 05 18 15 00 1 4594.310
2019 01 05 18 30 00 1 4594.375
2019 01 05 18 45 00 1 4594.441
2019 01 05 19 00 00 1 4594.513
2019 01 05 19 15 00 1 4594.585
2019 01 05 19 30 00 1 4594.658
2019 01 05 19 45 00 1 4594.733
2019 01 05 20 00 00 1 4594.807
2019 01 05 20 15 00 1 4594.883
2019 01 05 20 30 00 1 4594.954
2019 01 05 20 45 00 1 4595.021
2019 01 05 21 00 00 1 4595.084
2019 01 05 21 15 00 1 4595.143
2019 01 05 21 30 00 1 4595.195
2019 01 05 21 45 00 1 4595.242
2019 01 05 22 00 00 1 4595.282
2019 01 05 22 15 00 1 4595.317
2019 01 05 22 30 00 1 4595.341
2019 01 05 22 45 00 1 4595.360
2019 01 05 23 00 00 1 4595.372
2019 01 05 23 15 00 1 4595.376
2019 01 05 23 30 00 1 4595.373
2019 01 05 23 45 00 1 4595.365
2019 01 06 00 00 00 1 4595.350
2019 01 06 00 15 00 1 4595.330
2019 01 06 00 30 00 1 4595.303
2019 01 06 00 45 00 1 4595.272
2019 01 06 01 00 00 1 4595.236
2019 01 06 01 15 00 1 4595.198
2019 01 06 01 30 00 1 4595.157
2019 01 06 01 45 00 1 4595.111
2019 01 06 02 00 00 1 4595.066
2019 01 06 02 15 00 1 4595.021
2019 01 06 02 30 00 1 4594.972
2019 01 06 02 45 00 1 4594.925
2019 01 06 03 00 00 1 4594.880
2019 01 06 03 15 00 1 4594.836
2019 01 06 03 30 00 1 4594.794
2019 01 06 03 45 00 1 4594.755
2019 01 06 04 00 00 1 4594.724
2019 01 06 04 15 00 1 4594.695
2019 01 06 04 30 00 1 4594.671
2019 01 06 04 45 00 1 4594.652
2019 01 06 05 00 00 1 4594.637
2019 01 06 05 15 00 1 4594.630
2019 01 06 05 30 00 1 4594.627
2019 01 06 05 45 00 1 4594.630
2019 01 06 06 00 00 1 4594.638
2019 01 06 06 15 00 1 4594.648
2019 01 06 06 30 00 1 4594.658
2019 01 06 06 45 00 1 4594.674
2019 01 06 07 00 00 1 4594.689
2019 01 06 07 15 00 1 4594.706
2019 01 06 07 30 00 1 4594.722
2019 01 06 07 45 00 1 4594.739
2019 01 06 08 00 00 1 4594.756
2019 01 06 08 15 00 1 4594.772
2019 01 06 08 30 00 1 4594.788
2019 01 06 08 45 00 1 4594.801
2019 01 06 09 00 00 1 4594.812
2019 01 06 09 15 00 1 4594.825
2019 01 06 09 30 00 1 4594.832
2019 01 06 09 45 00 1 4594.831
2019 01 06 10 00 00 1 4594.830
2019 01 06 10 15 00 1 4594.823
2019 01 06 10 30 00 1 4594.810
2019 01 06 10 45 00 1 4594.793
2019 01 06 11 00 00 1 4594.773
2019 01 06 11 15 00 1 4594.746
2019 01 06 11 30 00 1 4594.716
2019 01 06 11 45 00 1 4594.683
2019 01 06 12 00 00 1 4594.644
2019 01 06 12 15 00 1 4594.604
2019 01 06 12 30 00 1 4594.562
2019 01 06 12 45 00 1 4594.516
2019 01 06 13 00 00 1 4594.471
2019 01 06 13 15 00 1 4594.424
2019 01 06 13 30 00 1 4594.378
2019 01 06 13 45 00 1 4594.333
2019 01 06 14 00 00 1 4594.285
2019 01 06 14 15 00 1 4594.241
2019 01 06 14 30 00 1 4594.199
2019 01 06 14 45 00 1 4594.159
2019 01 06 15 00 00 1 4594.123
2019 01 06 15 15 00 1 4594.093
2019 01 06 15 30 00 1 4594.069
2019 01 06 15 45 00 1 4594.050
2019 01 06 16 00 00 1 4594.038
2019 01 06 16 15 00 1 4594.033
2019 01 06 16 30 00 1 4594.034
2019 01 06 16 45 00 1 4594.043
2019 01 06 17 00 00 1 4594.059
2019 01 06 17 15 00 1 4594.081
2019 01 06 17 30 00 1 4594.111
2019 01 06 17 45 00 1 4594.146
2019 01 06 18 00 00 1 4594.188
2019 01 06 18 15 00 1 4594.236
2019 01 06 18 30 00 1 4594.288
2019 01 06 18 45 00 1 4594.344
2019 01 06 19 00 00 1 4594.406
2019 01 06 19 15 00 1 4594.472
2019 01 06 19 30 00 1 4594.542
2019 01 06 19 45 00 1 4594.614
2019 01 06 20 00 00 1 4594.684
2019 01 06 20 15 00 1 4594.755
2019 01 06 20 30 00 1 4594.826
2019 01 06 20 45 00 1 4594.894
2019 01 06 21 00 00 1 4594.960
2019 01 06 21 15 00 1 4595.025
2019 01 06 21 30 00 1 4595.086
2019 01 06 21 45 00 1 4595.139
2019 01 06 22 00 00 1 4595.190
2019 01 06 22 15 00 1 4595.234
2019 01 06 22 30 00 1 4595.268
2019 01 06 22 45 00 1 4595.297
2019 01 06 23 00 00 1 4595.321
2019 01 06 23 15 00 1 4595.336
2019 01 06 23 30 00 1 4595.347
2019 01 06 23 45 00 1 4595.349
2019 01 07 00 00 00 1 4595.346
2019 01 07 00 15 00 1 4595.338
2019 01 07 00 30 00 1 4595.325
2019 01 07 00 45 00 1 4595.306
2019 01 07 01 00 00 1 4595.279
2019 01 07 01 15 00 1 4595.251
2019 01 07 01 30 00 1 4595.219
2019 01 07 01 45 00 1 4595.184
2019 01 07 02 00 00 1 4595.146
2019 01 07 02 15 00 1 4595.106
2019 01 07 02 30 00 1 4595.064
2019 01 07 02 45 00 1 4595.019
2019 01 07 03 00 00 1 4594.975
2019 01 07 03 15 00 1 4594.930
2019 01 07 03 30 00 1 4594.886
2019 01 07 03 45 00 1 4594.844
2019 01 07 04 00 00 1 4594.806
2019 01 07 04 15 00 1 4594.770
2019 01 07 04 30 00 1 4594.738
2019 01 07 04 45 00 1 4594.711
2019 01 07 05 00 00 1 4594.687
2019 01 07 05 15 00 1 4594.670
2019 01 07 05 30 00 1 4594.658
2019 01 07 05 45 00 1 4594.651
2019 01 07 06 00 00 1 4594.646
2019 01 07 06 15 00 1 4594.644
2019 01 07 06 30 00 1 4594.649
2019 01 07 06 45 00 1 4594.655
2019 01 07 07 00 00 1 4594.661
2019 01 07 07 15 00 1 4594.672
2019 01 07 07 30 00 1 4594.683
2019 01 07 07 45 00 1 4594.696
2019 01 07 08 00 00 1 4594.710
2019 01 07 08 15 00 1 4594.726
2019 01 07 08 30 00 1 4594.740
2019 01 07 08 45 00 1 4594.754
2019 01 07 09 00 00 1 4594.765
2019 01 07 09 15 00 1 4594.777
2019 01 07 09 30 00 1 4594.788
2019 01 07 09 45 00 1 4594.794
2019 01 07 10 00 00 1 4594.794
2019 01 07 10 15 00 1 4594.795
2019 01 07 10 30 00 1 4594.792
2019 01 07 10 45 00 1 4594.783
2019 01 07 11 00 00 1 4594.769
2019 01 07 11 15 00 1 4594.752
2019 01 07 11 30 00 1 4594.729
2019 01 07 11 45 00 1 4594.705
2019 01 07 12 00 00 1 4594.677
2019 01 07 12 15 00 1 4594.647
2019 01 07 12 30 00 1 4594.611
2019 01 07 12 45 00 1 4594.577
2019 01 07 13 00 00 1 4594.540
2019 01 07 13 15 00 1 4594.502
2019 01 07 13 30 00 1 4594.463
2019 01 07 13 45 00 1 4594.419
2019 01 07 14 00 00 1 4594.376
2019 01 07 14 15 00 1 4594.334
2019 01 07 14 30 00 1 4594.296
2019 01 07 14 45 00 1 4594.258
2019 01 07 15 00 00 1 4594.223
2019 01 07 15 15 00 1 4594.190
2019 01 07 15 30 00 1 4594.161
2019 01 07 15 45 00 1 4594.136
2019 01 07 16 00 00 1 4594.115
2019 01 07 16 15 00 1 4594.099
2019 01 07 16 30 00 1 4594.092
2019 01 07 16 45 00 1 4594.090
2019 01 07 17 00 00 1 4594.094
2019 01 07 17 15 00 1 4594.105
2019 01 07 17 30 00 1 4594.121
2019 01 07 17 45 00 1 4594.143
2019 01 07 18 00 00 1 4594.172
2019 01 07 18 15 00 1 4594.205
2019 01 07 18 30 00 1 4594.246
2019 01 07 18 45 00 1 4594.290
2019 01 07 19 00 00 1 4594.338
2019 01 07 19 15 00 1 4594.389
2019 01 07 19 30 00 1 4594.445
2019 01 07 19 45 00 1 4594.505
2019 01 07 20 00 00 1 4594.564
2019 01 07 20 15 00 1 4594.627
2019 01 07 20 30 00 1 4594.691
2019 01 07 20 45 00 1 4594.754
2019 01 07 21 00 00 1 4594.820
2019 01 07 21 15 00 1 4594.882
2019 01 07 21 30 00 1 4594.943
2019 01 07 21 45 00 1 4594.999
2019 01 07 22 00 00 1 4595.051
2019 01 07 22 15 00 1 4595.097
2019 01 07 22 30 00 1 4595.142
2019 01 07 22 45 00 1 4595.178
2019 01 07 23 00 00 1 4595.210
2019 01 07 23 15 00 1 4595.236
2019 01 07 23 30 00 1 4595.254
2019 01 07 23 45 00 1 4595.269
2019 01 08 00 00 00 1 4595.278
2019 01 08 00 15 00 1 4595.283
2019 01 08 00 30 00 1 4595.284
2019 01 08 00 45 00 1 4595.278
2019 01 08 01 00 00 1 4595.269
2019 01 08 01 15 00 1 4595.257
2019 01 08 01 30 00 1 4595.239
2019 01 08 01 45 00 1 4595.215
2019 01 08 02 00 00 1 4595.187
2019 01 08 02 15 00 1 4595.158
2019 01 08 02 30 00 1 4595.126
2019 01 08 02 45 00 1 4595.089
2019 01 08 03 00 00 1 4595.050
2019 01 08 03 15 00 1 4595.012
2019 01 08 03 30 00 1 4594.971
2019 01 08 03 45 00 1 4594.932
2019 01 08 04 00 00 1 4594.894
2019 01 08 04 15 00 1 4594.859
2019 01 08 04 30 00 1 4594.825
2019 01 08 04 45 00 1 4594.794
2019 01 08 05 00 00 1 4594.766
2019 01 08 05 15 00 1 4594.744
2019 01 08 05 30 00 1 4594.725
