#YY,MM,DD,WVHT,ATMP,WTMP
2019,5,27,2.79,999.0,11.9
2019,5,28,1.57,999.0,11.6
2019,5,29,2.35,999.0,11.3
2019,5,30,2.36,999.0,11.4
2019,5,31,3.02,999.0,11.1
2019,6,1,3.22,999.0,11.4
2019,6,2,3.17,999.0,11.4
2019,6,3,2.65,999.0,10.7
2019,6,4,2.39,999.0,9.1
2019,6,5,2.0,999.0,9.3
2019,6,6,1.65,999.0,9.6
2019,6,7,2.0,999.0,9.4
2019,6,8,2.95,999.0,9.2
2019,6,9,2.86,999.0,9.5
2019,6,10,2.65,999.0,9.6
2019,6,11,2.06,999.0,10.5
2019,6,12,1.48,999.0,11.7
2019,6,13,1.63,999.0,10.4
2019,6,14,3.04,999.0,9.9
2019,6,15,3.34,999.0,9.7
2019,6,16,3.48,999.0,9.9
2019,6,17,3.33,999.0,9.6
2019,6,18,3.82,999.0,9.9
2019,6,19,4.63,999.0,8.7
2019,6,20,4.44,999.0,10.0
2019,6,21,3.83,999.0,9.6
2019,6,22,3.65,999.0,9.6
2019,6,23,4.1,999.0,9.7
2019,6,24,2.99,999.0,9.7
2019,6,25,1.48,999.0,9.7
2019,6,26,1.17,999.0,11.1
2019,6,27,1.47,999.0,11.1
2019,6,28,1.66,999.0,10.7
2019,6,29,1.35,999.0,11.3
2019,6,30,1.14,999.0,10.8
2019,7,1,1.19,999.0,10.9
2019,7,2,1.17,999.0,11.3
2019,7,3,1.69,999.0,10.7
2019,7,4,2.05,999.0,10.9
2019,7,5,1.67,999.0,11.4
2019,7,6,1.63,999.0,11.5
2019,7,7,1.89,999.0,11.8
2019,7,8,2.06,999.0,11.6
2019,7,9,1.52,999.0,12.5
2019,7,10,2.12,999.0,12.8
2019,7,11,1.82,999.0,13.3
2019,7,12,1.43,999.0,13.8
2019,7,13,1.64,999.0,13.2
2019,7,14,1.4,999.0,11.9
2019,7,15,1.22,999.0,12.5
2019,7,16,1.34,999.0,16.4
2019,7,17,1.62,999.0,14.2
2019,7,18,2.19,999.0,14.6
2019,7,19,3.43,999.0,12.7
2019,7,20,3.38,999.0,12.0
2019,7,21,2.28,999.0,12.1
2019,7,22,1.31,999.0,11.6
2019,7,23,1.13,999.0,10.3
2019,7,24,1.87,999.0,10.4
2019,7,25,3.04,999.0,10.7
2019,7,26,2.77,999.0,10.6
2019,7,27,1.74,999.0,10.9
2019,7,28,2.23,999.0,11.3
2019,7,29,2.6,999.0,11.5
2019,7,30,1.39,999.0,12.0
2019,7,31,1.32,999.0,14.0
2019,8,1,1.22,999.0,15.0
2019,8,2,1.21,999.0,17.3
2019,8,3,1.25,999.0,17.3
2019,8,4,2.05,999.0,14.9
2019,8,5,1.58,999.0,13.9
2019,8,6,1.39,999.0,14.3
2019,8,7,1.1,999.0,13.9
2019,8,8,1.02,999.0,16.2
2019,8,9,1.1,999.0,18.3
2019,8,10,0.98,999.0,18.3
2019,8,11,0.99,999.0,18.3
2019,8,12,1.06,999.0,18.2
2019,8,13,1.06,999.0,17.3
2019,8,14,2.22,999.0,15.9
2019,8,15,2.66,999.0,14.1
2019,8,16,3.15,999.0,13.5
2019,8,17,3.05,999.0,12.5
2019,8,18,2.95,999.0,12.2
2019,8,19,1.55,999.0,12.2
2019,8,20,1.76,999.0,12.3
2019,8,21,2.5,999.0,12.3
2019,8,22,3.05,999.0,12.3
2019,8,23,3.51,999.0,12.1
2019,8,24,2.49,999.0,12.6
2019,8,25,1.94,999.0,17.6
2019,8,26,2.62,999.0,18.7
2019,8,27,2.44,999.0,18.3
2019,8,28,1.83,999.0,17.9
2019,8,29,1.05,999.0,18.1
2019,8,30,0.84,999.0,17.9
2019,8,31,0.92,999.0,18.2
2019,9,1,1.47,999.0,17.7
2019,9,2,1.48,999.0,16.0
2019,9,3,1.46,999.0,13.7
2019,9,4,2.9,999.0,13.3
2019,9,5,2.95,999.0,13.6
2019,9,6,2.15,999.0,14.8
2019,9,7,1.21,999.0,17.8
2019,9,8,1.35,999.0,18.4
2019,9,9,1.69,999.0,18.2
2019,9,10,2.0,999.0,18.7
2019,9,11,2.03,999.0,18.6
2019,9,12,1.87,999.0,18.2
2019,9,13,2.02,999.0,17.0
2019,9,14,2.16,999.0,14.1
2019,9,15,1.71,999.0,15.7
2019,9,16,2.58,999.0,18.6
2019,9,17,2.6,999.0,18.4
2019,9,18,2.76,999.0,17.8
2019,9,19,3.08,999.0,16.1
2019,9,20,2.98,999.0,16.2
2019,9,21,2.34,999.0,17.9
2019,9,22,2.02,999.0,17.5
2019,9,23,2.56,999.0,17.2
2019,9,24,2.61,999.0,17.0
2019,9,25,4.1,999.0,15.2
2019,9,26,4.57,999.0,12.8
2019,9,27,2.89,999.0,13.1
2019,9,28,3.36,999.0,10.6
2019,9,29,4.07,999.0,11.5
2019,9,30,3.23,999.0,10.6
2019,10,1,1.99,999.0,12.0
2019,10,2,1.51,999.0,11.3
2019,10,3,1.69,999.0,11.3
2019,10,4,2.91,999.0,11.0
2019,10,5,2.44,999.0,11.2
2019,10,6,2.06,999.0,11.0
2019,10,7,2.13,999.0,11.1
2019,10,8,1.98,999.0,11.1
2019,10,9,3.57,999.0,10.9
2019,10,10,3.9,999.0,10.6
2019,10,11,2.18,999.0,10.4
2019,10,12,1.17,999.0,10.8
2019,10,13,2.39,999.0,12.6
2019,10,14,3.95,999.0,12.8
2019,10,15,2.42,999.0,12.9
2019,10,16,2.75,999.0,13.1
2019,10,17,5.01,999.0,14.5
2019,10,18,5.92,999.0,14.0
2019,10,19,5.08,999.0,14.3
2019,10,20,3.97,999.0,13.8
2019,10,21,2.95,999.0,14.3
2019,10,22,3.11,999.0,14.0
2019,10,23,2.88,999.0,14.0
2019,10,24,2.84,999.0,13.9
2019,10,25,1.66,999.0,13.8
2019,10,26,5.19,999.0,10.6
2019,10,27,5.81,999.0,10.3
2019,10,28,3.12,999.0,10.6
2019,10,29,2.98,999.0,10.3
2019,10,30,2.79,999.0,10.6
2019,10,31,1.73,999.0,11.3
2019,11,1,1.87,999.0,12.5
2019,11,2,1.93,999.0,12.5
2019,11,3,2.17,999.0,13.5
2019,11,4,2.92,999.0,13.3
2019,11,5,2.21,999.0,13.5
2019,11,6,1.99,999.0,12.9
2019,11,7,2.12,999.0,13.1
2019,11,8,1.5,999.0,13.6
2019,11,9,1.34,999.0,12.9
2019,11,10,1.7,999.0,12.2
2019,11,11,2.06,999.0,11.1
2019,11,12,1.58,999.0,11.1
2019,11,13,2.4,999.0,12.1
2019,11,14,1.97,999.0,12.1
2019,11,15,3.89,999.0,13.0
2019,11,16,3.85,999.0,13.2
2019,11,17,3.73,999.0,13.0
2019,11,18,2.52,999.0,13.8
2019,11,19,3.51,999.0,11.8
2019,11,20,5.37,999.0,11.3
2019,11,21,4.78,999.0,12.6
2019,11,22,3.3,999.0,13.4
2019,11,23,3.8,999.0,13.4
2019,11,24,4.28,999.0,12.9
2019,11,25,4.57,999.0,12.6
2019,11,26,4.05,999.0,12.3
2019,11,27,12.15,999.0,11.0
2019,11,28,4.96,999.0,10.5
2019,11,29,3.32,999.0,9.9
2019,11,30,4.15,999.0,10.0
2019,12,1,6.09,999.0,10.0
2019,12,2,4.18,999.0,10.2
2019,12,3,2.45,999.0,11.8
2019,12,4,2.7,999.0,12.0
2019,12,5,2.84,999.0,12.4
2019,12,6,4.89,999.0,12.4
2019,12,7,4.66,999.0,12.4
2019,12,8,3.27,999.0,12.4
2019,12,9,2.22,999.0,13.2
2019,12,10,2.3,999.0,13.1
2019,12,11,3.37,999.0,13.1
2019,12,12,4.33,999.0,12.8
2019,12,13,4.97,999.0,13.3
2019,12,14,4.78,999.0,13.4
2019,12,15,4.11,999.0,13.3
2019,12,16,3.84,999.0,13.2
2019,12,17,3.88,999.0,13.6
2019,12,18,4.95,999.0,13.0
2019,12,19,4.36,999.0,13.1
2019,12,20,4.99,999.0,13.4
2019,12,21,5.52,999.0,13.5
2019,12,22,3.95,999.0,13.3
2019,12,23,3.05,999.0,13.2
2019,12,24,3.16,999.0,13.2
2019,12,25,3.98,999.0,13.0
2019,12,26,5.19,999.0,12.7
2019,12,27,4.13,999.0,12.6
2019,12,28,4.4,999.0,12.0
2019,12,29,2.57,999.0,11.9
2019,12,30,5.27,999.0,12.2
2019,12,31,5.07,999.0,12.5
2020,1,1,4.88,999.0,11.3
2020,1,2,4.68,999.0,11.3
2020,1,3,3.81,999.0,11.6
2020,1,4,4.2,999.0,11.7
2020,1,5,4.52,999.0,11.5
2020,1,6,3.98,999.0,11.4
2020,1,7,3.26,999.0,11.4
2020,1,8,3.36,999.0,11.3
2020,1,9,4.38,999.0,11.2
2020,1,10,3.99,999.0,11.2
2020,1,11,7.38,999.0,11.3
2020,1,12,6.49,999.0,11.2
2020,1,13,4.65,999.0,11.4
2020,1,14,5.09,999.0,11.1
2020,1,15,4.55,999.0,11.2
2020,1,16,5.68,999.0,10.9
2020,1,17,3.65,999.0,10.6
2020,1,18,2.96,999.0,10.9
2020,1,19,5.81,999.0,11.0
2020,1,20,3.57,999.0,11.4
2020,1,21,5.59,999.0,11.5
2020,1,22,6.08,999.0,11.5
2020,1,23,3.27,999.0,11.5
