#YY,MM,DD,WVHT,ATMP,WTMP
2019,6,19,0.25,999.0,15.7
2019,6,20,0.35,999.0,16.4
2019,6,21,0.78,999.0,16.6
2019,6,22,0.59,999.0,17.2
2019,6,23,0.54,999.0,17.0
2019,6,24,0.36,999.0,17.9
2019,6,25,0.36,999.0,17.8
2019,6,26,0.52,999.0,17.6
2019,6,27,0.25,999.0,17.5
2019,6,28,0.27,999.0,18.6
2019,6,29,0.43,999.0,19.0
2019,6,30,0.63,999.0,19.4
2019,7,1,0.79,999.0,17.6
2019,7,2,0.28,999.0,19.3
2019,7,3,0.16,999.0,21.6
2019,7,4,0.2,999.0,22.7
2019,7,5,0.32,999.0,22.0
2019,7,6,0.65,999.0,19.7
2019,7,7,1.11,999.0,19.2
2019,7,8,0.31,999.0,20.2
2019,7,9,0.25,999.0,19.1
2019,7,10,0.17,999.0,19.3
2019,7,11,0.4,999.0,20.5
2019,7,12,0.53,999.0,20.0
2019,7,13,0.47,999.0,21.2
2019,7,14,0.32,999.0,20.7
2019,7,15,0.6,999.0,20.4
2019,7,16,0.26,999.0,22.2
2019,7,17,0.57,999.0,21.5
2019,7,18,0.84,999.0,22.3
2019,7,19,0.56,999.0,22.2
2019,7,20,0.5,999.0,21.7
2019,7,21,0.4,999.0,23.6
2019,7,22,0.46,999.0,23.2
2019,7,23,1.66,999.0,21.6
2019,7,24,0.7,999.0,19.2
2019,7,25,0.33,999.0,21.2
2019,7,26,0.28,999.0,22.1
2019,7,27,0.29,999.0,22.0
2019,7,28,0.55,999.0,22.4
2019,7,29,0.54,999.0,22.1
2019,7,30,0.35,999.0,22.3
2019,7,31,0.4,999.0,24.0
2019,8,1,0.41,999.0,23.8
2019,8,2,0.52,999.0,23.5
2019,8,3,0.49,999.0,23.2
2019,8,4,0.36,999.0,23.7
2019,8,5,0.7,999.0,22.8
2019,8,6,0.29,999.0,22.0
2019,8,7,0.43,999.0,21.9
2019,8,8,0.49,999.0,20.4
2019,8,9,0.44,999.0,21.0
2019,8,10,0.5,999.0,17.7
2019,8,11,0.54,999.0,18.6
2019,8,12,0.5,999.0,20.6
2019,8,13,0.5,999.0,20.3
2019,8,14,0.65,999.0,20.1
2019,8,15,0.48,999.0,20.3
2019,8,16,0.3,999.0,19.8
2019,8,17,0.31,999.0,21.1
2019,8,18,0.26,999.0,21.0
2019,8,19,0.42,999.0,21.5
2019,8,20,0.36,999.0,21.4
2019,8,21,0.54,999.0,21.9
2019,8,22,0.65,999.0,18.4
2019,8,23,0.42,999.0,19.6
2019,8,24,0.79,999.0,19.6
2019,8,25,0.83,999.0,18.7
2019,8,26,0.73,999.0,18.0
2019,8,27,0.36,999.0,18.5
2019,8,28,0.33,999.0,19.9
2019,8,29,0.53,999.0,19.8
2019,8,30,0.65,999.0,19.8
2019,8,31,0.53,999.0,19.5
2019,9,1,0.37,999.0,19.9
2019,9,2,0.4,999.0,20.2
2019,9,3,0.56,999.0,20.1
2019,9,4,0.56,999.0,20.5
2019,9,5,0.96,999.0,20.0
2019,9,6,0.89,999.0,19.3
2019,9,7,2.2,999.0,16.9
2019,9,8,0.7,999.0,16.9
2019,9,9,0.27,999.0,18.7
2019,9,10,0.24,999.0,18.6
2019,9,11,0.98,999.0,18.0
2019,9,12,1.12,999.0,18.0
2019,9,13,0.91,999.0,18.0
2019,9,14,0.5,999.0,17.4
2019,9,15,0.4,999.0,17.4
2019,9,16,0.9,999.0,18.1
2019,9,17,0.81,999.0,17.8
2019,9,18,1.1,999.0,17.4
2019,9,19,0.95,999.0,17.4
2019,9,20,0.33,999.0,17.0
2019,9,21,0.34,999.0,17.5
2019,9,22,0.38,999.0,18.3
2019,9,23,0.78,999.0,17.9
2019,9,24,0.83,999.0,18.0
2019,9,25,0.98,999.0,17.8
2019,9,26,0.62,999.0,18.4
2019,9,27,0.76,999.0,17.9
2019,9,28,0.61,999.0,18.2
2019,9,29,0.7,999.0,18.0
2019,9,30,0.84,999.0,17.9
2019,10,1,0.65,999.0,17.7
2019,10,2,0.89,999.0,17.7
2019,10,3,1.22,999.0,17.3
2019,10,4,2.15,999.0,16.2
2019,10,5,2.18,999.0,15.3
2019,10,6,0.6,999.0,15.4
2019,10,7,0.92,999.0,15.8
2019,10,8,0.73,999.0,15.9
2019,10,9,1.83,999.0,15.1
2019,10,10,2.15,999.0,14.0
2019,10,11,2.37,999.0,14.3
2019,10,12,2.06,999.0,14.9
2019,10,13,0.96,999.0,14.8
2019,10,14,0.3,999.0,14.7
2019,10,15,0.88,999.0,14.6
2019,10,16,0.68,999.0,14.3
2019,10,17,2.5,999.0,14.1
2019,10,18,1.13,999.0,13.8
2019,10,19,1.33,999.0,13.5
2019,10,20,0.23,999.0,13.6
2019,10,21,0.76,999.0,13.5
2019,10,22,0.68,999.0,13.8
2019,10,23,0.74,999.0,13.8
2019,10,24,0.5,999.0,13.8
2019,10,25,0.58,999.0,13.6
2019,10,26,0.78,999.0,13.6
2019,10,27,1.42,999.0,13.4
2019,10,28,2.33,999.0,13.3
2019,10,29,0.52,999.0,13.4
2019,10,30,0.31,999.0,13.4
2019,10,31,0.85,999.0,13.7
2019,11,1,1.59,999.0,13.5
2019,11,2,1.14,999.0,13.4
2019,11,3,0.58,999.0,13.1
2019,11,4,0.8,999.0,13.0
2019,11,5,0.7,999.0,12.9
2019,11,6,0.92,999.0,12.9
2019,11,7,0.69,999.0,12.8
2019,11,8,2.33,999.0,12.4
2019,11,9,2.21,999.0,12.3
2019,11,10,0.77,999.0,12.0
2019,11,11,0.44,999.0,11.9
2019,11,12,1.74,999.0,11.8
2019,11,13,2.05,999.0,11.7
2019,11,14,1.31,999.0,11.2
2019,11,15,0.73,999.0,10.8
2019,11,16,2.78,999.0,10.7
2019,11,17,1.12,999.0,9.4
2019,11,18,2.88,999.0,10.0
2019,11,19,2.38,999.0,10.1
2019,11,20,1.26,999.0,10.2
2019,11,21,1.57,999.0,10.0
2019,11,22,1.04,999.0,9.9
2019,11,23,1.4,999.0,9.9
2019,11,24,0.91,999.0,9.6
2019,11,25,2.89,999.0,9.4
2019,11,26,0.73,999.0,9.4
2019,11,27,0.55,999.0,9.4
2019,11,28,3.36,999.0,9.3
2019,11,29,2.69,999.0,9.2
2019,11,30,2.11,999.0,8.6
2019,12,1,1.58,999.0,8.5
2019,12,2,2.32,999.0,7.9
2019,12,3,2.96,999.0,7.7
2019,12,4,1.98,999.0,8.0
2019,12,5,0.95,999.0,8.2
2019,12,6,1.18,999.0,8.1
2019,12,7,2.0,999.0,7.9
2019,12,8,1.25,999.0,7.8
2019,12,9,0.94,999.0,7.7
2019,12,10,1.23,999.0,7.6
2019,12,11,1.8,999.0,7.5
2019,12,12,1.59,999.0,7.2
2019,12,13,0.51,999.0,7.2
2019,12,14,1.32,999.0,7.2
2019,12,15,1.41,999.0,7.3
2019,12,16,1.54,999.0,7.1
2019,12,17,0.71,999.0,6.9
2019,12,18,1.55,999.0,6.8
2019,12,19,2.12,999.0,6.6
2019,12,20,1.7,999.0,6.2
2019,12,21,0.86,999.0,6.1
2019,12,22,0.64,999.0,5.8
2019,12,23,0.69,999.0,5.9
2019,12,24,1.48,999.0,5.9
2019,12,25,0.72,999.0,5.8
2019,12,26,0.61,999.0,5.5
2019,12,27,0.82,999.0,5.7
2019,12,28,0.79,999.0,5.7
2019,12,29,1.4,999.0,5.4
2019,12,30,1.49,999.0,5.4
2019,12,31,1.25,999.0,5.3
2020,1,1,1.01,999.0,5.1
2020,1,2,0.95,999.0,5.2
2020,1,3,0.58,999.0,5.1
2020,1,4,0.07,999.0,5.3
2020,1,5,2.59,999.0,5.4
2020,1,6,1.54,999.0,5.3
2020,1,7,0.54,999.0,5.0
2020,1,8,1.03,999.0,5.0
2020,1,9,1.88,999.0,5.0
2020,1,10,0.73,999.0,4.9
2020,1,11,1.2,999.0,5.2
2020,1,12,2.2,999.0,5.5
2020,1,13,0.92,999.0,5.5
2020,1,14,0.3,999.0,5.5
2020,1,15,0.42,999.0,5.5
2020,1,16,2.8,999.0,5.5
2020,1,17,3.08,999.0,5.2
2020,1,18,2.14,999.0,5.1
2020,1,19,0.83,999.0,5.1
2020,1,20,2.22,999.0,4.9
2020,1,21,1.44,999.0,4.5
2020,1,22,0.37,999.0,4.5
2020,1,23,0.33,999.0,4.3
2020,1,24,0.25,999.0,4.3
2020,1,25,0.74,999.0,3.6
2020,1,26,0.96,999.0,3.7
2020,1,27,0.52,999.0,4.1
2020,1,28,1.13,999.0,4.0
2020,1,29,1.15,999.0,4.1
2020,1,30,1.21,999.0,4.0
2020,1,31,0.4,999.0,3.9
2020,2,1,0.26,999.0,3.7
2020,2,2,0.56,999.0,3.6
2020,2,3,0.55,999.0,3.8
2020,2,4,0.26,999.0,3.8
2020,2,5,1.03,999.0,4.0
2020,2,6,0.73,999.0,3.9
2020,2,7,2.37,999.0,4.2
2020,2,8,1.53,999.0,4.3
2020,2,9,1.02,999.0,4.5
2020,2,10,0.99,999.0,4.5
2020,2,11,0.35,999.0,4.2
2020,2,12,0.96,999.0,4.6
2020,2,13,0.4,999.0,4.3
2020,2,14,2.29,999.0,4.5
2020,2,15,1.26,999.0,4.2
2020,2,16,0.69,999.0,4.3
2020,2,17,0.53,999.0,4.5
2020,2,18,0.83,999.0,4.5
2020,2,19,1.17,999.0,4.6
2020,2,20,1.07,999.0,4.6
2020,2,21,1.6,999.0,4.5
2020,2,22,0.66,999.0,4.2
2020,2,23,0.54,999.0,4.0
2020,2,24,0.58,999.0,3.9
2020,2,25,0.25,999.0,4.4
2020,2,26,0.25,999.0,4.6
2020,2,27,1.32,999.0,4.6
2020,2,28,1.31,999.0,4.5
2020,2,29,0.59,999.0,4.4
2020,3,1,1.51,999.0,4.2
2020,3,2,0.84,999.0,4.2
2020,3,3,0.85,999.0,4.2
2020,3,4,1.7,999.0,4.4
2020,3,5,0.86,999.0,4.5
2020,3,6,1.23,999.0,4.5
2020,3,7,3.21,999.0,4.4
2020,3,8,1.8,999.0,4.4
2020,3,9,0.66,999.0,4.6
2020,3,10,0.76,999.0,4.5
2020,3,11,0.85,999.0,4.7
2020,3,12,0.33,999.0,5.2
2020,3,13,1.31,999.0,4.8
2020,3,14,1.32,999.0,4.8
2020,3,15,1.2,999.0,4.9
2020,3,16,1.15,999.0,4.9
2020,3,17,0.64,999.0,5.0
2020,3,18,0.53,999.0,5.0
2020,3,19,1.0,999.0,5.2
2020,3,20,0.73,999.0,5.2
2020,3,21,1.78,999.0,5.2
2020,3,22,1.35,999.0,5.2
2020,3,23,0.89,999.0,5.2
2020,3,24,2.6,999.0,5.2
2020,3,25,0.7,999.0,5.4
2020,3,26,1.26,999.0,5.4
2020,3,27,0.79,999.0,5.5
2020,3,28,0.4,999.0,5.6
2020,3,29,1.02,999.0,5.8
2020,3,30,0.98,999.0,5.8
2020,3,31,1.24,999.0,5.7
2020,4,1,1.4,999.0,5.9
2020,4,2,1.88,999.0,5.9
2020,4,3,2.86,999.0,6.0
2020,4,4,2.25,999.0,6.0
