#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2020 01 01 16 00 999 99.0 99.0  0.81  3.70  3.23 283 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 01 16 30 999 99.0 99.0  0.91  3.70  3.31 293 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 01 17 00 999 99.0 99.0  0.87  3.85  3.29 295 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 01 17 30 999 99.0 99.0  0.82  4.00  3.33 309 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 01 18 00 999 99.0 99.0  0.79  3.85  3.25 314 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 01 18 30 999 99.0 99.0  0.78  3.85  3.24 314 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 01 19 00 999 99.0 99.0  0.78  4.00  3.23 321 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 01 19 30 999 99.0 99.0  0.82  4.00  3.36 325 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 01 20 00 999 99.0 99.0  0.89  4.17  3.48 326 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 01 20 30 999 99.0 99.0  0.77  4.35  3.37 333 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 01 21 00 999 99.0 99.0  0.77  4.35  3.39 336 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 01 21 30 999 99.0 99.0  0.76  4.55  3.31 335 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 01 22 00 999 99.0 99.0  0.77  4.55  3.39 338 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 01 22 30 999 99.0 99.0  0.75  4.55  3.47 336 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 01 23 00 999 99.0 99.0  0.68  4.35  3.35 339 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 01 23 30 999 99.0 99.0  0.68  4.55  3.26 338 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 02 00 00 999 99.0 99.0  0.64  3.85  3.18 333 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 02 00 30 999 99.0 99.0  0.67  3.85  3.08 336 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 02 01 00 999 99.0 99.0  0.66  3.12  3.11 295 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 02 01 30 999 99.0 99.0  0.71  2.94  3.14 281 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 02 02 00 999 99.0 99.0  0.70  3.23  3.14 284 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 02 02 30 999 99.0 99.0  0.66  3.23  3.05 284 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 02 03 00 999 99.0 99.0  0.77  3.03  3.07 274 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 02 03 30 999 99.0 99.0  0.85  3.45  3.25 287 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 02 04 00 999 99.0 99.0  0.92  3.70  3.39 291 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 02 04 30 999 99.0 99.0  0.95  3.57  3.40 288 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 02 05 00 999 99.0 99.0  0.91  3.45  3.38 286 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 02 05 30 999 99.0 99.0  0.90  3.45  3.33 288 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 02 06 00 999 99.0 99.0  0.86  4.17  3.28 329 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 02 06 30 999 99.0 99.0  0.86  3.23  3.20 277 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 02 07 00 999 99.0 99.0  0.82  3.57  3.28 316 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 02 07 30 999 99.0 99.0  0.82  3.45  3.24 304 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 02 08 00 999 99.0 99.0  0.79  3.57  3.29 322 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 02 08 30 999 99.0 99.0  0.76  4.00  3.30 332 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 02 09 00 999 99.0 99.0  0.68  4.00  3.26 338 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 02 09 30 999 99.0 99.0  0.61  4.55  3.15 345 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 02 10 00 999 99.0 99.0  0.57  3.45  3.12 333 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 02 10 30 999 99.0 99.0  0.55  4.55  3.11 346 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 02 11 00 999 99.0 99.0  0.53  2.56  2.95 271 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 02 11 30 999 99.0 99.0  0.57  2.70  2.92 274 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 02 12 00 999 99.0 99.0  0.59  3.03  2.89 274 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 02 12 30 999 99.0 99.0  0.57  3.03  2.88 262 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 02 13 00 999 99.0 99.0  0.58  3.03  2.86 266 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 02 13 30 999 99.0 99.0  0.70  3.45  3.00 264 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 02 14 00 999 99.0 99.0  0.70  3.85  3.09 270 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 02 14 30 999 99.0 99.0  0.70  3.57  3.03 269 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 02 15 30 999 99.0 99.0  0.57  3.23  2.79 273 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 02 16 00 999 99.0 99.0  0.51  2.86  2.74 276 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 02 16 30 999 99.0 99.0  0.46  3.12  2.68 273 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 02 17 00 999 99.0 99.0  0.44  3.03  2.60 267 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 02 17 30 999 99.0 99.0  0.38  2.78  2.56 266 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 02 18 00 999 99.0 99.0  0.33  2.78  2.48 270 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 02 18 30 999 99.0 99.0  0.35  2.56  2.45 249 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 02 19 00 999 99.0 99.0  0.35  2.70  2.47 245 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 02 19 30 999 99.0 99.0  0.35  2.70  2.49 236 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 02 20 00 999 99.0 99.0  0.46  2.86  2.59 239 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 02 20 30 999 99.0 99.0  0.42  2.70  2.53 236 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 02 21 00 999 99.0 99.0  0.44  2.70  2.58 236 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 02 21 30 999 99.0 99.0  0.50  2.94  2.62 232 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 02 22 00 999 99.0 99.0  0.45  2.86  2.59 229 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 02 22 30 999 99.0 99.0  0.37  2.86  2.54 234 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 02 23 00 999 99.0 99.0  0.30  2.78  2.46 239 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 02 23 30 999 99.0 99.0  0.30  2.63  2.40 245 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 03 00 00 999 99.0 99.0  0.28  2.44  2.35 232 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 03 00 30 999 99.0 99.0  0.37  2.94  2.45 238 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 03 01 00 999 99.0 99.0  0.40  2.70  2.56 241 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 03 01 30 999 99.0 99.0  0.42  3.12  2.63 238 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 03 02 00 999 99.0 99.0  0.51  3.23  2.75 245 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 03 02 30 999 99.0 99.0  0.48  3.12  2.69 248 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 03 03 00 999 99.0 99.0  0.43  2.94  2.59 245 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 03 03 30 999 99.0 99.0  0.46  2.70  2.56 239 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 03 04 00 999 99.0 99.0  0.56  3.12  2.75 232 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 03 04 30 999 99.0 99.0  0.58  3.23  2.79 232 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 03 05 00 999 99.0 99.0  0.52  3.12  2.76 234 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 03 05 30 999 99.0 99.0  0.50  2.94  2.71 235 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 03 06 00 999 99.0 99.0  0.50  3.03  2.68 232 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 03 06 30 999 99.0 99.0  0.52  3.12  2.68 231 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 03 07 00 999 99.0 99.0  0.51  3.12  2.68 236 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 03 07 30 999 99.0 99.0  0.48  3.03  2.65 236 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 03 08 00 999 99.0 99.0  0.48  2.94  2.68 234 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 03 08 30 999 99.0 99.0  0.51  3.12  2.70 246 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 03 09 00 999 99.0 99.0  0.51  2.94  2.71 238 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 03 09 30 999 99.0 99.0  0.43  3.03  2.63 243 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 03 10 00 999 99.0 99.0  0.33  2.63  2.47 241 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 03 10 30 999 99.0 99.0  0.31  2.78  2.37 249 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 03 11 00 999 99.0 99.0  0.28  2.44  2.25 243 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 03 11 30 999 99.0 99.0  0.23 99.00  2.22 999 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 03 12 00 999 99.0 99.0  0.21 99.00  2.21 999 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 03 12 30 999 99.0 99.0  0.18 99.00  2.17 999 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 03 13 00 999 99.0 99.0  0.18 99.00  2.13 999 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 03 13 30 999 99.0 99.0  0.23 99.00  2.16 999 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 03 14 00 999 99.0 99.0  0.24 99.00  2.25 999 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 03 15 00 999 99.0 99.0  0.26  2.44  2.27 242 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 03 15 30 999 99.0 99.0  0.27  2.38  2.31 242 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 03 16 00 999 99.0 99.0  0.27  2.50  2.29 241 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 03 16 30 999 99.0 99.0  0.26  2.56  2.33 238 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 03 17 00 999 99.0 99.0  0.23 99.00  2.29 999 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 03 17 30 999 99.0 99.0  0.22 99.00  2.31 999 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 03 18 00 999 99.0 99.0  0.22 99.00  2.29 999 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 03 18 30 999 99.0 99.0  0.20 99.00  2.17 999 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 03 19 00 999 99.0 99.0  0.17 99.00  2.17 999 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 03 19 30 999 99.0 99.0  0.15 99.00  2.16 999 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 03 20 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 03 20 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 03 21 00 999 99.0 99.0  0.14 99.00  2.07 999 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 03 21 30 999 99.0 99.0  0.17 99.00  2.11 999 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 03 22 00 999 99.0 99.0  0.20 99.00  2.19 999 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 03 22 30 999 99.0 99.0  0.19 99.00  2.24 999 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 03 23 00 999 99.0 99.0  0.15 99.00  2.26 999 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 03 23 30 999 99.0 99.0  0.12 99.00  2.25 999 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 04 00 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 04 00 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 04 01 00 999 99.0 99.0  0.05 99.00  4.58 999 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 04 01 30 999 99.0 99.0  0.05 99.00  4.66 999 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 04 02 00 999 99.0 99.0  0.05 99.00  4.76 999 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 04 02 30 999 99.0 99.0  0.05 99.00  4.15 999 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 04 03 00 999 99.0 99.0  0.05 99.00  3.56 999 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 04 03 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 04 04 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 04 04 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 04 05 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 04 05 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 04 06 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0   5.1 999.0 99.0 99.00
2020 01 04 06 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 04 07 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 04 07 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 04 08 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 04 08 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 04 09 00 999 99.0 99.0  0.04 99.00  4.61 999 9999.0 999.0   5.3 999.0 99.0 99.00
2020 01 04 09 30 999 99.0 99.0  0.05 99.00  5.03 999 9999.0 999.0   5.3 999.0 99.0 99.00
2020 01 04 10 00 999 99.0 99.0  0.05 99.00  5.04 999 9999.0 999.0   5.4 999.0 99.0 99.00
2020 01 04 10 30 999 99.0 99.0  0.05 99.00  4.98 999 9999.0 999.0   5.4 999.0 99.0 99.00
2020 01 04 11 00 999 99.0 99.0  0.05 99.00  4.34 999 9999.0 999.0   5.4 999.0 99.0 99.00
2020 01 04 11 30 999 99.0 99.0  0.05 99.00  4.45 999 9999.0 999.0   5.4 999.0 99.0 99.00
2020 01 04 12 00 999 99.0 99.0  0.05 99.00  5.03 999 9999.0 999.0   5.4 999.0 99.0 99.00
2020 01 04 12 30 999 99.0 99.0  0.05 99.00  5.03 999 9999.0 999.0   5.4 999.0 99.0 99.00
2020 01 04 13 00 999 99.0 99.0  0.05 99.00  4.52 999 9999.0 999.0   5.4 999.0 99.0 99.00
2020 01 04 13 30 999 99.0 99.0  0.05 99.00  4.28 999 9999.0 999.0   5.3 999.0 99.0 99.00
2020 01 04 14 00 999 99.0 99.0  0.06 99.00  4.32 999 9999.0 999.0   5.3 999.0 99.0 99.00
2020 01 04 14 30 999 99.0 99.0  0.05 99.00  4.50 999 9999.0 999.0   5.3 999.0 99.0 99.00
2020 01 04 15 00 999 99.0 99.0  0.05 99.00  5.11 999 9999.0 999.0   5.3 999.0 99.0 99.00
2020 01 04 15 30 999 99.0 99.0  0.05 99.00  5.33 999 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 04 16 00 999 99.0 99.0  0.05 99.00  5.22 999 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 04 16 30 999 99.0 99.0  0.06 99.00  4.15 999 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 04 17 00 999 99.0 99.0  0.06 99.00  3.58 999 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 04 17 30 999 99.0 99.0  0.05 99.00  4.76 999 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 04 18 00 999 99.0 99.0  0.05 99.00  4.94 999 9999.0 999.0   5.2 999.0 99.0 99.00
2020 01 04 18 30 999 99.0 99.0  0.05 99.00  4.41 999 9999.0 999.0   5.3 999.0 99.0 99.00
2020 01 04 19 00 999 99.0 99.0  0.06 99.00  4.53 999 9999.0 999.0   5.3 999.0 99.0 99.00
2020 01 04 19 30 999 99.0 99.0  0.07 99.00  3.75 999 9999.0 999.0   5.3 999.0 99.0 99.00
2020 01 04 20 00 999 99.0 99.0  0.06 99.00  3.99 999 9999.0 999.0   5.4 999.0 99.0 99.00
2020 01 04 20 30 999 99.0 99.0  0.07 99.00  3.45 999 9999.0 999.0   5.4 999.0 99.0 99.00
2020 01 04 21 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0   5.5 999.0 99.0 99.00
2020 01 04 21 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0   5.5 999.0 99.0 99.00
2020 01 04 22 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0   5.5 999.0 99.0 99.00
2020 01 04 22 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0   5.5 999.0 99.0 99.00
2020 01 04 23 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0   5.5 999.0 99.0 99.00
2020 01 04 23 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0   5.5 999.0 99.0 99.00
2020 01 05 00 00 999 99.0 99.0  0.08 99.00  3.44 999 9999.0 999.0   5.5 999.0 99.0 99.00
2020 01 05 00 30 999 99.0 99.0  0.07 99.00  3.70 999 9999.0 999.0   5.5 999.0 99.0 99.00
2020 01 05 01 00 999 99.0 99.0  0.07 99.00  3.72 999 9999.0 999.0   5.5 999.0 99.0 99.00
2020 01 05 01 30 999 99.0 99.0  0.07 99.00  4.03 999 9999.0 999.0   5.5 999.0 99.0 99.00
2020 01 05 02 00 999 99.0 99.0  0.07 99.00  3.76 999 9999.0 999.0   5.5 999.0 99.0 99.00
2020 01 05 02 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0   5.5 999.0 99.0 99.00
2020 01 05 03 00 999 99.0 99.0  0.24 99.00  2.23 999 9999.0 999.0   5.5 999.0 99.0 99.00
2020 01 05 03 30 999 99.0 99.0  0.36  2.63  2.43 340 9999.0 999.0   5.5 999.0 99.0 99.00
2020 01 05 04 00 999 99.0 99.0  0.42  3.03  2.63 345 9999.0 999.0   5.5 999.0 99.0 99.00
2020 01 05 04 30 999 99.0 99.0  0.54  3.12  2.85 339 9999.0 999.0   5.5 999.0 99.0 99.00
2020 01 05 05 00 999 99.0 99.0  0.58  3.45  2.96 339 9999.0 999.0   5.5 999.0 99.0 99.00
2020 01 05 05 30 999 99.0 99.0  0.73  3.57  3.07 333 9999.0 999.0   5.5 999.0 99.0 99.00
2020 01 05 06 00 999 99.0 99.0  0.90  3.85  3.37 339 9999.0 999.0   5.5 999.0 99.0 99.00
2020 01 05 06 30 999 99.0 99.0  0.95  4.35  3.52 333 9999.0 999.0   5.5 999.0 99.0 99.00
2020 01 05 07 00 999 99.0 99.0  1.15  4.76  3.77 328 9999.0 999.0   5.5 999.0 99.0 99.00
2020 01 05 07 30 999 99.0 99.0  1.33  5.00  4.03 331 9999.0 999.0   5.5 999.0 99.0 99.00
2020 01 05 08 00 999 99.0 99.0  1.55  5.56  4.38 339 9999.0 999.0   5.5 999.0 99.0 99.00
2020 01 05 08 30 999 99.0 99.0  1.73  5.88  4.51 338 9999.0 999.0   5.5 999.0 99.0 99.00
2020 01 05 09 00 999 99.0 99.0  1.81  5.88  4.60 342 9999.0 999.0   5.4 999.0 99.0 99.00
2020 01 05 09 30 999 99.0 99.0  1.86  5.88  4.67 342 9999.0 999.0   5.4 999.0 99.0 99.00
2020 01 05 10 00 999 99.0 99.0  1.95  5.88  4.90 346 9999.0 999.0   5.4 999.0 99.0 99.00
2020 01 05 10 30 999 99.0 99.0  2.00  6.25  4.91 343 9999.0 999.0   5.4 999.0 99.0 99.00
2020 01 05 11 00 999 99.0 99.0  1.84  5.56  4.83 347 9999.0 999.0   5.4 999.0 99.0 99.00
2020 01 05 11 30 999 99.0 99.0  2.15  6.25  5.16 350 9999.0 999.0   5.5 999.0 99.0 99.00
2020 01 05 12 00 999 99.0 99.0  2.12  6.67  5.09 356 9999.0 999.0   5.5 999.0 99.0 99.00
2020 01 05 12 30 999 99.0 99.0  2.38  6.25  5.33 350 9999.0 999.0   5.4 999.0 99.0 99.00
2020 01 05 13 00 999 99.0 99.0  2.59  6.67  5.60 357 9999.0 999.0   5.4 999.0 99.0 99.00
2020 01 05 13 30 999 99.0 99.0  2.42  7.14  5.50 359 9999.0 999.0   5.4 999.0 99.0 99.00
2020 01 05 14 00 999 99.0 99.0  2.28  6.67  5.37 349 9999.0 999.0   5.4 999.0 99.0 99.00
2020 01 05 14 30 999 99.0 99.0  2.44  7.14  5.55 357 9999.0 999.0   5.4 999.0 99.0 99.00
2020 01 05 15 00 999 99.0 99.0  2.46  7.14  5.57   0 9999.0 999.0   5.4 999.0 99.0 99.00
2020 01 05 15 30 999 99.0 99.0  2.40  7.14  5.65 356 9999.0 999.0   5.4 999.0 99.0 99.00
2020 01 05 16 00 999 99.0 99.0  2.36  7.14  5.63 357 9999.0 999.0   5.4 999.0 99.0 99.00
2020 01 05 16 30 999 99.0 99.0  2.32  7.14  5.58 356 9999.0 999.0   5.4 999.0 99.0 99.00
2020 01 05 17 00 999 99.0 99.0  2.10  7.14  5.34 353 9999.0 999.0   5.4 999.0 99.0 99.00
2020 01 05 17 30 999 99.0 99.0  2.14  7.14  5.39   0 9999.0 999.0   5.4 999.0 99.0 99.00
2020 01 05 18 00 999 99.0 99.0  2.16  6.67  5.45 349 9999.0 999.0   5.4 999.0 99.0 99.00
2020 01 05 18 30 999 99.0 99.0  2.13  6.67  5.35 352 9999.0 999.0   5.4 999.0 99.0 99.00
2020 01 05 19 00 999 99.0 99.0  1.99  7.14  5.30 357 9999.0 999.0   5.4 999.0 99.0 99.00
