#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2023 01 01 23 30 999 99.0 99.0  0.45  3.13  2.45 329 9999.0   7.6   6.8 999.0 99.0 99.00
2023 01 02 00 00 999 99.0 99.0  0.49  3.13  2.52 329 9999.0   7.3   6.8 999.0 99.0 99.00
2023 01 02 00 30 999 99.0 99.0  0.55  3.45  2.68 331 9999.0   7.1   6.8 999.0 99.0 99.00
2023 01 02 01 00 999 99.0 99.0  0.61  3.57  2.79 332 9999.0   6.8   6.8 999.0 99.0 99.00
2023 01 02 01 30 999 99.0 99.0  0.66  3.23  2.85 310 9999.0   6.7   6.8 999.0 99.0 99.00
2023 01 02 02 30 999 99.0 99.0  0.58  3.92  2.86 346 9999.0   6.4   6.8 999.0 99.0 99.00
2023 01 02 03 00 999 99.0 99.0  0.58  4.08  2.71 351 9999.0   6.3   6.7 999.0 99.0 99.00
2023 01 02 03 30 999 99.0 99.0  0.62  2.86  2.69 289 9999.0   6.3   6.7 999.0 99.0 99.00
2023 01 02 04 00 999 99.0 99.0  0.62  2.99  2.73 286 9999.0   6.4   6.7 999.0 99.0 99.00
2023 01 02 04 30 999 99.0 99.0  0.56  2.94  2.69 295 9999.0   6.3   6.7 999.0 99.0 99.00
2023 01 02 05 00 999 99.0 99.0  0.54  3.85  2.71 343 9999.0   6.1   6.7 999.0 99.0 99.00
2023 01 02 05 30 999 99.0 99.0  0.50  3.51  2.66 339 9999.0   6.1   6.7 999.0 99.0 99.00
2023 01 02 06 00 999 99.0 99.0  0.47  2.60  2.58 278 9999.0   6.0   6.7 999.0 99.0 99.00
2023 01 02 06 30 999 99.0 99.0  0.45  2.50  2.48 278 9999.0   5.9   6.7 999.0 99.0 99.00
2023 01 02 07 00 999 99.0 99.0  0.44  2.38  2.47 273 9999.0   5.9   6.7 999.0 99.0 99.00
2023 01 02 07 30 999 99.0 99.0  0.43  3.28  2.47 338 9999.0   5.7   6.7 999.0 99.0 99.00
2023 01 02 08 00 999 99.0 99.0  0.40  3.17  2.49 338 9999.0   5.6   6.7 999.0 99.0 99.00
2023 01 02 08 30 999 99.0 99.0  0.39  2.15  2.44 262 9999.0   5.6   6.7 999.0 99.0 99.00
2023 01 02 09 00 999 99.0 99.0  0.39  2.08  2.35 261 9999.0   5.6   6.7 999.0 99.0 99.00
2023 01 02 09 30 999 99.0 99.0  0.39  2.30  2.35 272 9999.0   5.6   6.7 999.0 99.0 99.00
2023 01 02 10 00 999 99.0 99.0  0.40  2.27  2.35 286 9999.0   5.4   6.6 999.0 99.0 99.00
2023 01 02 10 30 999 99.0 99.0  0.40  2.47  2.37 259 9999.0   5.0   6.6 999.0 99.0 99.00
2023 01 02 11 00 999 99.0 99.0  0.38  2.41  2.32 260 9999.0   4.9   6.6 999.0 99.0 99.00
2023 01 02 11 30 999 99.0 99.0  0.34  2.30  2.35 254 9999.0   4.8   6.6 999.0 99.0 99.00
2023 01 02 12 00 999 99.0 99.0  0.36  2.50  2.34 280 9999.0   4.7   6.6 999.0 99.0 99.00
2023 01 02 12 30 999 99.0 99.0  0.39  2.50  2.40 262 9999.0   4.8   6.6 999.0 99.0 99.00
2023 01 02 13 00 999 99.0 99.0  0.37  2.63  2.35 270 9999.0   5.1   6.6 999.0 99.0 99.00
2023 01 02 13 30 999 99.0 99.0  0.34  2.70  2.37 279 9999.0   5.1   6.6 999.0 99.0 99.00
2023 01 02 14 00 999 99.0 99.0  0.32  2.67  2.40 282 9999.0   5.3   6.6 999.0 99.0 99.00
2023 01 02 14 30 999 99.0 99.0  0.34  2.50  2.25 276 9999.0   5.9   6.6 999.0 99.0 99.00
2023 01 02 15 00 999 99.0 99.0  0.35  2.47  2.23 274 9999.0   5.5   6.6 999.0 99.0 99.00
2023 01 02 15 30 999 99.0 99.0  0.32  2.47  2.27 273 9999.0   6.9   6.6 999.0 99.0 99.00
2023 01 02 16 00 999 99.0 99.0  0.41  2.70  2.32 312 9999.0   6.7   6.6 999.0 99.0 99.00
2023 01 02 16 30 999 99.0 99.0  0.45  2.90  2.53 318 9999.0   6.6   6.6 999.0 99.0 99.00
2023 01 02 17 00 999 99.0 99.0  0.45  2.94  2.58 313 9999.0   6.6   6.6 999.0 99.0 99.00
2023 01 02 17 30 999 99.0 99.0  0.38  3.08  2.52 324 9999.0   6.7   6.7 999.0 99.0 99.00
2023 01 02 18 00 999 99.0 99.0  0.33  2.78  2.48 317 9999.0   6.9   6.7 999.0 99.0 99.00
2023 01 02 18 30 999 99.0 99.0  0.29  2.94  2.46 332 9999.0   7.5   6.7 999.0 99.0 99.00
2023 01 02 19 00 999 99.0 99.0  0.27  2.90  2.38 336 9999.0   7.6   6.7 999.0 99.0 99.00
2023 01 02 19 30 999 99.0 99.0  0.28  2.90  2.34 333 9999.0   7.5   6.7 999.0 99.0 99.00
2023 01 02 20 00 999 99.0 99.0  0.27  2.70  2.29 339 9999.0   7.5   6.7 999.0 99.0 99.00
2023 01 02 20 30 999 99.0 99.0  0.28  3.08  2.40 353 9999.0   7.4   6.7 999.0 99.0 99.00
2023 01 02 21 00 999 99.0 99.0  0.33  3.45  2.70 340 9999.0   7.3   6.7 999.0 99.0 99.00
2023 01 02 21 30 999 99.0 99.0  0.36  3.51  2.87 338 9999.0   7.2   6.6 999.0 99.0 99.00
2023 01 02 22 00 999 99.0 99.0  0.35  3.57  2.67 333 9999.0   7.0   6.6 999.0 99.0 99.00
2023 01 02 22 30 999 99.0 99.0  0.34  3.51  2.55 333 9999.0   6.9   6.6 999.0 99.0 99.00
2023 01 02 23 00 999 99.0 99.0  0.33  3.39  2.25 330 9999.0   6.7   6.6 999.0 99.0 99.00
2023 01 02 23 30 999 99.0 99.0  0.33  2.00  2.13 239 9999.0   6.5   6.6 999.0 99.0 99.00
2023 01 03 00 00 999 99.0 99.0  0.32  2.27  2.12 235 9999.0   6.4   6.6 999.0 99.0 99.00
2023 01 03 00 30 999 99.0 99.0  0.31  2.33  2.17 235 9999.0   6.2   6.6 999.0 99.0 99.00
2023 01 03 01 00 999 99.0 99.0  0.29  2.30  2.14 248 9999.0   6.3   6.5 999.0 99.0 99.00
2023 01 03 01 30 999 99.0 99.0  0.25  2.20  2.06 259 9999.0   6.3   6.5 999.0 99.0 99.00
2023 01 03 02 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   6.3   6.5 999.0 99.0 99.00
2023 01 03 02 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   6.4   6.5 999.0 99.0 99.00
2023 01 03 03 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   6.2   6.5 999.0 99.0 99.00
2023 01 03 03 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   6.0   6.5 999.0 99.0 99.00
2023 01 03 04 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   6.1   6.5 999.0 99.0 99.00
2023 01 03 04 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   6.0   6.5 999.0 99.0 99.00
2023 01 03 05 00 999 99.0 99.0  0.13 99.00  2.26 999 9999.0   5.9   6.5 999.0 99.0 99.00
2023 01 03 05 30 999 99.0 99.0  0.12 99.00  2.37 999 9999.0   5.8   6.5 999.0 99.0 99.00
2023 01 03 06 00 999 99.0 99.0  0.11 99.00  2.40 999 9999.0   6.0   6.5 999.0 99.0 99.00
2023 01 03 06 30 999 99.0 99.0  0.12 99.00  2.17 999 9999.0   5.7   6.5 999.0 99.0 99.00
2023 01 03 08 30 999 99.0 99.0  0.09 99.00  2.20 999 9999.0   5.7   6.5 999.0 99.0 99.00
2023 01 03 09 30 999 99.0 99.0  0.08 99.00  2.73 999 9999.0   6.1   6.5 999.0 99.0 99.00
2023 01 03 10 30 999 99.0 99.0  0.07 99.00  2.95 999 9999.0   6.4   6.5 999.0 99.0 99.00
2023 01 03 11 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   6.2   6.5 999.0 99.0 99.00
2023 01 03 12 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   5.6   6.5 999.0 99.0 99.00
2023 01 03 12 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   6.2   6.5 999.0 99.0 99.00
2023 01 03 13 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   6.2   6.5 999.0 99.0 99.00
2023 01 03 13 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   6.4   6.5 999.0 99.0 99.00
2023 01 03 14 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   6.9   6.5 999.0 99.0 99.00
2023 01 03 14 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   7.5   6.5 999.0 99.0 99.00
2023 01 03 15 00 999 99.0 99.0  0.32  2.15  1.95 161 9999.0   7.4   6.5 999.0 99.0 99.00
2023 01 03 15 30 999 99.0 99.0  0.35  2.41  2.07 154 9999.0   7.6   6.5 999.0 99.0 99.00
2023 01 03 16 00 999 99.0 99.0  0.37  2.56  2.12 163 9999.0   7.6   6.5 999.0 99.0 99.00
2023 01 03 16 30 999 99.0 99.0  0.35  2.56  2.11 158 9999.0   7.7   6.5 999.0 99.0 99.00
2023 01 03 17 00 999 99.0 99.0  0.32  2.20  1.98 163 9999.0 999.0   6.5 999.0 99.0 99.00
2023 01 03 17 30 999 99.0 99.0  0.37  2.53  2.08 157 9999.0   7.4   6.5 999.0 99.0 99.00
2023 01 03 18 00 999 99.0 99.0  0.36  2.74  2.17 151 9999.0   7.1   6.6 999.0 99.0 99.00
2023 01 03 18 30 999 99.0 99.0  0.30  2.56  2.15 145 9999.0   7.1   6.6 999.0 99.0 99.00
2023 01 03 19 00 999 99.0 99.0  0.26  2.50  2.11 141 9999.0   7.5   6.7 999.0 99.0 99.00
2023 01 03 19 30 999 99.0 99.0  0.28  2.27  2.03 150 9999.0   7.7   6.6 999.0 99.0 99.00
2023 01 03 20 00 999 99.0 99.0  0.39  2.38  2.10 157 9999.0   7.7   6.7 999.0 99.0 99.00
2023 01 03 20 30 999 99.0 99.0  0.40  2.60  2.21 156 9999.0   8.3   6.7 999.0 99.0 99.00
2023 01 03 21 00 999 99.0 99.0  0.37  2.74  2.27 151 9999.0   8.7   6.7 999.0 99.0 99.00
2023 01 03 21 30 999 99.0 99.0  0.35  2.63  2.20 149 9999.0   8.5   6.7 999.0 99.0 99.00
2023 01 03 22 00 999 99.0 99.0  0.37  2.67  2.26 156 9999.0   9.7   6.7 999.0 99.0 99.00
2023 01 03 22 30 999 99.0 99.0  0.45  2.82  2.27 171 9999.0   8.9   6.6 999.0 99.0 99.00
2023 01 03 23 00 999 99.0 99.0  0.55  2.70  2.54 204 9999.0   8.6   6.6 999.0 99.0 99.00
2023 01 03 23 30 999 99.0 99.0  0.56  3.23  2.64 231 9999.0   8.6   6.6 999.0 99.0 99.00
2023 01 04 00 00 999 99.0 99.0  0.42  2.99  2.34 234 9999.0   8.7   6.6 999.0 99.0 99.00
2023 01 04 00 30 999 99.0 99.0  0.38  2.70  2.20 236 9999.0   8.6   6.6 999.0 99.0 99.00
2023 01 04 01 00 999 99.0 99.0  0.35  2.47  2.12 236 9999.0   8.5   6.6 999.0 99.0 99.00
2023 01 04 01 30 999 99.0 99.0  0.36  2.41  2.14 230 9999.0   8.6   6.6 999.0 99.0 99.00
2023 01 04 02 00 999 99.0 99.0  0.35  2.50  2.10 224 9999.0   8.4   6.5 999.0 99.0 99.00
2023 01 04 02 30 999 99.0 99.0  0.32  2.44  2.09 221 9999.0   8.5   6.6 999.0 99.0 99.00
2023 01 04 03 00 999 99.0 99.0  0.31  2.41  2.05 235 9999.0   8.6   6.6 999.0 99.0 99.00
2023 01 04 03 30 999 99.0 99.0  0.30  2.47  2.07 236 9999.0   8.2   6.6 999.0 99.0 99.00
2023 01 04 04 00 999 99.0 99.0  0.25  2.30  2.01 228 9999.0   7.7   6.6 999.0 99.0 99.00
2023 01 04 04 30 999 99.0 99.0  0.21 99.00  1.97 999 9999.0   6.8   6.6 999.0 99.0 99.00
2023 01 04 05 00 999 99.0 99.0  0.17 99.00  2.04 999 9999.0   6.6   6.6 999.0 99.0 99.00
2023 01 04 05 30 999 99.0 99.0  0.17 99.00  2.37 999 9999.0   6.5   6.6 999.0 99.0 99.00
2023 01 04 06 00 999 99.0 99.0  0.18 99.00  2.47 999 9999.0   5.9   6.6 999.0 99.0 99.00
2023 01 04 06 30 999 99.0 99.0  0.21 99.00  2.33 999 9999.0   5.8   6.5 999.0 99.0 99.00
2023 01 04 07 00 999 99.0 99.0  0.21 99.00  2.29 999 9999.0   5.8   6.5 999.0 99.0 99.00
2023 01 04 07 30 999 99.0 99.0  0.21 99.00  2.28 999 9999.0   5.8   6.5 999.0 99.0 99.00
2023 01 04 08 00 999 99.0 99.0  0.20 99.00  2.32 999 9999.0   5.9   6.5 999.0 99.0 99.00
2023 01 04 08 30 999 99.0 99.0  0.21 99.00  2.36 999 9999.0   6.0   6.5 999.0 99.0 99.00
2023 01 04 09 00 999 99.0 99.0  0.19 99.00  2.29 999 9999.0   6.0   6.5 999.0 99.0 99.00
2023 01 04 09 30 999 99.0 99.0  0.19 99.00  2.31 999 9999.0   6.0   6.5 999.0 99.0 99.00
2023 01 04 10 00 999 99.0 99.0  0.18 99.00  2.34 999 9999.0   6.1   6.5 999.0 99.0 99.00
2023 01 04 10 30 999 99.0 99.0  0.15 99.00  2.28 999 9999.0   6.1   6.5 999.0 99.0 99.00
2023 01 04 11 00 999 99.0 99.0  0.15 99.00  2.36 999 9999.0   6.2   6.5 999.0 99.0 99.00
2023 01 04 11 30 999 99.0 99.0  0.17 99.00  2.29 999 9999.0   6.1   6.5 999.0 99.0 99.00
2023 01 04 12 00 999 99.0 99.0  0.24 99.00  2.44 999 9999.0   6.2   6.5 999.0 99.0 99.00
2023 01 04 12 30 999 99.0 99.0  0.29  3.92  2.88   6 9999.0   6.3   6.5 999.0 99.0 99.00
2023 01 04 13 00 999 99.0 99.0  0.32  4.44  2.88   1 9999.0   6.1   6.4 999.0 99.0 99.00
2023 01 04 13 30 999 99.0 99.0  0.32  4.55  2.69   2 9999.0   6.0   6.5 999.0 99.0 99.00
2023 01 04 14 00 999 99.0 99.0  0.32  4.55  2.84   4 9999.0   6.0   6.5 999.0 99.0 99.00
2023 01 04 14 30 999 99.0 99.0  0.27  4.55  2.85   1 9999.0   6.0   6.5 999.0 99.0 99.00
2023 01 04 15 00 999 99.0 99.0  0.26  4.55  2.95   1 9999.0   6.1   6.5 999.0 99.0 99.00
2023 01 04 15 30 999 99.0 99.0  0.24 99.00  3.06 999 9999.0   6.1   6.5 999.0 99.0 99.00
2023 01 04 16 00 999 99.0 99.0  0.22 99.00  3.15 999 9999.0   6.1   6.5 999.0 99.0 99.00
2023 01 04 16 30 999 99.0 99.0  0.23 99.00  2.70 999 9999.0   6.0   6.5 999.0 99.0 99.00
2023 01 04 17 00 999 99.0 99.0  0.24 99.00  2.56 999 9999.0   5.8   6.5 999.0 99.0 99.00
2023 01 04 17 30 999 99.0 99.0  0.24 99.00  2.65 999 9999.0   5.7   6.6 999.0 99.0 99.00
2023 01 04 18 00 999 99.0 99.0  0.24 99.00  2.73 999 9999.0   5.7   6.6 999.0 99.0 99.00
2023 01 04 18 30 999 99.0 99.0  0.23 99.00  2.82 999 9999.0   5.8   6.6 999.0 99.0 99.00
2023 01 04 19 00 999 99.0 99.0  0.23 99.00  2.78 999 9999.0   5.8   6.6 999.0 99.0 99.00
2023 01 04 19 30 999 99.0 99.0  0.22 99.00  2.77 999 9999.0   5.7   6.6 999.0 99.0 99.00
2023 01 04 20 00 999 99.0 99.0  0.22 99.00  2.81 999 9999.0   5.8   6.6 999.0 99.0 99.00
2023 01 04 20 30 999 99.0 99.0  0.21 99.00  2.82 999 9999.0   5.9   6.6 999.0 99.0 99.00
2023 01 04 21 00 999 99.0 99.0  0.23 99.00  2.86 999 9999.0   6.0   6.6 999.0 99.0 99.00
2023 01 04 21 30 999 99.0 99.0  0.22 99.00  2.77 999 9999.0   6.1   6.6 999.0 99.0 99.00
2023 01 04 22 00 999 99.0 99.0  0.22 99.00  2.69 999 9999.0   6.0   6.6 999.0 99.0 99.00
2023 01 04 22 30 999 99.0 99.0  0.22 99.00  2.61 999 9999.0   6.0   6.6 999.0 99.0 99.00
2023 01 04 23 00 999 99.0 99.0  0.21 99.00  2.56 999 9999.0   6.2   6.6 999.0 99.0 99.00
2023 01 04 23 30 999 99.0 99.0  0.20 99.00  2.44 999 9999.0   6.2   6.6 999.0 99.0 99.00
2023 01 05 00 00 999 99.0 99.0  0.21 99.00  2.21 999 9999.0   6.3   6.5 999.0 99.0 99.00
2023 01 05 00 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   6.4   6.5 999.0 99.0 99.00
2023 01 05 01 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   6.3   6.5 999.0 99.0 99.00
2023 01 05 02 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   6.3   6.5 999.0 99.0 99.00
2023 01 05 02 30 999 99.0 99.0  0.18 99.00  2.11 999 9999.0   6.5   6.5 999.0 99.0 99.00
2023 01 05 03 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   6.8   6.5 999.0 99.0 99.00
2023 01 05 04 00 999 99.0 99.0  0.37  2.27  2.05  83 9999.0   6.8   6.5 999.0 99.0 99.00
2023 01 05 04 30 999 99.0 99.0  0.38  2.44  2.16  80 9999.0   6.9   6.5 999.0 99.0 99.00
2023 01 05 05 00 999 99.0 99.0  0.39  2.67  2.29  94 9999.0   6.8   6.5 999.0 99.0 99.00
2023 01 05 05 30 999 99.0 99.0  0.37  2.78  2.34  87 9999.0   6.7   6.6 999.0 99.0 99.00
2023 01 05 06 00 999 99.0 99.0  0.36  2.70  2.27  92 9999.0   7.0   6.6 999.0 99.0 99.00
2023 01 05 06 30 999 99.0 99.0  0.37  2.70  2.20  84 9999.0   7.1   6.6 999.0 99.0 99.00
2023 01 05 07 00 999 99.0 99.0  0.42  2.70  2.30  86 9999.0   7.1   6.6 999.0 99.0 99.00
2023 01 05 07 30 999 99.0 99.0  0.43  2.67  2.32  84 9999.0   7.1   6.6 999.0 99.0 99.00
2023 01 05 08 00 999 99.0 99.0  0.42  2.63  2.33  79 9999.0   7.2   6.7 999.0 99.0 99.00
2023 01 05 08 30 999 99.0 99.0  0.41  2.82  2.34  74 9999.0   7.0   6.7 999.0 99.0 99.00
2023 01 05 09 00 999 99.0 99.0  0.47  2.94  2.56  67 9999.0   7.1   6.7 999.0 99.0 99.00
2023 01 05 09 30 999 99.0 99.0  0.46  3.17  2.58  58 9999.0   7.2   6.7 999.0 99.0 99.00
2023 01 05 10 00 999 99.0 99.0  0.46  2.90  2.56  62 9999.0   7.2   6.7 999.0 99.0 99.00
2023 01 05 10 30 999 99.0 99.0  0.43  3.03  2.53  63 9999.0   7.0   6.7 999.0 99.0 99.00
2023 01 05 11 00 999 99.0 99.0  0.46  3.13  2.51  50 9999.0   6.9   6.7 999.0 99.0 99.00
2023 01 05 11 30 999 99.0 99.0  0.49  3.03  2.49  61 9999.0   6.8   6.6 999.0 99.0 99.00
2023 01 05 12 00 999 99.0 99.0  0.56  3.08  2.57  46 9999.0   6.8   6.7 999.0 99.0 99.00
2023 01 05 12 30 999 99.0 99.0  0.63  3.33  2.68  34 9999.0   6.8   6.6 999.0 99.0 99.00
2023 01 05 13 00 999 99.0 99.0  0.67  3.51  2.77  25 9999.0   6.8   6.6 999.0 99.0 99.00
2023 01 05 13 30 999 99.0 99.0  0.74  3.33  2.87  32 9999.0   6.9   6.6 999.0 99.0 99.00
2023 01 05 14 00 999 99.0 99.0  0.76  3.57  2.98  20 9999.0   6.9   6.6 999.0 99.0 99.00
2023 01 05 14 30 999 99.0 99.0  0.81  3.77  3.11  19 9999.0   6.8   6.5 999.0 99.0 99.00
2023 01 05 15 00 999 99.0 99.0  0.79  3.57  3.21  28 9999.0   6.7   6.5 999.0 99.0 99.00
2023 01 05 15 30 999 99.0 99.0  0.73  3.70  3.23  23 9999.0   6.7   6.5 999.0 99.0 99.00
2023 01 05 16 00 999 99.0 99.0  0.74  4.08  3.39   5 9999.0   6.7   6.5 999.0 99.0 99.00
2023 01 05 16 30 999 99.0 99.0  0.75  3.45  3.53  23 9999.0   6.6   6.5 999.0 99.0 99.00
2023 01 05 17 00 999 99.0 99.0  0.75  7.14  3.63   2 9999.0   6.5   6.5 999.0 99.0 99.00
2023 01 05 17 30 999 99.0 99.0  0.72  7.41  3.77   6 9999.0   6.5   6.5 999.0 99.0 99.00
2023 01 05 18 00 999 99.0 99.0  0.72  7.69  3.96   4 9999.0   6.5   6.5 999.0 99.0 99.00
2023 01 05 18 30 999 99.0 99.0  0.68  8.00  3.85   7 9999.0   6.6   6.6 999.0 99.0 99.00
2023 01 05 19 00 999 99.0 99.0  0.70  7.41  3.82   3 9999.0   6.6   6.6 999.0 99.0 99.00
2023 01 05 19 30 999 99.0 99.0  0.69  6.06  3.72   2 9999.0   6.7   6.6 999.0 99.0 99.00
2023 01 05 20 00 999 99.0 99.0  0.70  7.14  3.71 358 9999.0   6.7   6.6 999.0 99.0 99.00
2023 01 05 20 30 999 99.0 99.0  0.68  5.71  3.56 359 9999.0   6.6   6.7 999.0 99.0 99.00
2023 01 05 21 00 999 99.0 99.0  0.65  6.06  3.69   0 9999.0   6.5   6.7 999.0 99.0 99.00
2023 01 05 21 30 999 99.0 99.0  0.70  5.41  3.54   2 9999.0   6.5   6.7 999.0 99.0 99.00
2023 01 05 22 00 999 99.0 99.0  0.67  4.88  3.38   7 9999.0   6.5   6.7 999.0 99.0 99.00
2023 01 05 22 30 999 99.0 99.0  0.70  4.26  3.23 354 9999.0   6.5   6.7 999.0 99.0 99.00
