#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2021 01 02 00 57 999 99.0 99.0  0.16 99.00  3.38 999 9999.0 999.0   6.6 999.0 99.0 99.00
2021 01 02 01 27 999 99.0 99.0  0.15 99.00  3.29 999 9999.0 999.0   6.6 999.0 99.0 99.00
2021 01 02 01 57 999 99.0 99.0  0.14 99.00  3.18 999 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 02 02 27 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 02 02 57 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0   6.6 999.0 99.0 99.00
2021 01 02 03 27 999 99.0 99.0  0.27  2.08  2.19 116 9999.0 999.0   6.6 999.0 99.0 99.00
2021 01 02 03 57 999 99.0 99.0  0.28  2.17  2.24 114 9999.0 999.0   6.6 999.0 99.0 99.00
2021 01 02 04 27 999 99.0 99.0  0.31  2.44  2.27 112 9999.0 999.0   6.6 999.0 99.0 99.00
2021 01 02 04 57 999 99.0 99.0  0.30  2.38  2.33 112 9999.0 999.0   6.6 999.0 99.0 99.00
2021 01 02 05 27 999 99.0 99.0  0.27  2.38  2.28 100 9999.0 999.0   6.6 999.0 99.0 99.00
2021 01 02 05 57 999 99.0 99.0  0.29  2.38  2.26 105 9999.0 999.0   6.7 999.0 99.0 99.00
2021 01 02 06 27 999 99.0 99.0  0.35  2.38  2.35 113 9999.0 999.0   6.6 999.0 99.0 99.00
2021 01 02 06 57 999 99.0 99.0  0.35  2.70  2.44 105 9999.0 999.0   6.6 999.0 99.0 99.00
2021 01 02 07 27 999 99.0 99.0  0.38  2.86  2.48  93 9999.0 999.0   6.6 999.0 99.0 99.00
2021 01 02 07 57 999 99.0 99.0  0.42  2.86  2.49  90 9999.0 999.0   6.6 999.0 99.0 99.00
2021 01 02 08 27 999 99.0 99.0  0.40  2.86  2.49  88 9999.0 999.0   6.6 999.0 99.0 99.00
2021 01 02 08 57 999 99.0 99.0  0.40  2.63  2.44  88 9999.0 999.0   6.6 999.0 99.0 99.00
2021 01 02 09 27 999 99.0 99.0  0.44  2.70  2.49  86 9999.0 999.0   6.6 999.0 99.0 99.00
2021 01 02 09 57 999 99.0 99.0  0.52  2.94  2.64  82 9999.0 999.0   6.6 999.0 99.0 99.00
2021 01 02 10 27 999 99.0 99.0  0.63  3.12  2.77  86 9999.0 999.0   6.6 999.0 99.0 99.00
2021 01 02 10 57 999 99.0 99.0  0.73  3.23  2.92  92 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 02 11 27 999 99.0 99.0  0.80  3.70  3.08  89 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 02 11 57 999 99.0 99.0  0.78  3.70  3.15  93 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 02 12 27 999 99.0 99.0  0.81  3.85  3.17  90 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 02 12 57 999 99.0 99.0  0.71  3.70  3.14  95 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 02 13 27 999 99.0 99.0  0.61  3.70  3.06  88 9999.0 999.0   6.6 999.0 99.0 99.00
2021 01 02 13 57 999 99.0 99.0  0.46  3.57  2.89  81 9999.0 999.0   6.6 999.0 99.0 99.00
2021 01 02 14 27 999 99.0 99.0  0.38  3.33  2.97  86 9999.0 999.0   6.6 999.0 99.0 99.00
2021 01 02 14 57 999 99.0 99.0  0.31  3.23  2.50  85 9999.0 999.0   6.6 999.0 99.0 99.00
2021 01 02 15 27 999 99.0 99.0  0.34  2.22  2.30 251 9999.0 999.0   6.6 999.0 99.0 99.00
2021 01 02 15 57 999 99.0 99.0  0.52  2.94  2.55 238 9999.0 999.0   6.7 999.0 99.0 99.00
2021 01 02 16 27 999 99.0 99.0  0.85  3.57  3.15 249 9999.0 999.0   6.7 999.0 99.0 99.00
2021 01 02 16 57 999 99.0 99.0  0.88  4.00  3.19 258 9999.0 999.0   6.7 999.0 99.0 99.00
2021 01 02 17 27 999 99.0 99.0  0.99  3.85  3.31 254 9999.0 999.0   6.7 999.0 99.0 99.00
2021 01 02 17 57 999 99.0 99.0  1.15  4.35  3.47 278 9999.0 999.0   6.7 999.0 99.0 99.00
2021 01 02 18 27 999 99.0 99.0  1.29  4.17  3.76 287 9999.0 999.0   6.7 999.0 99.0 99.00
2021 01 02 18 57 999 99.0 99.0  1.18  4.35  3.67 313 9999.0 999.0   6.7 999.0 99.0 99.00
2021 01 02 19 27 999 99.0 99.0  1.14  4.35  3.72 308 9999.0 999.0   6.7 999.0 99.0 99.00
2021 01 02 19 57 999 99.0 99.0  1.15  4.76  3.83 324 9999.0 999.0   6.7 999.0 99.0 99.00
2021 01 02 20 27 999 99.0 99.0  1.34  5.00  4.10 341 9999.0 999.0   6.7 999.0 99.0 99.00
2021 01 02 20 57 999 99.0 99.0  1.25  5.26  4.11 344 9999.0 999.0   6.6 999.0 99.0 99.00
2021 01 02 21 27 999 99.0 99.0  1.39  5.56  4.36 342 9999.0 999.0   6.6 999.0 99.0 99.00
2021 01 02 21 57 999 99.0 99.0  1.47  5.56  4.36 348 9999.0 999.0   6.6 999.0 99.0 99.00
2021 01 02 22 27 999 99.0 99.0  1.57  5.88  4.59 356 9999.0 999.0   6.6 999.0 99.0 99.00
2021 01 02 22 57 999 99.0 99.0  1.73  5.88  4.88 352 9999.0 999.0   6.6 999.0 99.0 99.00
2021 01 02 23 27 999 99.0 99.0  1.70  6.25  4.88 356 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 02 23 57 999 99.0 99.0  1.82  6.25  4.98 358 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 03 00 27 999 99.0 99.0  1.81  6.25  4.90 355 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 03 00 57 999 99.0 99.0  1.81  5.88  4.90 348 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 03 01 27 999 99.0 99.0  1.85  5.88  4.85 351 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 03 01 57 999 99.0 99.0  1.68  5.88  4.69 351 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 03 02 27 999 99.0 99.0  1.62  5.56  4.55 344 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 03 02 57 999 99.0 99.0  1.47  5.88  4.36 352 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 03 03 27 999 99.0 99.0  1.43  5.56  4.20 345 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 03 03 57 999 99.0 99.0  1.35  5.56  4.11 353 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 03 04 27 999 99.0 99.0  1.35  5.00  4.19 351 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 03 04 57 999 99.0 99.0  1.34  5.56  4.15 359 9999.0 999.0   6.6 999.0 99.0 99.00
2021 01 03 05 27 999 99.0 99.0  1.23  5.26  4.06 355 9999.0 999.0   6.6 999.0 99.0 99.00
2021 01 03 05 57 999 99.0 99.0  1.21  5.56  4.09 355 9999.0 999.0   6.6 999.0 99.0 99.00
2021 01 03 06 27 999 99.0 99.0  1.19  5.56  4.13 356 9999.0 999.0   6.6 999.0 99.0 99.00
2021 01 03 06 57 999 99.0 99.0  1.15  5.26  4.01 359 9999.0 999.0   6.6 999.0 99.0 99.00
2021 01 03 07 27 999 99.0 99.0  1.08  5.00  4.08 352 9999.0 999.0   6.6 999.0 99.0 99.00
2021 01 03 07 57 999 99.0 99.0  1.06  5.56  4.05 358 9999.0 999.0   6.6 999.0 99.0 99.00
2021 01 03 08 27 999 99.0 99.0  1.02  5.56  4.10 355 9999.0 999.0   6.6 999.0 99.0 99.00
2021 01 03 08 57 999 99.0 99.0  0.93  5.00  4.00 358 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 03 09 27 999 99.0 99.0  0.89  5.26  4.00 356 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 03 09 57 999 99.0 99.0  0.90  5.00  4.02 355 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 03 10 27 999 99.0 99.0  0.88  5.88  3.99   0 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 03 10 57 999 99.0 99.0  0.80  5.56  4.04 359 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 03 11 27 999 99.0 99.0  0.74  5.88  4.11 358 9999.0 999.0   6.4 999.0 99.0 99.00
2021 01 03 11 57 999 99.0 99.0  0.69  6.25  3.97   2 9999.0 999.0   6.4 999.0 99.0 99.00
2021 01 03 12 27 999 99.0 99.0  0.74  5.88  3.91 358 9999.0 999.0   6.4 999.0 99.0 99.00
2021 01 03 12 57 999 99.0 99.0  0.68  4.55  3.66 356 9999.0 999.0   6.4 999.0 99.0 99.00
2021 01 03 13 27 999 99.0 99.0  0.66  5.56  3.62   0 9999.0 999.0   6.4 999.0 99.0 99.00
2021 01 03 13 57 999 99.0 99.0  0.63  5.00  3.53   2 9999.0 999.0   6.4 999.0 99.0 99.00
2021 01 03 14 27 999 99.0 99.0  0.63  4.35  3.39 359 9999.0 999.0   6.4 999.0 99.0 99.00
2021 01 03 14 57 999 99.0 99.0  0.60  5.00  3.34   0 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 03 15 27 999 99.0 99.0  0.54  3.85  3.30 359 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 03 15 57 999 99.0 99.0  0.52  4.55  3.48 359 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 03 16 27 999 99.0 99.0  0.48  5.00  3.45 358 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 03 16 57 999 99.0 99.0  0.47  4.55  3.46 356 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 03 17 27 999 99.0 99.0  0.43  5.26  3.34 358 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 03 17 57 999 99.0 99.0  0.42  4.55  3.20 358 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 03 18 27 999 99.0 99.0  0.42  5.56  3.26 356 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 03 18 57 999 99.0 99.0  0.48  2.13  2.95  61 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 03 19 27 999 99.0 99.0  0.56  2.44  2.88  61 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 03 19 57 999 99.0 99.0  0.60  2.94  3.10  65 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 03 20 27 999 99.0 99.0  0.67  3.12  3.12  67 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 03 20 57 999 99.0 99.0  0.63  3.12  3.12  79 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 03 21 27 999 99.0 99.0  0.64  3.03  3.11  74 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 03 21 57 999 99.0 99.0  0.61  3.23  3.09  79 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 03 22 27 999 99.0 99.0  0.60  3.12  3.07  68 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 03 22 57 999 99.0 99.0  0.55  3.03  3.03  57 9999.0 999.0   6.4 999.0 99.0 99.00
2021 01 03 23 27 999 99.0 99.0  0.55  2.94  3.04  61 9999.0 999.0   6.3 999.0 99.0 99.00
2021 01 03 23 57 999 99.0 99.0  0.55  2.94  2.99  58 9999.0 999.0   6.3 999.0 99.0 99.00
2021 01 04 00 27 999 99.0 99.0  0.53  2.86  2.95  51 9999.0 999.0   6.3 999.0 99.0 99.00
2021 01 04 00 57 999 99.0 99.0  0.55  2.86  3.00  38 9999.0 999.0   6.3 999.0 99.0 99.00
2021 01 04 01 27 999 99.0 99.0  0.55  2.94  2.96  36 9999.0 999.0   6.3 999.0 99.0 99.00
2021 01 04 01 57 999 99.0 99.0  0.60  3.12  2.94  13 9999.0 999.0   6.3 999.0 99.0 99.00
2021 01 04 02 27 999 99.0 99.0  0.63  3.12  2.95  16 9999.0 999.0   6.3 999.0 99.0 99.00
2021 01 04 02 57 999 99.0 99.0  0.64  3.12  2.96  17 9999.0 999.0   6.3 999.0 99.0 99.00
2021 01 04 03 27 999 99.0 99.0  0.62  3.12  2.99  22 9999.0 999.0   6.4 999.0 99.0 99.00
2021 01 04 03 57 999 99.0 99.0  0.64  3.23  2.95  19 9999.0 999.0   6.4 999.0 99.0 99.00
2021 01 04 04 27 999 99.0 99.0  0.63  3.03  2.90  29 9999.0 999.0   6.4 999.0 99.0 99.00
2021 01 04 04 57 999 99.0 99.0  0.69  3.33  2.98  13 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 04 05 27 999 99.0 99.0  0.69  3.23  3.01  22 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 04 05 57 999 99.0 99.0  0.78  3.85  3.15   0 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 04 06 27 999 99.0 99.0  0.77  3.70  3.15   8 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 04 06 57 999 99.0 99.0  0.77  3.45  3.21  24 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 04 07 27 999 99.0 99.0  0.87  3.70  3.32  15 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 04 07 57 999 99.0 99.0  0.94  4.17  3.53   3 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 04 08 27 999 99.0 99.0  1.01  4.55  3.74 359 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 04 08 57 999 99.0 99.0  1.10  5.26  3.95 359 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 04 09 27 999 99.0 99.0  1.10  5.56  4.01 359 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 04 09 57 999 99.0 99.0  1.13  5.56  4.20 358 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 04 10 27 999 99.0 99.0  1.22  5.88  4.40 356 9999.0 999.0   6.4 999.0 99.0 99.00
2021 01 04 10 57 999 99.0 99.0  1.30  6.25  4.52 358 9999.0 999.0   6.4 999.0 99.0 99.00
2021 01 04 11 27 999 99.0 99.0  1.34  6.67  4.58   0 9999.0 999.0   6.4 999.0 99.0 99.00
2021 01 04 11 57 999 99.0 99.0  1.26  6.25  4.53   0 9999.0 999.0   6.4 999.0 99.0 99.00
2021 01 04 12 27 999 99.0 99.0  1.32  6.67  4.65 359 9999.0 999.0   6.3 999.0 99.0 99.00
2021 01 04 12 57 999 99.0 99.0  1.33  6.67  4.68   0 9999.0 999.0   6.3 999.0 99.0 99.00
2021 01 04 13 27 999 99.0 99.0  1.21  6.67  4.40   2 9999.0 999.0   6.3 999.0 99.0 99.00
2021 01 04 13 57 999 99.0 99.0  1.20  6.25  4.34   0 9999.0 999.0   6.3 999.0 99.0 99.00
2021 01 04 14 27 999 99.0 99.0  1.20  5.88  4.21 359 9999.0 999.0   6.3 999.0 99.0 99.00
2021 01 04 14 57 999 99.0 99.0  1.20  5.88  4.09 358 9999.0 999.0   6.3 999.0 99.0 99.00
2021 01 04 15 27 999 99.0 99.0  1.18  4.35  4.02   0 9999.0 999.0   6.3 999.0 99.0 99.00
2021 01 04 15 57 999 99.0 99.0  1.21  4.76  3.98 356 9999.0 999.0   6.4 999.0 99.0 99.00
2021 01 04 16 27 999 99.0 99.0  1.20  5.88  3.99 352 9999.0 999.0   6.4 999.0 99.0 99.00
2021 01 04 16 57 999 99.0 99.0  1.27  4.76  4.10 356 9999.0 999.0   6.4 999.0 99.0 99.00
2021 01 04 17 27 999 99.0 99.0  1.21  5.56  4.03 352 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 04 17 57 999 99.0 99.0  1.35  6.25  4.13 358 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 04 18 27 999 99.0 99.0  1.38  4.55  4.14   6 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 04 18 57 999 99.0 99.0  1.50  5.56  4.33 356 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 04 19 27 999 99.0 99.0  1.57  5.88  4.40 356 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 04 19 57 999 99.0 99.0  1.70  5.88  4.60 359 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 04 20 27 999 99.0 99.0  1.70  6.25  4.74   0 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 04 20 57 999 99.0 99.0  1.65  6.25  4.70 358 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 04 21 27 999 99.0 99.0  1.67  6.67  4.69   2 9999.0 999.0   6.5 999.0 99.0 99.00
2021 01 04 21 57 999 99.0 99.0  1.57  5.88  4.64 359 9999.0 999.0   6.4 999.0 99.0 99.00
2021 01 04 22 27 999 99.0 99.0  1.51  5.26  4.50 358 9999.0 999.0   6.4 999.0 99.0 99.00
2021 01 04 22 57 999 99.0 99.0  1.41  5.00  4.49 358 9999.0 999.0   6.3 999.0 99.0 99.00
2021 01 04 23 27 999 99.0 99.0  1.38  5.88  4.50 356 9999.0 999.0   6.3 999.0 99.0 99.00
2021 01 04 23 57 999 99.0 99.0  1.37  6.25  4.45 358 9999.0 999.0   6.3 999.0 99.0 99.00
2021 01 05 00 27 999 99.0 99.0  1.28  5.26  4.34 358 9999.0 999.0   6.2 999.0 99.0 99.00
2021 01 05 00 57 999 99.0 99.0  1.29  5.88  4.38 359 9999.0 999.0   6.2 999.0 99.0 99.00
2021 01 05 01 27 999 99.0 99.0  1.32  5.00  4.29 356 9999.0 999.0   6.2 999.0 99.0 99.00
2021 01 05 01 57 999 99.0 99.0  1.32  5.56  4.29 358 9999.0 999.0   6.1 999.0 99.0 99.00
2021 01 05 02 27 999 99.0 99.0  1.33  5.56  4.22 358 9999.0 999.0   6.1 999.0 99.0 99.00
2021 01 05 02 57 999 99.0 99.0  1.35  5.00  4.19 359 9999.0 999.0   6.1 999.0 99.0 99.00
2021 01 05 03 27 999 99.0 99.0  1.28  5.00  4.09 355 9999.0 999.0   6.1 999.0 99.0 99.00
2021 01 05 03 57 999 99.0 99.0  1.29  4.35  4.06 358 9999.0 999.0   6.1 999.0 99.0 99.00
2021 01 05 04 27 999 99.0 99.0  1.27  4.76  4.07 353 9999.0 999.0   6.1 999.0 99.0 99.00
2021 01 05 04 57 999 99.0 99.0  1.24  4.76  3.97 356 9999.0 999.0   6.2 999.0 99.0 99.00
2021 01 05 05 27 999 99.0 99.0  1.18  5.00  3.91 358 9999.0 999.0   6.2 999.0 99.0 99.00
2021 01 05 05 57 999 99.0 99.0  1.27  5.00  3.95 356 9999.0 999.0   6.2 999.0 99.0 99.00
2021 01 05 06 27 999 99.0 99.0  1.24  4.55  3.98 356 9999.0 999.0   6.2 999.0 99.0 99.00
2021 01 05 06 57 999 99.0 99.0  1.30  5.00  4.02 359 9999.0 999.0   6.3 999.0 99.0 99.00
2021 01 05 07 27 999 99.0 99.0  1.27  5.26  4.10 359 9999.0 999.0   6.3 999.0 99.0 99.00
2021 01 05 07 57 999 99.0 99.0  1.29  5.88  4.14 359 9999.0 999.0   6.3 999.0 99.0 99.00
2021 01 05 08 27 999 99.0 99.0  1.20  4.76  4.07 358 9999.0 999.0   6.2 999.0 99.0 99.00
2021 01 05 08 57 999 99.0 99.0  1.23  5.00  4.15 359 9999.0 999.0   6.2 999.0 99.0 99.00
2021 01 05 09 27 999 99.0 99.0  1.20  4.55  4.15 358 9999.0 999.0   6.2 999.0 99.0 99.00
2021 01 05 09 57 999 99.0 99.0  1.19  4.76  4.05 358 9999.0 999.0   6.1 999.0 99.0 99.00
2021 01 05 10 27 999 99.0 99.0  1.22  4.76  4.09 358 9999.0 999.0   6.1 999.0 99.0 99.00
2021 01 05 10 57 999 99.0 99.0  1.30  5.56  4.20 358 9999.0 999.0   6.0 999.0 99.0 99.00
2021 01 05 11 27 999 99.0 99.0  1.28  5.26  4.34 359 9999.0 999.0   6.0 999.0 99.0 99.00
2021 01 05 11 57 999 99.0 99.0  1.28  5.26  4.37 358 9999.0 999.0   5.9 999.0 99.0 99.00
2021 01 05 12 27 999 99.0 99.0  1.35  5.00  4.44   0 9999.0 999.0   5.9 999.0 99.0 99.00
2021 01 05 12 57 999 99.0 99.0  1.40  5.26  4.48 356 9999.0 999.0   5.9 999.0 99.0 99.00
2021 01 05 13 27 999 99.0 99.0  1.32  5.56  4.38 353 9999.0 999.0   5.9 999.0 99.0 99.00
2021 01 05 14 27 999 99.0 99.0  1.39  5.56  4.38 358 9999.0 999.0   5.9 999.0 99.0 99.00
2021 01 05 14 57 999 99.0 99.0  1.32  5.26  4.29 359 9999.0 999.0   5.8 999.0 99.0 99.00
2021 01 05 15 27 999 99.0 99.0  1.47  5.88  4.41 355 9999.0 999.0   5.9 999.0 99.0 99.00
2021 01 05 15 57 999 99.0 99.0  1.39  5.26  4.23 356 9999.0 999.0   5.8 999.0 99.0 99.00
2021 01 05 16 27 999 99.0 99.0  1.37  5.56  4.28 359 9999.0 999.0   5.9 999.0 99.0 99.00
2021 01 05 16 57 999 99.0 99.0  1.42  5.56  4.38 359 9999.0 999.0   5.9 999.0 99.0 99.00
2021 01 05 17 27 999 99.0 99.0  1.52  5.26  4.40 359 9999.0 999.0   5.9 999.0 99.0 99.00
2021 01 05 17 57 999 99.0 99.0  1.49  6.25  4.47 358 9999.0 999.0   5.9 999.0 99.0 99.00
2021 01 05 18 27 999 99.0 99.0  1.52  5.56  4.42 355 9999.0 999.0   5.9 999.0 99.0 99.00
2021 01 05 18 57 999 99.0 99.0  1.59  5.00  4.50   2 9999.0 999.0   5.9 999.0 99.0 99.00
2021 01 05 19 27 999 99.0 99.0  1.62  5.56  4.58 358 9999.0 999.0   5.9 999.0 99.0 99.00
