#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 01 02 02 00 999 99.0 99.0  1.66  6.67  5.05 356 9999.0 999.0   5.5 999.0 99.0 99.00
2019 01 02 02 30 999 99.0 99.0  1.49  6.67  4.74   1 9999.0 999.0   5.5 999.0 99.0 99.00
2019 01 02 03 00 999 99.0 99.0  1.63  5.88  5.05 356 9999.0 999.0   5.5 999.0 99.0 99.00
2019 01 02 03 30 999 99.0 99.0  1.62  6.25  4.94 359 9999.0 999.0   5.5 999.0 99.0 99.00
2019 01 02 04 00 999 99.0 99.0  1.71  6.67  5.11   4 9999.0 999.0   5.5 999.0 99.0 99.00
2019 01 02 04 30 999 99.0 99.0  1.67  6.67  4.95   1 9999.0 999.0   5.5 999.0 99.0 99.00
2019 01 02 05 00 999 99.0 99.0  1.63  6.67  4.87 357 9999.0 999.0   5.5 999.0 99.0 99.00
2019 01 02 05 30 999 99.0 99.0  1.61  6.67  4.82   0 9999.0 999.0   5.5 999.0 99.0 99.00
2019 01 02 06 00 999 99.0 99.0  1.59  6.25  4.80 356 9999.0 999.0   5.5 999.0 99.0 99.00
2019 01 02 06 30 999 99.0 99.0  1.57  6.25  4.78 357 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 02 07 00 999 99.0 99.0  1.43  5.88  4.52 357 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 02 07 30 999 99.0 99.0  1.42  5.88  4.54 357 9999.0 999.0   5.5 999.0 99.0 99.00
2019 01 02 08 00 999 99.0 99.0  1.42  5.56  4.47 352 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 02 08 30 999 99.0 99.0  1.32  5.88  4.33   1 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 02 09 00 999 99.0 99.0  1.22  5.88  4.29   1 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 02 09 30 999 99.0 99.0  1.21  5.56  4.17 359 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 02 10 00 999 99.0 99.0  1.15  5.56  4.07   0 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 02 10 30 999 99.0 99.0  1.10  5.56  4.10   1 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 02 11 00 999 99.0 99.0  1.06  5.56  4.08   0 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 02 11 30 999 99.0 99.0  0.99  5.88  3.91   6 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 02 12 00 999 99.0 99.0  0.94  5.00  3.77   0 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 02 20 30 999 99.0 99.0  0.43  4.76  3.60   0 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 02 21 00 999 99.0 99.0  0.44  5.00  3.69   6 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 02 21 30 999 99.0 99.0  0.41  4.55  3.69 359 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 02 22 00 999 99.0 99.0  0.38  5.00  3.65   4 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 02 22 30 999 99.0 99.0  0.36  4.76  3.53   3 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 02 23 00 999 99.0 99.0  0.32  3.57  3.39 356 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 02 23 30 999 99.0 99.0  0.29  4.35  3.35 357 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 03 00 00 999 99.0 99.0  0.26  4.00  3.37   0 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 03 00 30 999 99.0 99.0  0.23 99.00  3.38 999 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 03 01 00 999 99.0 99.0  0.23 99.00  3.39 999 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 03 01 30 999 99.0 99.0  0.20 99.00  3.57 999 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 03 02 00 999 99.0 99.0  0.20 99.00  3.76 999 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 03 02 30 999 99.0 99.0  0.18 99.00  3.82 999 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 03 03 00 999 99.0 99.0  0.19 99.00  3.72 999 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 03 03 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 03 04 00 999 99.0 99.0  0.27  2.04  2.46 129 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 03 04 30 999 99.0 99.0  0.31  2.13  2.42 135 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 03 05 00 999 99.0 99.0  0.33  2.22  2.38 142 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 03 05 30 999 99.0 99.0  0.31  2.17  2.36 142 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 03 06 00 999 99.0 99.0  0.28  2.08  2.32 144 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 03 06 30 999 99.0 99.0  0.25  2.08  2.31 142 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 03 07 00 999 99.0 99.0  0.28  2.13  2.26 155 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 03 07 30 999 99.0 99.0  0.30  2.08  2.25 149 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 03 08 00 999 99.0 99.0  0.36  2.38  2.32 149 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 03 08 30 999 99.0 99.0  0.46  2.78  2.51 151 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 03 09 00 999 99.0 99.0  0.47  2.94  2.65 159 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 03 09 30 999 99.0 99.0  0.51  2.86  2.69 151 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 03 10 00 999 99.0 99.0  0.55  3.03  2.76 148 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 03 10 30 999 99.0 99.0  0.58  3.23  2.83 148 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 03 11 00 999 99.0 99.0  0.57  3.12  2.85 144 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 03 11 30 999 99.0 99.0  0.55  3.12  2.83 142 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 03 12 00 999 99.0 99.0  0.57  3.23  2.85 141 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 03 12 30 999 99.0 99.0  0.49  3.03  2.76 141 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 03 13 00 999 99.0 99.0  0.49  3.12  2.78 139 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 03 13 30 999 99.0 99.0  0.45  3.03  2.68 145 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 03 14 00 999 99.0 99.0  0.37  2.94  2.60 136 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 03 14 30 999 99.0 99.0  0.28  2.70  2.47 136 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 03 15 00 999 99.0 99.0  0.24 99.00  2.27 999 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 03 15 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 03 16 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 03 16 30 999 99.0 99.0  0.23 99.00  2.08 999 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 03 17 00 999 99.0 99.0  0.27  2.27  2.21 252 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 03 17 30 999 99.0 99.0  0.33  2.50  2.35 263 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 03 18 00 999 99.0 99.0  0.37  2.70  2.45 283 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 03 18 30 999 99.0 99.0  0.45  2.94  2.70 294 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 03 19 00 999 99.0 99.0  0.40  3.12  2.77 307 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 03 19 30 999 99.0 99.0  0.47  3.03  2.71 316 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 03 20 00 999 99.0 99.0  0.55  3.33  2.91 321 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 03 20 30 999 99.0 99.0  0.64  3.45  3.06 326 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 03 21 00 999 99.0 99.0  0.69  3.85  3.22 332 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 03 21 30 999 99.0 99.0  0.74  4.00  3.27 335 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 03 22 00 999 99.0 99.0  0.75  4.00  3.35 340 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 03 22 30 999 99.0 99.0  0.75  4.55  3.38 356 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 03 23 00 999 99.0 99.0  0.79  4.35  3.44 347 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 03 23 30 999 99.0 99.0  0.80  4.35  3.44 343 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 04 00 00 999 99.0 99.0  0.81  4.35  3.47 346 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 04 00 30 999 99.0 99.0  0.87  4.35  3.57 343 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 04 01 00 999 99.0 99.0  0.86  4.76  3.47 353 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 04 01 30 999 99.0 99.0  0.98  4.55  3.63 352 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 04 02 00 999 99.0 99.0  0.95  5.00  3.70   0 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 04 02 30 999 99.0 99.0  0.89  4.76  3.67 354 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 04 03 00 999 99.0 99.0  0.90  5.00  3.80   1 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 04 04 00 999 99.0 99.0  0.86  4.76  3.85 354 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 04 04 30 999 99.0 99.0  0.78  4.76  3.67 356 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 04 05 00 999 99.0 99.0  0.73  4.55  3.69 352 9999.0 999.0   5.4 999.0 99.0 99.00
2019 01 04 05 30 999 99.0 99.0  0.69  4.76  3.72   0 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 04 06 00 999 99.0 99.0  0.65  4.55  3.61 352 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 04 06 30 999 99.0 99.0  0.59  4.55  3.29 356 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 04 07 00 999 99.0 99.0  0.65  4.76  3.36   1 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 04 07 30 999 99.0 99.0  0.59  4.55  3.33 357 9999.0 999.0   5.2 999.0 99.0 99.00
2019 01 04 08 00 999 99.0 99.0  0.55  4.35  3.27 357 9999.0 999.0   5.2 999.0 99.0 99.00
2019 01 04 08 30 999 99.0 99.0  0.52  4.35  3.23 357 9999.0 999.0   5.2 999.0 99.0 99.00
2019 01 04 09 00 999 99.0 99.0  0.54  4.00  3.14 356 9999.0 999.0   5.2 999.0 99.0 99.00
2019 01 04 09 30 999 99.0 99.0  0.56  4.35  3.09 359 9999.0 999.0   5.2 999.0 99.0 99.00
2019 01 04 10 00 999 99.0 99.0  0.50  3.70  2.97 353 9999.0 999.0   5.2 999.0 99.0 99.00
2019 01 04 10 30 999 99.0 99.0  0.45  3.85  2.89   0 9999.0 999.0   5.2 999.0 99.0 99.00
2019 01 04 11 00 999 99.0 99.0  0.44  3.85  2.73 356 9999.0 999.0   5.2 999.0 99.0 99.00
2019 01 04 11 30 999 99.0 99.0  0.40  2.27  2.66 259 9999.0 999.0   5.2 999.0 99.0 99.00
2019 01 04 12 00 999 99.0 99.0  0.37  2.33  2.58 256 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 04 12 30 999 99.0 99.0  0.40  2.50  2.50 249 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 04 13 00 999 99.0 99.0  0.37  2.44  2.49 232 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 04 13 30 999 99.0 99.0  0.31  2.33  2.45 222 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 04 14 00 999 99.0 99.0  0.28  2.33  2.33 218 9999.0 999.0   5.3 999.0 99.0 99.00
2019 01 04 14 30 999 99.0 99.0  0.27  2.13  2.29 215 9999.0 999.0   5.3 999.0 99.0 99.00
