#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2022 11 29 06 00 00 1 3465.905
2022 11 29 06 15 00 1 3465.911
2022 11 29 06 30 00 1 3465.911
2022 11 29 06 45 00 1 3465.912
2022 11 29 07 00 00 1 3465.905
2022 11 29 07 15 00 1 3465.897
2022 11 29 07 30 00 1 3465.885
2022 11 29 07 45 00 1 3465.870
2022 11 29 08 00 00 1 3465.855
2022 11 29 08 15 00 1 3465.838
2022 11 29 08 30 00 1 3465.820
2022 11 29 08 45 00 1 3465.801
2022 11 29 09 00 00 1 3465.781
2022 11 29 09 15 00 1 3465.757
2022 11 29 09 30 00 1 3465.736
2022 11 29 09 45 00 1 3465.715
2022 11 29 10 00 00 1 3465.691
2022 11 29 10 15 00 1 3465.669
2022 11 29 10 30 00 1 3465.651
2022 11 29 10 45 00 1 3465.636
2022 11 29 11 00 00 1 3465.621
2022 11 29 11 15 00 1 3465.612
2022 11 29 11 30 00 1 3465.604
2022 11 29 11 45 00 1 3465.598
2022 11 29 12 00 00 1 3465.591
2022 11 29 12 15 00 1 3465.590
2022 11 29 12 30 00 1 3465.595
2022 11 29 12 45 00 1 3465.600
2022 11 29 13 00 00 1 3465.610
2022 11 29 13 15 00 1 3465.623
2022 11 29 13 30 00 1 3465.642
2022 11 29 13 45 00 1 3465.663
2022 11 29 14 00 00 1 3465.684
2022 11 29 14 15 00 1 3465.711
2022 11 29 14 30 00 1 3465.741
2022 11 29 14 45 00 1 3465.773
2022 11 29 15 00 00 1 3465.804
2022 11 29 15 15 00 1 3465.834
2022 11 29 15 30 00 1 3465.868
2022 11 29 15 45 00 1 3465.899
2022 11 29 16 00 00 1 3465.928
2022 11 29 16 15 00 1 3465.956
2022 11 29 16 30 00 1 3465.985
2022 11 29 16 45 00 1 3466.011
2022 11 29 17 00 00 1 3466.033
2022 11 29 17 15 00 1 3466.055
2022 11 29 17 30 00 1 3466.075
2022 11 29 17 45 00 1 3466.094
2022 11 29 18 00 00 1 3466.110
2022 11 29 18 15 00 1 3466.122
2022 11 29 18 30 00 1 3466.127
2022 11 29 18 45 00 1 3466.130
2022 11 29 19 00 00 1 3466.126
2022 11 29 19 15 00 1 3466.122
2022 11 29 19 30 00 1 3466.113
2022 11 29 19 45 00 1 3466.103
2022 11 29 20 00 00 1 3466.086
2022 11 29 20 15 00 1 3466.065
2022 11 29 20 30 00 1 3466.042
2022 11 29 20 45 00 1 3466.014
2022 11 29 21 00 00 1 3465.989
2022 11 29 21 15 00 1 3465.963
2022 11 29 21 30 00 1 3465.928
2022 11 29 21 45 00 1 3465.895
2022 11 29 22 00 00 1 3465.865
2022 11 29 22 15 00 1 3465.833
2022 11 29 22 30 00 1 3465.800
2022 11 29 22 45 00 1 3465.772
2022 11 29 23 00 00 1 3465.739
2022 11 29 23 15 00 1 3465.707
2022 11 29 23 30 00 1 3465.680
2022 11 29 23 45 00 1 3465.652
2022 11 30 00 00 00 1 3465.628
2022 11 30 00 15 00 1 3465.607
2022 11 30 00 30 00 1 3465.589
2022 11 30 00 45 00 1 3465.573
2022 11 30 01 00 00 1 3465.559
2022 11 30 01 15 00 1 3465.551
2022 11 30 01 30 00 1 3465.544
2022 11 30 01 45 00 1 3465.546
2022 11 30 02 00 00 1 3465.550
2022 11 30 02 15 00 1 3465.553
2022 11 30 02 30 00 1 3465.562
2022 11 30 02 45 00 1 3465.575
2022 11 30 03 00 00 1 3465.586
2022 11 30 03 15 00 1 3465.601
2022 11 30 03 30 00 1 3465.619
2022 11 30 03 45 00 1 3465.639
2022 11 30 04 00 00 1 3465.658
2022 11 30 04 15 00 1 3465.678
2022 11 30 04 30 00 1 3465.701
2022 11 30 04 45 00 1 3465.722
2022 11 30 05 00 00 1 3465.742
2022 11 30 05 15 00 1 3465.763
2022 11 30 05 30 00 1 3465.787
2022 11 30 05 45 00 1 3465.807
2022 11 30 06 00 00 1 3465.828
2022 11 30 06 15 00 1 3465.845
2022 11 30 06 30 00 1 3465.861
2022 11 30 06 45 00 1 3465.875
2022 11 30 07 00 00 1 3465.885
2022 11 30 07 15 00 1 3465.892
2022 11 30 07 30 00 1 3465.897
2022 11 30 07 45 00 1 3465.900
2022 11 30 08 00 00 1 3465.902
2022 11 30 08 15 00 1 3465.898
2022 11 30 08 30 00 1 3465.895
2022 11 30 08 45 00 1 3465.889
2022 11 30 09 00 00 1 3465.884
2022 11 30 09 15 00 1 3465.877
2022 11 30 09 30 00 1 3465.867
2022 11 30 09 45 00 1 3465.854
2022 11 30 10 00 00 1 3465.837
2022 11 30 10 15 00 1 3465.819
2022 11 30 10 30 00 1 3465.804
2022 11 30 10 45 00 1 3465.790
2022 11 30 11 00 00 1 3465.772
2022 11 30 11 15 00 1 3465.760
2022 11 30 11 30 00 1 3465.746
2022 11 30 11 45 00 1 3465.728
2022 11 30 12 00 00 1 3465.714
2022 11 30 12 15 00 1 3465.700
2022 11 30 12 30 00 1 3465.690
2022 11 30 12 45 00 1 3465.683
2022 11 30 13 00 00 1 3465.680
2022 11 30 13 15 00 1 3465.678
2022 11 30 13 30 00 1 3465.679
2022 11 30 13 45 00 1 3465.683
2022 11 30 14 00 00 1 3465.689
2022 11 30 14 15 00 1 3465.697
2022 11 30 14 30 00 1 3465.708
2022 11 30 14 45 00 1 3465.723
2022 11 30 15 00 00 1 3465.739
2022 11 30 15 15 00 1 3465.755
2022 11 30 15 30 00 1 3465.774
2022 11 30 15 45 00 1 3465.795
2022 11 30 16 00 00 1 3465.817
2022 11 30 16 15 00 1 3465.841
2022 11 30 16 30 00 1 3465.866
2022 11 30 16 45 00 1 3465.889
2022 11 30 17 00 00 1 3465.914
2022 11 30 17 15 00 1 3465.940
2022 11 30 17 30 00 1 3465.965
2022 11 30 17 45 00 1 3465.985
2022 11 30 18 00 00 1 3466.006
2022 11 30 18 15 00 1 3466.026
2022 11 30 18 30 00 1 3466.045
2022 11 30 18 45 00 1 3466.058
2022 11 30 19 00 00 1 3466.073
2022 11 30 19 15 00 1 3466.081
2022 11 30 19 30 00 1 3466.090
2022 11 30 19 45 00 1 3466.093
2022 11 30 20 00 00 1 3466.092
2022 11 30 20 15 00 1 3466.094
2022 11 30 20 30 00 1 3466.088
2022 11 30 20 45 00 1 3466.082
2022 11 30 21 00 00 1 3466.071
2022 11 30 21 15 00 1 3466.057
2022 11 30 21 30 00 1 3466.039
2022 11 30 21 45 00 1 3466.022
2022 11 30 22 00 00 1 3466.002
2022 11 30 22 15 00 1 3465.978
2022 11 30 22 30 00 1 3465.949
2022 11 30 22 45 00 1 3465.920
2022 11 30 23 00 00 1 3465.893
2022 11 30 23 15 00 1 3465.868
2022 11 30 23 30 00 1 3465.840
2022 11 30 23 45 00 1 3465.812
2022 12 01 00 00 00 1 3465.780
2022 12 01 00 15 00 1 3465.749
2022 12 01 00 30 00 1 3465.722
2022 12 01 00 45 00 1 3465.697
2022 12 01 01 00 00 1 3465.673
2022 12 01 01 15 00 1 3465.650
2022 12 01 01 30 00 1 3465.631
2022 12 01 01 45 00 1 3465.612
2022 12 01 02 00 00 1 3465.598
2022 12 01 02 15 00 1 3465.587
2022 12 01 02 30 00 1 3465.581
2022 12 01 02 45 00 1 3465.573
2022 12 01 03 00 00 1 3465.567
2022 12 01 03 15 00 1 3465.567
2022 12 01 03 30 00 1 3465.569
2022 12 01 03 45 00 1 3465.576
2022 12 01 04 00 00 1 3465.585
2022 12 01 04 15 00 1 3465.593
2022 12 01 04 30 00 1 3465.606
2022 12 01 04 45 00 1 3465.621
2022 12 01 05 00 00 1 3465.639
2022 12 01 05 15 00 1 3465.656
2022 12 01 05 30 00 1 3465.675
2022 12 01 05 45 00 1 3465.693
2022 12 01 06 00 00 1 3465.714
2022 12 01 06 15 00 1 3465.737
2022 12 01 06 30 00 1 3465.761
2022 12 01 06 45 00 1 3465.784
2022 12 01 07 00 00 1 3465.805
2022 12 01 07 15 00 1 3465.828
2022 12 01 07 30 00 1 3465.848
2022 12 01 07 45 00 1 3465.862
2022 12 01 08 00 00 1 3465.879
2022 12 01 08 15 00 1 3465.891
2022 12 01 08 30 00 1 3465.906
2022 12 01 08 45 00 1 3465.919
2022 12 01 09 00 00 1 3465.929
2022 12 01 09 15 00 1 3465.935
2022 12 01 09 30 00 1 3465.938
2022 12 01 09 45 00 1 3465.939
2022 12 01 10 00 00 1 3465.937
2022 12 01 10 15 00 1 3465.934
2022 12 01 10 30 00 1 3465.927
2022 12 01 10 45 00 1 3465.918
2022 12 01 11 00 00 1 3465.908
2022 12 01 11 15 00 1 3465.897
2022 12 01 11 30 00 1 3465.883
2022 12 01 11 45 00 1 3465.873
2022 12 01 12 00 00 1 3465.860
2022 12 01 12 15 00 1 3465.847
2022 12 01 12 30 00 1 3465.834
2022 12 01 12 45 00 1 3465.819
2022 12 01 13 00 00 1 3465.802
2022 12 01 13 15 00 1 3465.789
2022 12 01 13 30 00 1 3465.776
2022 12 01 13 45 00 1 3465.760
2022 12 01 14 00 00 1 3465.752
2022 12 01 14 15 00 1 3465.745
2022 12 01 14 30 00 1 3465.740
2022 12 01 14 45 00 1 3465.734
2022 12 01 15 00 00 1 3465.732
2022 12 01 15 15 00 1 3465.733
2022 12 01 15 30 00 1 3465.737
2022 12 01 15 45 00 1 3465.742
2022 12 01 16 00 00 1 3465.749
2022 12 01 16 15 00 1 3465.758
2022 12 01 16 30 00 1 3465.768
2022 12 01 16 45 00 1 3465.780
2022 12 01 17 00 00 1 3465.793
2022 12 01 17 15 00 1 3465.810
2022 12 01 17 30 00 1 3465.827
2022 12 01 17 45 00 1 3465.844
2022 12 01 18 00 00 1 3465.864
2022 12 01 18 15 00 1 3465.884
2022 12 01 18 30 00 1 3465.904
2022 12 01 18 45 00 1 3465.922
2022 12 01 19 00 00 1 3465.940
2022 12 01 19 15 00 1 3465.959
2022 12 01 19 30 00 1 3465.976
2022 12 01 19 45 00 1 3465.988
2022 12 01 20 00 00 1 3465.999
2022 12 01 20 15 00 1 3466.011
2022 12 01 20 30 00 1 3466.020
2022 12 01 20 45 00 1 3466.027
2022 12 01 21 00 00 1 3466.030
2022 12 01 21 15 00 1 3466.032
2022 12 01 21 30 00 1 3466.030
2022 12 01 21 45 00 1 3466.025
2022 12 01 22 00 00 1 3466.015
2022 12 01 22 15 00 1 3466.010
2022 12 01 22 30 00 1 3465.996
2022 12 01 22 45 00 1 3465.982
2022 12 01 23 00 00 1 3465.963
2022 12 01 23 15 00 1 3465.944
2022 12 01 23 30 00 1 3465.925
2022 12 01 23 45 00 1 3465.901
2022 12 02 00 00 00 1 3465.878
2022 12 02 00 15 00 1 3465.853
2022 12 02 00 30 00 1 3465.826
2022 12 02 00 45 00 1 3465.799
2022 12 02 01 00 00 1 3465.772
2022 12 02 01 15 00 1 3465.745
2022 12 02 01 30 00 1 3465.718
2022 12 02 01 45 00 1 3465.692
2022 12 02 02 00 00 1 3465.666
2022 12 02 02 15 00 1 3465.646
2022 12 02 02 30 00 1 3465.628
2022 12 02 02 45 00 1 3465.606
2022 12 02 03 00 00 1 3465.590
2022 12 02 03 15 00 1 3465.579
2022 12 02 03 30 00 1 3465.569
2022 12 02 03 45 00 1 3465.566
2022 12 02 04 00 00 1 3465.561
2022 12 02 04 15 00 1 3465.561
2022 12 02 04 30 00 1 3465.560
2022 12 02 04 45 00 1 3465.567
2022 12 02 05 00 00 1 3465.574
2022 12 02 05 15 00 1 3465.585
2022 12 02 05 30 00 1 3465.596
2022 12 02 05 45 00 1 3465.612
2022 12 02 06 00 00 1 3465.632
2022 12 02 06 15 00 1 3465.653
2022 12 02 06 30 00 1 3465.675
2022 12 02 06 45 00 1 3465.700
2022 12 02 07 00 00 1 3465.723
2022 12 02 07 15 00 1 3465.748
2022 12 02 07 30 00 1 3465.773
2022 12 02 07 45 00 1 3465.798
2022 12 02 08 00 00 1 3465.824
2022 12 02 08 15 00 1 3465.850
2022 12 02 08 30 00 1 3465.876
2022 12 02 08 45 00 1 3465.902
2022 12 02 09 00 00 1 3465.926
2022 12 02 09 15 00 1 3465.945
2022 12 02 09 30 00 1 3465.963
2022 12 02 09 45 00 1 3465.979
2022 12 02 10 00 00 1 3465.990
2022 12 02 10 15 00 1 3465.999
2022 12 02 10 30 00 1 3466.007
2022 12 02 10 45 00 1 3466.008
2022 12 02 11 00 00 1 3466.006
2022 12 02 11 15 00 1 3466.001
2022 12 02 11 30 00 1 3465.997
2022 12 02 11 45 00 1 3465.990
2022 12 02 12 00 00 1 3465.978
2022 12 02 12 15 00 1 3465.969
2022 12 02 12 30 00 1 3465.955
2022 12 02 12 45 00 1 3465.935
2022 12 02 13 00 00 1 3465.917
2022 12 02 13 15 00 1 3465.895
2022 12 02 13 30 00 1 3465.876
2022 12 02 13 45 00 1 3465.852
2022 12 02 14 00 00 1 3465.831
2022 12 02 14 15 00 1 3465.809
2022 12 02 14 30 00 1 3465.789
2022 12 02 14 45 00 1 3465.770
2022 12 02 15 00 00 1 3465.753
2022 12 02 15 15 00 1 3465.737
2022 12 02 15 30 00 1 3465.724
2022 12 02 15 45 00 1 3465.711
2022 12 02 16 00 00 1 3465.703
2022 12 02 16 15 00 1 3465.698
2022 12 02 16 30 00 1 3465.694
2022 12 02 16 45 00 1 3465.690
2022 12 02 17 00 00 1 3465.690
2022 12 02 17 15 00 1 3465.698
2022 12 02 17 30 00 1 3465.704
2022 12 02 17 45 00 1 3465.713
2022 12 02 18 00 00 1 3465.725
2022 12 02 18 15 00 1 3465.740
2022 12 02 18 30 00 1 3465.755
2022 12 02 18 45 00 1 3465.771
2022 12 02 19 00 00 1 3465.788
2022 12 02 19 15 00 1 3465.808
2022 12 02 19 30 00 1 3465.826
2022 12 02 19 45 00 1 3465.845
2022 12 02 20 00 00 1 3465.867
2022 12 02 20 15 00 1 3465.888
2022 12 02 20 30 00 1 3465.911
2022 12 02 20 45 00 1 3465.927
2022 12 02 21 00 00 1 3465.943
2022 12 02 21 15 00 1 3465.959
2022 12 02 21 30 00 1 3465.973
2022 12 02 21 45 00 1 3465.987
2022 12 02 22 00 00 1 3465.992
2022 12 02 22 15 00 1 3465.998
2022 12 02 22 30 00 1 3466.003
2022 12 02 22 45 00 1 3466.003
2022 12 02 23 00 00 1 3465.997
2022 12 02 23 15 00 1 3465.990
2022 12 02 23 30 00 1 3465.981
2022 12 02 23 45 00 1 3465.968
2022 12 03 00 00 00 1 3465.952
2022 12 03 00 15 00 1 3465.937
2022 12 03 00 30 00 1 3465.917
2022 12 03 00 45 00 1 3465.894
2022 12 03 01 00 00 1 3465.870
2022 12 03 01 15 00 1 3465.842
2022 12 03 01 30 00 1 3465.813
2022 12 03 01 45 00 1 3465.784
2022 12 03 02 00 00 1 3465.757
2022 12 03 02 15 00 1 3465.728
2022 12 03 02 30 00 1 3465.701
2022 12 03 02 45 00 1 3465.674
2022 12 03 03 00 00 1 3465.646
2022 12 03 03 15 00 1 3465.624
2022 12 03 03 30 00 1 3465.601
2022 12 03 03 45 00 1 3465.582
2022 12 03 04 00 00 1 3465.566
2022 12 03 04 15 00 1 3465.556
2022 12 03 04 30 00 1 3465.544
2022 12 03 04 45 00 1 3465.538
2022 12 03 05 00 00 1 3465.532
2022 12 03 05 15 00 1 3465.531
2022 12 03 05 30 00 1 3465.536
2022 12 03 05 45 00 1 3465.544
2022 12 03 06 00 00 1 3465.554
2022 12 03 06 15 00 1 3465.567
2022 12 03 06 30 00 1 3465.583
2022 12 03 06 45 00 1 3465.604
2022 12 03 07 00 00 1 3465.626
2022 12 03 07 15 00 1 3465.652
2022 12 03 07 30 00 1 3465.677
2022 12 03 07 45 00 1 3465.705
2022 12 03 08 00 00 1 3465.736
2022 12 03 08 15 00 1 3465.766
2022 12 03 08 30 00 1 3465.799
2022 12 03 08 45 00 1 3465.830
2022 12 03 09 00 00 1 3465.861
2022 12 03 09 15 00 1 3465.895
2022 12 03 09 30 00 1 3465.923
2022 12 03 09 45 00 1 3465.949
2022 12 03 10 00 00 1 3465.975
2022 12 03 10 15 00 1 3465.997
2022 12 03 10 30 00 1 3466.016
2022 12 03 10 45 00 1 3466.031
2022 12 03 11 00 00 1 3466.046
2022 12 03 11 15 00 1 3466.053
2022 12 03 11 30 00 1 3466.059
2022 12 03 11 45 00 1 3466.062
2022 12 03 12 00 00 1 3466.060
2022 12 03 12 15 00 1 3466.054
2022 12 03 12 30 00 1 3466.045
2022 12 03 12 45 00 1 3466.031
2022 12 03 13 00 00 1 3466.018
2022 12 03 13 15 00 1 3466.000
2022 12 03 13 30 00 1 3465.978
2022 12 03 13 45 00 1 3465.954
2022 12 03 14 00 00 1 3465.930
2022 12 03 14 15 00 1 3465.904
2022 12 03 14 30 00 1 3465.875
2022 12 03 14 45 00 1 3465.847
2022 12 03 15 00 00 1 3465.820
2022 12 03 15 15 00 1 3465.793
2022 12 03 15 30 00 1 3465.767
2022 12 03 15 45 00 1 3465.741
2022 12 03 16 00 00 1 3465.718
2022 12 03 16 15 00 1 3465.698
2022 12 03 16 30 00 1 3465.678
2022 12 03 16 45 00 1 3465.662
2022 12 03 17 00 00 1 3465.649
2022 12 03 17 15 00 1 3465.640
2022 12 03 17 30 00 1 3465.636
2022 12 03 17 45 00 1 3465.632
2022 12 03 18 00 00 1 3465.635
2022 12 03 18 15 00 1 3465.638
2022 12 03 18 30 00 1 3465.646
2022 12 03 18 45 00 1 3465.658
2022 12 03 19 00 00 1 3465.669
2022 12 03 19 15 00 1 3465.685
2022 12 03 19 30 00 1 3465.706
2022 12 03 19 45 00 1 3465.724
2022 12 03 20 00 00 1 3465.745
2022 12 03 20 15 00 1 3465.767
2022 12 03 20 30 00 1 3465.792
2022 12 03 20 45 00 1 3465.817
2022 12 03 21 00 00 1 3465.842
2022 12 03 21 15 00 1 3465.866
2022 12 03 21 30 00 1 3465.891
2022 12 03 21 45 00 1 3465.914
2022 12 03 22 00 00 1 3465.933
2022 12 03 22 15 00 1 3465.953
2022 12 03 22 30 00 1 3465.971
2022 12 03 22 45 00 1 3465.984
2022 12 03 23 00 00 1 3465.994
2022 12 03 23 15 00 1 3466.002
2022 12 03 23 30 00 1 3466.006
2022 12 03 23 45 00 1 3466.008
2022 12 04 00 00 00 1 3466.003
2022 12 04 00 15 00 1 3465.994
2022 12 04 00 30 00 1 3465.985
2022 12 04 00 45 00 1 3465.969
2022 12 04 01 00 00 1 3465.954
2022 12 04 01 15 00 1 3465.936
2022 12 04 01 30 00 1 3465.912
2022 12 04 01 45 00 1 3465.888
2022 12 04 02 00 00 1 3465.860
2022 12 04 02 15 00 1 3465.830
2022 12 04 02 30 00 1 3465.798
2022 12 04 02 45 00 1 3465.766
2022 12 04 03 00 00 1 3465.738
2022 12 04 03 15 00 1 3465.710
2022 12 04 03 30 00 1 3465.680
2022 12 04 03 45 00 1 3465.654
2022 12 04 04 00 00 1 3465.625
2022 12 04 04 15 00 1 3465.601
2022 12 04 04 30 00 1 3465.580
2022 12 04 04 45 00 1 3465.564
2022 12 04 05 00 00 1 3465.550
2022 12 04 05 15 00 1 3465.541
2022 12 04 05 30 00 1 3465.534
2022 12 04 05 45 00 1 3465.529
2022 12 04 06 00 00 1 3465.530
2022 12 04 06 15 00 1 3465.533
2022 12 04 06 30 00 1 3465.543
2022 12 04 06 45 00 1 3465.556
2022 12 04 07 00 00 1 3465.571
2022 12 04 07 15 00 1 3465.591
2022 12 04 07 30 00 1 3465.617
2022 12 04 07 45 00 1 3465.647
2022 12 04 08 00 00 1 3465.677
2022 12 04 08 15 00 1 3465.708
2022 12 04 08 30 00 1 3465.743
2022 12 04 08 45 00 1 3465.776
2022 12 04 09 00 00 1 3465.811
2022 12 04 09 15 00 1 3465.846
2022 12 04 09 30 00 1 3465.883
2022 12 04 09 45 00 1 3465.919
2022 12 04 10 00 00 1 3465.955
2022 12 04 10 15 00 1 3465.987
2022 12 04 10 30 00 1 3466.018
2022 12 04 10 45 00 1 3466.047
2022 12 04 11 00 00 1 3466.077
2022 12 04 11 15 00 1 3466.097
2022 12 04 11 30 00 1 3466.115
2022 12 04 11 45 00 1 3466.130
2022 12 04 12 00 00 1 3466.138
2022 12 04 12 15 00 1 3466.141
2022 12 04 12 30 00 1 3466.143
2022 12 04 12 45 00 1 3466.138
2022 12 04 13 00 00 1 3466.129
2022 12 04 13 15 00 1 3466.117
2022 12 04 13 30 00 1 3466.101
2022 12 04 13 45 00 1 3466.083
2022 12 04 14 00 00 1 3466.058
2022 12 04 14 15 00 1 3466.034
2022 12 04 14 30 00 1 3466.006
2022 12 04 14 45 00 1 3465.973
2022 12 04 15 00 00 1 3465.940
2022 12 04 15 15 00 1 3465.904
2022 12 04 15 30 00 1 3465.867
2022 12 04 15 45 00 1 3465.830
2022 12 04 16 00 00 1 3465.796
2022 12 04 16 15 00 1 3465.763
2022 12 04 16 30 00 1 3465.731
2022 12 04 16 45 00 1 3465.704
2022 12 04 17 00 00 1 3465.679
2022 12 04 17 15 00 1 3465.655
2022 12 04 17 30 00 1 3465.631
2022 12 04 17 45 00 1 3465.618
2022 12 04 18 00 00 1 3465.607
2022 12 04 18 15 00 1 3465.599
2022 12 04 18 30 00 1 3465.592
2022 12 04 18 45 00 1 3465.592
2022 12 04 19 00 00 1 3465.598
2022 12 04 19 15 00 1 3465.604
2022 12 04 19 30 00 1 3465.617
2022 12 04 19 45 00 1 3465.630
2022 12 04 20 00 00 1 3465.644
2022 12 04 20 15 00 1 3465.662
2022 12 04 20 30 00 1 3465.686
2022 12 04 20 45 00 1 3465.714
2022 12 04 21 00 00 1 3465.739
2022 12 04 21 15 00 1 3465.768
2022 12 04 21 30 00 1 3465.794
2022 12 04 21 45 00 1 3465.823
2022 12 04 22 00 00 1 3465.848
2022 12 04 22 15 00 1 3465.875
2022 12 04 22 30 00 1 3465.902
2022 12 04 22 45 00 1 3465.926
2022 12 04 23 00 00 1 3465.948
2022 12 04 23 15 00 1 3465.970
2022 12 04 23 30 00 1 3465.988
2022 12 04 23 45 00 1 3465.997
2022 12 05 00 00 00 1 3466.004
2022 12 05 00 15 00 1 3466.009
2022 12 05 00 30 00 1 3466.011
2022 12 05 00 45 00 1 3466.008
2022 12 05 01 00 00 1 3466.002
2022 12 05 01 15 00 1 3465.995
2022 12 05 01 30 00 1 3465.982
2022 12 05 01 45 00 1 3465.962
2022 12 05 02 00 00 1 3465.939
2022 12 05 02 15 00 1 3465.914
2022 12 05 02 30 00 1 3465.888
2022 12 05 02 45 00 1 3465.860
2022 12 05 03 00 00 1 3465.829
2022 12 05 03 15 00 1 3465.796
2022 12 05 03 30 00 1 3465.764
2022 12 05 03 45 00 1 3465.729
2022 12 05 04 00 00 1 3465.693
2022 12 05 04 15 00 1 3465.659
2022 12 05 04 30 00 1 3465.627
2022 12 05 04 45 00 1 3465.599
2022 12 05 05 00 00 1 3465.571
2022 12 05 05 15 00 1 3465.550
2022 12 05 05 30 00 1 3465.531
2022 12 05 05 45 00 1 3465.517
2022 12 05 06 00 00 1 3465.507
2022 12 05 06 15 00 1 3465.501
2022 12 05 06 30 00 1 3465.500
2022 12 05 06 45 00 1 3465.503
2022 12 05 07 00 00 1 3465.512
2022 12 05 07 15 00 1 3465.523
2022 12 05 07 30 00 1 3465.539
2022 12 05 07 45 00 1 3465.558
2022 12 05 08 00 00 1 3465.583
2022 12 05 08 15 00 1 3465.613
2022 12 05 08 30 00 1 3465.641
2022 12 05 08 45 00 1 3465.674
2022 12 05 09 00 00 1 3465.710
2022 12 05 09 15 00 1 3465.747
2022 12 05 09 30 00 1 3465.786
2022 12 05 09 45 00 1 3465.826
2022 12 05 10 00 00 1 3465.868
2022 12 05 10 15 00 1 3465.906
2022 12 05 10 30 00 1 3465.943
2022 12 05 10 45 00 1 3465.980
2022 12 05 11 00 00 1 3466.014
2022 12 05 11 15 00 1 3466.042
2022 12 05 11 30 00 1 3466.071
2022 12 05 11 45 00 1 3466.096
2022 12 05 12 00 00 1 3466.114
2022 12 05 12 15 00 1 3466.128
2022 12 05 12 30 00 1 3466.141
2022 12 05 12 45 00 1 3466.149
2022 12 05 13 00 00 1 3466.154
2022 12 05 13 15 00 1 3466.151
2022 12 05 13 30 00 1 3466.146
2022 12 05 13 45 00 1 3466.136
2022 12 05 14 00 00 1 3466.117
2022 12 05 14 15 00 1 3466.094
2022 12 05 14 30 00 1 3466.067
2022 12 05 14 45 00 1 3466.035
2022 12 05 15 00 00 1 3466.005
2022 12 05 15 15 00 1 3465.969
2022 12 05 15 30 00 1 3465.930
2022 12 05 15 45 00 1 3465.892
2022 12 05 16 00 00 1 3465.852
2022 12 05 16 15 00 1 3465.811
2022 12 05 16 30 00 1 3465.771
2022 12 05 16 45 00 1 3465.733
2022 12 05 17 00 00 1 3465.695
2022 12 05 17 15 00 1 3465.660
2022 12 05 17 30 00 1 3465.630
2022 12 05 17 45 00 1 3465.602
2022 12 05 18 00 00 1 3465.577
2022 12 05 18 15 00 1 3465.557
2022 12 05 18 30 00 1 3465.539
2022 12 05 18 45 00 1 3465.529
2022 12 05 19 00 00 1 3465.520
2022 12 05 19 15 00 1 3465.515
2022 12 05 19 30 00 1 3465.519
2022 12 05 19 45 00 1 3465.527
2022 12 05 20 00 00 1 3465.536
2022 12 05 20 15 00 1 3465.549
2022 12 05 20 30 00 1 3465.570
2022 12 05 20 45 00 1 3465.589
2022 12 05 21 00 00 1 3465.614
2022 12 05 21 15 00 1 3465.641
2022 12 05 21 30 00 1 3465.668
2022 12 05 21 45 00 1 3465.697
2022 12 05 22 00 00 1 3465.728
2022 12 05 22 15 00 1 3465.760
2022 12 05 22 30 00 1 3465.790
2022 12 05 22 45 00 1 3465.818
2022 12 05 23 00 00 1 3465.848
2022 12 05 23 15 00 1 3465.874
2022 12 05 23 30 00 1 3465.902
2022 12 05 23 45 00 1 3465.925
2022 12 06 00 00 00 1 3465.943
2022 12 06 00 15 00 1 3465.960
2022 12 06 00 30 00 1 3465.974
2022 12 06 00 45 00 1 3465.983
2022 12 06 01 00 00 1 3465.987
2022 12 06 01 15 00 1 3465.988
2022 12 06 01 30 00 1 3465.984
2022 12 06 01 45 00 1 3465.973
2022 12 06 02 00 00 1 3465.962
2022 12 06 02 15 00 1 3465.943
2022 12 06 02 30 00 1 3465.921
2022 12 06 02 45 00 1 3465.896
2022 12 06 03 00 00 1 3465.867
2022 12 06 03 15 00 1 3465.837
2022 12 06 03 30 00 1 3465.804
2022 12 06 03 45 00 1 3465.772
2022 12 06 04 00 00 1 3465.738
2022 12 06 04 15 00 1 3465.705
2022 12 06 04 30 00 1 3465.670
2022 12 06 04 45 00 1 3465.638
2022 12 06 05 00 00 1 3465.606
2022 12 06 05 15 00 1 3465.577
2022 12 06 05 30 00 1 3465.548
2022 12 06 05 45 00 1 3465.525
2022 12 06 06 00 00 1 3465.503
2022 12 06 06 15 00 1 3465.487
2022 12 06 06 30 00 1 3465.478
2022 12 06 06 45 00 1 3465.469
2022 12 06 07 00 00 1 3465.468
2022 12 06 07 15 00 1 3465.473
2022 12 06 07 30 00 1 3465.480
2022 12 06 07 45 00 1 3465.493
2022 12 06 08 00 00 1 3465.511
2022 12 06 08 15 00 1 3465.531
2022 12 06 08 30 00 1 3465.559
2022 12 06 08 45 00 1 3465.592
2022 12 06 09 00 00 1 3465.624
2022 12 06 09 15 00 1 3465.664
2022 12 06 09 30 00 1 3465.704
2022 12 06 09 45 00 1 3465.745
2022 12 06 10 00 00 1 3465.790
2022 12 06 10 15 00 1 3465.837
2022 12 06 10 30 00 1 3465.881
2022 12 06 10 45 00 1 3465.924
2022 12 06 11 00 00 1 3465.966
2022 12 06 11 15 00 1 3466.009
2022 12 06 11 30 00 1 3466.044
2022 12 06 11 45 00 1 3466.079
2022 12 06 12 00 00 1 3466.110
