#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2020 02 08 02 00 00 1 3473.043
2020 02 08 02 15 00 1 3473.035
2020 02 08 02 30 00 1 3473.022
2020 02 08 02 45 00 1 3473.007
2020 02 08 03 00 00 1 3472.984
2020 02 08 03 15 00 1 3472.961
2020 02 08 03 30 00 1 3472.930
2020 02 08 03 45 00 1 3472.897
2020 02 08 04 00 00 1 3472.861
2020 02 08 04 15 00 1 3472.825
2020 02 08 04 30 00 1 3472.785
2020 02 08 04 45 00 1 3472.743
2020 02 08 05 00 00 1 3472.703
2020 02 08 05 15 00 1 3472.662
2020 02 08 05 30 00 1 3472.624
2020 02 08 05 45 00 1 3472.585
2020 02 08 06 00 00 1 3472.550
2020 02 08 06 15 00 1 3472.518
2020 02 08 06 30 00 1 3472.491
2020 02 08 06 45 00 1 3472.470
2020 02 08 07 00 00 1 3472.453
2020 02 08 07 15 00 1 3472.441
2020 02 08 07 30 00 1 3472.435
2020 02 08 07 45 00 1 3472.436
2020 02 08 08 00 00 1 3472.440
2020 02 08 08 15 00 1 3472.452
2020 02 08 08 30 00 1 3472.470
2020 02 08 08 45 00 1 3472.492
2020 02 08 09 00 00 1 3472.519
2020 02 08 09 15 00 1 3472.554
2020 02 08 09 30 00 1 3472.590
2020 02 08 09 45 00 1 3472.631
2020 02 08 10 00 00 1 3472.676
2020 02 08 10 15 00 1 3472.722
2020 02 08 10 30 00 1 3472.772
2020 02 08 10 45 00 1 3472.825
2020 02 08 11 00 00 1 3472.877
2020 02 08 11 15 00 1 3472.930
2020 02 08 11 30 00 1 3472.983
2020 02 08 11 45 00 1 3473.032
2020 02 08 12 00 00 1 3473.079
2020 02 08 12 15 00 1 3473.125
2020 02 08 12 30 00 1 3473.166
2020 02 08 12 45 00 1 3473.202
2020 02 08 13 00 00 1 3473.233
2020 02 08 13 15 00 1 3473.260
2020 02 08 13 30 00 1 3473.281
2020 02 08 13 45 00 1 3473.296
2020 02 08 14 00 00 1 3473.303
2020 02 08 14 15 00 1 3473.305
2020 02 08 14 30 00 1 3473.301
2020 02 08 14 45 00 1 3473.289
2020 02 08 15 00 00 1 3473.270
2020 02 08 15 15 00 1 3473.245
2020 02 08 15 30 00 1 3473.214
2020 02 08 15 45 00 1 3473.176
2020 02 08 16 00 00 1 3473.134
2020 02 08 16 15 00 1 3473.087
2020 02 08 16 30 00 1 3473.037
2020 02 08 16 45 00 1 3472.985
2020 02 08 17 00 00 1 3472.930
2020 02 08 17 15 00 1 3472.875
2020 02 08 17 30 00 1 3472.819
2020 02 08 17 45 00 1 3472.763
2020 02 08 18 00 00 1 3472.710
2020 02 08 18 15 00 1 3472.659
2020 02 08 18 30 00 1 3472.612
2020 02 08 18 45 00 1 3472.569
2020 02 08 19 00 00 1 3472.526
2020 02 08 19 15 00 1 3472.491
2020 02 08 19 30 00 1 3472.460
2020 02 08 19 45 00 1 3472.436
2020 02 08 20 00 00 1 3472.417
2020 02 08 20 15 00 1 3472.404
2020 02 08 20 30 00 1 3472.400
2020 02 08 20 45 00 1 3472.401
2020 02 08 21 00 00 1 3472.410
2020 02 08 21 15 00 1 3472.422
2020 02 08 21 30 00 1 3472.442
2020 02 08 21 45 00 1 3472.467
2020 02 08 22 00 00 1 3472.495
2020 02 08 22 15 00 1 3472.530
2020 02 08 22 30 00 1 3472.567
2020 02 08 22 45 00 1 3472.609
2020 02 08 23 00 00 1 3472.652
2020 02 08 23 15 00 1 3472.696
2020 02 08 23 30 00 1 3472.742
2020 02 08 23 45 00 1 3472.790
2020 02 09 00 00 00 1 3472.832
2020 02 09 00 15 00 1 3472.874
2020 02 09 00 30 00 1 3472.913
2020 02 09 00 45 00 1 3472.951
2020 02 09 01 00 00 1 3472.986
2020 02 09 01 15 00 1 3473.019
2020 02 09 01 30 00 1 3473.044
2020 02 09 01 45 00 1 3473.064
2020 02 09 02 00 00 1 3473.077
2020 02 09 02 15 00 1 3473.088
2020 02 09 02 30 00 1 3473.092
2020 02 09 02 45 00 1 3473.089
2020 02 09 03 00 00 1 3473.081
2020 02 09 03 15 00 1 3473.064
2020 02 09 03 30 00 1 3473.042
2020 02 09 03 45 00 1 3473.013
2020 02 09 04 00 00 1 3472.980
2020 02 09 04 15 00 1 3472.944
2020 02 09 04 30 00 1 3472.905
2020 02 09 04 45 00 1 3472.861
2020 02 09 05 00 00 1 3472.815
2020 02 09 05 15 00 1 3472.768
2020 02 09 05 30 00 1 3472.723
2020 02 09 05 45 00 1 3472.675
2020 02 09 06 00 00 1 3472.627
2020 02 09 06 15 00 1 3472.581
2020 02 09 06 30 00 1 3472.538
2020 02 09 06 45 00 1 3472.500
2020 02 09 07 00 00 1 3472.467
2020 02 09 07 15 00 1 3472.438
2020 02 09 07 30 00 1 3472.417
2020 02 09 07 45 00 1 3472.399
2020 02 09 08 00 00 1 3472.387
2020 02 09 08 15 00 1 3472.380
2020 02 09 08 30 00 1 3472.383
2020 02 09 08 45 00 1 3472.390
2020 02 09 09 00 00 1 3472.407
2020 02 09 09 15 00 1 3472.430
2020 02 09 09 30 00 1 3472.460
2020 02 09 09 45 00 1 3472.495
2020 02 09 10 00 00 1 3472.534
2020 02 09 10 15 00 1 3472.577
2020 02 09 10 30 00 1 3472.625
2020 02 09 10 45 00 1 3472.678
2020 02 09 11 00 00 1 3472.732
2020 02 09 11 15 00 1 3472.785
2020 02 09 11 30 00 1 3472.842
2020 02 09 11 45 00 1 3472.900
2020 02 09 12 00 00 1 3472.957
2020 02 09 12 15 00 1 3473.012
2020 02 09 12 30 00 1 3473.065
2020 02 09 12 45 00 1 3473.115
2020 02 09 13 00 00 1 3473.162
2020 02 09 13 15 00 1 3473.205
2020 02 09 13 30 00 1 3473.242
2020 02 09 13 45 00 1 3473.275
2020 02 09 14 00 00 1 3473.301
2020 02 09 14 15 00 1 3473.319
2020 02 09 14 30 00 1 3473.333
2020 02 09 14 45 00 1 3473.338
2020 02 09 15 00 00 1 3473.332
2020 02 09 15 15 00 1 3473.322
2020 02 09 15 30 00 1 3473.303
2020 02 09 15 45 00 1 3473.277
2020 02 09 16 00 00 1 3473.244
2020 02 09 16 15 00 1 3473.205
2020 02 09 16 30 00 1 3473.157
2020 02 09 16 45 00 1 3473.109
2020 02 09 17 00 00 1 3473.057
2020 02 09 17 15 00 1 3473.000
2020 02 09 17 30 00 1 3472.940
2020 02 09 17 45 00 1 3472.878
2020 02 09 18 00 00 1 3472.817
2020 02 09 18 15 00 1 3472.754
2020 02 09 18 30 00 1 3472.693
2020 02 09 18 45 00 1 3472.635
2020 02 09 19 00 00 1 3472.578
2020 02 09 19 15 00 1 3472.528
2020 02 09 19 30 00 1 3472.480
2020 02 09 19 45 00 1 3472.437
2020 02 09 20 00 00 1 3472.403
2020 02 09 20 15 00 1 3472.375
2020 02 09 20 30 00 1 3472.352
2020 02 09 20 45 00 1 3472.338
2020 02 09 21 00 00 1 3472.330
2020 02 09 21 15 00 1 3472.332
2020 02 09 21 30 00 1 3472.338
2020 02 09 21 45 00 1 3472.348
2020 02 09 22 00 00 1 3472.368
2020 02 09 22 15 00 1 3472.394
2020 02 09 22 30 00 1 3472.424
2020 02 09 22 45 00 1 3472.459
2020 02 09 23 00 00 1 3472.500
2020 02 09 23 15 00 1 3472.543
2020 02 09 23 30 00 1 3472.591
2020 02 09 23 45 00 1 3472.642
2020 02 10 00 00 00 1 3472.694
2020 02 10 00 15 00 1 3472.748
2020 02 10 00 30 00 1 3472.800
2020 02 10 00 45 00 1 3472.851
2020 02 10 01 00 00 1 3472.902
2020 02 10 01 15 00 1 3472.949
2020 02 10 01 30 00 1 3472.992
2020 02 10 01 45 00 1 3473.032
2020 02 10 02 00 00 1 3473.066
2020 02 10 02 15 00 1 3473.095
2020 02 10 02 30 00 1 3473.116
2020 02 10 02 45 00 1 3473.133
2020 02 10 03 00 00 1 3473.142
2020 02 10 03 15 00 1 3473.146
2020 02 10 03 30 00 1 3473.140
2020 02 10 03 45 00 1 3473.128
2020 02 10 04 00 00 1 3473.109
2020 02 10 04 15 00 1 3473.085
2020 02 10 04 30 00 1 3473.055
2020 02 10 04 45 00 1 3473.018
2020 02 10 05 00 00 1 3472.977
2020 02 10 05 15 00 1 3472.934
2020 02 10 05 30 00 1 3472.887
2020 02 10 05 45 00 1 3472.837
2020 02 10 06 00 00 1 3472.785
2020 02 10 06 15 00 1 3472.734
2020 02 10 06 30 00 1 3472.681
2020 02 10 06 45 00 1 3472.629
2020 02 10 07 00 00 1 3472.580
2020 02 10 07 15 00 1 3472.536
2020 02 10 07 30 00 1 3472.498
2020 02 10 07 45 00 1 3472.466
2020 02 10 08 00 00 1 3472.436
2020 02 10 08 15 00 1 3472.415
2020 02 10 08 30 00 1 3472.399
2020 02 10 08 45 00 1 3472.389
2020 02 10 09 00 00 1 3472.385
2020 02 10 09 15 00 1 3472.388
2020 02 10 09 30 00 1 3472.399
2020 02 10 09 45 00 1 3472.415
2020 02 10 10 00 00 1 3472.439
2020 02 10 10 15 00 1 3472.467
2020 02 10 10 30 00 1 3472.503
2020 02 10 10 45 00 1 3472.545
2020 02 10 11 00 00 1 3472.593
2020 02 10 11 15 00 1 3472.642
2020 02 10 11 30 00 1 3472.695
2020 02 10 11 45 00 1 3472.751
2020 02 10 12 00 00 1 3472.809
2020 02 10 12 15 00 1 3472.866
2020 02 10 12 30 00 1 3472.923
2020 02 10 12 45 00 1 3472.983
2020 02 10 13 00 00 1 3473.040
2020 02 10 13 15 00 1 3473.093
2020 02 10 13 30 00 1 3473.143
2020 02 10 13 45 00 1 3473.188
2020 02 10 14 00 00 1 3473.231
2020 02 10 14 15 00 1 3473.269
2020 02 10 14 30 00 1 3473.302
2020 02 10 14 45 00 1 3473.327
2020 02 10 15 00 00 1 3473.343
2020 02 10 15 15 00 1 3473.355
2020 02 10 15 30 00 1 3473.357
2020 02 10 15 45 00 1 3473.347
2020 02 10 16 00 00 1 3473.334
2020 02 10 16 15 00 1 3473.312
2020 02 10 16 30 00 1 3473.281
2020 02 10 16 45 00 1 3473.245
2020 02 10 17 00 00 1 3473.203
2020 02 10 17 15 00 1 3473.155
2020 02 10 17 30 00 1 3473.102
2020 02 10 17 45 00 1 3473.044
2020 02 10 18 00 00 1 3472.983
2020 02 10 18 15 00 1 3472.920
2020 02 10 18 30 00 1 3472.856
2020 02 10 18 45 00 1 3472.793
2020 02 10 19 00 00 1 3472.728
2020 02 10 19 15 00 1 3472.667
2020 02 10 19 30 00 1 3472.611
2020 02 10 19 45 00 1 3472.555
2020 02 10 20 00 00 1 3472.504
2020 02 10 20 15 00 1 3472.461
2020 02 10 20 30 00 1 3472.422
2020 02 10 20 45 00 1 3472.392
2020 02 10 21 00 00 1 3472.366
2020 02 10 21 15 00 1 3472.347
2020 02 10 21 30 00 1 3472.334
2020 02 10 21 45 00 1 3472.330
2020 02 10 22 00 00 1 3472.332
2020 02 10 22 15 00 1 3472.340
2020 02 10 22 30 00 1 3472.356
2020 02 10 22 45 00 1 3472.378
2020 02 10 23 00 00 1 3472.407
2020 02 10 23 15 00 1 3472.443
2020 02 10 23 30 00 1 3472.485
2020 02 10 23 45 00 1 3472.530
2020 02 11 00 00 00 1 3472.576
2020 02 11 00 15 00 1 3472.626
2020 02 11 00 30 00 1 3472.680
2020 02 11 00 45 00 1 3472.734
2020 02 11 01 00 00 1 3472.788
2020 02 11 01 15 00 1 3472.840
2020 02 11 01 30 00 1 3472.892
2020 02 11 01 45 00 1 3472.940
2020 02 11 02 00 00 1 3472.989
2020 02 11 02 15 00 1 3473.036
2020 02 11 02 30 00 1 3473.077
2020 02 11 02 45 00 1 3473.111
2020 02 11 03 00 00 1 3473.141
2020 02 11 03 15 00 1 3473.164
2020 02 11 03 30 00 1 3473.179
2020 02 11 03 45 00 1 3473.186
2020 02 11 04 00 00 1 3473.185
2020 02 11 04 15 00 1 3473.177
2020 02 11 04 30 00 1 3473.161
2020 02 11 04 45 00 1 3473.141
2020 02 11 05 00 00 1 3473.115
2020 02 11 05 15 00 1 3473.082
2020 02 11 05 30 00 1 3473.047
2020 02 11 05 45 00 1 3473.005
2020 02 11 06 00 00 1 3472.959
2020 02 11 06 15 00 1 3472.912
2020 02 11 06 30 00 1 3472.863
2020 02 11 06 45 00 1 3472.808
2020 02 11 07 00 00 1 3472.752
2020 02 11 07 15 00 1 3472.698
2020 02 11 07 30 00 1 3472.647
2020 02 11 07 45 00 1 3472.598
2020 02 11 08 00 00 1 3472.555
2020 02 11 08 15 00 1 3472.520
2020 02 11 08 30 00 1 3472.488
2020 02 11 08 45 00 1 3472.459
2020 02 11 09 00 00 1 3472.434
2020 02 11 09 15 00 1 3472.417
2020 02 11 09 30 00 1 3472.407
2020 02 11 09 45 00 1 3472.404
2020 02 11 10 00 00 1 3472.406
2020 02 11 10 15 00 1 3472.419
2020 02 11 10 30 00 1 3472.439
2020 02 11 10 45 00 1 3472.466
2020 02 11 11 00 00 1 3472.493
2020 02 11 11 15 00 1 3472.528
2020 02 11 11 30 00 1 3472.572
2020 02 11 11 45 00 1 3472.617
2020 02 11 12 00 00 1 3472.667
2020 02 11 12 15 00 1 3472.722
2020 02 11 12 30 00 1 3472.778
2020 02 11 12 45 00 1 3472.835
2020 02 11 13 00 00 1 3472.892
2020 02 11 13 15 00 1 3472.951
2020 02 11 13 30 00 1 3473.010
2020 02 11 13 45 00 1 3473.067
2020 02 11 14 00 00 1 3473.120
2020 02 11 14 15 00 1 3473.168
2020 02 11 14 30 00 1 3473.214
2020 02 11 14 45 00 1 3473.255
2020 02 11 15 00 00 1 3473.288
2020 02 11 15 15 00 1 3473.317
2020 02 11 15 30 00 1 3473.337
2020 02 11 15 45 00 1 3473.351
2020 02 11 16 00 00 1 3473.358
2020 02 11 16 15 00 1 3473.357
2020 02 11 16 30 00 1 3473.344
2020 02 11 16 45 00 1 3473.324
2020 02 11 17 00 00 1 3473.299
2020 02 11 17 15 00 1 3473.266
2020 02 11 17 30 00 1 3473.229
2020 02 11 17 45 00 1 3473.184
2020 02 11 18 00 00 1 3473.135
2020 02 11 18 15 00 1 3473.083
2020 02 11 18 30 00 1 3473.027
2020 02 11 18 45 00 1 3472.966
2020 02 11 19 00 00 1 3472.904
2020 02 11 19 15 00 1 3472.838
2020 02 11 19 30 00 1 3472.772
2020 02 11 19 45 00 1 3472.705
2020 02 11 20 00 00 1 3472.645
2020 02 11 20 15 00 1 3472.591
2020 02 11 20 30 00 1 3472.544
2020 02 11 20 45 00 1 3472.501
2020 02 11 21 00 00 1 3472.459
2020 02 11 21 15 00 1 3472.423
2020 02 11 21 30 00 1 3472.392
2020 02 11 21 45 00 1 3472.365
2020 02 11 22 00 00 1 3472.345
2020 02 11 22 15 00 1 3472.335
2020 02 11 22 30 00 1 3472.331
2020 02 11 22 45 00 1 3472.337
2020 02 11 23 00 00 1 3472.346
2020 02 11 23 15 00 1 3472.362
2020 02 11 23 30 00 1 3472.386
2020 02 11 23 45 00 1 3472.419
2020 02 12 00 00 00 1 3472.458
2020 02 12 00 15 00 1 3472.502
2020 02 12 00 30 00 1 3472.551
2020 02 12 00 45 00 1 3472.601
2020 02 12 01 00 00 1 3472.653
2020 02 12 01 15 00 1 3472.706
2020 02 12 01 30 00 1 3472.759
2020 02 12 01 45 00 1 3472.814
2020 02 12 02 00 00 1 3472.869
2020 02 12 02 15 00 1 3472.920
2020 02 12 02 30 00 1 3472.970
2020 02 12 02 45 00 1 3473.018
2020 02 12 03 00 00 1 3473.061
2020 02 12 03 15 00 1 3473.099
2020 02 12 03 30 00 1 3473.133
2020 02 12 03 45 00 1 3473.160
2020 02 12 04 00 00 1 3473.178
2020 02 12 04 15 00 1 3473.190
2020 02 12 04 30 00 1 3473.198
2020 02 12 04 45 00 1 3473.199
2020 02 12 05 00 00 1 3473.193
2020 02 12 05 15 00 1 3473.178
2020 02 12 05 30 00 1 3473.157
2020 02 12 05 45 00 1 3473.132
2020 02 12 06 00 00 1 3473.102
2020 02 12 06 15 00 1 3473.069
2020 02 12 06 30 00 1 3473.029
2020 02 12 06 45 00 1 3472.985
2020 02 12 07 00 00 1 3472.937
2020 02 12 07 15 00 1 3472.888
2020 02 12 07 30 00 1 3472.835
2020 02 12 07 45 00 1 3472.777
2020 02 12 08 00 00 1 3472.722
2020 02 12 08 15 00 1 3472.676
2020 02 12 08 30 00 1 3472.639
2020 02 12 08 45 00 1 3472.599
2020 02 12 09 00 00 1 3472.563
2020 02 12 09 15 00 1 3472.534
2020 02 12 09 30 00 1 3472.510
2020 02 12 09 45 00 1 3472.488
2020 02 12 10 00 00 1 3472.470
2020 02 12 10 15 00 1 3472.462
2020 02 12 10 30 00 1 3472.462
2020 02 12 10 45 00 1 3472.463
2020 02 12 11 00 00 1 3472.472
2020 02 12 11 15 00 1 3472.490
2020 02 12 11 30 00 1 3472.512
2020 02 12 11 45 00 1 3472.538
2020 02 12 12 00 00 1 3472.571
2020 02 12 12 15 00 1 3472.609
2020 02 12 12 30 00 1 3472.653
2020 02 12 12 45 00 1 3472.701
2020 02 12 13 00 00 1 3472.750
2020 02 12 13 15 00 1 3472.802
2020 02 12 13 30 00 1 3472.854
2020 02 12 13 45 00 1 3472.911
2020 02 12 14 00 00 1 3472.963
2020 02 12 14 15 00 1 3473.016
2020 02 12 14 30 00 1 3473.063
2020 02 12 14 45 00 1 3473.110
2020 02 12 15 00 00 1 3473.155
2020 02 12 15 15 00 1 3473.193
2020 02 12 15 30 00 1 3473.231
2020 02 12 15 45 00 1 3473.264
2020 02 12 16 00 00 1 3473.289
2020 02 12 16 15 00 1 3473.308
2020 02 12 16 30 00 1 3473.320
2020 02 12 16 45 00 1 3473.323
2020 02 12 17 00 00 1 3473.319
2020 02 12 17 15 00 1 3473.306
2020 02 12 17 30 00 1 3473.289
2020 02 12 17 45 00 1 3473.267
2020 02 12 18 00 00 1 3473.237
2020 02 12 18 15 00 1 3473.199
2020 02 12 18 30 00 1 3473.157
2020 02 12 18 45 00 1 3473.107
2020 02 12 19 00 00 1 3473.057
2020 02 12 19 15 00 1 3473.003
2020 02 12 19 30 00 1 3472.942
2020 02 12 19 45 00 1 3472.878
2020 02 12 20 00 00 1 3472.810
2020 02 12 20 15 00 1 3472.748
2020 02 12 20 30 00 1 3472.700
2020 02 12 20 45 00 1 3472.652
2020 02 12 21 00 00 1 3472.604
2020 02 12 21 15 00 1 3472.556
2020 02 12 21 30 00 1 3472.515
2020 02 12 21 45 00 1 3472.479
2020 02 12 22 00 00 1 3472.445
2020 02 12 22 15 00 1 3472.413
2020 02 12 22 30 00 1 3472.391
2020 02 12 22 45 00 1 3472.376
2020 02 12 23 00 00 1 3472.366
2020 02 12 23 15 00 1 3472.364
2020 02 12 23 30 00 1 3472.370
2020 02 12 23 45 00 1 3472.384
2020 02 13 00 00 00 1 3472.405
2020 02 13 00 15 00 1 3472.428
2020 02 13 00 30 00 1 3472.457
2020 02 13 00 45 00 1 3472.495
2020 02 13 01 00 00 1 3472.536
2020 02 13 01 15 00 1 3472.578
2020 02 13 01 30 00 1 3472.624
2020 02 13 01 45 00 1 3472.668
2020 02 13 02 00 00 1 3472.720
2020 02 13 02 15 00 1 3472.770
2020 02 13 02 30 00 1 3472.822
2020 02 13 02 45 00 1 3472.871
2020 02 13 03 00 00 1 3472.916
2020 02 13 03 15 00 1 3472.964
2020 02 13 03 30 00 1 3473.007
2020 02 13 03 45 00 1 3473.047
2020 02 13 04 00 00 1 3473.082
2020 02 13 04 15 00 1 3473.114
2020 02 13 04 30 00 1 3473.139
2020 02 13 04 45 00 1 3473.160
2020 02 13 05 00 00 1 3473.176
2020 02 13 05 15 00 1 3473.182
2020 02 13 05 30 00 1 3473.185
2020 02 13 05 45 00 1 3473.180
2020 02 13 06 00 00 1 3473.165
2020 02 13 06 15 00 1 3473.146
2020 02 13 06 30 00 1 3473.120
2020 02 13 06 45 00 1 3473.093
2020 02 13 07 00 00 1 3473.061
2020 02 13 07 15 00 1 3473.024
2020 02 13 07 30 00 1 3472.982
2020 02 13 07 45 00 1 3472.938
2020 02 13 08 00 00 1 3472.892
2020 02 13 08 15 00 1 3472.846
2020 02 13 08 30 00 1 3472.794
2020 02 13 08 45 00 1 3472.751
2020 02 13 09 00 00 1 3472.712
2020 02 13 09 15 00 1 3472.675
2020 02 13 09 30 00 1 3472.643
2020 02 13 09 45 00 1 3472.613
2020 02 13 10 00 00 1 3472.585
2020 02 13 10 15 00 1 3472.562
2020 02 13 10 30 00 1 3472.540
2020 02 13 10 45 00 1 3472.522
2020 02 13 11 00 00 1 3472.511
2020 02 13 11 15 00 1 3472.507
2020 02 13 11 30 00 1 3472.511
2020 02 13 11 45 00 1 3472.515
2020 02 13 12 00 00 1 3472.528
2020 02 13 12 15 00 1 3472.546
2020 02 13 12 30 00 1 3472.567
2020 02 13 12 45 00 1 3472.598
2020 02 13 13 00 00 1 3472.630
2020 02 13 13 15 00 1 3472.668
2020 02 13 13 30 00 1 3472.705
2020 02 13 13 45 00 1 3472.747
2020 02 13 14 00 00 1 3472.789
2020 02 13 14 15 00 1 3472.833
2020 02 13 14 30 00 1 3472.877
2020 02 13 14 45 00 1 3472.919
2020 02 13 15 00 00 1 3472.965
2020 02 13 15 15 00 1 3473.007
2020 02 13 15 30 00 1 3473.046
2020 02 13 15 45 00 1 3473.082
2020 02 13 16 00 00 1 3473.114
2020 02 13 16 15 00 1 3473.145
2020 02 13 16 30 00 1 3473.168
2020 02 13 16 45 00 1 3473.187
2020 02 13 17 00 00 1 3473.202
2020 02 13 17 15 00 1 3473.206
2020 02 13 17 30 00 1 3473.208
2020 02 13 17 45 00 1 3473.206
2020 02 13 18 00 00 1 3473.198
2020 02 13 18 15 00 1 3473.182
2020 02 13 18 30 00 1 3473.155
2020 02 13 18 45 00 1 3473.127
2020 02 13 19 00 00 1 3473.094
2020 02 13 19 15 00 1 3473.054
2020 02 13 19 30 00 1 3473.013
2020 02 13 19 45 00 1 3472.967
2020 02 13 20 00 00 1 3472.921
2020 02 13 20 15 00 1 3472.866
2020 02 13 20 30 00 1 3472.811
2020 02 13 20 45 00 1 3472.754
2020 02 13 21 00 00 1 3472.705
2020 02 13 21 15 00 1 3472.666
2020 02 13 21 30 00 1 3472.627
2020 02 13 21 45 00 1 3472.588
2020 02 13 22 00 00 1 3472.549
2020 02 13 22 15 00 1 3472.515
2020 02 13 22 30 00 1 3472.484
2020 02 13 22 45 00 1 3472.455
2020 02 13 23 00 00 1 3472.432
2020 02 13 23 15 00 1 3472.412
2020 02 13 23 30 00 1 3472.397
2020 02 13 23 45 00 1 3472.391
2020 02 14 00 00 00 1 3472.393
2020 02 14 00 15 00 1 3472.398
2020 02 14 00 30 00 1 3472.414
2020 02 14 00 45 00 1 3472.431
2020 02 14 01 00 00 1 3472.456
2020 02 14 01 15 00 1 3472.485
2020 02 14 01 30 00 1 3472.517
2020 02 14 01 45 00 1 3472.553
2020 02 14 02 00 00 1 3472.591
2020 02 14 02 15 00 1 3472.631
2020 02 14 02 30 00 1 3472.674
2020 02 14 02 45 00 1 3472.715
2020 02 14 03 00 00 1 3472.760
2020 02 14 03 15 00 1 3472.806
2020 02 14 03 30 00 1 3472.849
2020 02 14 03 45 00 1 3472.892
2020 02 14 04 00 00 1 3472.934
2020 02 14 04 15 00 1 3472.973
2020 02 14 04 30 00 1 3473.008
2020 02 14 04 45 00 1 3473.038
2020 02 14 05 00 00 1 3473.068
2020 02 14 05 15 00 1 3473.089
2020 02 14 05 30 00 1 3473.106
2020 02 14 05 45 00 1 3473.117
2020 02 14 06 00 00 1 3473.122
2020 02 14 06 15 00 1 3473.122
2020 02 14 06 30 00 1 3473.117
2020 02 14 06 45 00 1 3473.106
2020 02 14 07 00 00 1 3473.091
2020 02 14 07 15 00 1 3473.072
2020 02 14 07 30 00 1 3473.048
2020 02 14 07 45 00 1 3473.022
2020 02 14 08 00 00 1 3472.991
2020 02 14 08 15 00 1 3472.956
2020 02 14 08 30 00 1 3472.922
2020 02 14 08 45 00 1 3472.888
2020 02 14 09 00 00 1 3472.846
2020 02 14 09 15 00 1 3472.801
2020 02 14 09 30 00 1 3472.757
2020 02 14 09 45 00 1 3472.723
2020 02 14 10 00 00 1 3472.696
2020 02 14 10 15 00 1 3472.671
2020 02 14 10 30 00 1 3472.643
2020 02 14 10 45 00 1 3472.616
2020 02 14 11 00 00 1 3472.592
2020 02 14 11 15 00 1 3472.572
2020 02 14 11 30 00 1 3472.556
2020 02 14 11 45 00 1 3472.543
2020 02 14 12 00 00 1 3472.537
2020 02 14 12 15 00 1 3472.538
2020 02 14 12 30 00 1 3472.542
2020 02 14 12 45 00 1 3472.548
2020 02 14 13 00 00 1 3472.560
2020 02 14 13 15 00 1 3472.576
2020 02 14 13 30 00 1 3472.600
2020 02 14 13 45 00 1 3472.628
2020 02 14 14 00 00 1 3472.656
2020 02 14 14 15 00 1 3472.688
2020 02 14 14 30 00 1 3472.721
2020 02 14 14 45 00 1 3472.752
2020 02 14 15 00 00 1 3472.786
2020 02 14 15 15 00 1 3472.824
2020 02 14 15 30 00 1 3472.860
2020 02 14 15 45 00 1 3472.892
2020 02 14 16 00 00 1 3472.927
2020 02 14 16 15 00 1 3472.957
2020 02 14 16 30 00 1 3472.987
2020 02 14 16 45 00 1 3473.016
2020 02 14 17 00 00 1 3473.040
2020 02 14 17 15 00 1 3473.061
2020 02 14 17 30 00 1 3473.078
2020 02 14 17 45 00 1 3473.087
2020 02 14 18 00 00 1 3473.094
2020 02 14 18 15 00 1 3473.095
2020 02 14 18 30 00 1 3473.090
2020 02 14 18 45 00 1 3473.081
2020 02 14 19 00 00 1 3473.068
2020 02 14 19 15 00 1 3473.051
2020 02 14 19 30 00 1 3473.027
2020 02 14 19 45 00 1 3473.002
2020 02 14 20 00 00 1 3472.974
2020 02 14 20 15 00 1 3472.943
2020 02 14 20 30 00 1 3472.911
2020 02 14 20 45 00 1 3472.878
2020 02 14 21 00 00 1 3472.842
2020 02 14 21 15 00 1 3472.804
2020 02 14 21 30 00 1 3472.762
2020 02 14 21 45 00 1 3472.720
2020 02 14 22 00 00 1 3472.681
2020 02 14 22 15 00 1 3472.646
2020 02 14 22 30 00 1 3472.615
2020 02 14 22 45 00 1 3472.588
2020 02 14 23 00 00 1 3472.563
2020 02 14 23 15 00 1 3472.541
2020 02 14 23 30 00 1 3472.520
2020 02 14 23 45 00 1 3472.501
2020 02 15 00 00 00 1 3472.487
2020 02 15 00 15 00 1 3472.477
2020 02 15 00 30 00 1 3472.472
2020 02 15 00 45 00 1 3472.474
2020 02 15 01 00 00 1 3472.480
2020 02 15 01 15 00 1 3472.491
2020 02 15 01 30 00 1 3472.506
2020 02 15 01 45 00 1 3472.526
2020 02 15 02 00 00 1 3472.548
2020 02 15 02 15 00 1 3472.572
2020 02 15 02 30 00 1 3472.599
2020 02 15 02 45 00 1 3472.626
2020 02 15 03 00 00 1 3472.655
2020 02 15 03 15 00 1 3472.690
2020 02 15 03 30 00 1 3472.725
2020 02 15 03 45 00 1 3472.761
2020 02 15 04 00 00 1 3472.797
2020 02 15 04 15 00 1 3472.832
2020 02 15 04 30 00 1 3472.865
2020 02 15 04 45 00 1 3472.899
2020 02 15 05 00 00 1 3472.932
2020 02 15 05 15 00 1 3472.961
2020 02 15 05 30 00 1 3472.986
2020 02 15 05 45 00 1 3473.010
2020 02 15 06 00 00 1 3473.031
2020 02 15 06 15 00 1 3473.043
2020 02 15 06 30 00 1 3473.053
2020 02 15 06 45 00 1 3473.060
2020 02 15 07 00 00 1 3473.061
2020 02 15 07 15 00 1 3473.057
2020 02 15 07 30 00 1 3473.050
2020 02 15 07 45 00 1 3473.038
2020 02 15 08 00 00 1 3473.024
