station_id,ds_m_d,yhat,yhat_lower,yhat_upper,WTMP_pred,WTMP_pred_lower,WTMP_pred_upper
SanDiego_46235,11-21,1.2380615884004864,0.7435522355658297,1.672020693925323,16.704406528355573,15.068612411318611,18.300224797050337
SanDiego_46235,11-22,1.2578452557773054,0.7576505253895919,1.718258421579978,16.658064045613738,15.11414512066509,18.277831924451405
SanDiego_46235,11-23,1.26201986306863,0.7904183339472612,1.7542381059168928,16.638010567297098,15.004659904323193,18.17195896071372
SanDiego_46235,11-24,1.2175980398132635,0.7434191572758297,1.6873963592381778,16.606739043652112,14.83869339669656,18.189263049303634
SanDiego_46235,11-25,1.201656262124076,0.7529943777242993,1.6938742812035696,16.621352958086064,15.023210960776947,18.246996272207486
SanDiego_46235,11-26,1.233486390132718,0.7851740254927738,1.7295937181755525,16.532470337422634,14.98033779340942,18.187880425664265
SanDiego_46235,11-27,1.284415374399895,0.7984250914402221,1.749870943444599,16.46264393408786,15.007577084374667,18.065581478098718
SanDiego_46235,11-28,1.3305913515162129,0.8322243817678695,1.8068632457961196,16.47919906407284,14.878290533252601,18.107941743139765
SanDiego_46235,11-29,1.3399877049975442,0.8447611343512444,1.8373404787335337,16.442137021397087,14.840604961505104,17.98419330088953
SanDiego_46235,11-30,1.3314875487342708,0.8424231711109073,1.783795859128043,16.43094157472411,14.801589182352235,18.03789041939414
SanDiego_46235,12-01,1.2870391008753013,0.8122032829703637,1.725532054439125,16.407845070156863,14.833327958772342,18.0579278161473
SanDiego_46235,12-02,1.2642576189915884,0.7968037083966716,1.7528608094146596,16.429698016682043,14.794093139947195,18.01830741741317
SanDiego_46235,12-03,1.2851352487729975,0.8231919233652264,1.7657958129457185,16.34688370205856,14.823855141485224,17.901724790506087
SanDiego_46235,12-04,1.3286391576651375,0.8905677222942254,1.8203748573637641,16.28174853996379,14.664487816863172,17.86746132585828
SanDiego_46235,12-05,1.3662752895278696,0.9187695329408628,1.8506960752851094,16.301449265207864,14.684098141822677,17.779183459848745
SanDiego_46235,12-06,1.3736775772730614,0.9202930892119399,1.8433316860567488,16.265864556549168,14.702243871940981,17.90811618390519
SanDiego_46235,12-07,1.3626319393916326,0.892999549505975,1.8617475000195758,16.254408288747708,14.703587663884523,17.77221268090108
SanDiego_46235,12-08,1.314127334150523,0.8630943555736319,1.7780201613466948,16.22930068121196,14.488894771943842,17.79629002748666
