#YY,MM,DD,WVHT,ATMP,WTMP
2020,1,1,1.37,999.0,15.4
2020,1,1,1.26,999.0,15.4
2020,1,1,1.17,999.0,15.4
2020,1,1,1.32,999.0,15.4
2020,1,1,1.33,999.0,15.4
2020,1,1,1.29,999.0,15.3
2020,1,1,1.44,999.0,15.3
2020,1,1,1.27,999.0,15.3
2020,1,1,1.45,999.0,15.3
2020,1,1,1.32,999.0,15.3
2020,1,1,1.29,999.0,15.3
2020,1,1,1.25,999.0,15.3
2020,1,1,1.36,999.0,15.3
2020,1,1,1.32,999.0,15.3
2020,1,1,1.27,999.0,15.3
2020,1,1,1.32,999.0,15.3
2020,1,1,1.25,999.0,15.2
2020,1,1,1.23,999.0,15.3
2020,1,1,1.3,999.0,15.3
2020,1,1,1.32,999.0,15.2
2020,1,1,1.28,999.0,15.3
2020,1,1,1.31,999.0,15.3
2020,1,1,1.21,999.0,15.3
2020,1,1,1.28,999.0,15.3
2020,1,1,1.17,999.0,15.3
2020,1,1,1.3,999.0,15.3
2020,1,1,1.2,999.0,15.3
2020,1,1,1.2,999.0,15.3
2020,1,1,1.22,999.0,15.3
2020,1,1,1.24,999.0,15.2
2020,1,1,1.34,999.0,15.2
2020,1,1,1.22,999.0,15.2
2020,1,1,1.29,999.0,15.2
2020,1,1,1.22,999.0,15.2
2020,1,1,1.21,999.0,15.2
2020,1,1,1.26,999.0,15.3
2020,1,1,1.18,999.0,15.3
2020,1,1,1.23,999.0,15.3
2020,1,1,1.27,999.0,15.3
2020,1,1,1.33,999.0,15.3
2020,1,1,1.27,999.0,15.4
2020,1,1,1.35,999.0,15.5
2020,1,1,1.35,999.0,15.5
2020,1,1,1.27,999.0,15.5
2020,1,1,1.34,999.0,15.6
2020,1,1,1.33,999.0,15.6
2020,1,1,1.38,999.0,15.6
2020,1,1,1.43,999.0,15.6
2020,1,2,1.36,999.0,15.6
2020,1,2,1.6,999.0,15.5
2020,1,2,1.49,999.0,15.5
2020,1,2,1.44,999.0,15.5
2020,1,2,1.65,999.0,15.4
2020,1,2,1.66,999.0,15.3
2020,1,2,1.69,999.0,15.3
2020,1,2,1.84,999.0,15.3
2020,1,2,1.63,999.0,15.3
2020,1,2,1.56,999.0,15.2
2020,1,2,1.67,999.0,15.3
2020,1,2,1.85,999.0,15.3
2020,1,2,1.92,999.0,15.3
2020,1,2,1.79,999.0,15.6
2020,1,2,1.94,999.0,15.6
2020,1,2,1.87,999.0,15.6
2020,1,2,1.78,999.0,15.6
2020,1,2,1.65,999.0,15.6
2020,1,2,1.63,999.0,15.6
2020,1,2,1.92,999.0,15.6
2020,1,2,1.74,999.0,15.6
2020,1,2,1.58,999.0,15.6
2020,1,2,1.44,999.0,15.5
2020,1,2,1.79,999.0,15.5
2020,1,2,1.91,999.0,15.5
2020,1,2,1.84,999.0,15.5
2020,1,2,1.81,999.0,15.5
2020,1,2,1.73,999.0,15.5
2020,1,2,1.67,999.0,15.5
2020,1,2,1.74,999.0,15.5
2020,1,2,1.73,999.0,15.5
2020,1,2,1.89,999.0,15.5
2020,1,2,1.91,999.0,15.4
2020,1,2,1.73,999.0,15.4
2020,1,2,1.92,999.0,15.4
2020,1,2,1.83,999.0,15.4
2020,1,2,1.99,999.0,15.5
2020,1,2,1.97,999.0,15.5
2020,1,2,2.05,999.0,15.6
2020,1,2,1.87,999.0,15.7
2020,1,2,1.87,999.0,15.7
2020,1,2,1.99,999.0,15.7
2020,1,2,2.06,999.0,15.6
2020,1,2,2.18,999.0,15.6
2020,1,2,2.1,999.0,15.6
2020,1,2,2.07,999.0,15.6
2020,1,2,2.02,999.0,15.6
2020,1,2,2.14,999.0,15.7
2020,1,3,2.14,999.0,15.5
2020,1,3,2.03,999.0,15.3
2020,1,3,2.04,999.0,15.2
2020,1,3,2.0,999.0,15.2
2020,1,3,1.98,999.0,15.2
2020,1,3,1.93,999.0,15.2
2020,1,3,2.08,999.0,15.1
