#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2023 01 01 23 15 00 1 2483.932
2023 01 01 23 30 00 1 2483.945
2023 01 01 23 45 00 1 2483.951
2023 01 02 00 00 00 1 2483.953
2023 01 02 00 15 00 1 2483.949
2023 01 02 00 30 00 1 2483.939
2023 01 02 00 45 00 1 2483.924
2023 01 02 01 00 00 1 2483.905
2023 01 02 01 15 00 1 2483.881
2023 01 02 01 30 00 1 2483.854
2023 01 02 01 45 00 1 2483.825
2023 01 02 02 00 00 1 2483.789
2023 01 02 02 15 00 1 2483.753
2023 01 02 02 30 00 1 2483.714
2023 01 02 02 45 00 1 2483.670
2023 01 02 03 00 00 1 2483.627
2023 01 02 03 15 00 1 2483.584
2023 01 02 03 30 00 1 2483.539
2023 01 02 03 45 00 1 2483.496
2023 01 02 04 00 00 1 2483.458
2023 01 02 04 15 00 1 2483.421
2023 01 02 04 30 00 1 2483.387
2023 01 02 04 45 00 1 2483.357
2023 01 02 05 00 00 1 2483.332
2023 01 02 05 15 00 1 2483.313
2023 01 02 05 30 00 1 2483.300
2023 01 02 05 45 00 1 2483.293
2023 01 02 06 00 00 1 2483.289
2023 01 02 06 15 00 1 2483.294
2023 01 02 06 30 00 1 2483.305
2023 01 02 06 45 00 1 2483.322
2023 01 02 07 00 00 1 2483.346
2023 01 02 07 15 00 1 2483.377
2023 01 02 07 30 00 1 2483.411
2023 01 02 07 45 00 1 2483.451
2023 01 02 08 00 00 1 2483.497
2023 01 02 08 15 00 1 2483.547
2023 01 02 08 30 00 1 2483.600
2023 01 02 08 45 00 1 2483.652
2023 01 02 09 00 00 1 2483.709
2023 01 02 09 15 00 1 2483.767
2023 01 02 09 30 00 1 2483.828
2023 01 02 09 45 00 1 2483.890
2023 01 02 10 00 00 1 2483.950
2023 01 02 10 15 00 1 2484.010
2023 01 02 10 30 00 1 2484.062
2023 01 02 10 45 00 1 2484.110
2023 01 02 11 00 00 1 2484.153
2023 01 02 11 15 00 1 2484.191
2023 01 02 11 30 00 1 2484.225
2023 01 02 11 45 00 1 2484.251
2023 01 02 12 00 00 1 2484.267
2023 01 02 12 15 00 1 2484.281
2023 01 02 12 30 00 1 2484.285
2023 01 02 12 45 00 1 2484.280
2023 01 02 13 00 00 1 2484.268
2023 01 02 13 15 00 1 2484.249
2023 01 02 13 30 00 1 2484.223
2023 01 02 13 45 00 1 2484.192
2023 01 02 14 00 00 1 2484.153
2023 01 02 14 15 00 1 2484.112
2023 01 02 14 30 00 1 2484.064
2023 01 02 14 45 00 1 2484.010
2023 01 02 15 00 00 1 2483.952
2023 01 02 15 15 00 1 2483.893
2023 01 02 15 30 00 1 2483.830
2023 01 02 15 45 00 1 2483.766
2023 01 02 16 00 00 1 2483.702
2023 01 02 16 15 00 1 2483.640
2023 01 02 16 30 00 1 2483.577
2023 01 02 16 45 00 1 2483.517
2023 01 02 17 00 00 1 2483.462
2023 01 02 17 15 00 1 2483.410
2023 01 02 17 30 00 1 2483.363
2023 01 02 17 45 00 1 2483.321
2023 01 02 18 00 00 1 2483.286
2023 01 02 18 15 00 1 2483.257
2023 01 02 18 30 00 1 2483.233
2023 01 02 18 45 00 1 2483.218
2023 01 02 19 00 00 1 2483.210
2023 01 02 19 15 00 1 2483.210
2023 01 02 19 30 00 1 2483.216
2023 01 02 19 45 00 1 2483.230
2023 01 02 20 00 00 1 2483.251
2023 01 02 20 15 00 1 2483.279
2023 01 02 20 30 00 1 2483.310
2023 01 02 20 45 00 1 2483.346
2023 01 02 21 00 00 1 2483.389
2023 01 02 21 15 00 1 2483.439
2023 01 02 21 30 00 1 2483.492
2023 01 02 21 45 00 1 2483.543
2023 01 02 22 00 00 1 2483.593
2023 01 02 22 15 00 1 2483.649
2023 01 02 22 30 00 1 2483.703
2023 01 02 22 45 00 1 2483.753
2023 01 02 23 00 00 1 2483.800
2023 01 02 23 15 00 1 2483.846
2023 01 02 23 30 00 1 2483.887
2023 01 02 23 45 00 1 2483.921
2023 01 03 00 00 00 1 2483.953
2023 01 03 00 15 00 1 2483.978
2023 01 03 00 30 00 1 2483.995
2023 01 03 00 45 00 1 2484.007
2023 01 03 01 00 00 1 2484.011
2023 01 03 01 15 00 1 2484.008
2023 01 03 01 30 00 1 2483.999
2023 01 03 01 45 00 1 2483.982
2023 01 03 02 00 00 1 2483.958
2023 01 03 02 15 00 1 2483.932
2023 01 03 02 30 00 1 2483.900
2023 01 03 02 45 00 1 2483.862
2023 01 03 03 00 00 1 2483.819
2023 01 03 03 15 00 1 2483.773
2023 01 03 03 30 00 1 2483.724
2023 01 03 03 45 00 1 2483.674
2023 01 03 04 00 00 1 2483.622
2023 01 03 04 15 00 1 2483.570
2023 01 03 04 30 00 1 2483.519
2023 01 03 04 45 00 1 2483.468
2023 01 03 05 00 00 1 2483.419
2023 01 03 05 15 00 1 2483.374
2023 01 03 05 30 00 1 2483.335
2023 01 03 05 45 00 1 2483.299
2023 01 03 06 00 00 1 2483.269
2023 01 03 06 15 00 1 2483.247
2023 01 03 06 30 00 1 2483.231
2023 01 03 06 45 00 1 2483.221
2023 01 03 07 00 00 1 2483.217
2023 01 03 07 15 00 1 2483.224
2023 01 03 07 30 00 1 2483.238
2023 01 03 07 45 00 1 2483.258
2023 01 03 08 00 00 1 2483.286
2023 01 03 08 15 00 1 2483.321
2023 01 03 08 30 00 1 2483.365
2023 01 03 08 45 00 1 2483.412
2023 01 03 09 00 00 1 2483.466
2023 01 03 09 15 00 1 2483.527
2023 01 03 09 30 00 1 2483.590
2023 01 03 09 45 00 1 2483.659
2023 01 03 10 00 00 1 2483.730
2023 01 03 10 15 00 1 2483.803
2023 01 03 10 30 00 1 2483.875
2023 01 03 10 45 00 1 2483.944
2023 01 03 11 00 00 1 2484.013
2023 01 03 11 15 00 1 2484.080
2023 01 03 11 30 00 1 2484.142
2023 01 03 11 45 00 1 2484.196
2023 01 03 12 00 00 1 2484.243
2023 01 03 12 15 00 1 2484.287
2023 01 03 12 30 00 1 2484.320
2023 01 03 12 45 00 1 2484.348
2023 01 03 13 00 00 1 2484.368
2023 01 03 13 15 00 1 2484.381
2023 01 03 13 30 00 1 2484.383
2023 01 03 13 45 00 1 2484.374
2023 01 03 14 00 00 1 2484.357
2023 01 03 14 15 00 1 2484.331
2023 01 03 14 30 00 1 2484.296
2023 01 03 14 45 00 1 2484.250
2023 01 03 15 00 00 1 2484.199
2023 01 03 15 15 00 1 2484.143
2023 01 03 15 30 00 1 2484.082
2023 01 03 15 45 00 1 2484.014
2023 01 03 16 00 00 1 2483.941
2023 01 03 16 15 00 1 2483.866
2023 01 03 16 30 00 1 2483.789
2023 01 03 16 45 00 1 2483.711
2023 01 03 17 00 00 1 2483.633
2023 01 03 17 15 00 1 2483.560
2023 01 03 17 30 00 1 2483.489
2023 01 03 17 45 00 1 2483.420
2023 01 03 18 00 00 1 2483.356
2023 01 03 18 15 00 1 2483.298
2023 01 03 18 30 00 1 2483.247
2023 01 03 18 45 00 1 2483.201
2023 01 03 19 00 00 1 2483.162
2023 01 03 19 15 00 1 2483.133
2023 01 03 19 30 00 1 2483.109
2023 01 03 19 45 00 1 2483.095
2023 01 03 20 00 00 1 2483.092
2023 01 03 20 15 00 1 2483.098
2023 01 03 20 30 00 1 2483.111
2023 01 03 20 45 00 1 2483.133
2023 01 03 21 00 00 1 2483.164
2023 01 03 21 15 00 1 2483.203
2023 01 03 21 30 00 1 2483.246
2023 01 03 21 45 00 1 2483.295
2023 01 03 22 00 00 1 2483.348
2023 01 03 22 15 00 1 2483.408
2023 01 03 22 30 00 1 2483.475
2023 01 03 22 45 00 1 2483.540
2023 01 03 23 00 00 1 2483.603
2023 01 03 23 15 00 1 2483.669
2023 01 03 23 30 00 1 2483.732
2023 01 03 23 45 00 1 2483.791
2023 01 04 00 00 00 1 2483.844
2023 01 04 00 15 00 1 2483.898
2023 01 04 00 30 00 1 2483.944
2023 01 04 00 45 00 1 2483.983
2023 01 04 01 00 00 1 2484.016
2023 01 04 01 15 00 1 2484.042
2023 01 04 01 30 00 1 2484.061
2023 01 04 01 45 00 1 2484.069
2023 01 04 02 00 00 1 2484.069
2023 01 04 02 15 00 1 2484.062
2023 01 04 02 30 00 1 2484.045
2023 01 04 02 45 00 1 2484.021
2023 01 04 03 00 00 1 2483.990
2023 01 04 03 15 00 1 2483.953
2023 01 04 03 30 00 1 2483.907
2023 01 04 03 45 00 1 2483.858
2023 01 04 04 00 00 1 2483.804
2023 01 04 04 15 00 1 2483.745
2023 01 04 04 30 00 1 2483.685
2023 01 04 04 45 00 1 2483.624
2023 01 04 05 00 00 1 2483.562
2023 01 04 05 15 00 1 2483.501
2023 01 04 05 30 00 1 2483.443
2023 01 04 05 45 00 1 2483.384
2023 01 04 06 00 00 1 2483.332
2023 01 04 06 15 00 1 2483.284
2023 01 04 06 30 00 1 2483.240
2023 01 04 06 45 00 1 2483.202
2023 01 04 07 00 00 1 2483.172
2023 01 04 07 15 00 1 2483.151
2023 01 04 07 30 00 1 2483.138
2023 01 04 07 45 00 1 2483.133
2023 01 04 08 00 00 1 2483.135
2023 01 04 08 15 00 1 2483.148
2023 01 04 08 30 00 1 2483.170
2023 01 04 08 45 00 1 2483.199
2023 01 04 09 00 00 1 2483.239
2023 01 04 09 15 00 1 2483.287
2023 01 04 09 30 00 1 2483.342
2023 01 04 09 45 00 1 2483.405
2023 01 04 10 00 00 1 2483.473
2023 01 04 10 15 00 1 2483.547
2023 01 04 10 30 00 1 2483.623
2023 01 04 10 45 00 1 2483.703
2023 01 04 11 00 00 1 2483.784
2023 01 04 11 15 00 1 2483.867
2023 01 04 11 30 00 1 2483.947
2023 01 04 11 45 00 1 2484.023
2023 01 04 12 00 00 1 2484.098
2023 01 04 12 15 00 1 2484.170
2023 01 04 12 30 00 1 2484.233
2023 01 04 12 45 00 1 2484.289
2023 01 04 13 00 00 1 2484.338
2023 01 04 13 15 00 1 2484.380
2023 01 04 13 30 00 1 2484.410
2023 01 04 13 45 00 1 2484.429
2023 01 04 14 00 00 1 2484.441
2023 01 04 14 15 00 1 2484.443
2023 01 04 14 30 00 1 2484.434
2023 01 04 14 45 00 1 2484.411
2023 01 04 15 00 00 1 2484.377
2023 01 04 15 15 00 1 2484.337
2023 01 04 15 30 00 1 2484.287
2023 01 04 15 45 00 1 2484.230
2023 01 04 16 00 00 1 2484.162
2023 01 04 16 15 00 1 2484.089
2023 01 04 16 30 00 1 2484.014
2023 01 04 16 45 00 1 2483.934
2023 01 04 17 00 00 1 2483.849
2023 01 04 17 15 00 1 2483.763
2023 01 04 17 30 00 1 2483.677
2023 01 04 17 45 00 1 2483.591
2023 01 04 18 00 00 1 2483.507
2023 01 04 18 15 00 1 2483.428
2023 01 04 18 30 00 1 2483.351
2023 01 04 18 45 00 1 2483.281
2023 01 04 19 00 00 1 2483.218
2023 01 04 19 15 00 1 2483.162
2023 01 04 19 30 00 1 2483.114
2023 01 04 19 45 00 1 2483.073
2023 01 04 20 00 00 1 2483.042
2023 01 04 20 15 00 1 2483.022
2023 01 04 20 30 00 1 2483.013
2023 01 04 20 45 00 1 2483.014
2023 01 04 21 00 00 1 2483.025
2023 01 04 21 15 00 1 2483.046
2023 01 04 21 30 00 1 2483.077
2023 01 04 21 45 00 1 2483.116
2023 01 04 22 00 00 1 2483.161
2023 01 04 22 15 00 1 2483.216
2023 01 04 22 30 00 1 2483.277
2023 01 04 22 45 00 1 2483.342
2023 01 04 23 00 00 1 2483.411
2023 01 04 23 15 00 1 2483.484
2023 01 04 23 30 00 1 2483.559
2023 01 04 23 45 00 1 2483.633
2023 01 05 00 00 00 1 2483.704
2023 01 05 00 15 00 1 2483.775
2023 01 05 00 30 00 1 2483.840
2023 01 05 00 45 00 1 2483.901
2023 01 05 01 00 00 1 2483.956
2023 01 05 01 15 00 1 2484.005
2023 01 05 01 30 00 1 2484.047
2023 01 05 01 45 00 1 2484.079
2023 01 05 02 00 00 1 2484.104
2023 01 05 02 15 00 1 2484.120
2023 01 05 02 30 00 1 2484.126
2023 01 05 02 45 00 1 2484.121
2023 01 05 03 00 00 1 2484.109
2023 01 05 03 15 00 1 2484.085
2023 01 05 03 30 00 1 2484.054
2023 01 05 03 45 00 1 2484.017
2023 01 05 04 00 00 1 2483.971
2023 01 05 04 15 00 1 2483.920
2023 01 05 04 30 00 1 2483.863
2023 01 05 04 45 00 1 2483.800
2023 01 05 05 00 00 1 2483.737
2023 01 05 05 15 00 1 2483.672
2023 01 05 05 30 00 1 2483.602
2023 01 05 05 45 00 1 2483.535
2023 01 05 06 00 00 1 2483.464
2023 01 05 06 15 00 1 2483.399
2023 01 05 06 30 00 1 2483.337
2023 01 05 06 45 00 1 2483.279
2023 01 05 07 00 00 1 2483.224
2023 01 05 07 15 00 1 2483.179
2023 01 05 07 30 00 1 2483.140
2023 01 05 07 45 00 1 2483.112
2023 01 05 08 00 00 1 2483.092
2023 01 05 08 15 00 1 2483.082
2023 01 05 08 30 00 1 2483.081
2023 01 05 08 45 00 1 2483.090
2023 01 05 09 00 00 1 2483.108
2023 01 05 09 15 00 1 2483.139
2023 01 05 09 30 00 1 2483.177
2023 01 05 09 45 00 1 2483.224
2023 01 05 10 00 00 1 2483.281
2023 01 05 10 15 00 1 2483.347
2023 01 05 10 30 00 1 2483.419
2023 01 05 10 45 00 1 2483.497
2023 01 05 11 00 00 1 2483.580
2023 01 05 11 15 00 1 2483.665
2023 01 05 11 30 00 1 2483.754
2023 01 05 11 45 00 1 2483.845
2023 01 05 12 00 00 1 2483.935
2023 01 05 12 15 00 1 2484.023
2023 01 05 12 30 00 1 2484.107
2023 01 05 12 45 00 1 2484.187
2023 01 05 13 00 00 1 2484.260
2023 01 05 13 15 00 1 2484.328
2023 01 05 13 30 00 1 2484.387
2023 01 05 13 45 00 1 2484.436
2023 01 05 14 00 00 1 2484.474
2023 01 05 14 15 00 1 2484.503
2023 01 05 14 30 00 1 2484.516
2023 01 05 14 45 00 1 2484.519
2023 01 05 15 00 00 1 2484.512
2023 01 05 15 15 00 1 2484.497
2023 01 05 15 30 00 1 2484.467
2023 01 05 15 45 00 1 2484.425
2023 01 05 16 00 00 1 2484.374
2023 01 05 16 15 00 1 2484.316
2023 01 05 16 30 00 1 2484.248
2023 01 05 16 45 00 1 2484.173
2023 01 05 17 00 00 1 2484.091
2023 01 05 17 15 00 1 2484.005
2023 01 05 17 30 00 1 2483.914
2023 01 05 17 45 00 1 2483.819
2023 01 05 18 00 00 1 2483.725
2023 01 05 18 15 00 1 2483.633
2023 01 05 18 30 00 1 2483.542
2023 01 05 18 45 00 1 2483.451
2023 01 05 19 00 00 1 2483.364
2023 01 05 19 15 00 1 2483.285
2023 01 05 19 30 00 1 2483.211
2023 01 05 19 45 00 1 2483.146
2023 01 05 20 00 00 1 2483.089
2023 01 05 20 15 00 1 2483.041
2023 01 05 20 30 00 1 2483.003
2023 01 05 20 45 00 1 2482.978
2023 01 05 21 00 00 1 2482.962
2023 01 05 21 15 00 1 2482.958
2023 01 05 21 30 00 1 2482.965
2023 01 05 21 45 00 1 2482.984
2023 01 05 22 00 00 1 2483.011
2023 01 05 22 15 00 1 2483.050
2023 01 05 22 30 00 1 2483.098
2023 01 05 22 45 00 1 2483.153
2023 01 05 23 00 00 1 2483.216
2023 01 05 23 15 00 1 2483.289
2023 01 05 23 30 00 1 2483.365
2023 01 05 23 45 00 1 2483.441
2023 01 06 00 00 00 1 2483.522
2023 01 06 00 15 00 1 2483.604
2023 01 06 00 30 00 1 2483.685
2023 01 06 00 45 00 1 2483.765
2023 01 06 01 00 00 1 2483.841
2023 01 06 01 15 00 1 2483.913
2023 01 06 01 30 00 1 2483.979
2023 01 06 01 45 00 1 2484.038
2023 01 06 02 00 00 1 2484.089
2023 01 06 02 15 00 1 2484.132
2023 01 06 02 30 00 1 2484.166
2023 01 06 02 45 00 1 2484.189
2023 01 06 03 00 00 1 2484.201
2023 01 06 03 15 00 1 2484.205
2023 01 06 03 30 00 1 2484.196
2023 01 06 03 45 00 1 2484.175
2023 01 06 04 00 00 1 2484.141
2023 01 06 04 15 00 1 2484.100
2023 01 06 04 30 00 1 2484.058
2023 01 06 04 45 00 1 2484.008
2023 01 06 05 00 00 1 2483.945
2023 01 06 05 15 00 1 2483.878
2023 01 06 05 30 00 1 2483.807
2023 01 06 05 45 00 1 2483.735
2023 01 06 06 00 00 1 2483.660
2023 01 06 06 15 00 1 2483.587
2023 01 06 06 30 00 1 2483.512
2023 01 06 06 45 00 1 2483.438
2023 01 06 07 00 00 1 2483.368
2023 01 06 07 15 00 1 2483.302
2023 01 06 07 30 00 1 2483.240
2023 01 06 07 45 00 1 2483.185
2023 01 06 08 00 00 1 2483.137
2023 01 06 08 15 00 1 2483.099
2023 01 06 08 30 00 1 2483.073
2023 01 06 08 45 00 1 2483.056
2023 01 06 09 00 00 1 2483.048
2023 01 06 09 15 00 1 2483.053
2023 01 06 09 30 00 1 2483.067
2023 01 06 09 45 00 1 2483.092
2023 01 06 10 00 00 1 2483.127
2023 01 06 10 15 00 1 2483.175
2023 01 06 10 30 00 1 2483.231
2023 01 06 10 45 00 1 2483.299
2023 01 06 11 00 00 1 2483.372
2023 01 06 11 15 00 1 2483.455
2023 01 06 11 30 00 1 2483.541
2023 01 06 11 45 00 1 2483.631
2023 01 06 12 00 00 1 2483.727
2023 01 06 12 15 00 1 2483.824
2023 01 06 12 30 00 1 2483.920
2023 01 06 12 45 00 1 2484.016
2023 01 06 13 00 00 1 2484.111
2023 01 06 13 15 00 1 2484.200
2023 01 06 13 30 00 1 2484.280
2023 01 06 13 45 00 1 2484.354
2023 01 06 14 00 00 1 2484.419
2023 01 06 14 15 00 1 2484.476
2023 01 06 14 30 00 1 2484.522
2023 01 06 14 45 00 1 2484.556
2023 01 06 15 00 00 1 2484.578
2023 01 06 15 15 00 1 2484.588
2023 01 06 15 30 00 1 2484.587
2023 01 06 15 45 00 1 2484.571
2023 01 06 16 00 00 1 2484.539
2023 01 06 16 15 00 1 2484.498
2023 01 06 16 30 00 1 2484.451
2023 01 06 16 45 00 1 2484.393
2023 01 06 17 00 00 1 2484.321
2023 01 06 17 15 00 1 2484.240
2023 01 06 17 30 00 1 2484.156
2023 01 06 17 45 00 1 2484.066
2023 01 06 18 00 00 1 2483.969
2023 01 06 18 15 00 1 2483.871
2023 01 06 18 30 00 1 2483.772
2023 01 06 18 45 00 1 2483.672
2023 01 06 19 00 00 1 2483.573
2023 01 06 19 15 00 1 2483.478
2023 01 06 19 30 00 1 2483.385
2023 01 06 19 45 00 1 2483.297
2023 01 06 20 00 00 1 2483.216
2023 01 06 20 15 00 1 2483.146
2023 01 06 20 30 00 1 2483.085
2023 01 06 20 45 00 1 2483.031
2023 01 06 21 00 00 1 2482.987
2023 01 06 21 15 00 1 2482.956
2023 01 06 21 30 00 1 2482.937
2023 01 06 21 45 00 1 2482.928
2023 01 06 22 00 00 1 2482.932
2023 01 06 22 15 00 1 2482.950
2023 01 06 22 30 00 1 2482.979
2023 01 06 22 45 00 1 2483.015
2023 01 06 23 00 00 1 2483.063
2023 01 06 23 15 00 1 2483.120
2023 01 06 23 30 00 1 2483.186
2023 01 06 23 45 00 1 2483.261
2023 01 07 00 00 00 1 2483.339
2023 01 07 00 15 00 1 2483.422
2023 01 07 00 30 00 1 2483.507
2023 01 07 00 45 00 1 2483.597
2023 01 07 01 00 00 1 2483.685
2023 01 07 01 15 00 1 2483.771
2023 01 07 01 30 00 1 2483.854
2023 01 07 01 45 00 1 2483.932
2023 01 07 02 00 00 1 2484.001
2023 01 07 02 15 00 1 2484.062
2023 01 07 02 30 00 1 2484.115
2023 01 07 02 45 00 1 2484.156
2023 01 07 03 00 00 1 2484.194
2023 01 07 03 15 00 1 2484.220
2023 01 07 03 30 00 1 2484.235
2023 01 07 03 45 00 1 2484.238
2023 01 07 04 00 00 1 2484.227
2023 01 07 04 15 00 1 2484.206
2023 01 07 04 30 00 1 2484.171
2023 01 07 04 45 00 1 2484.124
2023 01 07 05 00 00 1 2484.080
2023 01 07 05 15 00 1 2484.029
2023 01 07 05 30 00 1 2483.964
2023 01 07 05 45 00 1 2483.889
2023 01 07 06 00 00 1 2483.811
2023 01 07 06 15 00 1 2483.738
2023 01 07 06 30 00 1 2483.656
2023 01 07 06 45 00 1 2483.571
2023 01 07 07 00 00 1 2483.490
2023 01 07 07 15 00 1 2483.409
2023 01 07 07 30 00 1 2483.333
2023 01 07 07 45 00 1 2483.263
2023 01 07 08 00 00 1 2483.198
2023 01 07 08 15 00 1 2483.140
2023 01 07 08 30 00 1 2483.091
2023 01 07 08 45 00 1 2483.049
2023 01 07 09 00 00 1 2483.018
2023 01 07 09 15 00 1 2482.997
2023 01 07 09 30 00 1 2482.989
2023 01 07 09 45 00 1 2482.992
2023 01 07 10 00 00 1 2483.008
2023 01 07 10 15 00 1 2483.035
2023 01 07 10 30 00 1 2483.072
2023 01 07 10 45 00 1 2483.117
2023 01 07 11 00 00 1 2483.176
2023 01 07 11 15 00 1 2483.242
2023 01 07 11 30 00 1 2483.318
2023 01 07 11 45 00 1 2483.404
2023 01 07 12 00 00 1 2483.495
2023 01 07 12 15 00 1 2483.591
2023 01 07 12 30 00 1 2483.692
2023 01 07 12 45 00 1 2483.792
2023 01 07 13 00 00 1 2483.893
2023 01 07 13 15 00 1 2483.996
2023 01 07 13 30 00 1 2484.095
2023 01 07 13 45 00 1 2484.185
2023 01 07 14 00 00 1 2484.269
2023 01 07 14 15 00 1 2484.351
2023 01 07 14 30 00 1 2484.427
2023 01 07 14 45 00 1 2484.485
2023 01 07 15 00 00 1 2484.533
2023 01 07 15 15 00 1 2484.568
2023 01 07 15 30 00 1 2484.582
2023 01 07 15 45 00 1 2484.596
2023 01 07 16 00 00 1 2484.600
2023 01 07 16 15 00 1 2484.586
2023 01 07 16 30 00 1 2484.557
2023 01 07 16 45 00 1 2484.520
2023 01 07 17 00 00 1 2484.469
2023 01 07 17 15 00 1 2484.407
2023 01 07 17 30 00 1 2484.331
2023 01 07 17 45 00 1 2484.248
2023 01 07 18 00 00 1 2484.158
2023 01 07 18 15 00 1 2484.063
2023 01 07 18 30 00 1 2483.965
2023 01 07 18 45 00 1 2483.861
2023 01 07 19 00 00 1 2483.758
2023 01 07 19 15 00 1 2483.653
2023 01 07 19 30 00 1 2483.550
2023 01 07 19 45 00 1 2483.448
2023 01 07 20 00 00 1 2483.352
2023 01 07 20 15 00 1 2483.263
2023 01 07 20 30 00 1 2483.180
2023 01 07 20 45 00 1 2483.106
2023 01 07 21 00 00 1 2483.042
2023 01 07 21 15 00 1 2482.988
2023 01 07 21 30 00 1 2482.942
2023 01 07 21 45 00 1 2482.910
2023 01 07 22 00 00 1 2482.889
2023 01 07 22 15 00 1 2482.883
2023 01 07 22 30 00 1 2482.889
2023 01 07 22 45 00 1 2482.905
2023 01 07 23 00 00 1 2482.933
2023 01 07 23 15 00 1 2482.972
2023 01 07 23 30 00 1 2483.023
2023 01 07 23 45 00 1 2483.085
2023 01 08 00 00 00 1 2483.155
2023 01 08 00 15 00 1 2483.233
2023 01 08 00 30 00 1 2483.316
2023 01 08 00 45 00 1 2483.402
2023 01 08 01 00 00 1 2483.492
2023 01 08 01 15 00 1 2483.583
2023 01 08 01 30 00 1 2483.673
2023 01 08 01 45 00 1 2483.765
2023 01 08 02 00 00 1 2483.853
2023 01 08 02 15 00 1 2483.935
2023 01 08 02 30 00 1 2484.009
2023 01 08 02 45 00 1 2484.077
2023 01 08 03 00 00 1 2484.132
2023 01 08 03 15 00 1 2484.177
2023 01 08 03 30 00 1 2484.215
2023 01 08 03 45 00 1 2484.243
2023 01 08 04 00 00 1 2484.258
2023 01 08 04 15 00 1 2484.250
2023 01 08 04 30 00 1 2484.245
2023 01 08 04 45 00 1 2484.241
2023 01 08 05 00 00 1 2484.212
2023 01 08 05 15 00 1 2484.165
2023 01 08 05 30 00 1 2484.110
