#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2022 03 12 19 45 00 1 2489.487
2022 03 12 20 00 00 1 2489.499
2022 03 12 20 15 00 1 2489.512
2022 03 12 20 30 00 1 2489.528
2022 03 12 20 45 00 1 2489.543
2022 03 12 21 00 00 1 2489.563
2022 03 12 21 15 00 1 2489.584
2022 03 12 21 30 00 1 2489.608
2022 03 12 21 45 00 1 2489.630
2022 03 12 22 00 00 1 2489.650
2022 03 12 22 15 00 1 2489.673
2022 03 12 22 30 00 1 2489.696
2022 03 12 22 45 00 1 2489.717
2022 03 12 23 00 00 1 2489.735
2022 03 12 23 15 00 1 2489.754
2022 03 12 23 30 00 1 2489.771
2022 03 12 23 45 00 1 2489.788
2022 03 13 00 00 00 1 2489.799
2022 03 13 00 15 00 1 2489.810
2022 03 13 00 30 00 1 2489.819
2022 03 13 00 45 00 1 2489.823
2022 03 13 01 00 00 1 2489.826
2022 03 13 01 15 00 1 2489.827
2022 03 13 01 30 00 1 2489.825
2022 03 13 01 45 00 1 2489.815
2022 03 13 02 00 00 1 2489.809
2022 03 13 02 15 00 1 2489.800
2022 03 13 02 30 00 1 2489.785
2022 03 13 02 45 00 1 2489.770
2022 03 13 03 00 00 1 2489.753
2022 03 13 03 15 00 1 2489.738
2022 03 13 03 30 00 1 2489.719
2022 03 13 03 45 00 1 2489.700
2022 03 13 04 00 00 1 2489.681
2022 03 13 04 15 00 1 2489.662
2022 03 13 04 30 00 1 2489.642
2022 03 13 04 45 00 1 2489.624
2022 03 13 05 00 00 1 2489.606
2022 03 13 05 15 00 1 2489.592
2022 03 13 05 30 00 1 2489.578
2022 03 13 05 45 00 1 2489.567
2022 03 13 06 00 00 1 2489.558
2022 03 13 06 15 00 1 2489.555
2022 03 13 06 30 00 1 2489.554
2022 03 13 06 45 00 1 2489.556
2022 03 13 07 00 00 1 2489.559
2022 03 13 07 15 00 1 2489.568
2022 03 13 07 30 00 1 2489.580
2022 03 13 07 45 00 1 2489.594
2022 03 13 08 00 00 1 2489.612
2022 03 13 08 15 00 1 2489.634
2022 03 13 08 30 00 1 2489.659
2022 03 13 08 45 00 1 2489.686
2022 03 13 09 00 00 1 2489.714
2022 03 13 09 15 00 1 2489.746
2022 03 13 09 30 00 1 2489.778
2022 03 13 09 45 00 1 2489.812
2022 03 13 10 00 00 1 2489.849
2022 03 13 10 15 00 1 2489.885
2022 03 13 10 30 00 1 2489.923
2022 03 13 10 45 00 1 2489.957
2022 03 13 11 00 00 1 2489.985
2022 03 13 11 15 00 1 2490.018
2022 03 13 11 30 00 1 2490.046
2022 03 13 11 45 00 1 2490.069
2022 03 13 12 00 00 1 2490.091
2022 03 13 12 15 00 1 2490.108
2022 03 13 12 30 00 1 2490.120
2022 03 13 12 45 00 1 2490.128
2022 03 13 13 00 00 1 2490.131
2022 03 13 13 15 00 1 2490.131
2022 03 13 13 30 00 1 2490.122
2022 03 13 13 45 00 1 2490.110
2022 03 13 14 00 00 1 2490.091
2022 03 13 14 15 00 1 2490.067
2022 03 13 14 30 00 1 2490.039
2022 03 13 14 45 00 1 2490.007
2022 03 13 15 00 00 1 2489.969
2022 03 13 15 15 00 1 2489.928
2022 03 13 15 30 00 1 2489.886
2022 03 13 15 45 00 1 2489.840
2022 03 13 16 00 00 1 2489.796
2022 03 13 16 15 00 1 2489.750
2022 03 13 16 30 00 1 2489.702
2022 03 13 16 45 00 1 2489.651
2022 03 13 17 00 00 1 2489.607
2022 03 13 17 15 00 1 2489.563
2022 03 13 17 30 00 1 2489.520
2022 03 13 17 45 00 1 2489.481
2022 03 13 18 00 00 1 2489.446
2022 03 13 18 15 00 1 2489.417
2022 03 13 18 30 00 1 2489.390
2022 03 13 18 45 00 1 2489.370
2022 03 13 19 00 00 1 2489.356
2022 03 13 19 15 00 1 2489.346
2022 03 13 19 30 00 1 2489.343
2022 03 13 19 45 00 1 2489.346
2022 03 13 20 00 00 1 2489.357
2022 03 13 20 15 00 1 2489.370
2022 03 13 20 30 00 1 2489.387
2022 03 13 20 45 00 1 2489.412
2022 03 13 21 00 00 1 2489.441
2022 03 13 21 15 00 1 2489.473
2022 03 13 21 30 00 1 2489.513
2022 03 13 21 45 00 1 2489.551
2022 03 13 22 00 00 1 2489.590
2022 03 13 22 15 00 1 2489.636
2022 03 13 22 30 00 1 2489.682
2022 03 13 22 45 00 1 2489.728
2022 03 13 23 00 00 1 2489.774
2022 03 13 23 15 00 1 2489.822
2022 03 13 23 30 00 1 2489.866
2022 03 13 23 45 00 1 2489.907
2022 03 14 00 00 00 1 2489.945
2022 03 14 00 15 00 1 2489.979
2022 03 14 00 30 00 1 2490.008
2022 03 14 00 45 00 1 2490.031
2022 03 14 01 00 00 1 2490.050
2022 03 14 01 15 00 1 2490.063
2022 03 14 01 30 00 1 2490.068
2022 03 14 01 45 00 1 2490.070
2022 03 14 02 00 00 1 2490.066
2022 03 14 02 15 00 1 2490.058
2022 03 14 02 30 00 1 2490.041
2022 03 14 02 45 00 1 2490.019
2022 03 14 03 00 00 1 2489.991
2022 03 14 03 15 00 1 2489.960
2022 03 14 03 30 00 1 2489.925
2022 03 14 03 45 00 1 2489.886
2022 03 14 04 00 00 1 2489.844
2022 03 14 04 15 00 1 2489.802
2022 03 14 04 30 00 1 2489.754
2022 03 14 04 45 00 1 2489.706
2022 03 14 05 00 00 1 2489.659
2022 03 14 05 15 00 1 2489.617
2022 03 14 05 30 00 1 2489.575
2022 03 14 05 45 00 1 2489.534
2022 03 14 06 00 00 1 2489.501
2022 03 14 06 15 00 1 2489.469
2022 03 14 06 30 00 1 2489.445
2022 03 14 06 45 00 1 2489.422
2022 03 14 07 00 00 1 2489.406
2022 03 14 07 15 00 1 2489.396
2022 03 14 07 30 00 1 2489.395
2022 03 14 07 45 00 1 2489.397
2022 03 14 08 00 00 1 2489.406
2022 03 14 08 15 00 1 2489.421
2022 03 14 08 30 00 1 2489.443
2022 03 14 08 45 00 1 2489.471
2022 03 14 09 00 00 1 2489.503
2022 03 14 09 15 00 1 2489.545
2022 03 14 09 30 00 1 2489.591
2022 03 14 09 45 00 1 2489.640
2022 03 14 10 00 00 1 2489.696
2022 03 14 10 15 00 1 2489.753
2022 03 14 10 30 00 1 2489.809
2022 03 14 10 45 00 1 2489.865
2022 03 14 11 00 00 1 2489.925
2022 03 14 11 15 00 1 2489.986
2022 03 14 11 30 00 1 2490.042
2022 03 14 11 45 00 1 2490.096
2022 03 14 12 00 00 1 2490.147
2022 03 14 12 15 00 1 2490.193
2022 03 14 12 30 00 1 2490.233
2022 03 14 12 45 00 1 2490.266
2022 03 14 13 00 00 1 2490.292
2022 03 14 13 15 00 1 2490.315
2022 03 14 13 30 00 1 2490.323
2022 03 14 13 45 00 1 2490.329
2022 03 14 14 00 00 1 2490.327
2022 03 14 14 15 00 1 2490.314
2022 03 14 14 30 00 1 2490.293
2022 03 14 14 45 00 1 2490.265
2022 03 14 15 00 00 1 2490.226
2022 03 14 15 15 00 1 2490.183
2022 03 14 15 30 00 1 2490.134
2022 03 14 15 45 00 1 2490.076
2022 03 14 16 00 00 1 2490.016
2022 03 14 16 15 00 1 2489.953
2022 03 14 16 30 00 1 2489.885
2022 03 14 16 45 00 1 2489.813
2022 03 14 17 00 00 1 2489.742
2022 03 14 17 15 00 1 2489.669
2022 03 14 17 30 00 1 2489.597
2022 03 14 17 45 00 1 2489.528
2022 03 14 18 00 00 1 2489.463
2022 03 14 18 15 00 1 2489.404
2022 03 14 18 30 00 1 2489.348
2022 03 14 18 45 00 1 2489.297
2022 03 14 19 00 00 1 2489.255
2022 03 14 19 15 00 1 2489.221
2022 03 14 19 30 00 1 2489.193
2022 03 14 19 45 00 1 2489.173
2022 03 14 20 00 00 1 2489.163
2022 03 14 20 15 00 1 2489.163
2022 03 14 20 30 00 1 2489.172
2022 03 14 20 45 00 1 2489.192
2022 03 14 21 00 00 1 2489.216
2022 03 14 21 15 00 1 2489.252
2022 03 14 21 30 00 1 2489.293
2022 03 14 21 45 00 1 2489.338
2022 03 14 22 00 00 1 2489.389
2022 03 14 22 15 00 1 2489.448
2022 03 14 22 30 00 1 2489.511
2022 03 14 22 45 00 1 2489.576
2022 03 14 23 00 00 1 2489.642
2022 03 14 23 15 00 1 2489.713
2022 03 14 23 30 00 1 2489.780
2022 03 14 23 45 00 1 2489.845
2022 03 15 00 00 00 1 2489.906
2022 03 15 00 15 00 1 2489.965
2022 03 15 00 30 00 1 2490.022
2022 03 15 00 45 00 1 2490.072
2022 03 15 01 00 00 1 2490.114
2022 03 15 01 15 00 1 2490.150
2022 03 15 01 30 00 1 2490.177
2022 03 15 01 45 00 1 2490.198
2022 03 15 02 00 00 1 2490.205
2022 03 15 02 15 00 1 2490.208
2022 03 15 02 30 00 1 2490.201
2022 03 15 02 45 00 1 2490.184
2022 03 15 03 00 00 1 2490.159
2022 03 15 03 15 00 1 2490.129
2022 03 15 03 30 00 1 2490.091
2022 03 15 03 45 00 1 2490.044
2022 03 15 04 00 00 1 2489.992
2022 03 15 04 15 00 1 2489.934
2022 03 15 04 30 00 1 2489.874
2022 03 15 04 45 00 1 2489.807
2022 03 15 05 00 00 1 2489.741
2022 03 15 05 15 00 1 2489.674
2022 03 15 05 30 00 1 2489.608
2022 03 15 05 45 00 1 2489.542
2022 03 15 06 00 00 1 2489.480
2022 03 15 06 15 00 1 2489.425
2022 03 15 06 30 00 1 2489.373
2022 03 15 06 45 00 1 2489.323
2022 03 15 07 00 00 1 2489.282
2022 03 15 07 15 00 1 2489.250
2022 03 15 07 30 00 1 2489.228
2022 03 15 07 45 00 1 2489.212
2022 03 15 08 00 00 1 2489.203
2022 03 15 08 15 00 1 2489.207
2022 03 15 08 30 00 1 2489.220
2022 03 15 08 45 00 1 2489.241
2022 03 15 09 00 00 1 2489.270
2022 03 15 09 15 00 1 2489.309
2022 03 15 09 30 00 1 2489.355
2022 03 15 09 45 00 1 2489.409
2022 03 15 10 00 00 1 2489.471
2022 03 15 10 15 00 1 2489.541
2022 03 15 10 30 00 1 2489.612
2022 03 15 10 45 00 1 2489.688
2022 03 15 11 00 00 1 2489.770
2022 03 15 11 15 00 1 2489.854
2022 03 15 11 30 00 1 2489.933
2022 03 15 11 45 00 1 2490.012
2022 03 15 12 00 00 1 2490.091
2022 03 15 12 15 00 1 2490.168
2022 03 15 12 30 00 1 2490.239
2022 03 15 12 45 00 1 2490.303
2022 03 15 13 00 00 1 2490.358
2022 03 15 13 15 00 1 2490.408
2022 03 15 13 30 00 1 2490.449
2022 03 15 13 45 00 1 2490.478
2022 03 15 14 00 00 1 2490.495
2022 03 15 14 15 00 1 2490.502
2022 03 15 14 30 00 1 2490.498
2022 03 15 14 45 00 1 2490.482
2022 03 15 15 00 00 1 2490.453
2022 03 15 15 15 00 1 2490.417
2022 03 15 15 30 00 1 2490.370
2022 03 15 15 45 00 1 2490.312
2022 03 15 16 00 00 1 2490.244
2022 03 15 16 15 00 1 2490.171
2022 03 15 16 30 00 1 2490.091
2022 03 15 16 45 00 1 2490.001
2022 03 15 17 00 00 1 2489.909
2022 03 15 17 15 00 1 2489.817
2022 03 15 17 30 00 1 2489.722
2022 03 15 17 45 00 1 2489.631
2022 03 15 18 00 00 1 2489.537
2022 03 15 18 15 00 1 2489.449
2022 03 15 18 30 00 1 2489.363
2022 03 15 18 45 00 1 2489.282
2022 03 15 19 00 00 1 2489.210
2022 03 15 19 15 00 1 2489.149
2022 03 15 19 30 00 1 2489.097
2022 03 15 19 45 00 1 2489.053
2022 03 15 20 00 00 1 2489.019
2022 03 15 20 15 00 1 2488.999
2022 03 15 20 30 00 1 2488.990
2022 03 15 20 45 00 1 2488.990
2022 03 15 21 00 00 1 2489.000
2022 03 15 21 15 00 1 2489.023
2022 03 15 21 30 00 1 2489.056
2022 03 15 21 45 00 1 2489.099
2022 03 15 22 00 00 1 2489.152
2022 03 15 22 15 00 1 2489.215
2022 03 15 22 30 00 1 2489.287
2022 03 15 22 45 00 1 2489.363
2022 03 15 23 00 00 1 2489.448
2022 03 15 23 15 00 1 2489.536
2022 03 15 23 30 00 1 2489.623
2022 03 15 23 45 00 1 2489.711
2022 03 16 00 00 00 1 2489.801
2022 03 16 00 15 00 1 2489.886
2022 03 16 00 30 00 1 2489.968
2022 03 16 00 45 00 1 2490.045
2022 03 16 01 00 00 1 2490.116
2022 03 16 01 15 00 1 2490.183
2022 03 16 01 30 00 1 2490.237
2022 03 16 01 45 00 1 2490.282
2022 03 16 02 00 00 1 2490.317
2022 03 16 02 15 00 1 2490.344
2022 03 16 02 30 00 1 2490.357
2022 03 16 02 45 00 1 2490.357
2022 03 16 03 00 00 1 2490.347
2022 03 16 03 15 00 1 2490.328
2022 03 16 03 30 00 1 2490.296
2022 03 16 03 45 00 1 2490.254
2022 03 16 04 00 00 1 2490.201
2022 03 16 04 15 00 1 2490.142
2022 03 16 04 30 00 1 2490.075
2022 03 16 04 45 00 1 2490.001
2022 03 16 05 00 00 1 2489.924
2022 03 16 05 15 00 1 2489.842
2022 03 16 05 30 00 1 2489.757
2022 03 16 05 45 00 1 2489.673
2022 03 16 06 00 00 1 2489.586
2022 03 16 06 15 00 1 2489.500
2022 03 16 06 30 00 1 2489.416
2022 03 16 06 45 00 1 2489.346
2022 03 16 07 00 00 1 2489.283
2022 03 16 07 15 00 1 2489.225
2022 03 16 07 30 00 1 2489.171
2022 03 16 07 45 00 1 2489.122
2022 03 16 08 00 00 1 2489.093
2022 03 16 08 15 00 1 2489.075
2022 03 16 08 30 00 1 2489.061
2022 03 16 08 45 00 1 2489.057
2022 03 16 09 00 00 1 2489.070
2022 03 16 09 15 00 1 2489.094
2022 03 16 09 30 00 1 2489.125
2022 03 16 09 45 00 1 2489.172
2022 03 16 10 00 00 1 2489.229
2022 03 16 10 15 00 1 2489.292
2022 03 16 10 30 00 1 2489.368
2022 03 16 10 45 00 1 2489.450
2022 03 16 11 00 00 1 2489.539
2022 03 16 11 15 00 1 2489.635
2022 03 16 11 30 00 1 2489.734
2022 03 16 11 45 00 1 2489.834
2022 03 16 12 00 00 1 2489.934
2022 03 16 12 15 00 1 2490.037
2022 03 16 12 30 00 1 2490.132
2022 03 16 12 45 00 1 2490.226
2022 03 16 13 00 00 1 2490.312
2022 03 16 13 15 00 1 2490.392
2022 03 16 13 30 00 1 2490.460
2022 03 16 13 45 00 1 2490.515
2022 03 16 14 00 00 1 2490.561
2022 03 16 14 15 00 1 2490.594
2022 03 16 14 30 00 1 2490.616
2022 03 16 14 45 00 1 2490.622
2022 03 16 15 00 00 1 2490.615
2022 03 16 15 15 00 1 2490.596
2022 03 16 15 30 00 1 2490.562
2022 03 16 15 45 00 1 2490.516
2022 03 16 16 00 00 1 2490.456
2022 03 16 16 15 00 1 2490.385
2022 03 16 16 30 00 1 2490.305
2022 03 16 16 45 00 1 2490.215
2022 03 16 17 00 00 1 2490.113
2022 03 16 17 15 00 1 2490.010
2022 03 16 17 30 00 1 2489.899
2022 03 16 17 45 00 1 2489.786
2022 03 16 18 00 00 1 2489.671
2022 03 16 18 15 00 1 2489.557
2022 03 16 18 30 00 1 2489.445
2022 03 16 18 45 00 1 2489.343
2022 03 16 19 00 00 1 2489.248
2022 03 16 19 15 00 1 2489.156
2022 03 16 19 30 00 1 2489.070
2022 03 16 19 45 00 1 2488.997
2022 03 16 20 00 00 1 2488.934
2022 03 16 20 15 00 1 2488.886
2022 03 16 20 30 00 1 2488.847
2022 03 16 20 45 00 1 2488.821
2022 03 16 21 00 00 1 2488.811
2022 03 16 21 15 00 1 2488.814
2022 03 16 21 30 00 1 2488.829
2022 03 16 21 45 00 1 2488.859
2022 03 16 22 00 00 1 2488.901
2022 03 16 22 15 00 1 2488.958
2022 03 16 22 30 00 1 2489.026
2022 03 16 22 45 00 1 2489.105
2022 03 16 23 00 00 1 2489.193
2022 03 16 23 15 00 1 2489.290
2022 03 16 23 30 00 1 2489.393
2022 03 16 23 45 00 1 2489.498
2022 03 17 00 00 00 1 2489.605
2022 03 17 00 15 00 1 2489.716
2022 03 17 00 30 00 1 2489.824
2022 03 17 00 45 00 1 2489.929
2022 03 17 01 00 00 1 2490.029
2022 03 17 01 15 00 1 2490.125
2022 03 17 01 30 00 1 2490.209
2022 03 17 01 45 00 1 2490.288
2022 03 17 02 00 00 1 2490.356
2022 03 17 02 15 00 1 2490.413
2022 03 17 02 30 00 1 2490.455
2022 03 17 02 45 00 1 2490.483
2022 03 17 03 00 00 1 2490.498
2022 03 17 03 15 00 1 2490.501
2022 03 17 03 30 00 1 2490.490
2022 03 17 03 45 00 1 2490.463
2022 03 17 04 00 00 1 2490.425
2022 03 17 04 15 00 1 2490.375
2022 03 17 04 30 00 1 2490.311
2022 03 17 04 45 00 1 2490.241
2022 03 17 05 00 00 1 2490.158
2022 03 17 05 15 00 1 2490.071
2022 03 17 05 30 00 1 2489.976
2022 03 17 05 45 00 1 2489.879
2022 03 17 06 00 00 1 2489.776
2022 03 17 06 15 00 1 2489.672
2022 03 17 06 30 00 1 2489.568
2022 03 17 06 45 00 1 2489.463
2022 03 17 07 00 00 1 2489.370
2022 03 17 07 15 00 1 2489.285
2022 03 17 07 30 00 1 2489.204
2022 03 17 07 45 00 1 2489.130
2022 03 17 08 00 00 1 2489.065
2022 03 17 08 15 00 1 2489.009
2022 03 17 08 30 00 1 2488.968
2022 03 17 08 45 00 1 2488.937
2022 03 17 09 00 00 1 2488.922
2022 03 17 09 15 00 1 2488.920
2022 03 17 09 30 00 1 2488.929
2022 03 17 09 45 00 1 2488.954
2022 03 17 10 00 00 1 2488.991
2022 03 17 10 15 00 1 2489.041
2022 03 17 10 30 00 1 2489.107
2022 03 17 10 45 00 1 2489.183
2022 03 17 11 00 00 1 2489.268
2022 03 17 11 15 00 1 2489.364
2022 03 17 11 30 00 1 2489.470
2022 03 17 11 45 00 1 2489.580
2022 03 17 12 00 00 1 2489.694
2022 03 17 12 15 00 1 2489.811
2022 03 17 12 30 00 1 2489.929
2022 03 17 12 45 00 1 2490.045
2022 03 17 13 00 00 1 2490.157
2022 03 17 13 15 00 1 2490.264
2022 03 17 13 30 00 1 2490.359
2022 03 17 13 45 00 1 2490.449
2022 03 17 14 00 00 1 2490.529
2022 03 17 14 15 00 1 2490.594
2022 03 17 14 30 00 1 2490.647
2022 03 17 14 45 00 1 2490.685
2022 03 17 15 00 00 1 2490.711
2022 03 17 15 15 00 1 2490.722
2022 03 17 15 30 00 1 2490.712
2022 03 17 15 45 00 1 2490.689
2022 03 17 16 00 00 1 2490.650
2022 03 17 16 15 00 1 2490.598
2022 03 17 16 30 00 1 2490.531
2022 03 17 16 45 00 1 2490.449
2022 03 17 17 00 00 1 2490.357
2022 03 17 17 15 00 1 2490.258
2022 03 17 17 30 00 1 2490.147
2022 03 17 17 45 00 1 2490.028
2022 03 17 18 00 00 1 2489.900
2022 03 17 18 15 00 1 2489.776
2022 03 17 18 30 00 1 2489.656
2022 03 17 18 45 00 1 2489.532
2022 03 17 19 00 00 1 2489.412
2022 03 17 19 15 00 1 2489.291
2022 03 17 19 30 00 1 2489.175
2022 03 17 19 45 00 1 2489.070
2022 03 17 20 00 00 1 2488.981
2022 03 17 20 15 00 1 2488.902
2022 03 17 20 30 00 1 2488.837
2022 03 17 20 45 00 1 2488.779
2022 03 17 21 00 00 1 2488.738
2022 03 17 21 15 00 1 2488.720
2022 03 17 21 30 00 1 2488.710
2022 03 17 21 45 00 1 2488.715
2022 03 17 22 00 00 1 2488.738
2022 03 17 22 15 00 1 2488.774
2022 03 17 22 30 00 1 2488.824
2022 03 17 22 45 00 1 2488.890
2022 03 17 23 00 00 1 2488.970
2022 03 17 23 15 00 1 2489.062
2022 03 17 23 30 00 1 2489.162
2022 03 17 23 45 00 1 2489.271
2022 03 18 00 00 00 1 2489.386
2022 03 18 00 15 00 1 2489.507
2022 03 18 00 30 00 1 2489.632
2022 03 18 00 45 00 1 2489.754
2022 03 18 01 00 00 1 2489.878
2022 03 18 01 15 00 1 2489.998
2022 03 18 01 30 00 1 2490.109
2022 03 18 01 45 00 1 2490.218
2022 03 18 02 00 00 1 2490.316
2022 03 18 02 15 00 1 2490.403
2022 03 18 02 30 00 1 2490.477
2022 03 18 02 45 00 1 2490.537
2022 03 18 03 00 00 1 2490.584
2022 03 18 03 15 00 1 2490.618
2022 03 18 03 30 00 1 2490.633
2022 03 18 03 45 00 1 2490.633
2022 03 18 04 00 00 1 2490.619
2022 03 18 04 15 00 1 2490.588
2022 03 18 04 30 00 1 2490.542
2022 03 18 04 45 00 1 2490.485
2022 03 18 05 00 00 1 2490.417
2022 03 18 05 15 00 1 2490.338
2022 03 18 05 30 00 1 2490.247
2022 03 18 05 45 00 1 2490.146
2022 03 18 06 00 00 1 2490.040
2022 03 18 06 15 00 1 2489.926
2022 03 18 06 30 00 1 2489.805
2022 03 18 06 45 00 1 2489.681
2022 03 18 07 00 00 1 2489.573
2022 03 18 07 15 00 1 2489.465
2022 03 18 07 30 00 1 2489.357
2022 03 18 07 45 00 1 2489.252
2022 03 18 08 00 00 1 2489.154
2022 03 18 08 15 00 1 2489.064
2022 03 18 08 30 00 1 2488.989
2022 03 18 08 45 00 1 2488.933
2022 03 18 09 00 00 1 2488.890
2022 03 18 09 15 00 1 2488.856
2022 03 18 09 30 00 1 2488.832
2022 03 18 09 45 00 1 2488.830
2022 03 18 10 00 00 1 2488.842
2022 03 18 10 15 00 1 2488.867
2022 03 18 10 30 00 1 2488.904
2022 03 18 10 45 00 1 2488.958
2022 03 18 11 00 00 1 2489.031
2022 03 18 11 15 00 1 2489.116
2022 03 18 11 30 00 1 2489.209
2022 03 18 11 45 00 1 2489.311
2022 03 18 12 00 00 1 2489.421
2022 03 18 12 15 00 1 2489.542
2022 03 18 12 30 00 1 2489.666
2022 03 18 12 45 00 1 2489.792
2022 03 18 13 00 00 1 2489.921
2022 03 18 13 15 00 1 2490.050
2022 03 18 13 30 00 1 2490.168
2022 03 18 13 45 00 1 2490.282
2022 03 18 14 00 00 1 2490.386
2022 03 18 14 15 00 1 2490.482
2022 03 18 14 30 00 1 2490.567
2022 03 18 14 45 00 1 2490.638
2022 03 18 15 00 00 1 2490.696
2022 03 18 15 15 00 1 2490.739
2022 03 18 15 30 00 1 2490.765
2022 03 18 15 45 00 1 2490.777
2022 03 18 16 00 00 1 2490.772
2022 03 18 16 15 00 1 2490.750
2022 03 18 16 30 00 1 2490.707
2022 03 18 16 45 00 1 2490.652
2022 03 18 17 00 00 1 2490.583
2022 03 18 17 15 00 1 2490.502
2022 03 18 17 30 00 1 2490.409
2022 03 18 17 45 00 1 2490.302
2022 03 18 18 00 00 1 2490.185
2022 03 18 18 15 00 1 2490.063
2022 03 18 18 30 00 1 2489.934
2022 03 18 18 45 00 1 2489.798
2022 03 18 19 00 00 1 2489.655
2022 03 18 19 15 00 1 2489.521
2022 03 18 19 30 00 1 2489.404
2022 03 18 19 45 00 1 2489.282
2022 03 18 20 00 00 1 2489.166
2022 03 18 20 15 00 1 2489.057
2022 03 18 20 30 00 1 2488.958
2022 03 18 20 45 00 1 2488.866
2022 03 18 21 00 00 1 2488.793
2022 03 18 21 15 00 1 2488.737
2022 03 18 21 30 00 1 2488.695
2022 03 18 21 45 00 1 2488.664
2022 03 18 22 00 00 1 2488.651
2022 03 18 22 15 00 1 2488.658
2022 03 18 22 30 00 1 2488.683
2022 03 18 22 45 00 1 2488.720
2022 03 18 23 00 00 1 2488.774
2022 03 18 23 15 00 1 2488.843
2022 03 18 23 30 00 1 2488.924
2022 03 18 23 45 00 1 2489.021
2022 03 19 00 00 00 1 2489.130
2022 03 19 00 15 00 1 2489.250
2022 03 19 00 30 00 1 2489.376
2022 03 19 00 45 00 1 2489.507
2022 03 19 01 00 00 1 2489.641
2022 03 19 01 15 00 1 2489.775
2022 03 19 01 30 00 1 2489.908
2022 03 19 01 45 00 1 2490.036
2022 03 19 02 00 00 1 2490.159
2022 03 19 02 15 00 1 2490.276
2022 03 19 02 30 00 1 2490.383
2022 03 19 02 45 00 1 2490.475
2022 03 19 03 00 00 1 2490.558
2022 03 19 03 15 00 1 2490.625
2022 03 19 03 30 00 1 2490.674
2022 03 19 03 45 00 1 2490.712
2022 03 19 04 00 00 1 2490.739
2022 03 19 04 15 00 1 2490.740
2022 03 19 04 30 00 1 2490.726
2022 03 19 04 45 00 1 2490.694
2022 03 19 05 00 00 1 2490.648
2022 03 19 05 15 00 1 2490.588
2022 03 19 05 30 00 1 2490.513
2022 03 19 05 45 00 1 2490.426
2022 03 19 06 00 00 1 2490.327
2022 03 19 06 15 00 1 2490.223
2022 03 19 06 30 00 1 2490.111
2022 03 19 06 45 00 1 2489.990
2022 03 19 07 00 00 1 2489.865
2022 03 19 07 15 00 1 2489.736
2022 03 19 07 30 00 1 2489.605
2022 03 19 07 45 00 1 2489.486
2022 03 19 08 00 00 1 2489.376
2022 03 19 08 15 00 1 2489.268
2022 03 19 08 30 00 1 2489.160
2022 03 19 08 45 00 1 2489.061
2022 03 19 09 00 00 1 2488.974
2022 03 19 09 15 00 1 2488.906
2022 03 19 09 30 00 1 2488.858
2022 03 19 09 45 00 1 2488.820
2022 03 19 10 00 00 1 2488.790
2022 03 19 10 15 00 1 2488.776
2022 03 19 10 30 00 1 2488.783
2022 03 19 10 45 00 1 2488.809
2022 03 19 11 00 00 1 2488.845
2022 03 19 11 15 00 1 2488.898
2022 03 19 11 30 00 1 2488.966
2022 03 19 11 45 00 1 2489.045
2022 03 19 12 00 00 1 2489.139
2022 03 19 12 15 00 1 2489.247
2022 03 19 12 30 00 1 2489.360
2022 03 19 12 45 00 1 2489.482
2022 03 19 13 00 00 1 2489.610
2022 03 19 13 15 00 1 2489.741
2022 03 19 13 30 00 1 2489.869
2022 03 19 13 45 00 1 2489.998
2022 03 19 14 00 00 1 2490.120
2022 03 19 14 15 00 1 2490.237
2022 03 19 14 30 00 1 2490.349
2022 03 19 14 45 00 1 2490.451
2022 03 19 15 00 00 1 2490.537
2022 03 19 15 15 00 1 2490.611
2022 03 19 15 30 00 1 2490.671
2022 03 19 15 45 00 1 2490.713
2022 03 19 16 00 00 1 2490.742
2022 03 19 16 15 00 1 2490.756
2022 03 19 16 30 00 1 2490.753
2022 03 19 16 45 00 1 2490.733
2022 03 19 17 00 00 1 2490.696
2022 03 19 17 15 00 1 2490.641
2022 03 19 17 30 00 1 2490.568
2022 03 19 17 45 00 1 2490.483
2022 03 19 18 00 00 1 2490.383
2022 03 19 18 15 00 1 2490.268
2022 03 19 18 30 00 1 2490.146
2022 03 19 18 45 00 1 2490.027
2022 03 19 19 00 00 1 2489.906
2022 03 19 19 15 00 1 2489.775
2022 03 19 19 30 00 1 2489.641
2022 03 19 19 45 00 1 2489.506
2022 03 19 20 00 00 1 2489.370
2022 03 19 20 15 00 1 2489.241
2022 03 19 20 30 00 1 2489.123
2022 03 19 20 45 00 1 2489.020
2022 03 19 21 00 00 1 2488.920
2022 03 19 21 15 00 1 2488.825
2022 03 19 21 30 00 1 2488.751
2022 03 19 21 45 00 1 2488.694
2022 03 19 22 00 00 1 2488.650
2022 03 19 22 15 00 1 2488.627
2022 03 19 22 30 00 1 2488.623
2022 03 19 22 45 00 1 2488.627
2022 03 19 23 00 00 1 2488.653
2022 03 19 23 15 00 1 2488.695
2022 03 19 23 30 00 1 2488.753
2022 03 19 23 45 00 1 2488.825
2022 03 20 00 00 00 1 2488.916
2022 03 20 00 15 00 1 2489.020
2022 03 20 00 30 00 1 2489.133
2022 03 20 00 45 00 1 2489.256
2022 03 20 01 00 00 1 2489.388
2022 03 20 01 15 00 1 2489.527
2022 03 20 01 30 00 1 2489.667
2022 03 20 01 45 00 1 2489.804
