#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 01 05 08 50  89  5.7  8.3  4.48 13.79  9.41 250 1005.0   9.4  10.8 999.0 99.0 99.00
2019 01 05 09 50  99  7.1  9.6  4.35 13.79  9.50 255 1004.1   9.5  10.8 999.0 99.0 99.00
2019 01 05 10 50 115  9.8 12.5  4.12 13.79  9.26 250 1003.4   9.7  10.8 999.0 99.0 99.00
2019 01 05 11 50 116  9.2 12.1  4.02 13.79  8.68 252 1002.6  10.0  10.8 999.0 99.0 99.00
2019 01 05 12 50 117  9.2 11.3  3.54 12.90  8.11 260 1001.5  10.0  10.8 999.0 99.0 99.00
2019 01 05 13 50 114  8.6 10.9  3.59 12.90  8.41 270 1000.2  10.1  10.8 999.0 99.0 99.00
2019 01 05 14 50 122  9.7 12.4  3.32 12.90  8.22 262  999.5  10.2  10.8 999.0 99.0 99.00
2019 01 05 15 50 123  8.9 11.0  2.89 12.90  7.84 258  998.7  10.2  10.8 999.0 99.0 99.00
2019 01 05 16 50 120  9.6 12.0  2.98 12.12  7.60 262  998.2  10.1  10.8 999.0 99.0 99.00
2019 01 05 17 50 115  8.4 10.3  2.79 12.12  7.37 272  997.4  10.0  10.8 999.0 99.0 99.00
2019 01 05 18 50 117  8.0  9.6  2.85 12.12  7.73 273  996.6   9.7  10.8 999.0 99.0 99.00
2019 01 05 19 50 127 10.4 13.2  2.89 12.12  7.51 273  995.6  10.0  10.8 999.0 99.0 99.00
2019 01 05 20 50 133  8.9 10.7  2.63 12.12  6.89 272  994.6   9.4  10.8 999.0 99.0 99.00
2019 01 05 21 50 119 10.0 11.8  2.41 11.43  6.51 268  993.2   9.0  10.8 999.0 99.0 99.00
2019 01 05 22 50 105  9.4 11.7  2.53 10.81  6.84 263  992.0   8.9  10.8 999.0 99.0 99.00
2019 01 05 23 50 115 12.6 15.2  2.38 12.12  6.49 257  990.9   9.1  10.8 999.0 99.0 99.00
2019 01 06 00 50 103 11.9 14.8  2.36 10.81  5.96 272  989.3   9.0  10.8 999.0 99.0 99.00
2019 01 06 01 50 103 12.5 15.9  2.45 11.43  5.86 258  988.3   9.2  10.8 999.0 99.0 99.00
2019 01 06 02 50 112 11.4 13.6  2.30  8.33  5.93 218  987.7   9.2  10.8 999.0 99.0 99.00
2019 01 06 03 50 107  8.4 10.6  2.30  9.09  5.90 241  987.0   9.4  10.8 999.0 99.0 99.00
2019 01 06 04 50 116  9.8 11.9  2.24 10.00  6.22 233  986.1   9.6  10.8 999.0 99.0 99.00
2019 01 06 05 50 117  9.7 11.8  2.55 10.81  6.77 213  985.6   9.5  10.8 999.0 99.0 99.00
2019 01 06 06 50 125  7.7  9.7  2.47 10.00  6.70 206  985.6   9.3  10.8 999.0 99.0 99.00
2019 01 06 07 50 276 12.1 17.0  2.65 10.00  7.26 201  986.8   6.6  10.8 999.0 99.0 99.00
2019 01 06 08 50 286 13.2 16.7  2.88 10.00  6.57 235  989.0   7.6  10.7 999.0 99.0 99.00
2019 01 06 09 50 280 12.5 15.0  3.05 10.00  6.55 233  992.3   8.3  10.7 999.0 99.0 99.00
2019 01 06 10 50 266 10.0 12.5  3.12  9.09  6.59 247  995.1   8.1  10.8 999.0 99.0 99.00
2019 01 06 11 50 251 11.9 14.9  3.44  9.09  6.99 263  996.0   8.8  10.8 999.0 99.0 99.00
2019 01 06 12 50 253 12.4 15.0  3.41 10.00  6.89 249  996.5   8.1  10.7 999.0 99.0 99.00
2019 01 06 13 50 243  9.9 12.2  3.25  8.33  7.10 278  997.3   8.8  10.7 999.0 99.0 99.00
2019 01 06 14 50 243  8.8 10.8  3.19  8.33  6.87 296  998.3   8.7  10.7 999.0 99.0 99.00
2019 01 06 15 50 244  7.1  8.8  3.41 10.00  7.37 256  999.1   8.7  10.7 999.0 99.0 99.00
2019 01 06 16 50 226  5.8  7.4  3.48 10.00  7.32 208  999.8   8.7  10.7 999.0 99.0 99.00
2019 01 06 17 50 270  7.1  8.9  3.57  9.09  7.51 274 1000.1   7.8  10.7 999.0 99.0 99.00
2019 01 06 18 50 211  3.3  5.3  3.62  8.33  7.51 264 1000.4   8.4  10.7 999.0 99.0 99.00
2019 01 06 19 50 218  7.7  9.7  3.36 10.00  7.49 196 1000.7   6.1  10.7 999.0 99.0 99.00
2019 01 06 20 50 206  1.3  3.3  3.58  9.09  7.50 243 1000.6   5.5  10.7 999.0 99.0 99.00
2019 01 06 21 50 210  3.4  4.6  3.47  8.33  7.69 270 1000.4   6.4  10.7 999.0 99.0 99.00
2019 01 06 22 50 160  0.7  1.9  3.04 10.81  7.48 178 1000.5   6.8  10.7 999.0 99.0 99.00
2019 01 06 23 50 210  1.6  3.0  3.04 10.81  7.60 192 1001.0   6.3  10.7 999.0 99.0 99.00
2019 01 07 00 50 223  3.1  4.9  2.94 11.43  7.72 184 1001.5   5.7  10.7 999.0 99.0 99.00
2019 01 07 01 50 189  3.7  4.7  2.53  9.09  7.40 247 1001.9   6.1  10.7 999.0 99.0 99.00
2019 01 07 02 50 149  3.7  5.6  2.48  8.33  7.15 278 1002.2   6.2  10.6 999.0 99.0 99.00
2019 01 07 03 50 269  9.5 11.4  2.51 10.00  7.01 209 1002.4   7.5  10.6 999.0 99.0 99.00
2019 01 07 04 50 276  9.3 11.4  2.47  8.33  6.72 277 1003.2   7.7  10.7 999.0 99.0 99.00
2019 01 07 05 50 277  7.0  8.5  2.50  8.33  6.38 263 1003.9   6.9  10.7 999.0 99.0 99.00
2019 01 07 06 50 290 10.5 12.5  2.47 12.90  6.45 261 1004.9   8.0  10.7 999.0 99.0 99.00
2019 01 07 07 50 293 10.5 12.7  2.67  9.09  6.49 267 1006.0   8.1  10.7 999.0 99.0 99.00
2019 01 07 08 50 293 10.4 12.5  2.78 10.00  6.34 251 1007.2   8.3  10.7 999.0 99.0 99.00
2019 01 07 09 50 288  9.2 11.0  2.87  8.33  6.63 277 1008.4   8.5  10.7 999.0 99.0 99.00
2019 01 07 10 50 292  8.8 10.7  2.97  9.09  6.83 266 1009.9   8.5  10.7 999.0 99.0 99.00
2019 01 07 11 50 292  7.1  8.7  3.23  9.09  7.23 276 1011.0   8.4  10.7 999.0 99.0 99.00
2019 01 07 12 50 282  6.4  8.4  3.08 10.81  7.37 285 1011.9   8.3  10.7 999.0 99.0 99.00
2019 01 07 13 50 271  4.2  5.8  2.98 10.81  7.23 294 1013.8   6.7  10.7 999.0 99.0 99.00
2019 01 07 14 50 288  6.5  9.0  2.78 11.43  7.33 288 1014.2   8.1  10.6 999.0 99.0 99.00
2019 01 07 15 50 306  9.2 11.1  2.58 12.12  6.95 274 1015.3   6.7  10.6 999.0 99.0 99.00
2019 01 07 16 50 278  4.6  5.7  2.37 10.81  6.87 295 1016.6   7.4  10.6 999.0 99.0 99.00
2019 01 07 17 50 270  1.9  3.1  2.55 10.00  7.28 294 1017.9   8.0  10.6 999.0 99.0 99.00
2019 01 07 18 50 311  0.9  2.0  2.41 10.00  7.27 300 1018.5   8.2  10.6 999.0 99.0 99.00
2019 01 07 19 50 112  5.7  7.5  2.32 10.00  7.07 293 1019.0   7.4  10.7 999.0 99.0 99.00
2019 01 07 20 50 118  5.4  7.0  2.14 10.00  6.89 284 1019.3   7.6  10.7 999.0 99.0 99.00
2019 01 07 21 50 131  6.9  8.7  2.12 10.00  6.70 278 1019.9   7.6  10.7 999.0 99.0 99.00
2019 01 07 22 50 123  6.7  7.9  1.92 10.81  6.56 283 1020.3   7.7  10.7 999.0 99.0 99.00
2019 01 07 23 50 124  6.7  8.2  1.95 10.81  6.65 285 1020.7   7.5  10.7 999.0 99.0 99.00
2019 01 08 00 50 127  7.1  9.2  1.91 11.43  6.57 267 1021.1   7.5  10.7 999.0 99.0 99.00
2019 01 08 01 50 104  7.5  9.1  1.93 10.00  6.57 299 1020.8   7.5  10.7 999.0 99.0 99.00
2019 01 08 02 50 102  8.5 10.2  1.80 12.12  6.09 260 1020.8   7.3  10.7 999.0 99.0 99.00
2019 01 08 03 50 101 10.1 12.3  1.93 10.81  5.75 264 1020.4   7.0  10.7 999.0 99.0 99.00
2019 01 08 04 50  89 10.6 13.2  1.91 10.00  5.64 285 1019.6   7.3  10.7 999.0 99.0 99.00
2019 01 08 05 50  94 12.0 14.8  1.88 10.00  5.27 280 1018.4   7.6  10.6 999.0 99.0 99.00
2019 01 08 06 50  94 12.2 13.9  1.77 10.81  5.06 274 1017.3   7.5  10.6 999.0 99.0 99.00
2019 01 08 07 50  85 10.2 12.3  1.69 10.81  5.12 291 1016.7   7.5  10.6 999.0 99.0 99.00
2019 01 08 08 50  83  9.3 10.9  1.62 10.81  4.85 266 1015.7   7.4  10.6 999.0 99.0 99.00
2019 01 08 09 50  96  9.3 10.9  1.59 10.00  4.78 272 1015.1   7.6  10.6 999.0 99.0 99.00
2019 01 08 10 50  98 11.1 13.3  1.56  5.26  4.77 129 1014.1   8.2  10.6 999.0 99.0 99.00
2019 01 08 11 50  99 12.8 15.9  1.62  5.56  4.66 127 1012.7   8.8  10.6 999.0 99.0 99.00
2019 01 08 12 50 107 14.2 17.3  1.95  5.56  4.82 124 1011.8   8.3  10.6 999.0 99.0 99.00
2019 01 08 13 50 103 15.2 18.6  2.01  6.25  4.96 122 1011.0   7.6  10.6 999.0 99.0 99.00
2019 01 08 14 50 106 14.3 17.3  2.12  5.56  4.96 120 1010.4   8.0  10.6 999.0 99.0 99.00
2019 01 08 15 50 107 15.2 18.3  2.15  5.56  4.99 107 1009.5   7.7  10.6 999.0 99.0 99.00
2019 01 08 16 50 107 17.6 21.3  2.37  5.88  5.18 116 1009.0   7.4  10.6 999.0 99.0 99.00
2019 01 08 17 50 105 18.2 22.4  2.43  6.25  5.32 114 1008.5   7.6  10.6 999.0 99.0 99.00
2019 01 08 18 50 106 16.6 20.9  2.53  6.25  5.45 109 1007.9   8.0  10.6 999.0 99.0 99.00
2019 01 08 19 50 105 15.7 20.4  2.71  6.25  5.61 111 1006.6   8.3  10.6 999.0 99.0 99.00
2019 01 08 20 50 106 15.7 18.8  2.93  6.25  5.68 113 1005.8   8.5  10.6 999.0 99.0 99.00
2019 01 08 21 50 108 15.1 17.8  2.78  5.88  5.91 120 1005.5   8.6  10.6 999.0 99.0 99.00
2019 01 08 22 50 111 15.0 18.0  3.26 10.00  6.35 195 1005.1   9.3  10.6 999.0 99.0 99.00
2019 01 08 23 50 106 15.5 18.3  3.37 10.00  6.41 192 1004.6   9.1  10.6 999.0 99.0 99.00
2019 01 09 00 50 112 14.0 16.3  3.24 10.00  6.44 192 1004.5   9.9  10.6 999.0 99.0 99.00
2019 01 09 01 50 120 13.7 16.4  3.24 10.81  6.62 196 1005.1   9.7  10.6 999.0 99.0 99.00
2019 01 09 02 50 111 13.5 16.3  3.35 10.00  6.84 186 1004.3   9.6  10.6 999.0 99.0 99.00
2019 01 09 03 50 106 14.5 17.3  3.42 12.12  7.04 199 1003.9   9.7  10.6 999.0 99.0 99.00
2019 01 09 04 50 109 13.6 16.8  3.53 12.12  7.33 204 1003.3  10.1  10.6 999.0 99.0 99.00
2019 01 09 05 50 112 13.5 16.1  3.57 10.81  6.94 198 1003.7  10.1  10.6 999.0 99.0 99.00
2019 01 09 06 50 113 14.2 17.2  4.22 12.12  7.98 215 1003.3   9.9  10.6 999.0 99.0 99.00
2019 01 09 07 50 107 12.0 15.1  4.39 11.43  8.07 207 1002.3  10.1  10.6 999.0 99.0 99.00
2019 01 09 08 50 118 11.6 13.6  4.62 12.90  8.81 211 1002.3   9.7  10.6 999.0 99.0 99.00
2019 01 09 09 50 116 12.0 15.4  5.26 12.12  9.25 214 1001.6  10.0  10.6 999.0 99.0 99.00
2019 01 09 10 50 111 12.2 14.9  4.86 12.90  9.03 223 1001.6   9.9  10.6 999.0 99.0 99.00
2019 01 09 11 50 121 12.3 15.3  5.03 12.12  8.99 220 1001.8  10.0  10.6 999.0 99.0 99.00
2019 01 09 12 50 110 13.0 16.1  5.06 13.79  9.01 231 1000.7   9.9  10.6 999.0 99.0 99.00
2019 01 09 13 50 116 12.5 15.0  5.52 13.79  9.16 240 1000.3  10.0  10.6 999.0 99.0 99.00
2019 01 09 14 50 116 13.3 16.9  4.85 12.12  8.57 217 1000.3  10.1  10.6 999.0 99.0 99.00
2019 01 09 15 50 115 12.1 14.3  4.75 13.79  8.71 229 1000.4  10.3  10.6 999.0 99.0 99.00
2019 01 09 16 50 112 13.8 17.7  4.27 13.79  7.97 244 1000.5   9.8  10.6 999.0 99.0 99.00
2019 01 09 17 50 110 13.3 16.9  5.17 12.90  8.61 225 1000.5   9.9  10.6 999.0 99.0 99.00
2019 01 09 18 50 114 14.5 18.9  5.40 12.90  8.85 230 1000.0  10.0  10.6 999.0 99.0 99.00
2019 01 09 19 50 117 15.3 19.0  4.88 12.90  8.09 222  999.3   9.6  10.6 999.0 99.0 99.00
2019 01 09 20 50 126 13.8 17.9  5.42 11.43  8.39 206  998.9   9.8  10.6 999.0 99.0 99.00
2019 01 09 21 50 137 14.9 18.2  4.98 12.90  8.06 215  998.9   9.8  10.6 999.0 99.0 99.00
2019 01 09 22 50 138 11.7 14.2  5.36 12.90  8.07 210  999.7  10.5  10.6 999.0 99.0 99.00
2019 01 09 23 50 159 12.4 15.5  5.21 12.90  8.29 212 1000.4  11.4  10.6 999.0 99.0 99.00
2019 01 10 00 50 166 11.9 14.9  5.64 12.12  8.63 202 1001.4  11.3  10.6 999.0 99.0 99.00
2019 01 10 01 50 171 11.1 14.0  4.70 12.12  8.55 204 1002.4  11.2  10.6 999.0 99.0 99.00
2019 01 10 02 50 171 11.8 14.6  5.07 12.12  8.25 201 1003.5  11.6  10.6 999.0 99.0 99.00
2019 01 10 03 50 175 12.1 14.8  4.81 12.12  8.29 198 1004.6  11.5  10.6 999.0 99.0 99.00
2019 01 10 04 50 183 11.9 14.5  4.51 12.12  7.93 198 1006.1  11.5  10.6 999.0 99.0 99.00
2019 01 10 05 50 180  9.3 11.7  4.26 12.12  8.14 195 1007.7  11.3  10.6 999.0 99.0 99.00
2019 01 10 06 50 177  8.5 10.1  4.32 12.90  8.20 215 1008.9  11.2  10.6 999.0 99.0 99.00
2019 01 10 07 50 179  8.8 10.6  3.88 11.43  7.92 200 1009.6  11.2  10.6 999.0 99.0 99.00
2019 01 10 08 50 176  8.8 10.5  3.65 11.43  7.62 193 1010.3  11.2  10.7 999.0 99.0 99.00
2019 01 10 09 50 179  9.2 11.3  3.64 10.81  7.51 189 1011.3  11.0  10.7 999.0 99.0 99.00
2019 01 10 10 50 180  8.7 10.8  3.28 11.43  7.42 202 1012.6  11.0  10.7 999.0 99.0 99.00
2019 01 10 11 50 178  8.5 10.1  3.22 10.81  7.29 193 1013.1  10.9  10.7 999.0 99.0 99.00
2019 01 10 12 50 177  7.4  9.3  3.14 11.43  7.12 199 1013.5  10.8  10.7 999.0 99.0 99.00
2019 01 10 13 50 160  7.3  9.3  3.24 11.43  7.43 218 1014.0  10.8  10.7 999.0 99.0 99.00
2019 01 10 14 50 148  8.4  9.9  3.28 10.81  7.40 198 1014.4  11.0  10.7 999.0 99.0 99.00
2019 01 10 15 50 140  8.7 10.1  3.10 10.81  7.10 216 1014.8  10.9  10.7 999.0 99.0 99.00
2019 01 10 16 50 148 10.0 12.1  2.95 10.81  6.99 211 1015.5  11.0  10.7 999.0 99.0 99.00
2019 01 10 17 50 141 10.3 12.0  2.70 10.81  6.54 216 1016.0  10.9  10.7 999.0 99.0 99.00
2019 01 10 18 50 133 10.6 12.5  3.19 11.43  7.05 225 1015.9  11.0  10.7 999.0 99.0 99.00
2019 01 10 19 50 130 11.1 13.2  2.90 10.00  6.85 212 1015.7  11.1  10.7 999.0 99.0 99.00
2019 01 10 20 50 126 10.4 12.2  2.96 10.81  6.76 210 1015.2  11.0  10.8 999.0 99.0 99.00
2019 01 10 21 50 123 11.9 14.3  2.90 10.81  6.81 210 1014.8  10.8  10.8 999.0 99.0 99.00
2019 01 10 22 50 121 11.2 13.2  2.83 10.00  6.58 208 1015.1  10.5  10.8 999.0 99.0 99.00
